Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
SAPNRGC76: CW SAPURA ENERGY BERHAD (MACQ)	521876	-	-	-	0.065	0	0	0.06	"30,000"	0.065	"2,000"	11-May-19	7:12 PM	Saturday
SAPNRGC77: CW SAPURA ENERGY BERHAD (MIBB)	521877	-	-	-	0.08	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SAPURA RESOURCES BHD	4596	-	-	-	0.645	0	0	0.645	200	0.69	130	11-May-19	7:12 PM	Saturday
SASBADI HOLDINGS BHD	5252	0.2	0.205	0.195	0.195	0	"30,305"	0.195	"17,207"	0.2	"6,333"	11-May-19	7:12 PM	Saturday
SAUDEE GROUP BERHAD	5157	-	-	-	0.29	0	0	0.26	"1,050"	0.29	40	11-May-19	7:12 PM	Saturday
SAUDEE GROUP BERHAD - WARRANTS 2016/2021	5157WA	-	-	-	0.075	0	0	0.065	500	0.085	160	11-May-19	7:12 PM	Saturday
SUNGEI BAGAN RUBBER CO (M) BHD	2569	3	3	3	3	0	30	2.93	30	3.05	10	11-May-19	7:12 PM	Saturday
SBC CORPORATION BHD	5207	0.465	0.5	0.465	0.5	2.04	111	0.465	159	0.495	200	11-May-19	7:12 PM	Saturday
SARAWAK CABLE BERHAD	5170	0.34	0.34	0.335	0.335	0	"1,145"	0.335	35	0.34	472	11-May-19	7:12 PM	Saturday
SC ESTATE BUILDER BERHAD	109	0.03	0.03	0.025	0.025	-16.67	"2,001"	0.025	"77,358"	0.03	"5,036"	11-May-19	7:12 PM	Saturday
SC ESTATE BUILDER BERHAD - WARRANTS B 2014/2019	0109WB	-	-	-	0.005	0	0	0	0	0.005	"144,516"	11-May-19	7:12 PM	Saturday
SCC HOLDINGS BERHAD	158	0.525	0.525	0.525	0.525	-0.94	58	0.525	92	0.55	10	11-May-19	7:12 PM	Saturday
SCGM BHD	7247	0.97	0.98	0.97	0.97	-0.51	718	0.97	179	0.98	179	11-May-19	7:12 PM	Saturday
SCGM BERHAD - WARRANTS A	7247WA	-	-	-	0.07	0	0	0.06	100	0.07	20	11-May-19	7:12 PM	Saturday
SCH GROUP BERHAD	161	0.115	0.115	0.115	0.115	0	"1,287"	0.115	743	0.12	"3,500"	11-May-19	7:12 PM	Saturday
SCH GROUP BERHAD - WARRANTS 2016/2021	0161WA	0.04	0.04	0.035	0.035	0	"1,480"	0.035	"10,180"	0.04	"9,783"	11-May-19	7:12 PM	Saturday
SARAWAK CONSOLIDATED IND BHD	9237	0.625	0.65	0.61	0.65	4.84	"12,036"	0.645	198	0.65	"2,241"	11-May-19	7:12 PM	Saturday
SCICOM (MSC) BHD	99	1.03	1.04	1.03	1.03	0	"1,430"	1.03	125	1.05	291	11-May-19	7:12 PM	Saturday
SCIENTEX BERHAD	4731	8.7	8.73	8.51	8.73	0.34	"1,199"	8.61	8	8.73	70	11-May-19	7:12 PM	Saturday
SCIENTX-CF: CW SCIENTEX BERHAD (CIMB)	4731CF	-	-	-	0.055	0	0	0.05	46	0.055	15	11-May-19	7:12 PM	Saturday
SCANWOLF CORPORATION BHD	7239	-	-	-	0.125	0	0	0.125	"2,070"	0.135	194	11-May-19	7:12 PM	Saturday
SCOMI GROUP BHD	7158	0.1	0.105	0.095	0.095	-5	"40,695"	0.095	"59,855"	0.1	"15,543"	11-May-19	7:12 PM	Saturday
SCOMI GROUP BERHAD - WARRANTS B	7158WB	0.035	0.035	0.03	0.035	0	"10,851"	0.035	433	0.04	"34,056"	11-May-19	7:12 PM	Saturday
SCOMI ENERGY SERVICES BHD	7045	0.1	0.105	0.1	0.105	5	"18,171"	0.1	"30,179"	0.105	"4,485"	11-May-19	7:12 PM	Saturday
SUPERCOMNET TECHNOLOGIES BHD	1	0.91	0.915	0.905	0.91	0.55	"1,712"	0.91	297	0.915	106	11-May-19	7:12 PM	Saturday
SCOPE INDUSTRIES BHD	28	0.21	0.22	0.21	0.22	4.76	"2,038"	0.215	45	0.22	"2,194"	11-May-19	7:12 PM	Saturday
SCOPE INDUSTRIES BHD - WARR	0028WA	-	-	-	0.085	0	0	0.085	486	0.09	"3,199"	11-May-19	7:12 PM	Saturday
SELANGOR DREDGING BHD	2224	0.68	0.68	0.66	0.68	-0.73	390	0.68	710	0.705	100	11-May-19	7:12 PM	Saturday
SEACERA GROUP BERHAD	7073	0.195	0.2	0.19	0.2	2.56	"73,340"	0.195	"10,200"	0.2	"8,203"	11-May-19	7:12 PM	Saturday
SEACERA GROUP BERHAD-WARRANTS B 2014/2019	7073WB	-	-	-	0.005	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SEACERA GROUP BERHAD - WARRANTS C	7073WC	-	-	-	0.03	0	0	0.025	"110,293"	0.03	"3,300"	11-May-19	7:12 PM	Saturday
SEAL INCORPORATED BHD	4286	-	-	-	0.345	0	0	0.33	"1,400"	0.34	232	11-May-19	7:12 PM	Saturday
SEALINK INTERNATIONAL BHD	5145	0.155	0.16	0.15	0.155	0	"7,354"	0.15	40	0.155	764	11-May-19	7:12 PM	Saturday
SEREMBAN ENGINEERING BERHAD	5163	-	-	-	0.41	0	0	0.395	500	0.4	120	11-May-19	7:12 PM	Saturday
SEDANIA INNOVATOR BERHAD	178	0.175	0.175	0.16	0.16	-5.88	"17,914"	0.16	"7,843"	0.165	"1,375"	11-May-19	7:12 PM	Saturday
SEE HUP CONSOLIDATED BHD	7053	-	-	-	0.89	0	0	0.89	68	0.98	30	11-May-19	7:12 PM	Saturday
SEERS BERHAD	3009	-	-	-	0.1	0	0	0.01	10	0	0	11-May-19	7:12 PM	Saturday
SEG INTERNATIONAL BHD	9792	0.63	0.635	0.63	0.635	0.79	532	0.63	8	0.635	541	11-May-19	7:12 PM	Saturday
7-ELEVEN MALAYSIA HOLDINGS BERHAD	5250	1.46	1.46	1.46	1.46	0	35	1.46	45	1.48	1	11-May-19	7:12 PM	Saturday
EVERSENDAI CORPORATION BERHAD	5205	0.465	0.47	0.45	0.45	-3.23	"50,038"	0.45	270	0.46	"1,468"	11-May-19	7:12 PM	Saturday
SERBA DINAMIK HOLDINGS BERHAD	5279	4.03	4.04	3.99	4	-0.74	"23,079"	4	220	4.01	191	11-May-19	7:12 PM	Saturday
SERBADK-CP: CW SERBA DINAMIK HOLDINGS BERHAD (KIBB)	5279CP	-	-	-	0.06	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SERBADK-CQ: CW SERBA DINAMIK HOLDINGS BERHAD (RHB)	5279CQ	-	-	-	0.16	0	0	0	0	0.19	50	11-May-19	7:12 PM	Saturday
SERBADK-CR: CW SERBA DINAMIK HOLDINGS BERHAD (MIBB)	5279CR	-	-	-	0.16	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SERBADK-CS: CW SERBA DINAMIK HOLDINGS BERHAD (AM)	5279CS	-	-	-	0.09	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SERBADK-CT: CW SERBA DINAMIK HOLDINGS BERHAD (MACQ)	5279CT	0.135	0.135	0.135	0.135	3.85	184	0	0	0	0	11-May-19	7:12 PM	Saturday
SERN KOU RESOURCES BHD	7180	0.5	0.5	0.5	0.5	0	100	0.495	400	0.505	200	11-May-19	7:12 PM	Saturday
SERN KOU RESOURCES BERHAD - WARRANTS 2018/2023	7180WA	-	-	-	0.33	0	0	0.25	165	0.32	165	11-May-19	7:12 PM	Saturday
SERSOL BERHAD	55	-	-	-	0.105	0	0	0.1	405	0.105	20	11-May-19	7:12 PM	Saturday
SERSOL BERHAD - WARR13/23	0055WA	-	-	-	0.04	0	0	0.04	"1,101"	0.045	"1,500"	11-May-19	7:12 PM	Saturday
SHANGRI-LA HOTELS (M) BHD	5517	5.55	5.55	5.53	5.55	-0.36	"2,625"	5.46	4	5.55	111	11-May-19	7:12 PM	Saturday
SIN HENG CHAN (MALAYA) BHD	4316	0.3	0.3	0.3	0.3	-6.25	40	0.31	100	0.38	50	11-May-19	7:12 PM	Saturday
SHH RESOURCES HOLDINGS BHD	7412	-	-	-	0.48	0	0	0.45	200	0.495	39	11-May-19	7:12 PM	Saturday
SHL CONSOLIDATED BHD	6017	2.31	2.32	2.3	2.31	-0.43	440	2.31	12	2.35	29	11-May-19	7:12 PM	Saturday
SIG GASES BERHAD	5181	0.865	0.865	0.865	0.865	-0.57	40	0.865	85	0.88	150	11-May-19	7:12 PM	Saturday
SIGNATURE INTERNATIONAL BHD	7246	0.52	0.53	0.52	0.52	2.97	790	0.51	14	0.525	330	11-May-19	7:12 PM	Saturday
SIGNATURE INTERNATIONAL BERHAD - WARRANTS 2016/2021	7246WA	-	-	-	0.07	0	0	0.065	500	0.08	260	11-May-19	7:12 PM	Saturday
SIME DARBY BHD	4197	2.21	2.23	2.19	2.2	-0.45	"55,011"	2.19	618	2.2	"2,992"	11-May-19	7:12 PM	Saturday
SIME-C27: CW SIME DARBY BERHAD (CIMB)	419727	-	-	-	0.005	0	0	0	0	0.005	"1,000"	11-May-19	7:12 PM	Saturday
SIME-C29: CW SIME DARBY BERHAD (MACQ)	419729	-	-	-	0.04	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SIME-C30: CW SIME DARBY BERHAD (MACQ)	419730	-	-	-	0.03	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SIME-C31: CW SIME DARBY BERHAD (KIBB)	419731	-	-	-	0.035	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SIME-C32: CW SIME DARBY BERHAD (MIBB)	419732	-	-	-	0.09	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SIME-C33: CW SIME DARBY BERHAD (CIMB)	419733	0.05	0.05	0.05	0.05	-33.33	"1,500"	0.04	"1,000"	0.05	"1,000"	11-May-19	7:12 PM	Saturday
SIME-C34: CW SIME DARBY BERHAD (KIBB)	419734	-	-	-	0.08	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SIME-C35: CW SIME DARBY BERHAD (MACQ)	419735	-	-	-	0.095	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SIME-C36: CW SIME DARBY BERHAD (RHB)	419736	-	-	-	0.11	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SIME DARBY PLANTATION BERHAD	5285	4.95	4.98	4.91	4.95	-0.8	"22,256"	4.95	15	4.97	849	11-May-19	7:12 PM	Saturday
SIMEPLT-CI: CW SIME DARBY PLANTATION BERHAD (CIMB)	5285CI	-	-	-	0.035	0	0	0	0	0.01	"1,000"	11-May-19	7:12 PM	Saturday
SIMEPLT-CJ: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CJ	-	-	-	0.07	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SIMEPLT-CK: CW SIME DARBY PLANTATION BERHAD (KIBB)	5285CK	-	-	-	0.11	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SIME DARBY PROPERTY BERHAD	5288	1.05	1.07	1.03	1.03	-1.9	"31,540"	1.03	"2,581"	1.04	"1,640"	11-May-19	7:12 PM	Saturday
SIMEPROP-CJ: CW SIME DARBY PROPERTY BERHAD (CIMB)	5288CJ	-	-	-	0.02	0	0	0.01	"1,000"	0.015	"1,000"	11-May-19	7:12 PM	Saturday
SIMEPROP-CK: CW SIME DARBY PROPERTY BERHAD (RHB)	5288CK	-	-	-	0.045	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SIMEPROP-CL: CW SIME DARBY PROPERTY BERHAD (KIBB)	5288CL	-	-	-	0.055	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SIMEPROP-CM: CW SIME DARBY PROPERTY BERHAD (MIBB)	5288CM	-	-	-	0.125	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SINOTOP HOLDINGS BERHAD	8532	0.27	0.28	0.26	0.26	-7.14	"1,180"	0.26	8	0.275	100	11-May-19	7:12 PM	Saturday
SENI JAYA CORPORATION BHD	9431	0.53	0.53	0.53	0.53	-8.62	2	0.53	308	0.58	51	11-May-19	7:12 PM	Saturday
SKB SHUTTERS CORPORATION BHD	7115	-	-	-	0.6	0	0	0.6	10	0.62	50	11-May-19	7:12 PM	Saturday
SKP RESOURCES BHD	7155	1.33	1.33	1.26	1.3	-2.26	"15,794"	1.29	60	1.3	123	11-May-19	7:12 PM	Saturday
SKPRES-CO: CW SKP RESOURCES BERHAD (RHB)	7155CO	-	-	-	0.02	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SKPRES-CP: CW SKP RESOURCES BERHAD (KIBB)	7155CP	-	-	-	0.05	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SKPRES-CQ: CW SKP RESOURCES BERHAD (MIBB)	7155CQ	-	-	-	0.075	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SKPRES-CR: CW SKP RESOURCES BERHAD (RHB)	7155CR	-	-	-	0.095	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SKPRES-CS: CW SKP RESOURCES BERHAD (KIBB)	7155CS	-	-	-	0.095	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SL INNOVATION CAPITAL BERHAD	3008	-	-	-	0.42	0	0	0.12	10	0	0	11-May-19	7:12 PM	Saturday
SLP RESOURCES BHD	7248	1.17	1.2	1.17	1.2	0.84	180	1.19	20	1.21	70	11-May-19	7:12 PM	Saturday
SINMAH CAPITAL BERHAD	9776	0.19	0.19	0.19	0.19	0	"2,384"	0.185	"3,625"	0.19	378	11-May-19	7:12 PM	Saturday
SINMAH CAPITAL BERHAD - WARRANTS 2018/2023	9776WC	0.09	0.1	0.09	0.1	11.11	"1,376"	0.095	141	0.1	"1,319"	11-May-19	7:12 PM	Saturday
SECUREMETRIC BERHAD	203	0.55	0.555	0.55	0.555	0.91	"6,273"	0.555	5	0.56	100	11-May-19	7:12 PM	Saturday
SOUTH MALAYSIA INDUSTRIES BHD	4375	0.155	0.16	0.155	0.16	3.23	484	0.16	280	0.165	"2,337"	11-May-19	7:12 PM	Saturday
SMILE-LINK HEALTHCARE GLOBAL BERHAD	3023	0.1	0.1	0.085	0.09	5.88	"1,450"	0.085	320	0.095	450	11-May-19	7:12 PM	Saturday
SMIS CORPORATION BHD	7132	0.415	0.42	0.415	0.42	2.44	12	0.39	300	0.42	110	11-May-19	7:12 PM	Saturday
SMRT HOLDINGS BERHAD	117	0.11	0.115	0.11	0.115	0	"8,303"	0.115	582	0.12	"34,509"	11-May-19	7:12 PM	Saturday
SMTRACK BERHAD	169	0.145	0.145	0.14	0.145	3.57	"23,093"	0.145	"4,934"	0.15	"7,958"	11-May-19	7:12 PM	Saturday
SAND NISKO CAPITAL BERHAD	7943	0.23	0.23	0.23	0.23	0	14	0.23	20	0.24	209	11-May-19	7:12 PM	Saturday
SENTORIA GROUP BERHAD	5213	0.32	0.32	0.31	0.31	-7.46	"13,264"	0.31	"1,613"	0.315	350	11-May-19	7:12 PM	Saturday
SENTORIA GROUP BERHAD-WARRANTS B 2018/2025	5213WB	-	-	-	0.075	0	0	0.065	785	0.095	220	11-May-19	7:12 PM	Saturday
SOLID AUTOMOTIVE BHD	5242	0.29	0.29	0.29	0.29	3.57	10	0.27	110	0.28	34	11-May-19	7:12 PM	Saturday
SOLID AUTOMOTIVE BERHAD - WARRANTS 2015/2020	5242WA	-	-	-	0.065	0	0	0.065	"1,746"	0.075	673	11-May-19	7:12 PM	Saturday
SOLUTION ENGINEERING HOLDINGS	93	0.1	0.105	0.1	0.1	5.26	"3,478"	0.095	"4,250"	0.1	500	11-May-19	7:12 PM	Saturday
SOLUTION ENGINEERING HOLDINGS BERHAD WARRANTS A	0093WA	0.035	0.035	0.035	0.035	-12.5	"1,137"	0.03	"7,800"	0.04	"1,620"	11-May-19	7:12 PM	Saturday
SARAWAK OIL PALMS BHD	5126	2.55	2.55	2.51	2.51	-1.57	16	2.51	14	2.59	6	11-May-19	7:12 PM	Saturday
SP500-CG: CW S&P 500 INDEX (MACQ)	0656CG	0.89	0.89	0.82	0.85	1.19	142	0	0	0	0	11-May-19	7:12 PM	Saturday
SP500-CH: CW S&P 500 INDEX (MACQ)	0656CH	-	-	-	1.74	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SP500-CI: CW S&P 500 INDEX (MACQ)	0656CI	0.96	0.985	0.95	0.97	-4.9	"1,563"	0	0	0	0	11-May-19	7:12 PM	Saturday
SP500-HG: PW S&P 500 INDEX (MACQ)	0656HG	0.035	0.045	0.03	0.04	-11.11	"1,873"	0.02	100	0.04	400	11-May-19	7:12 PM	Saturday
SP500-HH: PW S&P 500 INDEX (MACQ)	0656HH	0.18	0.18	0.15	0.165	-54.79	"2,034"	0.145	15	0.165	555	11-May-19	7:12 PM	Saturday
SP500-HI: PW S&P 500 INDEX (MACQ)	0656HI	0.665	0.695	0.665	0.695	0	320	0.58	20	0.85	50	11-May-19	7:12 PM	Saturday
SELANGOR PROPERTIES BHD	1783	-	-	-	6.27	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SPRITZER BHD	7103	2.3	2.31	2.29	2.3	0	33	2.2	40	2.3	65	11-May-19	7:12 PM	Saturday
SP SETIA BHD	8664	2.12	2.15	2.08	2.08	-0.95	"15,939"	2.08	61	2.09	500	11-May-19	7:12 PM	Saturday
SPSETIA-C10: CW S P SETIA BERHAD (CIMB)	866410	-	-	-	0.005	0	0	0	0	0.005	"3,586"	11-May-19	7:12 PM	Saturday
SPSETIA-C11: CW S P SETIA BERHAD (RHB)	866411	-	-	-	0.065	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SPSETIA-C12: CW S P SETIA BERHAD (KIBB)	866412	-	-	-	0.07	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SPSETIA-C13: CW S P SETIA BERHAD (MACQ)	866413	-	-	-	0.055	0	0	0.025	"3,400"	0.03	"5,000"	11-May-19	7:12 PM	Saturday
SPSETIA-C14: CW S P SETIA BERHAD (CIMB)	866414	0.085	0.085	0.08	0.08	-20	"1,820"	0.075	"1,000"	0.08	"1,000"	11-May-19	7:12 PM	Saturday
SPSETIA-C15: CW S P SETIA BERHAD (RHB)	866415	-	-	-	0.15	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SPSETIA-C16: CW S P SETIA BERHAD (MIBB)	866416	-	-	-	0.065	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SPSETIA-C17: CW S P SETIA BERHAD (AM)	866417	-	-	-	0.06	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS-I)	8664PA	0.89	0.9	0.89	0.9	3.45	464	0.89	96	0.945	16	11-May-19	7:12 PM	Saturday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES B (RCPS-I B)	8664PB	0.79	0.79	0.78	0.79	2.6	180	0.775	150	0.79	96	11-May-19	7:12 PM	Saturday
SILVER RIDGE HOLDINGS BHD	129	-	-	-	0.2	0	0	0.2	"1,039"	0.21	550	11-May-19	7:12 PM	Saturday
SILVER RIDGE HLDG-WARRANT13/23	0129WA	0.05	0.05	0.05	0.05	11.11	100	0.045	"2,640"	0.05	"1,260"	11-May-19	7:12 PM	Saturday
SOUTHERN STEEL BHD	5665	0.935	0.94	0.91	0.925	-0.54	836	0.93	100	0.935	37	11-May-19	7:12 PM	Saturday
SOUTHERN STEEL BERHAD - RCULS 2015/2020	5665LB	-	-	-	0.98	0	0	0.83	100	0.97	40	11-May-19	7:12 PM	Saturday
STAR MEDIA GROUP BERHAD	6084	0.69	0.7	0.67	0.67	-4.29	"5,520"	0.675	2	0.68	278	11-May-19	7:12 PM	Saturday
STONE MASTER CORPORATION BHD	7143	-	-	-	0.03	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
STONE MASTER CORPORATION BHD - WARRANTS  A  2015/2020	7143WA	-	-	-	0.005	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
STRAITS INTER LOGISTICS BERHAD	80	0.25	0.25	0.24	0.245	0	"43,066"	0.245	"3,154"	0.25	"9,947"	11-May-19	7:12 PM	Saturday
STRAITS INTER LOGISTICS BERHAD - WARRANTS 2017/2022	0080WA	0.145	0.15	0.145	0.145	0	"10,013"	0.145	"4,547"	0.15	"7,157"	11-May-19	7:12 PM	Saturday
SUBUR TIASA HOLDINGS BHD	6904	0.52	0.52	0.5	0.5	-0.99	190	0.495	61	0.54	50	11-May-19	7:12 PM	Saturday
SUCCESS TRANSFORMER CORP BHD	7207	0.93	0.93	0.92	0.92	-1.08	"1,122"	0.915	100	0.925	60	11-May-19	7:12 PM	Saturday
SUIWAH CORPORATION BHD	9865	2.76	2.77	2.76	2.77	0.36	38	2.77	22	2.78	41	11-May-19	7:12 PM	Saturday
SUMATEC RESOURCES BHD	1201	0.01	0.015	0.01	0.01	0	"28,388"	0.01	"11,177"	0.015	"717,343"	11-May-19	7:12 PM	Saturday
SUMATEC RES BHD-WARRANTS 11/21	1201WA	0.01	0.01	0.01	0.01	0	"1,000"	0	0	0.005	300	11-May-19	7:12 PM	Saturday
SUNWAY CONSTRUCTION GROUP BERHAD	5263	1.97	1.97	1.94	1.95	-1.52	"16,270"	1.95	"1,953"	1.96	285	11-May-19	7:12 PM	Saturday
SUNCON-CU: CW SUNWAY CONSTRUCTION GROUP BERHAD (MIBB)	5263CU	-	-	-	0.095	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SUNCON-CW: CW SUNWAY CONSTRUCTION GROUP BERHAD (KIBB)	5263CW	-	-	-	0.105	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SUNWAY REAL ESTATE INVT TRUST	5176	1.92	1.97	1.91	1.94	1.57	"22,282"	1.94	"5,315"	1.96	10	11-May-19	7:12 PM	Saturday
SUNSURIA BERHAD	3743	0.685	0.685	0.68	0.68	-1.45	300	0.68	122	0.7	300	11-May-19	7:12 PM	Saturday
SUNSURIA BERHAD - WARRANTS A 2015/2020	3743WA	0.095	0.095	0.09	0.095	0	"4,597"	0.095	150	0.1	"1,813"	11-May-19	7:12 PM	Saturday
SUNWAY BERHAD	5211	1.67	1.68	1.63	1.67	-0.6	"50,807"	1.66	"1,600"	1.67	"5,461"	11-May-19	7:12 PM	Saturday
SUNWAY-CT: CW SUNWAY BERHAD (MIBB)	5211CT	-	-	-	0.15	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SUNWAY BERHAD - WARRANTS 2017/2024	5211WB	0.375	0.375	0.37	0.375	-2.6	"1,691"	0.37	800	0.375	444	11-May-19	7:12 PM	Saturday
SUNZEN BIOTECH BHD	148	0.12	0.12	0.12	0.12	0	300	0.12	300	0.13	537	11-May-19	7:12 PM	Saturday
SUNZEN BIOTECH BERHAD - WARRANTS B 2016/2021	0148WB	-	-	-	0.03	0	0	0.02	"3,244"	0.03	"1,801"	11-May-19	7:12 PM	Saturday
SUPERLON HOLDINGS BHD	7235	1.06	1.07	1.06	1.06	0	"1,221"	1.06	79	1.08	95	11-May-19	7:12 PM	Saturday
SUPERMAX CORPORATION BHD	7106	1.5	1.52	1.49	1.49	0	"34,838"	1.49	400	1.5	730	11-May-19	7:12 PM	Saturday
SUPERMX-C54: CW SUPERMAX CORPORATION BERHAD (MIBB)	710654	-	-	-	0.01	0	0	0	0	0.06	6	11-May-19	7:12 PM	Saturday
SUPERMX-C55: CW SUPERMAX CORPORATION BERHAD (CIMB)	710655	-	-	-	0.01	0	0	0.01	"3,000"	0.015	"1,300"	11-May-19	7:12 PM	Saturday
SUPERMX-C56: CW SUPERMAX CORPORATION BERHAD (RHB)	710656	-	-	-	0.065	0	0	0.015	"2,200"	0.065	"3,000"	11-May-19	7:12 PM	Saturday
SUPERMX-C58: CW SUPERMAX CORPORATION BERHAD (KIBB)	710658	-	-	-	0.02	0	0	0	0	0.02	20	11-May-19	7:12 PM	Saturday
SUPERMX-C59: CW SUPERMAX CORPORATION BERHAD (CIMB)	710659	0.055	0.055	0.05	0.05	0	"3,940"	0.05	"2,260"	0.055	"1,800"	11-May-19	7:12 PM	Saturday
SUPERMX-C60: CW SUPERMAX CORPORATION BERHAD (RHB)	710660	-	-	-	0.015	0	0	0.01	500	0.02	500	11-May-19	7:12 PM	Saturday
SUPERMX-C61: CW SUPERMAX CORPORATION BERHAD (AM)	710661	-	-	-	0.025	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SUPERMX-C62: CW SUPERMAX CORPORATION BERHAD (MACQ)	710662	-	-	-	0.05	0	0	0	0	0.05	500	11-May-19	7:12 PM	Saturday
SUPERMX-C63: CW SUPERMAX CORPORATION BERHAD (KIBB)	710663	-	-	-	0.04	0	0	0	0	0.045	"1,000"	11-May-19	7:12 PM	Saturday
SUPERMX-C64: CW SUPERMAX CORPORATION BERHAD (AM)	710664	-	-	-	0.085	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SUPERMX-C65: CW SUPERMAX CORPORATION BERHAD (RHB)	710665	-	-	-	0.09	0	0	0	0	0.15	40	11-May-19	7:12 PM	Saturday
SUPERMX-C66: CW SUPERMAX CORPORATION BERHAD (CIMB)	710666	0.065	0.065	0.065	0.065	0	440	0.055	"2,000"	0.065	850	11-May-19	7:12 PM	Saturday
SUPERMX-C67: CW SUPERMAX CORPORATION BERHAD (MACQ)	710667	0.085	0.085	0.08	0.08	0	"2,750"	0.08	750	0.085	"3,700"	11-May-19	7:12 PM	Saturday
SUPERMX-C68: CW SUPERMAX CORPORATION BERHAD (MIBB)	710668	-	-	-	0.135	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SUPERMX-C69: CW SUPERMAX CORPORATION BERHAD (CIMB)	710669	-	-	-	0.125	0	0	0.12	"1,000"	0.13	"1,000"	11-May-19	7:12 PM	Saturday
SUPERMX-C70: CW SUPERMAX CORPORATION BERHAD (RHB)	710670	-	-	-	0.15	0	0	0	0	0	0	11-May-19	7:12 PM	Saturday
SUPREME CONSOLIDATED RESOURCES BERHAD	3018	-	-	-	0.68	0	0	0	0	0.75	500	11-May-19	7:12 PM	Saturday
SURIA CAPITAL HOLDINGS BHD	6521	1.41	1.41	1.37	1.39	1.46	52	1.37	68	1.39	118	11-May-19	7:12 PM	Saturday
SARAWAK PLANTATION BHD	5135	1.59	1.65	1.59	1.6	0.63	103	1.6	60	1.63	33	11-May-19	7:12 PM	Saturday
SWS CAPITAL BERHAD	7186	0.55	0.58	0.55	0.58	3.57	132	0.55	8	0.58	250	11-May-19	7:12 PM	Saturday
SWS CAPITAL BERHAD - WARRANTS 2018/2023	7186WB	0.07	0.07	0.07	0.07	7.69	10	0.055	"1,350"	0.07	"6,024"	11-May-19	7:12 PM	Saturday
SYCAL VENTURES BHD	9717	-	-	-	0.24	0	0	0.225	450	0.24	80	11-May-19	7:12 PM	Saturday
SYF RESOURCES BHD	7082	0.205	0.205	0.205	0.205	-2.38	494	0.205	66	0.21	"1,300"	11-May-19	7:12 PM	Saturday
SYF RESOURCES BERHAD-WARRANTS 2014/2019	7082WB	0.005	0.005	0.005	0.005	0	"1,884"	0.005	682	0.01	"19,375"	11-May-19	7:12 PM	Saturday
SYMPHONY LIFE BERHAD	1538	0.425	0.425	0.425	0.425	0	700	0.425	100	0.43	700	11-May-19	7:12 PM	Saturday
SYMPHONY LIFE BERHAD-WB 13/20	1538WB	-	-	-	0.035	0	0	0.025	"8,981"	0.035	"16,977"	11-May-19	7:12 PM	Saturday
SHIN YANG SHIPPING CORP BHD	5173	0.31	0.315	0.305	0.315	-1.56	"1,250"	0.31	30	0.315	702	11-May-19	7:12 PM	Saturday
SYSTECH BHD	50	0.225	0.225	0.22	0.22	-2.22	322	0.22	455	0.225	278	11-May-19	7:12 PM	Saturday
