Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
AYER HOLDINGS BERHAD	2305	-	-	-	4.2	0	0	4.2	20	4.5	10	6-Mar-19	10:51 AM	Wednesday
AYS VENTURES BHD	5021	0.345	0.345	0.345	0.345	-1.43	100	0.34	"1,050"	0.345	74	6-Mar-19	10:51 AM	Wednesday
AHMAD ZAKI RESOURCES BHD	7078	0.43	0.45	0.43	0.445	3.49	"30,788"	0.44	"3,912"	0.445	"4,940"	6-Mar-19	10:51 AM	Wednesday
AHMAD ZAKI RESOURCES BERHAD- WA 14/24	7078WA	0.195	0.205	0.195	0.2	0	"5,121"	0.195	"1,048"	0.2	307	6-Mar-19	10:51 AM	Wednesday
BAHVEST RESOURCES BERHAD	98	0.615	0.63	0.605	0.62	0.81	"25,686"	0.61	"1,928"	0.62	"1,821"	6-Mar-19	10:51 AM	Wednesday
BAHVEST RESOURCES BERHAD - WARRANTS A 2017/2024	0098WA	0.36	0.37	0.355	0.36	0	"7,485"	0.36	"4,053"	0.365	664	6-Mar-19	10:51 AM	Wednesday
BARAKAH OFFSHORE PETROLEUM BHD	7251	0.09	0.105	0.09	0.1	11.11	"104,305"	0.095	"86,700"	0.1	"5,717"	6-Mar-19	10:51 AM	Wednesday
BRITISH AMERICAN TOBACCO (M)	4162	33.5	33.52	33	33.44	1.03	311	33.44	8	33.46	5	6-Mar-19	10:51 AM	Wednesday
BAT-CM: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (CIMB)	4162CM	-	-	-	0.045	0	0	0.035	88	0.045	147	6-Mar-19	10:51 AM	Wednesday
BAT-CN: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (RHB)	4162CN	-	-	-	0.13	0	0	0.13	500	0.135	500	6-Mar-19	10:51 AM	Wednesday
BERMAZ AUTO BERHAD	5248	2.12	2.16	2.11	2.16	1.89	"5,209"	2.15	697	2.16	477	6-Mar-19	10:51 AM	Wednesday
BAUTO-C1: CW BERMAZ AUTO BERHAD (MACQ)	5248C1	-	-	-	0.06	0	0	0.06	"2,900"	0.065	"2,000"	6-Mar-19	10:51 AM	Wednesday
BAUTO-CY: CW BERMAZ AUTO BERHAD (KIBB)	5248CY	-	-	-	0.125	0	0	0.105	"2,000"	0.11	"2,000"	6-Mar-19	10:51 AM	Wednesday
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB)	5248CZ	-	-	-	0.15	0	0	0.155	500	0.16	500	6-Mar-19	10:51 AM	Wednesday
BCB BHD	6602	-	-	-	0.31	0	0	0.29	100	0.31	100	6-Mar-19	10:51 AM	Wednesday
BCM ALLIANCE BERHAD	187	0.2	0.2	0.195	0.195	-2.5	"10,974"	0.195	"5,204"	0.2	"8,259"	6-Mar-19	10:51 AM	Wednesday
BINA DARULAMAN BHD	6173	-	-	-	0.33	0	0	0.335	1	0.35	150	6-Mar-19	10:51 AM	Wednesday
BENALEC HOLDINGS BERHAD	5190	0.2	0.2	0.19	0.195	0	230	0.195	435	0.2	"5,283"	6-Mar-19	10:51 AM	Wednesday
BERTAM ALLIANCE BHD	9814	-	-	-	0.28	0	0	0.275	900	0.29	300	6-Mar-19	10:51 AM	Wednesday
BOUSTEAD HEAVY INDUSTRIES CORP	8133	-	-	-	1.29	0	0	1.28	2	1.29	255	6-Mar-19	10:51 AM	Wednesday
B.I.G. INDUSTRIES BHD	7005	0.39	0.455	0.39	0.43	11.69	"7,380"	0.43	9	0.435	84	6-Mar-19	10:51 AM	Wednesday
BIMB HOLDINGS BHD	5258	4.3	4.32	4.29	4.29	-0.23	443	4.29	72	4.3	691	6-Mar-19	10:51 AM	Wednesday
BIMB HOLDINGS BERHAD-WA 13/23	5258WA	-	-	-	0.27	0	0	0.265	"1,550"	0.27	225	6-Mar-19	10:51 AM	Wednesday
BINASAT COMMUNICATIONS BERHAD	195	0.405	0.41	0.405	0.405	0	702	0.405	307	0.41	238	6-Mar-19	10:51 AM	Wednesday
BINTAI KINDEN CORPORATION BHD	6998	0.135	0.135	0.135	0.135	0	70	0.135	920	0.14	880	6-Mar-19	10:51 AM	Wednesday
BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020	6998WA	0.05	0.05	0.05	0.05	11.11	"2,998"	0.045	999	0.05	"1,765"	6-Mar-19	10:51 AM	Wednesday
BIOALPHA HOLDINGS BERHAD	179	0.2	0.2	0.195	0.195	-2.5	"4,886"	0.195	"16,070"	0.2	"9,338"	6-Mar-19	10:51 AM	Wednesday
BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022	0179WA	0.075	0.08	0.075	0.08	0	"1,643"	0.075	"8,530"	0.085	"2,170"	6-Mar-19	10:51 AM	Wednesday
BIO OSMO BHD	7243	0.06	0.06	0.06	0.06	9.09	100	0.055	"62,541"	0.06	"35,360"	6-Mar-19	10:51 AM	Wednesday
BINTULU PORT HOLDINGS BHD	5032	-	-	-	4.6	0	0	4.6	39	4.65	19	6-Mar-19	10:51 AM	Wednesday
BERJAYA ASSETS BERHAD	3239	0.29	0.29	0.29	0.29	0	210	0.285	"1,070"	0.29	443	6-Mar-19	10:51 AM	Wednesday
BERJAYA ASSETS BERHAD - WARRANTS B 2018/2023	3239WB	-	-	-	0.055	0	0	0.055	"2,695"	0.06	255	6-Mar-19	10:51 AM	Wednesday
BERJAYA CORPORATION BHD	3395	0.27	0.28	0.27	0.28	3.7	"189,895"	0.275	"84,532"	0.28	"51,570"	6-Mar-19	10:51 AM	Wednesday
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ)	339510	-	-	-	0.01	0	0	0.005	"5,000"	0.02	"5,000"	6-Mar-19	10:51 AM	Wednesday
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB)	339511	0.03	0.03	0.03	0.03	0	"1,100"	0.025	"5,000"	0.03	"5,000"	6-Mar-19	10:51 AM	Wednesday
BERJAYA CORP BHD-ICULS 12/22	3395LD	0.355	0.355	0.355	0.355	0	280	0.35	"7,000"	0.355	5	6-Mar-19	10:51 AM	Wednesday
BERJAYA CORPORATION BERHAD - ICULS 2016/2026	3395LE	-	-	-	0.385	0	0	0.35	1	0	0	6-Mar-19	10:51 AM	Wednesday
BERJAYA COR BHD-WARRANTS 12/22	3395WB	0.05	0.05	0.05	0.05	11.11	"3,000"	0.045	"3,974"	0.05	"6,270"	6-Mar-19	10:51 AM	Wednesday
BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026	3395WC	0.075	0.08	0.075	0.08	14.29	"12,640"	0.075	"4,180"	0.08	"9,034"	6-Mar-19	10:51 AM	Wednesday
BERJAYA FOOD BERHAD	5196	1.4	1.45	1.4	1.45	4.32	152	1.44	45	1.45	390	6-Mar-19	10:51 AM	Wednesday
BERJAYA LAND BHD	4219	0.27	0.295	0.27	0.285	7.55	"63,394"	0.28	"2,956"	0.285	846	6-Mar-19	10:51 AM	Wednesday
BERJAYA MEDIA BHD	6025	-	-	-	0.21	0	0	0.175	3	0.21	202	6-Mar-19	10:51 AM	Wednesday
BERJAYA SPORTS TOTO BHD	1562	2.41	2.41	2.39	2.39	-0.83	947	2.39	601	2.4	56	6-Mar-19	10:51 AM	Wednesday
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ)	1562CW	0.085	0.085	0.085	0.085	0	100	0.08	"2,300"	0.085	200	6-Mar-19	10:51 AM	Wednesday
BJTOTO-CX: CW BERJAYA SPORTS TOTO BERHAD (RHB)	1562CX	-	-	-	0.07	0	0	0.1	"5,000"	0.105	"5,000"	6-Mar-19	10:51 AM	Wednesday
BATU KAWAN BHD	1899	-	-	-	17.46	0	0	17.08	2	17.46	8	6-Mar-19	10:51 AM	Wednesday
BLD PLANTATION BHD	5069	-	-	-	6.96	0	0	6.71	5	7.1	19	6-Mar-19	10:51 AM	Wednesday
BOC-C5: CW BANK OF CHINA LIMITED (RHB)	0508C5	-	-	-	0.1	0	0	0.145	"5,000"	0.15	"5,000"	6-Mar-19	10:51 AM	Wednesday
BOILERMECH HOLDINGS BHD	168	0.55	0.55	0.55	0.55	0	100	0.53	50	0.55	200	6-Mar-19	10:51 AM	Wednesday
BONIA CORPORATION BHD	9288	0.255	0.255	0.255	0.255	2	260	0.25	"1,054"	0.255	"1,139"	6-Mar-19	10:51 AM	Wednesday
BORNEO OIL BHD	7036	0.04	0.045	0.04	0.045	12.5	"1,200"	0.04	"448,659"	0.045	"373,398"	6-Mar-19	10:51 AM	Wednesday
BORNEO OIL BERHAD - WARRANTS C 2015/2025	7036WC	0.015	0.015	0.015	0.015	-25	800	0.015	"2,000"	0.02	"79,063"	6-Mar-19	10:51 AM	Wednesday
BORNEO OIL BERHAD - WARRANTS D 2017/2027	7036WD	-	-	-	0.02	0	0	0.015	"46,486"	0.02	"17,531"	6-Mar-19	10:51 AM	Wednesday
BOX-PAK (MALAYSIA) BHD	6297	-	-	-	1.09	0	0	1.08	50	1.25	100	6-Mar-19	10:51 AM	Wednesday
BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022	6297WA	-	-	-	0.175	0	0	0.095	200	0.175	97	6-Mar-19	10:51 AM	Wednesday
BOUSTEAD PLANTATIONS BHD	5254	0.83	0.83	0.815	0.815	-0.61	"1,101"	0.815	44	0.82	912	6-Mar-19	10:51 AM	Wednesday
BP PLASTICS HOLDING BHD	5100	-	-	-	1.08	0	0	1.07	96	1.11	75	6-Mar-19	10:51 AM	Wednesday
BINA PURI HOLDINGS BHD	5932	0.195	0.195	0.19	0.19	-2.56	"28,194"	0.19	"31,536"	0.195	"34,428"	6-Mar-19	10:51 AM	Wednesday
BRAHIMS HOLDINGS BERHAD	9474	0.11	0.175	0.11	0.15	36.36	"241,880"	0.15	"3,200"	0.155	"25,595"	6-Mar-19	10:51 AM	Wednesday
BREM HOLDINGS BHD	8761	0.75	0.75	0.745	0.745	-0.67	"1,005"	0.745	"1,295"	0.75	70	6-Mar-19	10:51 AM	Wednesday
BRIGHT PACKAGING INDUSTRY BHD	9938	-	-	-	0.19	0	0	0.18	"1,000"	0.19	"1,001"	6-Mar-19	10:51 AM	Wednesday
BSL CORPORATION BERHAD	7221	0.34	0.34	0.34	0.34	0	53	0.325	5	0.34	240	6-Mar-19	10:51 AM	Wednesday
BOUSTEAD HOLDINGS BHD	2771	1.35	1.37	1.35	1.37	1.48	391	1.35	205	1.37	51	6-Mar-19	10:51 AM	Wednesday
BRITE-TECH BHD	11	0.3	0.305	0.3	0.305	3.39	"7,532"	0.3	"1,309"	0.31	"2,505"	6-Mar-19	10:51 AM	Wednesday
BTM RESOURCES BHD	7188	0.1	0.1	0.1	0.1	-9.09	3	0.1	"3,446"	0.11	797	6-Mar-19	10:51 AM	Wednesday
BTM RESOURCES BHD-WARR 09/19	7188WA	-	-	-	0.015	0	0	0.01	"8,000"	0.015	356	6-Mar-19	10:51 AM	Wednesday
BTM RESOURCES BERHAD-WARRANTS 14/24	7188WB	-	-	-	0.04	0	0	0.035	"1,000"	0.05	"1,200"	6-Mar-19	10:51 AM	Wednesday
BURSA MALAYSIA BHD	1818	7.09	7.09	7.05	7.06	0.14	457	7.06	248	7.07	35	6-Mar-19	10:51 AM	Wednesday
BURSA-C18: CW BURSA MALAYSIA BERHAD (CIMB)	181818	-	-	-	0.005	0	0	0	0	0	0	6-Mar-19	7:11 PM	Wednesday
BURSA-C20: CW BURSA MALAYSIA BERHAD (MACQ)	181820	0.005	0.005	0.005	0.005	-75	500	0.005	100	0.02	100	6-Mar-19	10:51 AM	Wednesday
BURSA-C21: CW BURSA MALAYSIA BERHAD (RHB)	181821	-	-	-	0.11	0	0	0.09	"1,000"	0.095	"1,000"	6-Mar-19	10:51 AM	Wednesday
BURSA-C22: CW BURSA MALAYSIA BERHAD (MACQ)	181822	-	-	-	0.075	0	0	0.08	"4,100"	0.085	500	6-Mar-19	10:51 AM	Wednesday
CAB CAKARAN CORPORATION BHD	7174	0.635	0.635	0.635	0.635	0	982	0.63	132	0.635	538	6-Mar-19	10:51 AM	Wednesday
CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020	7174WA	0.455	0.455	0.455	0.455	2.25	50	0.44	60	0.47	10	6-Mar-19	10:51 AM	Wednesday
CABNET HOLDINGS BERHAD	191	0.295	0.295	0.295	0.295	0	305	0.3	5	0.31	205	6-Mar-19	10:51 AM	Wednesday
CABNET HOLDINGS BERHAD - WARRANTS 2018/2021	0191WA	0.055	0.055	0.055	0.055	-8.33	338	0.055	"1,571"	0.06	"2,500"	6-Mar-19	10:51 AM	Wednesday
CAELY HOLDINGS BHD	7154	-	-	-	0.95	0	0	0.925	42	0.95	10	6-Mar-19	10:51 AM	Wednesday
CAELY HOLDINGS BERHAD - WARRANTS 2018/2021	7154WA	-	-	-	0.585	0	0	0.55	100	0.59	49	6-Mar-19	10:51 AM	Wednesday
CAM RESOURCES BHD	7128	-	-	-	0.235	0	0	0.235	100	0.27	200	6-Mar-19	10:51 AM	Wednesday
CAN-ONE BHD	5105	2.63	2.63	2.58	2.6	-0.38	457	2.6	150	2.62	65	6-Mar-19	10:51 AM	Wednesday
CHINA AUTOMOBILE PARTS HLD LTD	5229	-	-	-	0.01	0	0	0	0	0	0	6-Mar-19	10:51 AM	Wednesday
CAREPLUS GROUP BERHAD	163	-	-	-	0.18	0	0	0.175	"1,849"	0.18	300	6-Mar-19	10:51 AM	Wednesday
CARIMIN PETROLEUM BERHAD	5257	0.825	0.845	0.815	0.825	0	"43,922"	0.82	"1,850"	0.825	238	6-Mar-19	10:51 AM	Wednesday
CARING PHARMACY GROUP BERHAD	5245	-	-	-	1.96	0	0	1.88	153	1.96	100	6-Mar-19	10:51 AM	Wednesday
CARLSBERG BREWERY MALAYSIA BHD	2836	25.2	25.56	25.2	25.36	-0.78	508	25.3	13	25.4	13	6-Mar-19	10:51 AM	Wednesday
CB INDUSTRIAL PRODUCT HOLDING	7076	1.05	1.05	1.05	1.05	0	200	1.05	4	1.06	157	6-Mar-19	10:51 AM	Wednesday
CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19	7076WA	0.01	0.02	0.01	0.02	33.33	78	0.01	"2,374"	0.02	"9,173"	6-Mar-19	10:51 AM	Wednesday
CYCLE & CARRIAGE BINTANG BHD	2925	1.59	1.59	1.58	1.58	-0.63	65	1.57	10	1.58	20	6-Mar-19	10:51 AM	Wednesday
CCK CONSOLIDATED HOLDINGS BHD	7035	0.66	0.665	0.645	0.65	-1.52	"22,635"	0.65	"2,374"	0.655	450	6-Mar-19	10:51 AM	Wednesday
CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023	7035WA	0.135	0.14	0.13	0.14	3.7	"4,205"	0.135	"1,505"	0.14	"9,064"	6-Mar-19	10:51 AM	Wednesday
CHEMICAL COMPANY OF MALAYSIA	2879	2.03	2.04	2.03	2.03	2.01	"1,019"	2.01	150	2.04	350	6-Mar-19	10:51 AM	Wednesday
CENSOF HOLDINGS BERHAD	5195	0.15	0.15	0.15	0.15	0	330	0.15	"1,620"	0.155	880	6-Mar-19	10:51 AM	Wednesday
CENSOF HOLDINGS BERHAD - WARRANTS B 14/19	5195WB	-	-	-	0.01	0	0	0.005	"21,596"	0.01	"15,939"	6-Mar-19	10:51 AM	Wednesday
CEPATWAWASAN GROUP BHD	8982	-	-	-	0.615	0	0	0.61	185	0.615	204	6-Mar-19	10:51 AM	Wednesday
CONCRETE ENGINEERING PRODUCTS	8435	-	-	-	0.63	0	0	0.66	1	0.89	33	6-Mar-19	10:51 AM	Wednesday
COMPUTER FORMS (M) BHD	8044	-	-	-	1.25	0	0	1.14	40	1.35	25	6-Mar-19	10:51 AM	Wednesday
CGARDEN-C1: CW COUNTRY GARDEN HOLDINGS COMPANY LIMITED (RHB)	0579C1	-	-	-	0.1	0	0	0.125	"5,000"	0.13	"5,000"	6-Mar-19	10:51 AM	Wednesday
CHEETAH HOLDINGS BHD	7209	0.35	0.35	0.35	0.35	20.69	120	0.35	4	0.37	32	6-Mar-19	10:51 AM	Wednesday
CHIN HIN GROUP PROPERTY BERHAD	7187	-	-	-	0.37	0	0	0.355	200	0.375	281	6-Mar-19	10:51 AM	Wednesday
CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023	7187WA	-	-	-	0.21	0	0	0.175	350	0.205	"2,000"	6-Mar-19	10:51 AM	Wednesday
COUNTRY HEIGHTS HOLDINGS BHD	5738	1.51	1.51	1.51	1.51	1.34	100	1.47	100	1.51	731	6-Mar-19	10:51 AM	Wednesday
COUNTRY HEIGHTS HOLDINGS BERHAD - WARRANTS B	5738WB	-	-	-	0.38	0	0	0.355	588	0.4	123	6-Mar-19	10:51 AM	Wednesday
TRADEPLUS S&P NEW CHINA TRACKER-MYR	0829EA	5.76	5.76	5.74	5.74	-0.35	401	5.74	1	5.76	400	6-Mar-19	10:51 AM	Wednesday
TRADEPLUS S&P NEW CHINA TRACKER-USD	0829EB	-	-	-	1.275	0	0	0	0	0	0	6-Mar-19	10:51 AM	Wednesday
CHIN HIN GROUP BERHAD	5273	-	-	-	0.8	0	0	0.79	200	0.8	"1,259"	6-Mar-19	10:51 AM	Wednesday
CHIN TECK PLANTATIONS BHD	1929	-	-	-	7	0	0	6.86	2	7.44	20	6-Mar-19	10:51 AM	Wednesday
CHIN WELL HOLDINGS BHD	5007	1.79	1.79	1.79	1.79	0	354	1.79	111	1.8	480	6-Mar-19	10:51 AM	Wednesday
CHMOBIL-CG: CW CHINA MOBILE LIMITED (RHB)	0501CG	0.15	0.15	0.15	0.15	-16.67	"6,000"	0.145	"5,000"	0.15	"5,000"	6-Mar-19	10:51 AM	Wednesday
CHOO BEE METAL INDUSTRIES BHD	5797	-	-	-	1.61	0	0	1.56	30	1.61	92	6-Mar-19	10:51 AM	Wednesday
CHUAN HUAT RESOURCES BHD	7016	-	-	-	0.37	0	0	0.36	100	0.37	8	6-Mar-19	10:51 AM	Wednesday
CENTRAL INDUSTRIAL CORPORATION	8052	-	-	-	0.52	0	0	0.47	100	0.59	25	6-Mar-19	10:51 AM	Wednesday
C.I. HOLDINGS BHD	2828	-	-	-	1.45	0	0	1.46	40	1.5	200	6-Mar-19	10:51 AM	Wednesday
CIMB GROUP HOLDINGS BERHAD	1023	5.62	5.63	5.54	5.56	-0.54	"21,366"	5.55	"2,950"	5.56	"2,416"	6-Mar-19	10:51 AM	Wednesday
CIMB-C38: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102338	-	-	-	0.005	0	0	0	0	0	0	6-Mar-19	7:11 PM	Wednesday
CIMB-C40: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102340	-	-	-	0.025	0	0	0.005	"10,000"	0.02	100	6-Mar-19	10:51 AM	Wednesday
CIMB-C41: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102341	-	-	-	0.075	0	0	0.045	"1,500"	0.055	"1,500"	6-Mar-19	10:51 AM	Wednesday
CIMB-C42: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102342	-	-	-	0.05	0	0	0.03	"1,500"	0.04	"1,500"	6-Mar-19	10:51 AM	Wednesday
CIMB-C43: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102343	-	-	-	0.025	0	0	0.02	"5,000"	0.025	"5,000"	6-Mar-19	10:51 AM	Wednesday
CIMB-C44: CW CIMB GROUP HOLDINGS BERHAD (KIBB)	102344	-	-	-	0.075	0	0	0.035	"2,000"	0.05	"2,000"	6-Mar-19	10:51 AM	Wednesday
CIMB-C45: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102345	0.085	0.085	0.085	0.085	-5.56	500	0.08	"5,250"	0.085	"5,800"	6-Mar-19	10:51 AM	Wednesday
CIMB-C46: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102346	-	-	-	0.11	0	0	0.095	"5,000"	0.1	"5,000"	6-Mar-19	10:51 AM	Wednesday
CIMB FTSE ASEAN 40 MALAYSIA	0822EA	1.87	1.87	1.87	1.87	0	54	1.835	331	1.87	330	6-Mar-19	10:51 AM	Wednesday
CIMB FTSE CHINA 50	0823EA	-	-	-	1.635	0	0	1.635	10	1.66	660	6-Mar-19	10:51 AM	Wednesday
CJ CENTURY LOGISTICS HOLDINGS BERHAD	7117	0.42	0.43	0.42	0.425	1.19	"2,022"	0.425	218	0.43	"1,330"	6-Mar-19	10:51 AM	Wednesday
CKHUTCH-C3: CW CK HUTCHISON HOLDINGS LIMITED (RHB)	0514C3	-	-	-	0.075	0	0	0.065	"5,000"	0.07	"5,000"	6-Mar-19	10:51 AM	Wednesday
CLIQ ENERGY BERHAD	5234	-	-	-	0.72	0	0	0	0	0	0	6-Mar-19	7:11 PM	Wednesday
CLOUDARON GROUP BERHAD	3001	-	-	-	0.3	0	0	0.01	500	0.3	"9,535"	6-Mar-19	10:51 AM	Wednesday
CME GROUP BHD	7018	-	-	-	0.035	0	0	0.035	"90,733"	0.04	10	6-Mar-19	10:51 AM	Wednesday
CME GROUP BHD-IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCKS 14/24	7018LA	-	-	-	0.02	0	0	0.02	"15,000"	0.025	"5,741"	6-Mar-19	10:51 AM	Wednesday
CME GROUP BERHAD - WARRANTS 2018/2028	7018WA	-	-	-	0.025	0	0	0.025	"46,100"	0.035	"3,625"	6-Mar-19	10:51 AM	Wednesday
CAPITALAND MALAYSIA MALL TRUST	5180	1.1	1.11	1.09	1.11	1.83	"4,042"	1.11	878	1.12	269	6-Mar-19	10:51 AM	Wednesday
CAHYA MATA SARAWAK BHD	2852	3.16	3.2	3.14	3.15	0	"8,525"	3.15	27	3.16	"1,362"	6-Mar-19	10:51 AM	Wednesday
CMSB-C13: CW CAHYA MATA SARAWAK BERHAD (AM)	285213	-	-	-	0.085	0	0	0	0	0	0	6-Mar-19	7:11 PM	Wednesday
CMSB-C14: CW CAHYA MATA SARAWAK BERHAD (MIBB)	285214	-	-	-	0.085	0	0	0.065	700	0.075	700	6-Mar-19	10:51 AM	Wednesday
CMSB-C15: CW CAHYA MATA SARAWAK BERHAD (RHB)	285215	-	-	-	0.11	0	0	0.105	"1,000"	0.11	"1,000"	6-Mar-19	10:51 AM	Wednesday
CN ASIA CORPORATION BHD	7986	-	-	-	0.41	0	0	0.4	150	0.435	80	6-Mar-19	10:51 AM	Wednesday
CNI HOLDINGS BHD	5104	0.07	0.07	0.07	0.07	0	300	0.07	"1,303"	0.075	"7,912"	6-Mar-19	10:51 AM	Wednesday
CHINA OUHUA WINERY HLDGS LTD	5188	0.055	0.055	0.055	0.055	0	"1,100"	0.05	"4,800"	0.055	"2,713"	6-Mar-19	10:51 AM	Wednesday
COASTAL CONTRACTS BHD	5071	1.28	1.31	1.27	1.28	0	"2,350"	1.27	80	1.29	145	6-Mar-19	10:51 AM	Wednesday
COCOALAND HOLDINGS BHD	7205	2.06	2.06	2.05	2.05	-2.38	249	2.05	106	2.06	20	6-Mar-19	10:51 AM	Wednesday
COMINTEL CORPORATION BHD	7195	-	-	-	0.13	0	0	0.125	"1,000"	0.13	348	6-Mar-19	10:51 AM	Wednesday
COMFORT GLOVES BERHAD	2127	0.835	0.835	0.835	0.835	0	562	0.835	51	0.845	330	6-Mar-19	10:51 AM	Wednesday
COMPLETE LOGISTIC SERVICES BHD	5136	0.89	0.9	0.89	0.89	-1.66	320	0.88	560	0.9	150	6-Mar-19	10:51 AM	Wednesday
COMPUGATES HOLDINGS BHD	5037	-	-	-	0.025	0	0	0.02	"289,808"	0.025	"46,800"	6-Mar-19	10:51 AM	Wednesday
CONNECTCOUNTY HOLDINGS BHD	102	0.11	0.11	0.11	0.11	0	500	0.105	"1,300"	0.11	539	6-Mar-19	10:51 AM	Wednesday
CONNECTCOUNTY HOLDINGS BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2016/2021	0102PA	-	-	-	0.035	0	0	0.025	"6,900"	0.05	"1,210"	6-Mar-19	10:51 AM	Wednesday
CONNECTCOUNTY HLD BHD-WA 11/21	0102WA	-	-	-	0.025	0	0	0.02	"2,000"	0.025	499	6-Mar-19	10:51 AM	Wednesday
CONNECTCOUNTY HOLDINGS BERHAD-WARRANTS B 2016/2021	0102WB	-	-	-	0.025	0	0	0.02	"3,200"	0.05	"1,000"	6-Mar-19	10:51 AM	Wednesday
CREST BUILDER HOLDINGS BHD	8591	0.975	0.975	0.965	0.97	-0.51	"2,567"	0.97	470	0.975	951	6-Mar-19	10:51 AM	Wednesday
CRESCENDO CORPORATION BHD	6718	1.28	1.28	1.27	1.28	0	270	1.28	130	1.32	350	6-Mar-19	10:51 AM	Wednesday
CRG INCORPORATED BERHAD	3016	-	-	-	0.045	0	0	0.04	"11,570"	0.05	"1,849"	6-Mar-19	10:51 AM	Wednesday
CLASSIC SCENIC BHD	7202	-	-	-	1.14	0	0	1.13	20	1.14	30	6-Mar-19	10:51 AM	Wednesday
CSC STEEL HOLDINGS BERHAD	5094	1.05	1.06	1.05	1.06	0	150	1.06	38	1.07	550	6-Mar-19	10:51 AM	Wednesday
CHINA STATIONERY LIMITED	5214	-	-	-	0.01	0	0	0	0	0	0	6-Mar-19	10:51 AM	Wednesday
CUSCAPI BHD	51	0.19	0.195	0.19	0.19	0	"73,984"	0.185	"16,936"	0.19	"1,371"	6-Mar-19	10:51 AM	Wednesday
COUNTRY VIEW BHD	5049	-	-	-	1.49	0	0	1.41	20	1.52	10	6-Mar-19	10:51 AM	Wednesday
CWG HOLDINGS BERHAD	9423	-	-	-	0.42	0	0	0.415	200	0.48	40	6-Mar-19	10:51 AM	Wednesday
CYL CORPORATION BHD	7157	-	-	-	0.43	0	0	0.43	25	0.495	100	6-Mar-19	10:51 AM	Wednesday
CYMAO HOLDINGS BHD	5082	-	-	-	0.38	0	0	0.345	100	0.37	248	6-Mar-19	10:51 AM	Wednesday
CYPARK RESOURCES BERHAD	5184	1.72	1.72	1.72	1.72	0	155	1.71	696	1.72	433	6-Mar-19	10:51 AM	Wednesday
D&O GREEN TECHNOLOGIES BERHAD	7204	0.73	0.73	0.72	0.725	-0.68	"20,029"	0.72	"6,542"	0.725	"3,145"	6-Mar-19	10:51 AM	Wednesday
DAIBOCHI BERHAD	8125	1.57	1.57	1.57	1.57	0	"12,824"	1.57	"9,895"	1.58	161	6-Mar-19	10:51 AM	Wednesday
DAIBOCHI BERHAD - WARRANTS 2017/2022	8125WB	0.12	0.12	0.12	0.12	0	148	0.12	852	0.125	35	6-Mar-19	10:51 AM	Wednesday
DAIMAN DEVELOPMENT BHD	5355	-	-	-	2.99	0	0	0	0	0	0	6-Mar-19	10:51 AM	Wednesday
DANCOMECH HOLDINGS BERHAD	5276	0.55	0.585	0.55	0.575	5.5	"37,466"	0.57	"1,114"	0.575	301	6-Mar-19	10:51 AM	Wednesday
DANCOMECH HOLDINGS BERHAD - WARRANTS  A  2017/2022	5276WA	0.27	0.3	0.27	0.295	7.27	"9,735"	0.295	110	0.3	"1,093"	6-Mar-19	10:51 AM	Wednesday
DATAPREP HOLDINGS BHD	8338	0.21	0.21	0.21	0.21	0	"1,400"	0.205	"4,251"	0.21	183	6-Mar-19	10:51 AM	Wednesday
DAYA MATERIALS BHD	91	0.005	0.005	0.005	0.005	0	"6,000"	0.005	"279,355"	0.01	"1,090,159"	6-Mar-19	10:51 AM	Wednesday
DAYANG ENTERPRISE HOLDINGS BHD	5141	1.31	1.35	1.3	1.34	2.29	"155,958"	1.34	"2,041"	1.35	"5,010"	6-Mar-19	10:51 AM	Wednesday
D.B.E. GURNEY RESOURCES BHD	7179	0.03	0.03	0.03	0.03	0	"22,978"	0.025	"591,669"	0.03	"5,396"	6-Mar-19	10:51 AM	Wednesday
