Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
SANBUMI HOLDINGS BHD	9113	0.32	0.34	0.32	0.325	0	"9,100"	0.32	"4,115"	0.325	"1,208"	4-Mar-19	6:03 PM	Monday
SANDS-C9: CW SANDS CHINA LIMITED (RHB)	0541C9	-	-	-	0.115	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SANICHI TECHNOLOGY BHD	133	0.055	0.06	0.055	0.055	-8.33	"5,111"	0.055	"47,221"	0.06	"58,362"	4-Mar-19	6:03 PM	Monday
SANICHI TECHNOLOGY BERHAD - WARRANTS C 14/19	0133WC	-	-	-	0.005	0	0	0	0	0.005	"10,762"	4-Mar-19	6:03 PM	Monday
SANICHI TECHNOLOGY BERHAD - WARRANTS D 2016/2019	0133WD	-	-	-	0.005	0	0	0	0	0.005	"12,242"	4-Mar-19	6:03 PM	Monday
SANICHI TECHNOLOGY BERHAD - WARRANTS E 2018/2021	0133WE	-	-	-	0.02	0	0	0.015	"250,640"	0.02	"53,378"	4-Mar-19	6:03 PM	Monday
SAPURA INDUSTRIAL BHD	7811	0.75	0.75	0.75	0.75	4.9	30	0.715	60	0.75	66	4-Mar-19	6:03 PM	Monday
SAPURA ENERGY BERHAD	5218	0.315	0.325	0.31	0.32	1.59	"1,330,935"	0.315	"224,705"	0.32	"89,762"	4-Mar-19	6:03 PM	Monday
SAPURA ENERGY BERHAD - RCPS-I A 2019/2024	5218PA	0.385	0.385	0.385	0.385	0	1	0.385	82	0.39	44	4-Mar-19	6:03 PM	Monday
SAPURA ENERGY BERHAD - WARRANTS A 2019/2026	5218WA	0.1	0.11	0.1	0.1	-4.76	"603,182"	0.1	"362,327"	0.105	"6,500"	4-Mar-19	6:03 PM	Monday
SAPNRGC68: CW SAPURA ENERGY BERHAD (RHB)	521868	-	-	-	0.005	0	0	0	0	0.005	"55,382"	4-Mar-19	6:03 PM	Monday
SAPNRGC69: CW SAPURA ENERGY BERHAD (MACQ)	521869	-	-	-	0.01	0	0	0	0	0.01	500	4-Mar-19	6:03 PM	Monday
SAPNRGC70: CW SAPURA ENERGY BERHAD (MIBB)	521870	0.055	0.055	0.055	0.055	0	"1,000"	0	0	0	0	4-Mar-19	6:03 PM	Monday
SAPNRGC71: CW SAPURA ENERGY BERHAD (KIBB)	521871	-	-	-	0.005	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SAPNRGC72: CW SAPURA ENERGY BERHAD (MACQ)	521872	0.005	0.005	0.005	0.005	-50	20	0.005	489	0.01	492	4-Mar-19	6:03 PM	Monday
SAPNRGC73: CW SAPURA ENERGY BERHAD (MACQ)	521873	0.03	0.03	0.03	0.03	0	"1,000"	0.025	"35,500"	0.035	"1,700"	4-Mar-19	6:03 PM	Monday
SAPNRGC74: CW SAPURA ENERGY BERHAD (KIBB)	521874	-	-	-	0.03	0	0	0.03	"20,000"	0.035	"1,900"	4-Mar-19	6:03 PM	Monday
SAPURA RESOURCES BHD	4596	0.65	0.65	0.65	0.65	0	100	0.62	1	0.65	70	4-Mar-19	6:03 PM	Monday
SASBADI HOLDINGS BHD	5252	0.225	0.235	0.22	0.225	2.27	"30,079"	0.225	"11,588"	0.23	"11,971"	4-Mar-19	6:03 PM	Monday
SAUDEE GROUP BERHAD	5157	0.31	0.32	0.31	0.31	3.33	332	0.3	"1,210"	0.31	78	4-Mar-19	6:03 PM	Monday
SAUDEE GROUP BERHAD - WARRANTS 2016/2021	5157WA	-	-	-	0.115	0	0	0.1	600	0.12	200	4-Mar-19	6:03 PM	Monday
SUNGEI BAGAN RUBBER CO (M) BHD	2569	-	-	-	3	0	0	2.9	32	3	77	4-Mar-19	6:03 PM	Monday
SBC CORPORATION BHD	5207	0.51	0.51	0.51	0.51	0	30	0.5	80	0.51	260	4-Mar-19	6:03 PM	Monday
SARAWAK CABLE BERHAD	5170	0.255	0.265	0.255	0.26	4	"8,357"	0.26	89	0.265	100	4-Mar-19	6:03 PM	Monday
SC ESTATE BUILDER BERHAD	109	0.02	0.02	0.02	0.02	-20	140	0.02	"118,011"	0.025	"12,515"	4-Mar-19	6:03 PM	Monday
SC ESTATE BUILDER BERHAD - WARRANTS B 2014/2019	0109WB	-	-	-	0.005	0	0	0	0	0.005	"16,890"	4-Mar-19	6:03 PM	Monday
SCC HOLDINGS BERHAD	158	0.51	0.51	0.505	0.505	-0.98	400	0.505	182	0.52	430	4-Mar-19	6:03 PM	Monday
SCGM BHD	7247	1.18	1.21	1.18	1.18	0	"2,306"	1.18	176	1.19	100	4-Mar-19	6:03 PM	Monday
SCGM BERHAD - WARRANTS A	7247WA	0.08	0.08	0.08	0.08	-11.11	147	0.08	353	0.1	4	4-Mar-19	6:03 PM	Monday
SCH GROUP BERHAD	161	0.135	0.135	0.135	0.135	0	900	0.13	960	0.135	25	4-Mar-19	6:03 PM	Monday
SCH GROUP BERHAD - WARRANTS 2016/2021	0161WA	0.04	0.04	0.04	0.04	0	200	0.035	"7,800"	0.045	"7,050"	4-Mar-19	6:03 PM	Monday
SARAWAK CONSOLIDATED IND BHD	9237	0.465	0.475	0.445	0.47	0	780	0.44	57	0.47	45	4-Mar-19	6:03 PM	Monday
SCICOM (MSC) BHD	99	1.29	1.29	1.19	1.25	-3.1	384	1.19	40	1.25	15	4-Mar-19	6:03 PM	Monday
SCIENTEX BERHAD	4731	8.64	8.79	8.64	8.72	-0.46	760	8.67	50	8.72	46	4-Mar-19	6:03 PM	Monday
SCANWOLF CORPORATION BHD	7239	0.17	0.17	0.17	0.17	-5.56	35	0.165	200	0.17	"1,165"	4-Mar-19	6:03 PM	Monday
SCOMI GROUP BHD	7158	0.045	0.045	0.04	0.04	-11.11	"41,016"	0.04	"84,404"	0.045	"21,035"	4-Mar-19	6:03 PM	Monday
SCOMI GROUP BERHAD - WARRANTS B	7158WB	0.01	0.01	0.01	0.01	0	475	0.01	"17,181"	0.015	"24,693"	4-Mar-19	6:03 PM	Monday
SCOMI ENERGY SERVICES BHD	7045	0.05	0.055	0.05	0.05	-9.09	"5,801"	0.05	"31,438"	0.055	"36,043"	4-Mar-19	6:03 PM	Monday
SUPERCOMNET TECHNOLOGIES BHD	1	0.75	0.75	0.725	0.725	-3.33	"14,388"	0.725	96	0.735	680	4-Mar-19	6:03 PM	Monday
SCOPE INDUSTRIES BHD	28	0.16	0.16	0.16	0.16	0	502	0.155	700	0.16	8	4-Mar-19	6:03 PM	Monday
SCOPE INDUSTRIES BHD - WARR	0028WA	-	-	-	0.03	0	0	0.035	"2,000"	0.065	277	4-Mar-19	6:03 PM	Monday
SELANGOR DREDGING BHD	2224	0.665	0.665	0.665	0.665	0.76	230	0.66	700	0.665	120	4-Mar-19	6:03 PM	Monday
SEACERA GROUP BERHAD	7073	0.34	0.345	0.335	0.34	0	"314,139"	0.335	"15,144"	0.34	"4,417"	4-Mar-19	6:03 PM	Monday
SEACERA GROUP BERHAD-WARRANTS B 2014/2019	7073WB	0.005	0.005	0.005	0.005	0	490	0	0	0.005	"3,790"	4-Mar-19	6:03 PM	Monday
SEACERA GROUP BERHAD - WARRANTS C	7073WC	0.04	0.04	0.035	0.035	0	"39,680"	0.035	"125,045"	0.04	"52,334"	4-Mar-19	6:03 PM	Monday
SEAL INCORPORATED BHD	4286	-	-	-	0.34	0	0	0.33	421	0.345	150	4-Mar-19	6:03 PM	Monday
SEALINK INTERNATIONAL BHD	5145	0.125	0.125	0.12	0.125	4.17	"1,135"	0.12	"1,648"	0.125	86	4-Mar-19	6:03 PM	Monday
SEREMBAN ENGINEERING BERHAD	5163	0.3	0.3	0.3	0.3	0	50	0.29	600	0.32	50	4-Mar-19	6:03 PM	Monday
SEDANIA INNOVATOR BERHAD	178	0.11	0.115	0.11	0.115	-4.17	399	0.115	201	0.12	118	4-Mar-19	6:03 PM	Monday
SEE HUP CONSOLIDATED BHD	7053	-	-	-	0.92	0	0	0.91	83	0	0	4-Mar-19	6:03 PM	Monday
SEERS BERHAD	3009	-	-	-	0.1	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SEG INTERNATIONAL BHD	9792	-	-	-	0.64	0	0	0.635	680	0.64	"2,697"	4-Mar-19	6:03 PM	Monday
7-ELEVEN MALAYSIA HOLDINGS BERHAD	5250	1.45	1.45	1.44	1.45	0	"1,108"	1.44	20	1.45	42	4-Mar-19	6:03 PM	Monday
EVERSENDAI CORPORATION BERHAD	5205	0.58	0.585	0.555	0.575	-1.71	"53,031"	0.57	"1,091"	0.575	"2,370"	4-Mar-19	6:03 PM	Monday
SERBA DINAMIK HOLDINGS BERHAD	5279	3.92	3.96	3.9	3.9	-0.51	"31,525"	3.89	194	3.9	"7,615"	4-Mar-19	6:03 PM	Monday
SERBADK-CN: CW SERBA DINAMIK HOLDINGS BERHAD (MACQ)	5279CN	-	-	-	0.03	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SERBADK-CO: CW SERBA DINAMIK HOLDINGS BERHAD (AM)	5279CO	0.02	0.02	0.02	0.02	-20	700	0	0	0.025	200	4-Mar-19	6:03 PM	Monday
SERBADK-CP: CW SERBA DINAMIK HOLDINGS BERHAD (KIBB)	5279CP	-	-	-	0.09	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SERBADK-CQ: CW SERBA DINAMIK HOLDINGS BERHAD (RHB)	5279CQ	-	-	-	0.175	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SERBADK-CR: CW SERBA DINAMIK HOLDINGS BERHAD (MIBB)	5279CR	-	-	-	0.165	0	0	0	0	0.3	50	4-Mar-19	6:03 PM	Monday
SERN KOU RESOURCES BHD	7180	0.53	0.555	0.53	0.555	2.78	"1,290"	0.53	400	0.555	190	4-Mar-19	6:03 PM	Monday
SERN KOU RESOURCES BERHAD - WARRANTS 2018/2023	7180WA	-	-	-	0.25	0	0	0.23	100	0.25	200	4-Mar-19	6:03 PM	Monday
SERSOL BERHAD	55	0.095	0.105	0.095	0.105	0	121	0.095	80	0.105	"1,270"	4-Mar-19	6:03 PM	Monday
SERSOL BERHAD - WARR13/23	0055WA	-	-	-	0.045	0	0	0.035	"1,570"	0.05	"1,829"	4-Mar-19	6:03 PM	Monday
SPRING GALLERY BERHAD	7165	-	-	-	0.73	0	0	0.66	50	0.73	36	4-Mar-19	6:03 PM	Monday
SPRING GALLERY BERHAD - ICPS 2016/2021	7165PA	-	-	-	0.21	0	0	0.2	100	0.26	100	4-Mar-19	6:03 PM	Monday
SPRING GALLERY BERHAD - WARRANTS 2016/2021	7165WA	-	-	-	0.17	0	0	0.13	200	0.24	100	4-Mar-19	6:03 PM	Monday
SHANGRI-LA HOTELS (M) BHD	5517	5.55	5.59	5.55	5.59	-0.18	"1,072"	5.53	13	5.59	79	4-Mar-19	6:03 PM	Monday
SIN HENG CHAN (MALAYA) BHD	4316	-	-	-	0.44	0	0	0.37	44	0.44	80	4-Mar-19	6:03 PM	Monday
SHH RESOURCES HOLDINGS BHD	7412	-	-	-	0.5	0	0	0.495	50	0.515	60	4-Mar-19	6:03 PM	Monday
SHL CONSOLIDATED BHD	6017	2.35	2.36	2.35	2.36	-1.67	51	2.35	11	2.4	68	4-Mar-19	6:03 PM	Monday
SIG GASES BERHAD	5181	0.84	0.84	0.84	0.84	0	300	0.835	124	0.84	331	4-Mar-19	6:03 PM	Monday
SIGNATURE INTERNATIONAL BHD	7246	0.365	0.375	0.365	0.375	-2.6	601	0.37	230	0.38	270	4-Mar-19	6:03 PM	Monday
SIGNATURE INTERNATIONAL BERHAD - WARRANTS 2016/2021	7246WA	-	-	-	0.07	0	0	0.06	350	0.07	410	4-Mar-19	6:03 PM	Monday
SIME DARBY BHD	4197	2.17	2.18	2.13	2.14	-1.83	"88,859"	2.13	"3,872"	2.14	181	4-Mar-19	6:03 PM	Monday
SIME-C25: CW SIME DARBY BERHAD (MIBB)	419725	-	-	-	0.03	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SIME-C27: CW SIME DARBY BERHAD (CIMB)	419727	-	-	-	0.005	0	0	0	0	0.005	"1,000"	4-Mar-19	6:03 PM	Monday
SIME-C28: CW SIME DARBY BERHAD (RHB)	419728	-	-	-	0.015	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SIME-C29: CW SIME DARBY BERHAD (MACQ)	419729	-	-	-	0.04	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SIME-C30: CW SIME DARBY BERHAD (MACQ)	419730	0.035	0.035	0.035	0.035	-12.5	"7,500"	0	0	0.04	"1,000"	4-Mar-19	6:03 PM	Monday
SIME-C31: CW SIME DARBY BERHAD (KIBB)	419731	-	-	-	0.04	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SIME-C32: CW SIME DARBY BERHAD (MIBB)	419732	-	-	-	0.115	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SIME DARBY PLANTATION BERHAD	5285	5.05	5.17	5.05	5.11	0	"22,020"	5.1	"6,316"	5.11	302	4-Mar-19	6:03 PM	Monday
SIMEPLT-CG: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CG	-	-	-	0.065	0	0	0	0	0	0	4-Mar-19	7:11 PM	Monday
SIMEPLT-CH: CW SIME DARBY PLANTATION BERHAD (MACQ)	5285CH	-	-	-	0.03	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SIMEPLT-CI: CW SIME DARBY PLANTATION BERHAD (CIMB)	5285CI	0.045	0.045	0.045	0.045	12.5	4	0	0	0	0	4-Mar-19	6:03 PM	Monday
SIMEPLT-CJ: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CJ	0.1	0.1	0.1	0.1	0	"20,000"	0	0	0	0	4-Mar-19	6:03 PM	Monday
SIME DARBY PROPERTY BERHAD	5288	0.99	1.01	0.98	0.995	-0.5	"44,565"	0.995	"1,784"	1	300	4-Mar-19	6:03 PM	Monday
SIMEPROP-CG: CW SIME DARBY PROPERTY BERHAD (MIBB)	5288CG	-	-	-	0.02	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SIMEPROP-CH: CW SIME DARBY PROPERTY BERHAD (MACQ)	5288CH	-	-	-	0.05	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SIMEPROP-CI: CW SIME DARBY PROPERTY BERHAD (KIBB)	5288CI	-	-	-	0.005	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SIMEPROP-CJ: CW SIME DARBY PROPERTY BERHAD (CIMB)	5288CJ	-	-	-	0.02	0	0	0.005	200	0.055	2	4-Mar-19	6:03 PM	Monday
SIMEPROP-CK: CW SIME DARBY PROPERTY BERHAD (RHB)	5288CK	-	-	-	0.075	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SINOTOP HOLDINGS BERHAD	8532	0.28	0.28	0.28	0.28	-5.08	70	0.28	30	0.29	64	4-Mar-19	6:03 PM	Monday
SENI JAYA CORPORATION BHD	9431	-	-	-	0.61	0	0	0.55	100	0.61	56	4-Mar-19	6:03 PM	Monday
SKB SHUTTERS CORPORATION BHD	7115	-	-	-	0.55	0	0	0.54	19	0.65	83	4-Mar-19	6:03 PM	Monday
SKP RESOURCES BHD	7155	1.33	1.36	1.33	1.33	0	"56,320"	1.32	460	1.33	24	4-Mar-19	6:03 PM	Monday
SKPRES-CN: CW SKP RESOURCES BERHAD (AM)	7155CN	-	-	-	0.04	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SKPRES-CO: CW SKP RESOURCES BERHAD (RHB)	7155CO	0.055	0.06	0.055	0.055	0	"21,000"	0.055	490	0.06	"9,850"	4-Mar-19	6:03 PM	Monday
SKPRES-CP: CW SKP RESOURCES BERHAD (KIBB)	7155CP	0.065	0.065	0.065	0.065	8.33	"2,000"	0	0	0	0	4-Mar-19	6:03 PM	Monday
SL INNOVATION CAPITAL BERHAD	3008	-	-	-	0.42	0	0	0	0	0.42	15	4-Mar-19	6:03 PM	Monday
SLP RESOURCES BHD	7248	1.27	1.3	1.27	1.28	0	"1,022"	1.28	68	1.3	153	4-Mar-19	6:03 PM	Monday
SINMAH CAPITAL BERHAD	9776	0.17	0.17	0.165	0.165	-2.94	"9,337"	0.165	632	0.17	"9,456"	4-Mar-19	6:03 PM	Monday
SINMAH CAPITAL BERHAD - WARRANTS 2018/2023	9776WC	0.085	0.085	0.08	0.08	0	231	0.08	44	0.085	800	4-Mar-19	6:03 PM	Monday
SECUREMETRIC BERHAD	203	0.485	0.515	0.475	0.485	-3	"10,157"	0.475	"5,271"	0.485	500	4-Mar-19	6:03 PM	Monday
SOUTH MALAYSIA INDUSTRIES BHD	4375	0.165	0.17	0.165	0.17	0	125	0.165	375	0.175	100	4-Mar-19	6:03 PM	Monday
SMIS CORPORATION BHD	7132	0.43	0.46	0.43	0.46	-4.17	31	0.43	50	0.46	29	4-Mar-19	6:03 PM	Monday
SMRT HOLDINGS BERHAD	117	0.12	0.125	0.12	0.12	-4	"1,737"	0.115	"2,900"	0.12	385	4-Mar-19	6:03 PM	Monday
SMTRACK BERHAD	169	0.07	0.07	0.07	0.07	0	"6,116"	0.07	384	0.075	"3,687"	4-Mar-19	6:03 PM	Monday
SAND NISKO CAPITAL BERHAD	7943	0.275	0.275	0.25	0.25	-10.71	"2,230"	0.25	199	0.265	226	4-Mar-19	6:03 PM	Monday
SENTORIA GROUP BERHAD	5213	0.44	0.45	0.405	0.405	-6.9	"1,675"	0.405	160	0.44	520	4-Mar-19	6:03 PM	Monday
SENTORIA GROUP BERHAD-WARRANTS A	5213WA	0.005	0.005	0.005	0.005	-50	330	0.005	370	0.01	"1,655"	4-Mar-19	6:03 PM	Monday
SENTORIA GROUP BERHAD-WARRANTS B 2018/2025	5213WB	-	-	-	0.055	0	0	0.055	300	0.075	6	4-Mar-19	6:03 PM	Monday
SOLID AUTOMOTIVE BHD	5242	0.3	0.3	0.3	0.3	1.69	50	0.29	417	0.3	"1,243"	4-Mar-19	6:03 PM	Monday
SOLID AUTOMOTIVE BERHAD - WARRANTS 2015/2020	5242WA	-	-	-	0.09	0	0	0.075	200	0.085	500	4-Mar-19	6:03 PM	Monday
SOLUTION ENGINEERING HOLDINGS	93	0.095	0.1	0.095	0.1	11.11	"3,829"	0.095	282	0.1	"2,532"	4-Mar-19	6:03 PM	Monday
SOLUTION ENGINEERING HOLDINGS BERHAD WARRANTS A	0093WA	-	-	-	0.035	0	0	0.03	"1,700"	0.04	468	4-Mar-19	6:03 PM	Monday
SARAWAK OIL PALMS BHD	5126	2.56	2.56	2.54	2.54	-0.78	610	2.53	40	2.54	71	4-Mar-19	6:03 PM	Monday
SP500-CF: CW S&P 500 INDEX (MACQ)	0656CF	-	-	-	0.09	0	0	0	0	0.18	21	4-Mar-19	6:03 PM	Monday
SP500-CG: CW S&P 500 INDEX (MACQ)	0656CG	0.905	0.915	0.9	0.9	5.26	486	0	0	0	0	4-Mar-19	6:03 PM	Monday
SP500-CH: CW S&P 500 INDEX (MACQ)	0656CH	-	-	-	1.44	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SP500-HF: PW S&P 500 INDEX (MACQ)	0656HF	0.01	0.01	0.005	0.005	-66.67	970	0.005	"1,000"	0.01	355	4-Mar-19	6:03 PM	Monday
SP500-HG: PW S&P 500 INDEX (MACQ)	0656HG	0.225	0.23	0.225	0.23	-8	"4,603"	0.215	40	0.235	160	4-Mar-19	6:03 PM	Monday
SP500-HH: PW S&P 500 INDEX (MACQ)	0656HH	0.32	0.325	0.32	0.325	-7.14	310	0	0	0	0	4-Mar-19	6:03 PM	Monday
SELANGOR PROPERTIES BHD	1783	6.23	6.24	6.23	6.23	0	"3,356"	6.23	532	6.24	399	4-Mar-19	6:03 PM	Monday
SPRITZER BHD	7103	-	-	-	2.19	0	0	2.06	10	2.18	43	4-Mar-19	6:03 PM	Monday
SP SETIA BHD	8664	2.17	2.22	2.17	2.21	0	"4,746"	2.2	"2,129"	2.21	65	4-Mar-19	6:03 PM	Monday
SPSETIA-C10: CW S P SETIA BERHAD (CIMB)	866410	-	-	-	0.01	0	0	0.005	"6,000"	0.01	"1,000"	4-Mar-19	6:03 PM	Monday
SPSETIA-C11: CW S P SETIA BERHAD (RHB)	866411	0.07	0.07	0.07	0.07	0	221	0	0	0	0	4-Mar-19	6:03 PM	Monday
SPSETIA-C12: CW S P SETIA BERHAD (KIBB)	866412	-	-	-	0.105	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SPSETIA-C13: CW S P SETIA BERHAD (MACQ)	866413	-	-	-	0.08	0	0	0	0	0.085	150	4-Mar-19	6:03 PM	Monday
SPSETIA-C14: CW S P SETIA BERHAD (CIMB)	866414	-	-	-	0.115	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SPSETIA-C9: CW SP SETIA BERHAD (RHB)	8664C9	-	-	-	0.005	0	0	0	0	0.025	80	4-Mar-19	6:03 PM	Monday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS-I)	8664PA	0.94	0.94	0.9	0.9	0	95	0.9	280	0.94	564	4-Mar-19	6:03 PM	Monday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES B (RCPS-I B)	8664PB	0.775	0.775	0.775	0.775	-0.64	88	0.775	162	0.79	200	4-Mar-19	6:03 PM	Monday
SILVER RIDGE HOLDINGS BHD	129	0.25	0.26	0.225	0.245	-3.92	"14,254"	0.245	800	0.25	390	4-Mar-19	6:03 PM	Monday
SILVER RIDGE HLDG-WARRANT13/23	0129WA	0.08	0.08	0.08	0.08	0	"1,500"	0.07	150	0.08	460	4-Mar-19	6:03 PM	Monday
SOUTHERN STEEL BHD	5665	0.79	0.79	0.77	0.775	-2.52	"4,315"	0.775	370	0.78	200	4-Mar-19	6:03 PM	Monday
SOUTHERN STEEL BERHAD - RCULS 2015/2020	5665LB	-	-	-	0.76	0	0	0.72	100	0.84	80	4-Mar-19	6:03 PM	Monday
STAR MEDIA GROUP BERHAD	6084	0.795	0.795	0.78	0.785	0.64	"1,863"	0.785	600	0.79	160	4-Mar-19	6:03 PM	Monday
STERLING PROGRESS BERHAD	140	0.18	0.18	0.18	0.18	-7.69	800	0.18	650	0.185	350	4-Mar-19	6:03 PM	Monday
STERLING PROGRESS BERHAD - WARRANTS 2011/2021	0140WA	-	-	-	0.03	0	0	0.025	"1,763"	0.04	"2,000"	4-Mar-19	6:03 PM	Monday
STONE MASTER CORPORATION BHD	7143	0.115	0.115	0.1	0.1	0	510	0.1	"1,290"	0.115	350	4-Mar-19	6:03 PM	Monday
STONE MASTER CORPORATION BHD - WARRANTS  A  2015/2020	7143WA	-	-	-	0.01	0	0	0.005	"1,800"	0.01	300	4-Mar-19	6:03 PM	Monday
STRAITS INTER LOGISTICS BERHAD	80	0.255	0.255	0.24	0.25	-1.96	"55,912"	0.25	180	0.255	"9,788"	4-Mar-19	6:03 PM	Monday
STRAITS INTER LOGISTICS BERHAD - WARRANTS 2017/2022	0080WA	0.13	0.135	0.125	0.125	-3.85	"14,255"	0.125	"1,605"	0.13	"2,800"	4-Mar-19	6:03 PM	Monday
SUBUR TIASA HOLDINGS BHD	6904	-	-	-	0.51	0	0	0.5	100	0.57	100	4-Mar-19	6:03 PM	Monday
SUCCESS TRANSFORMER CORP BHD	7207	0.705	0.735	0.695	0.695	0	"11,449"	0.69	153	0.695	18	4-Mar-19	6:03 PM	Monday
SUIWAH CORPORATION BHD	9865	2.67	2.67	2.67	2.67	0.38	75	2.67	25	2.68	265	4-Mar-19	6:03 PM	Monday
SUMATEC RESOURCES BHD	1201	0.005	0.01	0.005	0.005	0	"27,681"	0.005	"2,761,392"	0.01	"617,285"	4-Mar-19	6:03 PM	Monday
SUMATEC RES BHD-WARRANTS 11/21	1201WA	0.005	0.005	0.005	0.005	0	"1,000"	0.005	"2,500"	0.01	"13,920"	4-Mar-19	6:03 PM	Monday
SUNWAY CONSTRUCTION GROUP BERHAD	5263	1.75	1.76	1.73	1.75	-0.57	"10,557"	1.72	25	1.75	"2,878"	4-Mar-19	6:03 PM	Monday
SUNCON-CS: CW SUNWAY CONSTRUCTION GROUP BERHAD (RHB)	5263CS	-	-	-	0.005	0	0	0	0	0	0	4-Mar-19	7:11 PM	Monday
SUNCON-CT: CW SUNWAY CONSTRUCTION GROUP BERHAD (KIBB)	5263CT	-	-	-	0.005	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SUNCON-CU: CW SUNWAY CONSTRUCTION GROUP BERHAD (MIBB)	5263CU	-	-	-	0.055	0	0	0	0	0.105	10	4-Mar-19	6:03 PM	Monday
SUNCON-CV: CW SUNWAY CONSTRUCTION GROUP BERHAD (AM)	5263CV	-	-	-	0.03	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SUNWAY REAL ESTATE INVT TRUST	5176	1.75	1.76	1.74	1.76	0.57	"1,704"	1.75	448	1.76	"4,462"	4-Mar-19	6:03 PM	Monday
SUNSURIA BERHAD	3743	-	-	-	0.635	0	0	0.63	100	0.65	50	4-Mar-19	6:03 PM	Monday
SUNSURIA BERHAD - WARRANTS A 2015/2020	3743WA	-	-	-	0.05	0	0	0.045	830	0.065	500	4-Mar-19	6:03 PM	Monday
SUNWAY BERHAD	5211	1.66	1.66	1.64	1.65	0	"14,712"	1.64	"3,409"	1.65	"1,156"	4-Mar-19	6:03 PM	Monday
SUNWAY-CQ: CW SUNWAY BERHAD (RHB)	5211CQ	-	-	-	0.005	0	0	0	0	0	0	4-Mar-19	7:11 PM	Monday
SUNWAY-CR: CW SUNWAY BERHAD (KIBB)	5211CR	-	-	-	0.035	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SUNWAY-CS: CW SUNWAY BERHAD (AM)	5211CS	-	-	-	0.035	0	0	0	0	0	0	4-Mar-19	6:03 PM	Monday
SUNWAY BERHAD - WARRANTS 2017/2024	5211WB	0.28	0.29	0.28	0.285	-1.72	"5,675"	0.285	"1,745"	0.29	68	4-Mar-19	6:03 PM	Monday
SUNZEN BIOTECH BHD	148	0.165	0.175	0.165	0.17	3.03	"5,900"	0.17	"3,100"	0.175	"2,823"	4-Mar-19	6:03 PM	Monday
SUNZEN BIOTECH BERHAD-Warrants 2014/2019	0148WA	-	-	-	0.06	0	0	0.06	"4,118"	0.07	200	4-Mar-19	6:03 PM	Monday
SUNZEN BIOTECH BERHAD - WARRANTS B 2016/2021	0148WB	0.03	0.03	0.03	0.03	0	537	0.03	"2,998"	0.035	"2,330"	4-Mar-19	6:03 PM	Monday
SUPERLON HOLDINGS BHD	7235	1.33	1.37	1.33	1.35	2.27	"4,283"	1.35	492	1.36	"1,320"	4-Mar-19	6:03 PM	Monday
SUPERMAX CORPORATION BHD	7106	1.57	1.57	1.54	1.54	-1.91	"41,878"	1.54	"12,014"	1.56	"1,123"	4-Mar-19	6:03 PM	Monday
SUPERMX-C47: CW SUPERMAX CORPORATION BERHAD (RHB)	710647	-	-	-	0.005	0	0	0	0	0	0	4-Mar-19	7:11 PM	Monday
SUPERMX-C48: CW SUPERMAX CORPORATION BERHAD (CIMB)	710648	-	-	-	0.005	0	0	0	0	0.005	"17,609"	4-Mar-19	6:03 PM	Monday
SUPERMX-C50: CW SUPERMAX CORPORATION BERHAD (MACQ)	710650	-	-	-	0.005	0	0	0	0	0.005	"4,000"	4-Mar-19	6:03 PM	Monday
SUPERMX-C51: CW SUPERMAX CORPORATION BERHAD (AM)	710651	-	-	-	0.005	0	0	0	0	0.005	"28,320"	4-Mar-19	6:03 PM	Monday
