Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
LANDMARKS BHD	1643	0.47	0.47	0.465	0.465	0	324	0.465	146	0.48	289	8-Mar-19	10:06 AM	Friday
LATITUDE TREE HOLDINGS BHD	7006	-	-	-	4.05	0	0	3.93	50	4.08	30	8-Mar-19	10:06 AM	Friday
LAY HONG BHD	9385	0.43	0.43	0.43	0.43	0	"3,119"	0.43	446	0.435	"1,860"	8-Mar-19	10:06 AM	Friday
LAY HONG BERHAD - WARRANTS 2016/2021	9385WA	0.19	0.195	0.19	0.19	-2.56	"2,950"	0.19	"1,473"	0.195	"6,936"	8-Mar-19	10:06 AM	Friday
LB ALUMINIUM BHD	9326	-	-	-	0.49	0	0	0.475	55	0.49	100	8-Mar-19	10:06 AM	Friday
LBI CAPITAL BHD	8494	-	-	-	0.805	0	0	0.81	200	0.83	20	8-Mar-19	10:06 AM	Friday
LBS BINA GROUP BHD	5789	0.67	0.67	0.665	0.665	0	275	0.665	20	0.67	674	8-Mar-19	10:06 AM	Friday
LBS BINA GROUP BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES	5789PA	-	-	-	0.84	0	0	0.84	340	1.1	60	8-Mar-19	10:06 AM	Friday
LBS BINA GROUP BERHAD - WARRANTS B	5789WB	-	-	-	0.24	0	0	0.2	355	0.24	50	8-Mar-19	10:06 AM	Friday
LOTTE CHEMICAL TITAN HOLDING BERHAD	5284	4.4	4.4	4.4	4.4	0.23	3	4.35	158	4.4	81	8-Mar-19	10:06 AM	Friday
LEBTECH BERHAD	9628	0.805	0.86	0.805	0.855	-0.58	4	0.85	1	1.15	1	8-Mar-19	10:06 AM	Friday
LEE SWEE KIAT GROUP BHD	8079	-	-	-	0.94	0	0	0.93	70	0.97	50	8-Mar-19	10:06 AM	Friday
LEON FUAT BERHAD	5232	0.485	0.485	0.485	0.485	0	80	0.485	379	0.495	200	8-Mar-19	10:06 AM	Friday
LEWEKO RESOURCES BHD	8745	-	-	-	0.15	0	0	0.15	300	0.16	500	8-Mar-19	10:06 AM	Friday
LEWEKO RESOURCES BERHAD - WARRANTS B 2015/2020	8745WB	-	-	-	0.055	0	0	0.05	200	0.06	500	8-Mar-19	10:06 AM	Friday
LFE CORPORATION BHD	7170	-	-	-	0.09	0	0	0.1	500	0.13	500	8-Mar-19	10:06 AM	Friday
LIEN HOE CORPORATION BHD	3573	-	-	-	0.275	0	0	0.275	500	0.28	250	8-Mar-19	10:06 AM	Friday
LII HEN INDUSTRIES BHD	7089	-	-	-	2.76	0	0	2.73	161	2.77	20	8-Mar-19	10:06 AM	Friday
LION FOREST INDUSTRIES BHD	8486	-	-	-	0.435	0	0	0.43	180	0.45	30	8-Mar-19	10:06 AM	Friday
LION INDUSTRIES CORPORATION	4235	0.565	0.575	0.555	0.565	0	"31,100"	0.56	"2,075"	0.565	"1,659"	8-Mar-19	10:06 AM	Friday
LINGKARAN TRANS KOTA HOLDINGS	6645	-	-	-	4.33	0	0	4.3	34	4.35	233	8-Mar-19	10:06 AM	Friday
LKL INTERNATIONAL BERHAD	182	0.11	0.11	0.11	0.11	0	500	0.105	"4,635"	0.115	"3,526"	8-Mar-19	10:06 AM	Friday
LONDON BISCUITS BHD	7126	0.425	0.45	0.425	0.435	3.57	"164,567"	0.43	"10,647"	0.435	"10,728"	8-Mar-19	10:06 AM	Friday
LONDON BISCUITS BERHAD-WARRANTS 2015/2020	7126WA	0.045	0.045	0.045	0.045	12.5	"1,500"	0.045	100	0.05	"4,050"	8-Mar-19	10:06 AM	Friday
LPI CAPITAL BHD	8621	-	-	-	16.2	0	0	16.2	10	16.3	41	8-Mar-19	10:06 AM	Friday
LEADER STEEL HOLDINGS BHD	9881	-	-	-	0.27	0	0	0.27	350	0.28	200	8-Mar-19	10:06 AM	Friday
LTKM BHD	7085	1.13	1.13	1.13	1.13	-6.61	30	1.16	140	1.21	18	8-Mar-19	10:06 AM	Friday
LUSTER INDUSTRIES BHD	5068	0.08	0.08	0.08	0.08	0	"1,270"	0.075	"45,381"	0.08	"1,530"	8-Mar-19	10:06 AM	Friday
LUSTER INDUSTRIES-WARR 12/22	5068WA	-	-	-	0.03	0	0	0.025	"39,050"	0.03	584	8-Mar-19	10:06 AM	Friday
LUSTER INDUSTRIES-WARR 13/23	5068WB	-	-	-	0.04	0	0	0.03	"25,319"	0.035	40	8-Mar-19	10:06 AM	Friday
LUXCHEM CORPORATION BHD	5143	-	-	-	0.555	0	0	0.55	450	0.555	23	8-Mar-19	10:06 AM	Friday
LYC HEALTHCARE BERHAD	75	0.325	0.33	0.32	0.33	0	465	0.32	55	0.33	462	8-Mar-19	10:06 AM	Friday
LYSAGHT GALVANIZED STEEL BHD	9199	-	-	-	2.69	0	0	2.57	30	2.69	30	8-Mar-19	10:06 AM	Friday
MARINE & GENERAL BERHAD	5078	-	-	-	0.085	0	0	0.08	245	0.085	"1,097"	8-Mar-19	10:06 AM	Friday
M3 TECHNOLOGIES(ASIA)BHD	17	0.045	0.045	0.045	0.045	0	"1,000"	0.045	"11,585"	0.05	"30,211"	8-Mar-19	10:06 AM	Friday
M3 TECHNOLOGIES (ASIA) BERHAD - WARRANTS A 2016/2019	0017WA	-	-	-	0.005	0	0	0	0	0.005	"26,108"	8-Mar-19	10:06 AM	Friday
MAA GROUP BERHAD	1198	1.01	1.01	1	1	-0.99	94	1	"10,976"	1.01	790	8-Mar-19	10:06 AM	Friday
MAGNA PRIMA BHD	7617	-	-	-	0.9	0	0	0.88	30	0.91	500	8-Mar-19	10:06 AM	Friday
MAGNA PRIMA BERHAD-WARRANTS B 15/20	7617WB	-	-	-	0.18	0	0	0.17	180	0.2	150	8-Mar-19	10:06 AM	Friday
MAGNI-TECH INDUSTRIES BHD	7087	4.6	4.61	4.6	4.61	0.22	21	4.56	32	4.61	19	8-Mar-19	10:06 AM	Friday
MAGNUM BERHAD	3859	2.37	2.38	2.36	2.36	-0.84	"2,176"	2.36	"1,244"	2.37	284	8-Mar-19	10:06 AM	Friday
MAH SING GROUP BHD	8583	0.93	0.935	0.93	0.935	0.54	865	0.935	2	0.94	"1,682"	8-Mar-19	10:06 AM	Friday
MAHSING-C17: CW MAH SING GROUP BERHAD (MACQ)	858317	-	-	-	0.04	0	0	0.005	100	0.02	100	8-Mar-19	10:06 AM	Friday
MAHSING-C18: CW MAH SING GROUP BERHAD (RHB)	858318	-	-	-	0.03	0	0	0.01	"5,000"	0.015	"5,000"	8-Mar-19	10:06 AM	Friday
MAHSING-C19: CW MAH SING GROUP BERHAD (KIBB)	858319	-	-	-	0.03	0	0	0.025	100	0.03	"1,400"	8-Mar-19	10:06 AM	Friday
MAH SING GROUP BERHAD - WARRANTS C	8583WC	-	-	-	0.02	0	0	0.015	"1,085"	0.02	"1,588"	8-Mar-19	10:06 AM	Friday
MALAKOFF CORPORATION BERHAD	5264	0.915	0.915	0.915	0.915	0	131	0.905	538	0.915	"2,010"	8-Mar-19	10:06 AM	Friday
MALAKOFC12: CW MALAKOFF CORPORATION BERHAD (MACQ)	526412	-	-	-	0.005	0	0	0.005	"1,000"	0.02	"1,890"	8-Mar-19	10:06 AM	Friday
MALAKOFC13: CW MALAKOFF CORPORATION BERHAD (RHB)	526413	-	-	-	0.01	0	0	0	0	0.005	"5,000"	8-Mar-19	10:06 AM	Friday
MALAKOFC14: CW MALAKOFF CORPORATION BERHAD (KIBB)	526414	-	-	-	0.005	0	0	0	0	0.005	"5,000"	8-Mar-19	10:06 AM	Friday
 MALAKOFC15: CW MALAKOFF CORPORATION BERHAD (CIMB)	526415	-	-	-	0.035	0	0	0.025	949	0.035	"1,000"	8-Mar-19	10:06 AM	Friday
MALAKOFC16: CW MALAKOFF CORPORATION BERHAD (MACQ)	526416	0.02	0.02	0.02	0.02	0	500	0.015	"2,400"	0.025	"3,300"	8-Mar-19	10:06 AM	Friday
MALAKOFC17: CW MALAKOFF CORPORATION BERHAD (MIBB)	526417	-	-	-	0.09	0	0	0.07	"1,000"	0.08	"1,000"	8-Mar-19	10:06 AM	Friday
MALAKOFC18: CW MALAKOFF CORPORATION BERHAD (RHB)	526418	-	-	-	0.06	0	0	0.055	"6,000"	0.06	"3,000"	8-Mar-19	10:06 AM	Friday
MALAKOFC19: CW MALAKOFF CORPORATION BERHAD (MACQ)	526419	-	-	-	0.125	0	0	0.115	"1,200"	0.125	"4,400"	8-Mar-19	10:06 AM	Friday
MALPAC HOLDINGS BHD	4936	-	-	-	0.85	0	0	0.78	80	0	0	8-Mar-19	10:06 AM	Friday
MALTON BHD	6181	0.515	0.52	0.515	0.515	0	"2,190"	0.515	180	0.52	"1,006"	8-Mar-19	10:06 AM	Friday
MANULIFE HOLDINGS BERHAD	1058	-	-	-	2.6	0	0	2.5	70	2.6	50	8-Mar-19	10:06 AM	Friday
MARCO HOLDINGS BHD	3514	-	-	-	0.13	0	0	0.125	"8,016"	0.13	100	8-Mar-19	10:06 AM	Friday
MALAYSIA STEEL WORKS (KL)BHD	5098	0.47	0.48	0.465	0.475	1.06	"8,371"	0.475	47	0.48	603	8-Mar-19	10:06 AM	Friday
MASTER-PACK GROUP BERHAD	7029	0.695	0.7	0.695	0.7	2.19	"1,020"	0.68	185	0.695	100	8-Mar-19	10:06 AM	Friday
MATANG BERHAD	189	0.07	0.07	0.07	0.07	0	150	0.07	"94,493"	0.075	"120,035"	8-Mar-19	10:06 AM	Friday
MATRIX CONCEPTS HOLDINGS BHD	5236	1.97	1.97	1.95	1.95	0	147	1.95	748	1.97	565	8-Mar-19	10:06 AM	Friday
MATRIX CONCEPTS HOLDINGS BERHAD - WARRANTS A	5236WA	0.14	0.14	0.14	0.14	0	120	0.14	130	0.15	314	8-Mar-19	10:06 AM	Friday
MAXIS BERHAD	6012	5.33	5.38	5.31	5.37	0.75	"2,053"	5.36	190	5.37	245	8-Mar-19	10:06 AM	Friday
MAXIS-C8: CW MAXIS BERHAD (MIBB)	6012C8	-	-	-	0.065	0	0	0.025	"1,000"	0.035	"1,000"	8-Mar-19	10:06 AM	Friday
MAXIS-C9: CW MAXIS BERHAD (KIBB)	6012C9	-	-	-	0.045	0	0	0.045	"1,400"	0.05	"2,100"	8-Mar-19	10:06 AM	Friday
MAXWELL INT HOLDINGS BERHAD	5189	-	-	-	0.01	0	0	0	0	0	0	8-Mar-19	10:06 AM	Friday
MAXWELL INTERNATIONAL HOLDINGS BERHAD - WA 2015/2020	5189WA	-	-	-	0.005	0	0	0	0	0	0	8-Mar-19	10:06 AM	Friday
MALAYAN BANKING BHD	1155	9.53	9.58	9.51	9.52	-0.1	"9,707"	9.52	"1,762"	9.53	"1,137"	8-Mar-19	10:06 AM	Friday
MAYBANKC43: CW MALAYAN BANKING BERHAD (CIMB)	115543	0.085	0.085	0.085	0.085	6.25	500	0.08	"1,000"	0.09	"1,900"	8-Mar-19	10:06 AM	Friday
MAYBANKC44: CW MALAYAN BANKING BERHAD (MACQ)	115544	-	-	-	0.005	0	0	0.005	"10,920"	0.01	805	8-Mar-19	10:06 AM	Friday
MAYBANKC45: CW MALAYAN BANKING BERHAD (AM)	115545	-	-	-	0.02	0	0	0.01	"5,000"	0.015	"5,000"	8-Mar-19	10:06 AM	Friday
MAYBANKC46: CW MALAYAN BANKING BERHAD (CIMB)	115546	-	-	-	0.015	0	0	0.005	"23,600"	0.015	"11,487"	8-Mar-19	10:06 AM	Friday
MAYBANKC47: CW MALAYAN BANKING BERHAD (RHB)	115547	-	-	-	0.035	0	0	0.025	"5,000"	0.03	"5,000"	8-Mar-19	10:06 AM	Friday
MAYBANKC48: CW MALAYAN BANKING BERHAD (MACQ)	115548	-	-	-	0.03	0	0	0.02	"5,000"	0.025	"5,000"	8-Mar-19	10:06 AM	Friday
MAYBANKC49: CW MALAYAN BANKING BERHAD (MACQ)	115549	-	-	-	0.12	0	0	0.115	"5,000"	0.12	"5,500"	8-Mar-19	10:06 AM	Friday
MAYBANKC50: CW MALAYAN BANKING BERHAD (RHB)	115550	-	-	-	0.105	0	0	0.105	"5,000"	0.11	"5,000"	8-Mar-19	10:06 AM	Friday
MAYBANKC51: CW MALAYAN BANKING BERHAD (KIBB)	115551	-	-	-	0.11	0	0	0.105	"2,000"	0.11	"2,000"	8-Mar-19	10:06 AM	Friday
MALAYSIAN BULK CARRIERS BHD	5077	0.61	0.61	0.6	0.605	-0.82	"2,900"	0.605	80	0.61	225	8-Mar-19	10:06 AM	Friday
MINTYE BERHAD	5886	-	-	-	0.8	0	0	0.8	50	0.95	50	8-Mar-19	10:06 AM	Friday
MUAR BAN LEE GROUP BERHAD	5152	1.07	1.07	1.07	1.07	-0.93	500	1.06	125	1.08	330	8-Mar-19	10:06 AM	Friday
MUAR BAN LEE-WARRANTS 12/22	5152WA	0.345	0.345	0.345	0.345	0	998	0.345	2	0.35	70	8-Mar-19	10:06 AM	Friday
MBM RESOURCES BHD	5983	2.63	2.66	2.6	2.63	0	269	2.62	54	2.63	69	8-Mar-19	10:06 AM	Friday
MALAYSIA BUILDING SOCIETY BHD	1171	0.99	0.995	0.99	0.99	0	948	0.99	"3,114"	0.995	815	8-Mar-19	10:06 AM	Friday
MBSB-C14: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)	117114	-	-	-	0.005	0	0	0	0	0	0	8-Mar-19	7:11 PM	Friday
MBSB-C15: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)	117115	-	-	-	0.01	0	0	0.005	"3,000"	0.01	"1,000"	8-Mar-19	10:06 AM	Friday
MBSB-C16: CW MALAYSIA BUILDING SOCIETY BERHAD (MIBB)	117116	-	-	-	0.06	0	0	0.055	"1,000"	0.06	"1,000"	8-Mar-19	10:06 AM	Friday
MBSB-C17: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)	117117	0.05	0.055	0.05	0.055	-8.33	"3,083"	0.05	"4,595"	0.055	"2,000"	8-Mar-19	10:06 AM	Friday
MBSB-C18: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)	117118	-	-	-	0.055	0	0	0.05	"8,000"	0.055	"2,000"	8-Mar-19	10:06 AM	Friday
MBSB-C19: CW MALAYSIA BUILDING SOCIETY BERHAD (KIBB)	117119	-	-	-	0.06	0	0	0.055	"5,000"	0.06	"1,000"	8-Mar-19	10:06 AM	Friday
MBSB-C20: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)	117120	-	-	-	0.025	0	0	0.02	"5,000"	0.025	"5,000"	8-Mar-19	10:06 AM	Friday
MB WORLD GROUP BERHAD	7189	-	-	-	1.64	0	0	1.63	100	1.69	56	8-Mar-19	10:06 AM	Friday
MCE HOLDINGS BERHAD	7004	-	-	-	0.63	0	0	0.57	80	0.65	70	8-Mar-19	10:06 AM	Friday
MCLEAN TECHNOLOGIES BERHAD	167	-	-	-	0.09	0	0	0.09	"1,600"	0.1	"1,000"	8-Mar-19	10:06 AM	Friday
MCLEAN TECHNOLOGIES BERHAD-WARRANTS B 15/20	0167WB	-	-	-	0.015	0	0	0.015	"1,093"	0.03	822	8-Mar-19	10:06 AM	Friday
MCT BERHAD	5182	-	-	-	0.665	0	0	0.625	101	0.67	100	8-Mar-19	10:06 AM	Friday
MEDA INC. BHD	5040	0.305	0.305	0.3	0.3	-1.64	720	0.3	49	0.305	"1,474"	8-Mar-19	10:06 AM	Friday
MEDA INC. BHD-WARRANTS 11/21	5040WA	-	-	-	0.095	0	0	0.055	400	0.1	9	8-Mar-19	10:06 AM	Friday
MEDA INC.BHD-WB 2012/2022	5040WB	-	-	-	0.025	0	0	0.015	"14,279"	0.025	"4,130"	8-Mar-19	10:06 AM	Friday
MEDA INC. BHD- WARRANTS C 14/24	5040WC	-	-	-	0.025	0	0	0.02	"5,900"	0.03	"1,290"	8-Mar-19	10:06 AM	Friday
MEDIA PRIMA BHD	4502	0.495	0.5	0.49	0.49	0	999	0.49	115	0.495	763	8-Mar-19	10:06 AM	Friday
MEDIA CHINESE INTERNATIONAL LT	5090	-	-	-	0.24	0	0	0.235	150	0.24	210	8-Mar-19	10:06 AM	Friday
MEGA SUN CITY HOLDINGS BERHAD	81	-	-	-	0.16	0	0	0.15	200	0.16	"1,200"	8-Mar-19	10:06 AM	Friday
MEGA SUN CITY HOLDINGS BERHAD - WA 14/19	0081WA	-	-	-	0.04	0	0	0.04	300	0.055	"1,500"	8-Mar-19	10:06 AM	Friday
MELATI EHSAN HOLDINGS BHD	5129	-	-	-	0.47	0	0	0.46	20	0.49	50	8-Mar-19	10:06 AM	Friday
MELEWAR INDUSTRIAL GROUP BHD	3778	0.135	0.135	0.135	0.135	0	100	0.13	140	0.135	400	8-Mar-19	10:06 AM	Friday
MELEWAR INDUSTRIAL GROUP BERHAD - WARRANTS B 2018/2023	3778WB	-	-	-	0.045	0	0	0.035	500	0.05	"2,169"	8-Mar-19	10:06 AM	Friday
MENANG CORPORATION (M) BHD	1694	-	-	-	0.39	0	0	0.375	400	0.4	12	8-Mar-19	10:06 AM	Friday
MENANG CORPORATION (M) BHD-WARRANTS B 14/19	1694WB	-	-	-	0.01	0	0	0.005	"23,346"	0.01	"16,574"	8-Mar-19	10:06 AM	Friday
MENGNIU-C2: CW CHINA MENGNIU DAIRY COMPANY LIMITED (RHB)	0577C2	-	-	-	0.18	0	0	0.165	"5,000"	0.17	"5,000"	8-Mar-19	10:06 AM	Friday
MENTIGA CORPORATION BHD	5223	-	-	-	0.47	0	0	0.48	100	0.52	40	8-Mar-19	10:06 AM	Friday
MERCURY INDUSTRIES BHD	8192	-	-	-	0.9	0	0	0.855	11	0.9	48	8-Mar-19	10:06 AM	Friday
MERGE ENERGY BHD	5006	1.33	1.34	1.33	1.33	-0.75	100	1.3	120	1.33	134	8-Mar-19	10:06 AM	Friday
MESB BHD	7234	-	-	-	0.32	0	0	0.3	100	0.32	972	8-Mar-19	10:06 AM	Friday
MESB BERHAD - WARRANTS 2017/2022	7234WA	-	-	-	0.115	0	0	0.105	"2,500"	0.115	"10,817"	8-Mar-19	10:06 AM	Friday
MYETF THOMSON REUTERS ASIA PACIFIC EX-JAPAN ISLAMIC AGRIBUSINESS	0826EA	-	-	-	1.04	0	0	1.04	6	1.05	10	8-Mar-19	10:06 AM	Friday
MyETF MSCI SEA ISLAMIC DIVIDEND	0825EA	-	-	-	0.826	0	0	0.826	342	0.834	330	8-Mar-19	10:06 AM	Friday
MYETF DOW JONES U.S. TITANS 50	0827EA	-	-	-	1.065	0	0	1.025	330	1.065	330	8-Mar-19	10:06 AM	Friday
METROD HOLDINGS BERHAD	6149	-	-	-	1.7	0	0	1.65	20	1.78	32	8-Mar-19	10:06 AM	Friday
MEGA FIRST CORPORATION BHD	3069	3.84	3.84	3.83	3.84	1.05	35	3.81	64	3.84	171	8-Mar-19	10:06 AM	Friday
MEGA FIRST CORPORATION BERHAD - WARRANTS A 2016/2020	3069WA	1.62	1.62	1.62	1.62	0	480	1.61	200	1.62	20	8-Mar-19	10:06 AM	Friday
MANFORCE GROUP BERHAD	3015	-	-	-	0.22	0	0	0.01	100	0	0	8-Mar-19	10:06 AM	Friday
MALAYAN FLOUR MILLS BHD	3662	0.68	0.725	0.675	0.725	6.62	"102,601"	0.72	"6,084"	0.725	"2,741"	8-Mar-19	10:06 AM	Friday
MALAYAN FLOUR MILLS BERHAD - RCULS 2019/2024	3662LA	1.31	1.36	1.31	1.36	2.26	"1,662"	1.36	72	1.37	10	8-Mar-19	10:06 AM	Friday
MALAYAN FLOUR MILLS BERHAD - WARRANTS 2019/2024	3662WC	0.23	0.245	0.23	0.245	6.52	"18,328"	0.24	"2,638"	0.245	"7,416"	8-Mar-19	10:06 AM	Friday
MGB BERHAD	7595	-	-	-	0.785	0	0	0.76	50	0.795	190	8-Mar-19	10:06 AM	Friday
MGB BHD - WARRANTS A 2014/2019	7595WA	-	-	-	0.285	0	0	0.25	50	0.285	15	8-Mar-19	10:06 AM	Friday
MSIAN GENOMICS RES CENTRE BHD	155	-	-	-	0.26	0	0	0.24	100	0.26	25	8-Mar-19	10:06 AM	Friday
MALAYSIA MARINE AND HEAVY ENG	5186	0.79	0.79	0.785	0.785	0	675	0.785	95	0.79	178	8-Mar-19	10:06 AM	Friday
MHB-C13: CW MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD (MACQ)	518613	-	-	-	0.03	0	0	0.02	100	0.04	"1,500"	8-Mar-19	10:06 AM	Friday
MHC PLANTATIONS BHD	5026	-	-	-	0.64	0	0	0.6	150	0.645	59	8-Mar-19	10:06 AM	Friday
METRO HEALTHCARE BERHAD	3005	-	-	-	0.54	0	0	0.45	100	0	0	8-Mar-19	10:06 AM	Friday
MI TECHNOVATION BERHAD	5286	2.3	2.3	2.27	2.29	-0.43	362	2.28	104	2.29	7	8-Mar-19	10:06 AM	Friday
MI-CA: CW MI TECHNOVATION BERHAD (RHB)	5286CA	-	-	-	0.09	0	0	0.075	"1,000"	0.08	"1,000"	8-Mar-19	10:06 AM	Friday
MI-CB: CW MI TECHNOVATION BERHAD (MACQ)	5286CB	-	-	-	0.04	0	0	0.035	"1,700"	0.04	100	8-Mar-19	10:06 AM	Friday
MI-CC: CW MI TECHNOVATION BERHAD (MACQ)	5286CC	-	-	-	0.065	0	0	0.06	900	0.065	100	8-Mar-19	10:06 AM	Friday
MI-CD: CW MI TECHNOVATION BERHAD (RHB)	5286CD	-	-	-	0.15	0	0	0.14	"1,000"	0.15	"1,000"	8-Mar-19	10:06 AM	Friday
MI-CE: CW MI TECHNOVATION BERHAD (MIBB)	5286CE	-	-	-	0.15	0	0	0.085	"1,000"	0.095	"1,000"	8-Mar-19	10:06 AM	Friday
MICROLINK SOLUTIONS BHD	126	-	-	-	0.405	0	0	0.36	190	0.435	30	8-Mar-19	10:06 AM	Friday
MIECO CHIPBOARD BHD	5001	0.29	0.29	0.285	0.285	-1.72	405	0.28	300	0.285	60	8-Mar-19	10:06 AM	Friday
MIKRO MSC BERHAD	112	-	-	-	0.26	0	0	0.25	"1,500"	0.265	746	8-Mar-19	10:06 AM	Friday
MILUX CORPORATION BHD	7935	-	-	-	0.68	0	0	0.64	50	0	0	8-Mar-19	10:06 AM	Friday
MINDA GLOBAL BERHAD	5166	-	-	-	0.05	0	0	0.045	"31,506"	0.05	"1,917"	8-Mar-19	10:06 AM	Friday
MINETECH RESOURCES BHD	7219	0.05	0.05	0.05	0.05	-9.09	"2,000"	0.05	"1,000"	0.055	"4,799"	8-Mar-19	10:06 AM	Friday
MINETECH RESOURCES BERHAD - WARRANT A 2014/2019	7219WA	-	-	-	0.005	0	0	0	0	0.005	"134,048"	8-Mar-19	10:06 AM	Friday
MINHO (M) BHD	5576	0.3	0.3	0.295	0.295	-4.84	410	0.295	360	0.305	200	8-Mar-19	10:06 AM	Friday
MINHO (M) BERHAD - WARRANT C	5576WC	-	-	-	0.075	0	0	0.06	"1,500"	0.08	250	8-Mar-19	10:06 AM	Friday
MISC BHD	3816	-	-	-	6.81	0	0	6.8	116	6.81	42	8-Mar-19	10:06 AM	Friday
MISC-C19: CW MISC BERHAD (CIMB)	381619	-	-	-	0.175	0	0	0.165	91	0.18	159	8-Mar-19	10:06 AM	Friday
MISC-C20: CW MISC BERHAD (MACQ)	381620	-	-	-	0.095	0	0	0.095	"1,100"	0.1	400	8-Mar-19	10:06 AM	Friday
MISC-C21: CW MISC BERHAD (RHB)	381621	-	-	-	0.16	0	0	0.145	"1,000"	0.15	"1,000"	8-Mar-19	10:06 AM	Friday
MITRAJAYA HOLDINGS BHD	9571	0.34	0.375	0.34	0.37	8.82	"88,894"	0.37	"1,819"	0.375	"10,582"	8-Mar-19	10:06 AM	Friday
MITRAJAYA HOLDINGS BERHAD-WARRANTS D 15/20	9571WD	0.035	0.045	0.035	0.04	14.29	"3,765"	0.03	"1,100"	0.045	"3,962"	8-Mar-19	10:06 AM	Friday
MITRAJAYA HOLDINGS BERHAD - WARRANTS E 2018/2023	9571WE	0.09	0.09	0.09	0.09	12.5	200	0.08	300	0.09	563	8-Mar-19	10:06 AM	Friday
MAJUPERAK HOLDINGS BHD	8141	0.21	0.21	0.21	0.21	-4.55	"3,100"	0.205	680	0.21	200	8-Mar-19	10:06 AM	Friday
MKH BERHAD	6114	1.35	1.37	1.35	1.35	0	"2,102"	1.34	50	1.35	29	8-Mar-19	10:06 AM	Friday
MK LAND HOLDINGS BHD	8893	0.185	0.185	0.185	0.185	0	2	0.185	"2,803"	0.19	"1,067"	8-Mar-19	10:06 AM	Friday
MLABS SYSTEMS BHD	85	0.045	0.045	0.045	0.045	12.5	1	0.04	"115,350"	0.045	"30,946"	8-Mar-19	10:06 AM	Friday
MLABS SYSTEMS-WARRANTS 10/20	0085WA	0.01	0.01	0.005	0.005	-50	664	0.005	"37,657"	0.01	"3,362"	8-Mar-19	10:06 AM	Friday
MLABS SYSTEMS BERHAD - WARRANTS 2017/2020	0085WB	-	-	-	0.01	0	0	0	0	0.01	"60,011"	8-Mar-19	10:06 AM	Friday
MMAG HOLDINGS BERHAD	34	-	-	-	0.225	0	0	0.225	400	0.25	500	8-Mar-19	10:06 AM	Friday
MMAG HOLDINGS BERHAD - ICPS A 2017/2022	0034PA	-	-	-	0.09	0	0	0.09	"3,961"	0.1	200	8-Mar-19	10:06 AM	Friday
MMAG HOLDINGS BERHAD - WARRANTS B 2017/2022	0034WB	-	-	-	0.075	0	0	0.065	"3,699"	0.07	303	8-Mar-19	10:06 AM	Friday
MMC CORPORATION BHD	2194	1.16	1.18	1.16	1.16	0	"1,125"	1.15	"2,484"	1.16	809	8-Mar-19	10:06 AM	Friday
MMS VENTURES BHD	113	0.965	0.965	0.965	0.965	0	150	0.96	125	0.98	137	8-Mar-19	10:06 AM	Friday
MNC WIRELESS BHD	103	-	-	-	0.04	0	0	0.035	"25,398"	0.045	"16,680"	8-Mar-19	10:06 AM	Friday
M N C WIRELESS BERHAD - WARRANTS A 2016/2021	0103WA	-	-	-	0.01	0	0	0.005	"109,001"	0.01	"19,701"	8-Mar-19	10:06 AM	Friday
MNRB HOLDINGS BHD	6459	1.02	1.02	1.01	1.01	-0.98	300	1.01	"2,703"	1.02	"1,373"	8-Mar-19	10:06 AM	Friday
MANAGEPAY SYSTEMS BERHAD	156	0.12	0.12	0.12	0.12	0	"2,660"	0.12	"10,140"	0.125	"7,321"	8-Mar-19	10:06 AM	Friday
MALAYSIA PACIFIC CORP BHD	6548	-	-	-	0.045	0	0	0	0	0	0	8-Mar-19	10:06 AM	Friday
MPHB Capital Berhad	5237	-	-	-	1.1	0	0	1.08	78	1.11	97	8-Mar-19	10:06 AM	Friday
MALAYSIAN PACIFIC INDUSTRIES	3867	9.95	10.14	9.9	9.92	-1.98	57	9.92	38	10.14	113	8-Mar-19	10:06 AM	Friday
MRCB-QUILL REIT	5123	1.08	1.08	1.07	1.07	0	250	1.07	537	1.08	576	8-Mar-19	10:06 AM	Friday
MQ TECHNOLOGY BHD	70	-	-	-	0.03	0	0	0.025	"106,258"	0.03	"73,712"	8-Mar-19	10:06 AM	Friday
MQ TECHNOLOGY BERHAD - WARRANT A 2016 /2021	0070WA	-	-	-	0.01	0	0	0.005	"328,911"	0.01	"16,950"	8-Mar-19	10:06 AM	Friday
MALAYSIAN RESOURCES CORPORATION BERHAD	1651	0.84	0.84	0.83	0.835	-0.6	"15,302"	0.83	"7,254"	0.835	"1,085"	8-Mar-19	10:06 AM	Friday
MRCB-C32: CW MALAYSIAN RESOURCES CORPORATION BERHAD (CIMB)	165132	-	-	-	0.02	0	0	0	0	0	0	8-Mar-19	7:11 PM	Friday
