Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
SCOMI ENERGY SERVICES BHD	7045	-	-	-	0.055	0	0	0.05	"15,940"	0.055	"6,900"	28-Feb-19	10:21 AM	Thursday
SUPERCOMNET TECHNOLOGIES BHD	1	0.86	0.86	0.84	0.85	0.59	212	0.84	15	0.85	579	28-Feb-19	10:21 AM	Thursday
SCOPE INDUSTRIES BHD	28	-	-	-	0.155	0	0	0.155	540	0.16	"1,073"	28-Feb-19	10:21 AM	Thursday
SCOPE INDUSTRIES BHD - WARR	0028WA	-	-	-	0.03	0	0	0.035	300	0.065	277	28-Feb-19	10:21 AM	Thursday
SELANGOR DREDGING BHD	2224	0.665	0.665	0.665	0.665	-0.75	480	0.665	20	0.67	50	28-Feb-19	10:21 AM	Thursday
SEACERA GROUP BERHAD	7073	0.32	0.33	0.31	0.32	-7.25	"153,020"	0.32	"13,206"	0.325	"11,904"	28-Feb-19	10:21 AM	Thursday
SEACERA GROUP BERHAD-WARRANTS B 2014/2019	7073WB	0.005	0.005	0.005	0.005	0	"4,032"	0.005	145	0.01	"7,262"	28-Feb-19	10:21 AM	Thursday
SEACERA GROUP BERHAD - WARRANTS C	7073WC	0.035	0.035	0.035	0.035	-12.5	"80,795"	0.035	"18,015"	0.04	"41,612"	28-Feb-19	10:21 AM	Thursday
SEAL INCORPORATED BHD	4286	-	-	-	0.35	0	0	0.33	341	0.35	330	28-Feb-19	10:21 AM	Thursday
SEALINK INTERNATIONAL BHD	5145	-	-	-	0.12	0	0	0.115	"1,799"	0.125	200	28-Feb-19	10:21 AM	Thursday
SEREMBAN ENGINEERING BERHAD	5163	0.3	0.3	0.295	0.3	0	250	0.295	100	0.3	50	28-Feb-19	10:21 AM	Thursday
SEDANIA INNOVATOR BERHAD	178	-	-	-	0.115	0	0	0.11	"2,170"	0.115	343	28-Feb-19	10:21 AM	Thursday
SEE HUP CONSOLIDATED BHD	7053	-	-	-	0.92	0	0	0.91	83	0	0	28-Feb-19	10:21 AM	Thursday
SEERS BERHAD	3009	-	-	-	0.1	0	0	0.005	50	0	0	28-Feb-19	10:21 AM	Thursday
SEG INTERNATIONAL BHD	9792	-	-	-	0.64	0	0	0.635	700	0.64	717	28-Feb-19	10:21 AM	Thursday
7-ELEVEN MALAYSIA HOLDINGS BERHAD	5250	-	-	-	1.45	0	0	1.44	33	1.45	487	28-Feb-19	10:21 AM	Thursday
EVERSENDAI CORPORATION BERHAD	5205	0.55	0.55	0.545	0.545	-1.8	998	0.54	"1,912"	0.545	554	28-Feb-19	10:21 AM	Thursday
SERBA DINAMIK HOLDINGS BERHAD	5279	4	4.03	3.96	3.97	0.25	"6,797"	3.96	545	3.97	686	28-Feb-19	10:21 AM	Thursday
SERBADK-CN: CW SERBA DINAMIK HOLDINGS BERHAD (MACQ)	5279CN	0.03	0.03	0.03	0.03	-25	200	0.03	"3,000"	0.035	100	28-Feb-19	10:21 AM	Thursday
SERBADK-CO: CW SERBA DINAMIK HOLDINGS BERHAD (AM)	5279CO	-	-	-	0.025	0	0	0.025	"1,000"	0.03	"1,000"	28-Feb-19	10:21 AM	Thursday
SERBADK-CP: CW SERBA DINAMIK HOLDINGS BERHAD (KIBB)	5279CP	-	-	-	0.09	0	0	0.09	"2,000"	0.095	"2,000"	28-Feb-19	10:21 AM	Thursday
SERBADK-CQ: CW SERBA DINAMIK HOLDINGS BERHAD (RHB)	5279CQ	-	-	-	0.175	0	0	0.175	"2,000"	0.18	"2,000"	28-Feb-19	10:21 AM	Thursday
SERBADK-CR: CW SERBA DINAMIK HOLDINGS BERHAD (MIBB)	5279CR	-	-	-	0.165	0	0	0.165	"1,000"	0.175	"1,000"	28-Feb-19	10:21 AM	Thursday
SERN KOU RESOURCES BHD	7180	-	-	-	0.545	0	0	0.525	350	0.55	213	28-Feb-19	10:21 AM	Thursday
SERN KOU RESOURCES BERHAD - WARRANTS 2018/2023	7180WA	-	-	-	0.25	0	0	0.23	100	0.26	50	28-Feb-19	10:21 AM	Thursday
SERSOL BERHAD	55	-	-	-	0.1	0	0	0.09	"1,350"	0.105	"1,145"	28-Feb-19	10:21 AM	Thursday
SERSOL BERHAD - WARR13/23	0055WA	-	-	-	0.045	0	0	0.035	"1,570"	0.05	"2,330"	28-Feb-19	10:21 AM	Thursday
SPRING GALLERY BERHAD	7165	-	-	-	0.7	0	0	0.65	113	0.7	70	28-Feb-19	10:21 AM	Thursday
SPRING GALLERY BERHAD - ICPS 2016/2021	7165PA	-	-	-	0.21	0	0	0.2	100	0.26	100	28-Feb-19	10:21 AM	Thursday
SPRING GALLERY BERHAD - WARRANTS 2016/2021	7165WA	-	-	-	0.17	0	0	0.13	200	0.19	200	28-Feb-19	10:21 AM	Thursday
SHANGRI-LA HOTELS (M) BHD	5517	5.56	5.56	5.45	5.45	-1.8	23	5.46	13	5.56	30	28-Feb-19	10:21 AM	Thursday
SIN HENG CHAN (MALAYA) BHD	4316	-	-	-	0.44	0	0	0.37	50	0.43	4	28-Feb-19	10:21 AM	Thursday
SHH RESOURCES HOLDINGS BHD	7412	-	-	-	0.5	0	0	0.495	50	0.515	30	28-Feb-19	10:21 AM	Thursday
SHL CONSOLIDATED BHD	6017	-	-	-	2.4	0	0	2.32	1	2.4	28	28-Feb-19	10:21 AM	Thursday
SIG GASES BERHAD	5181	-	-	-	0.845	0	0	0.845	120	0.85	865	28-Feb-19	10:21 AM	Thursday
SIGNATURE INTERNATIONAL BHD	7246	0.38	0.38	0.38	0.38	0	"1,449"	0.38	1	0.385	"1,000"	28-Feb-19	10:21 AM	Thursday
SIGNATURE INTERNATIONAL BERHAD - WARRANTS 2016/2021	7246WA	-	-	-	0.06	0	0	0.055	190	0.065	950	28-Feb-19	10:21 AM	Thursday
SIME DARBY BHD	4197	2.18	2.2	2.15	2.16	-1.37	"24,537"	2.16	"2,571"	2.17	565	28-Feb-19	10:21 AM	Thursday
SIME-C25: CW SIME DARBY BERHAD (MIBB)	419725	-	-	-	0.03	0	0	0.01	"1,000"	0.02	"1,000"	28-Feb-19	10:21 AM	Thursday
SIME-C27: CW SIME DARBY BERHAD (CIMB)	419727	0.005	0.005	0.005	0.005	-66.67	960	0.005	"6,000"	0.01	"1,260"	28-Feb-19	10:21 AM	Thursday
SIME-C28: CW SIME DARBY BERHAD (RHB)	419728	-	-	-	0.015	0	0	0.005	"10,000"	0.01	"5,000"	28-Feb-19	10:21 AM	Thursday
SIME-C29: CW SIME DARBY BERHAD (MACQ)	419729	-	-	-	0.04	0	0	0.02	"5,000"	0.025	"5,000"	28-Feb-19	10:21 AM	Thursday
SIME-C30: CW SIME DARBY BERHAD (MACQ)	419730	0.04	0.04	0.04	0.04	-11.11	500	0.035	"5,000"	0.04	"5,500"	28-Feb-19	10:21 AM	Thursday
SIME-C31: CW SIME DARBY BERHAD (KIBB)	419731	-	-	-	0.05	0	0	0.035	"5,000"	0.04	"3,500"	28-Feb-19	10:21 AM	Thursday
SIME-C32: CW SIME DARBY BERHAD (MIBB)	419732	-	-	-	0.115	0	0	0.085	"2,500"	0.095	"2,500"	28-Feb-19	10:21 AM	Thursday
SIME DARBY PLANTATION BERHAD	5285	5.16	5.16	5.03	5.1	0.2	"1,166"	5.1	130	5.11	130	28-Feb-19	10:21 AM	Thursday
SIMEPLT-CG: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CG	-	-	-	0.065	0	0	0	0	0	0	28-Feb-19	10:21 AM	Thursday
SIMEPLT-CH: CW SIME DARBY PLANTATION BERHAD (MACQ)	5285CH	-	-	-	0.03	0	0	0.01	"4,000"	0.02	100	28-Feb-19	10:21 AM	Thursday
SIMEPLT-CI: CW SIME DARBY PLANTATION BERHAD (CIMB)	5285CI	-	-	-	0.065	0	0	0.045	591	0.05	915	28-Feb-19	10:21 AM	Thursday
SIMEPLT-CJ: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CJ	0.1	0.1	0.1	0.1	5.26	"3,000"	0.1	"1,000"	0.105	"1,000"	28-Feb-19	10:21 AM	Thursday
SIME DARBY PROPERTY BERHAD	5288	1.12	1.12	1.08	1.09	-6.84	"9,942"	1.09	385	1.1	"1,575"	28-Feb-19	10:21 AM	Thursday
SIMEPROP-CG: CW SIME DARBY PROPERTY BERHAD (MIBB)	5288CG	-	-	-	0.02	0	0	0.005	"1,000"	0.015	"1,000"	28-Feb-19	10:21 AM	Thursday
SIMEPROP-CH: CW SIME DARBY PROPERTY BERHAD (MACQ)	5288CH	-	-	-	0.05	0	0	0.005	"2,000"	0.02	200	28-Feb-19	10:21 AM	Thursday
SIMEPROP-CI: CW SIME DARBY PROPERTY BERHAD (KIBB)	5288CI	-	-	-	0.005	0	0	0	0	0.005	"2,000"	28-Feb-19	10:21 AM	Thursday
SIMEPROP-CJ: CW SIME DARBY PROPERTY BERHAD (CIMB)	5288CJ	-	-	-	0.03	0	0	0.02	"1,000"	0.03	"1,000"	28-Feb-19	10:21 AM	Thursday
SIMEPROP-CK: CW SIME DARBY PROPERTY BERHAD (RHB)	5288CK	-	-	-	0.075	0	0	0.055	"3,000"	0.06	"3,000"	28-Feb-19	10:21 AM	Thursday
SINOTOP HOLDINGS BERHAD	8532	-	-	-	0.3	0	0	0.275	99	0.295	120	28-Feb-19	10:21 AM	Thursday
SENI JAYA CORPORATION BHD	9431	-	-	-	0.59	0	0	0.53	100	0.645	148	28-Feb-19	10:21 AM	Thursday
SKB SHUTTERS CORPORATION BHD	7115	-	-	-	0.55	0	0	0.53	200	0.65	83	28-Feb-19	10:21 AM	Thursday
SKP RESOURCES BHD	7155	1.31	1.32	1.29	1.3	-0.76	"2,882"	1.3	"1,302"	1.31	546	28-Feb-19	10:21 AM	Thursday
SKPRES-CN: CW SKP RESOURCES BERHAD (AM)	7155CN	-	-	-	0.04	0	0	0.02	"5,000"	0.025	"5,000"	28-Feb-19	10:21 AM	Thursday
SKPRES-CO: CW SKP RESOURCES BERHAD (RHB)	7155CO	0.055	0.055	0.055	0.055	-8.33	"7,000"	0.055	"6,500"	0.06	"5,000"	28-Feb-19	10:21 AM	Thursday
SKPRES-CP: CW SKP RESOURCES BERHAD (KIBB)	7155CP	-	-	-	0.06	0	0	0.055	"2,000"	0.06	"2,000"	28-Feb-19	10:21 AM	Thursday
SL INNOVATION CAPITAL BERHAD	3008	-	-	-	0.42	0	0	0	0	0	0	28-Feb-19	10:21 AM	Thursday
SLP RESOURCES BHD	7248	1.28	1.28	1.28	1.28	0	50	1.23	50	1.28	230	28-Feb-19	10:21 AM	Thursday
SINMAH CAPITAL BERHAD	9776	0.165	0.165	0.165	0.165	0	"1,150"	0.165	520	0.17	900	28-Feb-19	10:21 AM	Thursday
SINMAH CAPITAL BERHAD - WARRANTS 2018/2023	9776WC	-	-	-	0.08	0	0	0.07	8	0.075	558	28-Feb-19	10:21 AM	Thursday
SECUREMETRIC BERHAD	203	0.52	0.535	0.52	0.53	1.92	"5,441"	0.525	"10,171"	0.53	282	28-Feb-19	10:21 AM	Thursday
SOUTH MALAYSIA INDUSTRIES BHD	4375	0.175	0.175	0.175	0.175	6.06	410	0.165	740	0.175	340	28-Feb-19	10:21 AM	Thursday
SMIS CORPORATION BHD	7132	-	-	-	0.48	0	0	0.365	12	0.48	138	28-Feb-19	10:21 AM	Thursday
SMRT HOLDINGS BERHAD	117	-	-	-	0.12	0	0	0.11	"1,701"	0.12	"3,085"	28-Feb-19	10:21 AM	Thursday
SMTRACK BERHAD	169	-	-	-	0.075	0	0	0.07	"2,000"	0.08	"2,668"	28-Feb-19	10:21 AM	Thursday
SAND NISKO CAPITAL BERHAD	7943	-	-	-	0.24	0	0	0.23	200	0.25	29	28-Feb-19	10:21 AM	Thursday
SENTORIA GROUP BERHAD	5213	0.415	0.415	0.39	0.39	-11.36	185	0.39	60	0.415	202	28-Feb-19	10:21 AM	Thursday
SENTORIA GROUP BERHAD-WARRANTS A	5213WA	-	-	-	0.01	0	0	0.005	200	0.01	"1,365"	28-Feb-19	10:21 AM	Thursday
SENTORIA GROUP BERHAD-WARRANTS B 2018/2025	5213WB	-	-	-	0.05	0	0	0.055	100	0.085	6	28-Feb-19	10:21 AM	Thursday
SOLID AUTOMOTIVE BHD	5242	-	-	-	0.31	0	0	0.285	100	0.31	569	28-Feb-19	10:21 AM	Thursday
SOLID AUTOMOTIVE BERHAD - WARRANTS 2015/2020	5242WA	0.08	0.08	0.08	0.08	-27.27	900	0.08	500	0.095	900	28-Feb-19	10:21 AM	Thursday
SOLUTION ENGINEERING HOLDINGS	93	0.1	0.1	0.1	0.1	0	200	0.095	"5,200"	0.105	"1,640"	28-Feb-19	10:21 AM	Thursday
SOLUTION ENGINEERING HOLDINGS BERHAD WARRANTS A	0093WA	-	-	-	0.035	0	0	0.03	"1,700"	0.04	430	28-Feb-19	10:21 AM	Thursday
SARAWAK OIL PALMS BHD	5126	2.55	2.56	2.53	2.56	0	114	2.56	1	2.7	189	28-Feb-19	10:21 AM	Thursday
SP500-CF: CW S&P 500 INDEX (MACQ)	0656CF	0.09	0.09	0.09	0.09	0	366	0.09	"5,000"	0.105	100	28-Feb-19	10:21 AM	Thursday
SP500-CG: CW S&P 500 INDEX (MACQ)	0656CG	0.85	0.85	0.85	0.85	0	105	0.85	"8,000"	0.855	"4,000"	28-Feb-19	10:21 AM	Thursday
SP500-CH: CW S&P 500 INDEX (MACQ)	0656CH	-	-	-	1.44	0	0	1.41	500	1.42	500	28-Feb-19	10:21 AM	Thursday
SP500-HF: PW S&P 500 INDEX (MACQ)	0656HF	0.02	0.02	0.015	0.015	-50	"2,900"	0.015	"5,300"	0.02	550	28-Feb-19	10:21 AM	Thursday
SP500-HG: PW S&P 500 INDEX (MACQ)	0656HG	0.265	0.265	0.26	0.26	-3.7	"2,805"	0.255	"3,000"	0.26	"3,500"	28-Feb-19	10:21 AM	Thursday
SP500-HH: PW S&P 500 INDEX (MACQ)	0656HH	0.355	0.355	0.355	0.355	-1.39	20	0.35	"5,000"	0.355	"2,000"	28-Feb-19	10:21 AM	Thursday
SELANGOR PROPERTIES BHD	1783	6.23	6.23	6.23	6.23	0	973	6.23	167	6.24	163	28-Feb-19	10:21 AM	Thursday
SPRITZER BHD	7103	2.2	2.2	2.2	2.2	0.92	390	2.2	110	2.22	22	28-Feb-19	10:21 AM	Thursday
SP SETIA BHD	8664	2.47	2.5	2.4	2.41	-2.82	"4,692"	2.41	86	2.42	138	28-Feb-19	10:21 AM	Thursday
SPSETIA-C10: CW S P SETIA BERHAD (CIMB)	866410	0.025	0.025	0.025	0.025	-16.67	"1,000"	0.02	"2,000"	0.025	839	28-Feb-19	10:21 AM	Thursday
SPSETIA-C11: CW S P SETIA BERHAD (RHB)	866411	0.135	0.135	0.13	0.13	-13.33	"5,000"	0.13	37	0.135	"2,500"	28-Feb-19	10:21 AM	Thursday
SPSETIA-C12: CW S P SETIA BERHAD (KIBB)	866412	-	-	-	0.17	0	0	0.14	200	0.145	400	28-Feb-19	10:21 AM	Thursday
SPSETIA-C13: CW S P SETIA BERHAD (MACQ)	866413	-	-	-	0.145	0	0	0.115	500	0.12	800	28-Feb-19	10:21 AM	Thursday
SPSETIA-C14: CW S P SETIA BERHAD (CIMB)	866414	0.185	0.195	0.18	0.195	-2.5	6	0.17	284	0.18	445	28-Feb-19	10:21 AM	Thursday
SPSETIA-C9: CW SP SETIA BERHAD (RHB)	8664C9	-	-	-	0.005	0	0	0	0	0.005	"2,500"	28-Feb-19	10:21 AM	Thursday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS-I)	8664PA	-	-	-	0.9	0	0	0.88	148	0.99	769	28-Feb-19	10:21 AM	Thursday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES B (RCPS-I B)	8664PB	-	-	-	0.78	0	0	0.75	53	0.79	100	28-Feb-19	10:21 AM	Thursday
SILVER RIDGE HOLDINGS BHD	129	0.28	0.28	0.28	0.28	-5.08	154	0.28	"2,176"	0.29	200	28-Feb-19	10:21 AM	Thursday
SILVER RIDGE HLDG-WARRANT13/23	0129WA	-	-	-	0.1	0	0	0.09	"2,140"	0.1	"1,290"	28-Feb-19	10:21 AM	Thursday
SOUTHERN STEEL BHD	5665	0.795	0.805	0.795	0.805	0.62	129	0.805	3	0.81	53	28-Feb-19	10:21 AM	Thursday
SOUTHERN STEEL BERHAD - RCULS 2015/2020	5665LB	-	-	-	0.76	0	0	0.74	100	0	0	28-Feb-19	10:21 AM	Thursday
STAR MEDIA GROUP BERHAD	6084	0.745	0.755	0.745	0.755	2.03	230	0.755	10	0.76	100	28-Feb-19	10:21 AM	Thursday
STERLING PROGRESS BERHAD	140	-	-	-	0.18	0	0	0.18	100	0.185	100	28-Feb-19	10:21 AM	Thursday
STERLING PROGRESS BERHAD - WARRANTS 2011/2021	0140WA	-	-	-	0.04	0	0	0.035	"1,000"	0.04	480	28-Feb-19	10:21 AM	Thursday
STONE MASTER CORPORATION BHD	7143	0.1	0.1	0.1	0.1	-4.76	"1,500"	0.1	"1,314"	0.125	410	28-Feb-19	10:21 AM	Thursday
STONE MASTER CORPORATION BHD - WARRANTS  A  2015/2020	7143WA	-	-	-	0.01	0	0	0.005	"7,800"	0.02	879	28-Feb-19	10:21 AM	Thursday
STRAITS INTER LOGISTICS BERHAD	80	0.255	0.26	0.255	0.255	-3.77	"19,075"	0.25	"10,540"	0.255	"5,155"	28-Feb-19	10:21 AM	Thursday
STRAITS INTER LOGISTICS BERHAD - WARRANTS 2017/2022	0080WA	0.13	0.135	0.13	0.135	0	622	0.13	"6,257"	0.135	"7,059"	28-Feb-19	10:21 AM	Thursday
SUBUR TIASA HOLDINGS BHD	6904	-	-	-	0.595	0	0	0.55	54	0.635	49	28-Feb-19	10:21 AM	Thursday
SUCCESS TRANSFORMER CORP BHD	7207	0.7	0.7	0.66	0.66	-5.71	"6,892"	0.655	140	0.66	144	28-Feb-19	10:21 AM	Thursday
SUIWAH CORPORATION BHD	9865	-	-	-	2.67	0	0	2.67	400	2.69	60	28-Feb-19	10:21 AM	Thursday
SUMATEC RESOURCES BHD	1201	0.01	0.01	0.005	0.01	0	"35,900"	0.005	"3,209,379"	0.01	"487,688"	28-Feb-19	10:21 AM	Thursday
SUMATEC RES BHD-WARRANTS 11/21	1201WA	-	-	-	0.005	0	0	0.005	"3,000"	0.01	"13,325"	28-Feb-19	10:21 AM	Thursday
SUNWAY CONSTRUCTION GROUP BERHAD	5263	1.77	1.77	1.75	1.76	-0.56	92	1.75	130	1.76	261	28-Feb-19	10:21 AM	Thursday
SUNCON-CS: CW SUNWAY CONSTRUCTION GROUP BERHAD (RHB)	5263CS	-	-	-	0.005	0	0	0	0	0	0	28-Feb-19	7:11 PM	Thursday
SUNCON-CT: CW SUNWAY CONSTRUCTION GROUP BERHAD (KIBB)	5263CT	-	-	-	0.005	0	0	0	0	0.005	"2,000"	28-Feb-19	10:21 AM	Thursday
SUNCON-CU: CW SUNWAY CONSTRUCTION GROUP BERHAD (MIBB)	5263CU	-	-	-	0.055	0	0	0.055	800	0.065	800	28-Feb-19	10:21 AM	Thursday
SUNCON-CV: CW SUNWAY CONSTRUCTION GROUP BERHAD (AM)	5263CV	-	-	-	0.03	0	0	0.03	"3,000"	0.035	"3,000"	28-Feb-19	10:21 AM	Thursday
SUNWAY REAL ESTATE INVT TRUST	5176	1.76	1.76	1.76	1.76	0	8	1.75	"1,385"	1.76	"1,015"	28-Feb-19	10:21 AM	Thursday
SUNSURIA BERHAD	3743	0.635	0.665	0.635	0.665	4.72	30	0.64	200	0.665	84	28-Feb-19	10:21 AM	Thursday
SUNSURIA BERHAD - WARRANTS A 2015/2020	3743WA	-	-	-	0.05	0	0	0.045	830	0.065	500	28-Feb-19	10:21 AM	Thursday
SUNWAY BERHAD	5211	1.65	1.66	1.65	1.65	0	"1,673"	1.64	"1,410"	1.65	"1,532"	28-Feb-19	10:21 AM	Thursday
SUNWAY-CQ: CW SUNWAY BERHAD (RHB)	5211CQ	-	-	-	0.005	0	0	0	0	0	0	28-Feb-19	7:11 PM	Thursday
SUNWAY-CR: CW SUNWAY BERHAD (KIBB)	5211CR	-	-	-	0.035	0	0	0.025	"2,000"	0.03	"2,000"	28-Feb-19	10:21 AM	Thursday
SUNWAY-CS: CW SUNWAY BERHAD (AM)	5211CS	-	-	-	0.035	0	0	0.025	"4,000"	0.03	"4,000"	28-Feb-19	10:21 AM	Thursday
SUNWAY BERHAD - WARRANTS 2017/2024	5211WB	-	-	-	0.29	0	0	0.285	"1,500"	0.29	33	28-Feb-19	10:21 AM	Thursday
SUNZEN BIOTECH BHD	148	-	-	-	0.17	0	0	0.165	200	0.175	"5,400"	28-Feb-19	10:21 AM	Thursday
SUNZEN BIOTECH BERHAD-Warrants 2014/2019	0148WA	-	-	-	0.045	0	0	0.055	450	0.07	788	28-Feb-19	10:21 AM	Thursday
SUNZEN BIOTECH BERHAD - WARRANTS B 2016/2021	0148WB	-	-	-	0.035	0	0	0.03	897	0.035	450	28-Feb-19	10:21 AM	Thursday
SUPERLON HOLDINGS BHD	7235	1.32	1.32	1.31	1.32	-0.75	845	1.32	109	1.35	250	28-Feb-19	10:21 AM	Thursday
SUPERMAX CORPORATION BHD	7106	1.56	1.56	1.54	1.55	0	"3,759"	1.54	"2,231"	1.55	"1,048"	28-Feb-19	10:21 AM	Thursday
SUPERMX-C47: CW SUPERMAX CORPORATION BERHAD (RHB)	710647	-	-	-	0.005	0	0	0	0	0	0	28-Feb-19	7:11 PM	Thursday
SUPERMX-C48: CW SUPERMAX CORPORATION BERHAD (CIMB)	710648	-	-	-	0.005	0	0	0	0	0.005	"18,526"	28-Feb-19	10:21 AM	Thursday
SUPERMX-C50: CW SUPERMAX CORPORATION BERHAD (MACQ)	710650	-	-	-	0.005	0	0	0	0	0.005	"1,000"	28-Feb-19	10:21 AM	Thursday
SUPERMX-C51: CW SUPERMAX CORPORATION BERHAD (AM)	710651	-	-	-	0.005	0	0	0	0	0.005	"13,980"	28-Feb-19	10:21 AM	Thursday
SUPERMX-C52: CW SUPERMAX CORPORATION BERHAD (MACQ)	710652	-	-	-	0.035	0	0	0.03	"10,092"	0.035	100	28-Feb-19	10:21 AM	Thursday
SUPERMX-C53: CW SUPERMAX CORPORATION BERHAD (MACQ)	710653	-	-	-	0.005	0	0	0.005	"10,784"	0.01	"2,350"	28-Feb-19	10:21 AM	Thursday
SUPERMX-C54: CW SUPERMAX CORPORATION BERHAD (MIBB)	710654	-	-	-	0.095	0	0	0.06	"1,000"	0.07	"1,000"	28-Feb-19	10:21 AM	Thursday
SUPERMX-C55: CW SUPERMAX CORPORATION BERHAD (CIMB)	710655	-	-	-	0.055	0	0	0.05	"1,500"	0.055	"1,000"	28-Feb-19	10:21 AM	Thursday
SUPERMX-C56: CW SUPERMAX CORPORATION BERHAD (RHB)	710656	0.12	0.12	0.115	0.115	0	"1,600"	0.11	"9,202"	0.115	"3,300"	28-Feb-19	10:21 AM	Thursday
SUPERMX-C57: CW SUPERMAX CORPORATION BERHAD (MACQ)	710657	-	-	-	0.105	0	0	0.1	"3,800"	0.105	100	28-Feb-19	10:21 AM	Thursday
SUPERMX-C58: CW SUPERMAX CORPORATION BERHAD (KIBB)	710658	-	-	-	0.075	0	0	0.07	"5,000"	0.075	"3,500"	28-Feb-19	10:21 AM	Thursday
SUPERMX-C59: CW SUPERMAX CORPORATION BERHAD (CIMB)	710659	-	-	-	0.1	0	0	0.09	400	0.1	"1,000"	28-Feb-19	10:21 AM	Thursday
SUPERMX-C60: CW SUPERMAX CORPORATION BERHAD (RHB)	710660	-	-	-	0.055	0	0	0.05	"3,000"	0.055	"3,000"	28-Feb-19	10:21 AM	Thursday
SUPERMX-C61: CW SUPERMAX CORPORATION BERHAD (AM)	710661	-	-	-	0.045	0	0	0.035	"5,000"	0.04	"5,000"	28-Feb-19	10:21 AM	Thursday
SUPERMX-C62: CW SUPERMAX CORPORATION BERHAD (MACQ)	710662	0.08	0.08	0.08	0.08	0	"3,500"	0.075	"15,000"	0.08	"7,000"	28-Feb-19	10:21 AM	Thursday
SUPREME CONSOLIDATED RESOURCES BERHAD	3018	-	-	-	0.68	0	0	0	0	0.65	200	28-Feb-19	10:21 AM	Thursday
SURIA CAPITAL HOLDINGS BHD	6521	1.49	1.5	1.49	1.49	1.36	102	1.49	80	1.5	208	28-Feb-19	10:21 AM	Thursday
SARAWAK PLANTATION BHD	5135	1.57	1.57	1.57	1.57	-0.63	5	1.57	145	1.6	50	28-Feb-19	10:21 AM	Thursday
SWS CAPITAL BERHAD	7186	-	-	-	0.675	0	0	0.635	50	0.67	150	28-Feb-19	10:21 AM	Thursday
SWS CAPITAL BERHAD - WARRANTS 2018/2023	7186WB	0.06	0.06	0.06	0.06	-14.29	"2,605"	0.055	300	0.06	36	28-Feb-19	10:21 AM	Thursday
SYCAL VENTURES BHD	9717	-	-	-	0.235	0	0	0.23	"1,000"	0.235	235	28-Feb-19	10:21 AM	Thursday
SYF RESOURCES BHD	7082	-	-	-	0.215	0	0	0.21	"2,179"	0.22	261	28-Feb-19	10:21 AM	Thursday
SYF RESOURCES BERHAD-WARRANTS 2014/2019	7082WB	-	-	-	0.015	0	0	0.01	"12,421"	0.015	"2,107"	28-Feb-19	10:21 AM	Thursday
SYMPHONY LIFE BERHAD	1538	0.415	0.415	0.405	0.405	2.53	"8,101"	0.4	890	0.405	280	28-Feb-19	10:21 AM	Thursday
SYMPHONY LIFE BERHAD-WB 13/20	1538WB	0.035	0.04	0.03	0.035	0	"8,270"	0.03	"4,500"	0.035	"1,985"	28-Feb-19	10:21 AM	Thursday
SHIN YANG SHIPPING CORP BHD	5173	0.305	0.305	0.305	0.305	0	150	0.305	35	0.315	707	28-Feb-19	10:21 AM	Thursday
SYSTECH BHD	50	0.23	0.23	0.23	0.23	0	300	0.225	100	0.23	427	28-Feb-19	10:21 AM	Thursday
T7 GLOBAL BERHAD	7228	0.445	0.45	0.445	0.445	1.14	"1,429"	0.44	"2,400"	0.445	400	28-Feb-19	10:21 AM	Thursday
TA ENTERPRISE BHD	4898	0.645	0.655	0.63	0.63	-4.55	"3,641"	0.63	74	0.635	35	28-Feb-19	10:21 AM	Thursday
TA ANN HOLDINGS BHD	5012	-	-	-	2.5	0	0	2.47	100	2.55	52	28-Feb-19	10:21 AM	Thursday
TAANN-CM: CW TA ANN HOLDINGS BERHAD (KIBB)	5012CM	-	-	-	0.08	0	0	0.04	700	0.055	300	28-Feb-19	10:21 AM	Thursday
TADMAX RESOURCES BERHAD	4022	0.235	0.235	0.235	0.235	-2.08	11	0.235	"2,769"	0.24	170	28-Feb-19	10:21 AM	Thursday
TAFI INDUSTRIES BHD	7211	-	-	-	0.325	0	0	0.265	100	0.33	90	28-Feb-19	10:21 AM	Thursday
TA GLOBAL BHD	5158	0.26	0.26	0.25	0.26	-3.7	"8,287"	0.25	"1,340"	0.26	"1,078"	28-Feb-19	10:21 AM	Thursday
SYARIKAT TAKAFUL MALAYSIA KELUARGA BERHAD	6139	4.48	4.48	4.4	4.44	0.91	"5,145"	4.45	287	4.46	73	28-Feb-19	10:21 AM	Thursday
TALAM TRANSFORM BERHAD	2259	0.035	0.035	0.03	0.03	0	503	0.03	"418,386"	0.035	"5,485"	28-Feb-19	10:21 AM	Thursday
TALIWORKS CORPORATION BHD	8524	0.86	0.86	0.845	0.85	-1.16	"1,924"	0.845	377	0.855	163	28-Feb-19	10:21 AM	Thursday
TAMBUN INDAH LAND BERHAD	5191	0.775	0.775	0.765	0.765	-1.29	670	0.765	245	0.77	235	28-Feb-19	10:21 AM	Thursday
