Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
SAPURA INDUSTRIAL BHD	7811	-	-	-	0.715	0	0	0.715	30	0.75	30	1-Mar-19	6:01 PM	Friday
SAPURA ENERGY BERHAD	5218	0.315	0.32	0.31	0.315	1.61	"1,219,973"	0.315	"179,925"	0.32	"221,847"	1-Mar-19	6:01 PM	Friday
SAPURA ENERGY BERHAD - RCPS-I A 2019/2024	5218PA	0.385	0.385	0.385	0.385	0	4	0.385	83	0.4	116	1-Mar-19	6:01 PM	Friday
SAPURA ENERGY BERHAD - WARRANTS A 2019/2026	5218WA	0.1	0.105	0.1	0.105	5	"64,055"	0.1	"150,596"	0.105	"182,506"	1-Mar-19	6:01 PM	Friday
SAPNRGC68: CW SAPURA ENERGY BERHAD (RHB)	521868	-	-	-	0.005	0	0	0	0	0.005	"44,182"	1-Mar-19	6:01 PM	Friday
SAPNRGC69: CW SAPURA ENERGY BERHAD (MACQ)	521869	-	-	-	0.01	0	0	0	0	0.01	"1,000"	1-Mar-19	6:01 PM	Friday
SAPNRGC70: CW SAPURA ENERGY BERHAD (MIBB)	521870	0.055	0.055	0.055	0.055	-8.33	"5,000"	0	0	0	0	1-Mar-19	6:01 PM	Friday
SAPNRGC71: CW SAPURA ENERGY BERHAD (KIBB)	521871	-	-	-	0.005	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SAPNRGC72: CW SAPURA ENERGY BERHAD (MACQ)	521872	-	-	-	0.01	0	0	0.005	509	0.01	472	1-Mar-19	6:01 PM	Friday
SAPNRGC73: CW SAPURA ENERGY BERHAD (MACQ)	521873	0.03	0.03	0.03	0.03	0	"3,300"	0.025	"36,500"	0.035	"1,200"	1-Mar-19	6:01 PM	Friday
SAPNRGC74: CW SAPURA ENERGY BERHAD (KIBB)	521874	-	-	-	0.03	0	0	0.015	"1,000"	0.035	"1,400"	1-Mar-19	6:01 PM	Friday
SAPURA RESOURCES BHD	4596	-	-	-	0.65	0	0	0.62	62	0.65	70	1-Mar-19	6:01 PM	Friday
SASBADI HOLDINGS BHD	5252	0.22	0.225	0.22	0.22	-2.22	"12,156"	0.22	"14,235"	0.225	"7,490"	1-Mar-19	6:01 PM	Friday
SAUDEE GROUP BERHAD	5157	-	-	-	0.3	0	0	0.3	810	0.325	100	1-Mar-19	6:01 PM	Friday
SAUDEE GROUP BERHAD - WARRANTS 2016/2021	5157WA	-	-	-	0.115	0	0	0.1	600	0.12	200	1-Mar-19	6:01 PM	Friday
SUNGEI BAGAN RUBBER CO (M) BHD	2569	-	-	-	3	0	0	2.9	32	3	27	1-Mar-19	6:01 PM	Friday
SBC CORPORATION BHD	5207	0.505	0.51	0.505	0.51	0	110	0.495	50	0.51	280	1-Mar-19	6:01 PM	Friday
SARAWAK CABLE BERHAD	5170	0.26	0.26	0.245	0.25	-5.66	"5,375"	0.245	"1,025"	0.25	515	1-Mar-19	6:01 PM	Friday
SC ESTATE BUILDER BERHAD	109	0.025	0.025	0.025	0.025	0	75	0.02	"107,998"	0.025	"12,015"	1-Mar-19	6:01 PM	Friday
SC ESTATE BUILDER BERHAD - WARRANTS B 2014/2019	0109WB	-	-	-	0.005	0	0	0	0	0.005	"13,890"	1-Mar-19	6:01 PM	Friday
SCC HOLDINGS BERHAD	158	0.51	0.515	0.51	0.51	-0.97	398	0.51	182	0.515	300	1-Mar-19	6:01 PM	Friday
SCGM BHD	7247	1.18	1.19	1.17	1.18	-0.84	"2,339"	1.16	372	1.18	191	1-Mar-19	6:01 PM	Friday
SCGM BERHAD - WARRANTS A	7247WA	-	-	-	0.09	0	0	0.075	200	0.1	4	1-Mar-19	6:01 PM	Friday
SCH GROUP BERHAD	161	0.13	0.135	0.13	0.135	0	"4,740"	0.13	660	0.135	425	1-Mar-19	6:01 PM	Friday
SCH GROUP BERHAD - WARRANTS 2016/2021	0161WA	0.04	0.04	0.04	0.04	0	"6,900"	0.04	100	0.045	"3,950"	1-Mar-19	6:01 PM	Friday
SARAWAK CONSOLIDATED IND BHD	9237	0.47	0.47	0.47	0.47	-7.84	50	0.47	99	0.51	130	1-Mar-19	6:01 PM	Friday
SCICOM (MSC) BHD	99	1.28	1.29	1.28	1.29	1.57	319	1.26	20	1.29	112	1-Mar-19	6:01 PM	Friday
SCIENTEX BERHAD	4731	8.8	8.8	8.69	8.76	-0.9	309	8.72	20	8.76	42	1-Mar-19	6:01 PM	Friday
SCANWOLF CORPORATION BHD	7239	-	-	-	0.18	0	0	0.165	200	0.175	100	1-Mar-19	6:01 PM	Friday
SCOMI GROUP BHD	7158	0.045	0.045	0.04	0.045	12.5	"4,268"	0.04	"69,087"	0.045	"19,313"	1-Mar-19	6:01 PM	Friday
SCOMI GROUP BERHAD - WARRANTS B	7158WB	0.01	0.01	0.01	0.01	0	70	0.01	"19,896"	0.015	"23,971"	1-Mar-19	6:01 PM	Friday
SCOMI ENERGY SERVICES BHD	7045	0.05	0.055	0.05	0.055	0	"15,610"	0.05	"3,090"	0.055	"28,568"	1-Mar-19	6:01 PM	Friday
SUPERCOMNET TECHNOLOGIES BHD	1	0.775	0.775	0.72	0.75	-7.98	"45,214"	0.75	2	0.755	"1,939"	1-Mar-19	6:01 PM	Friday
SCOPE INDUSTRIES BHD	28	0.155	0.16	0.155	0.16	3.23	"2,429"	0.16	869	0.165	720	1-Mar-19	6:01 PM	Friday
SCOPE INDUSTRIES BHD - WARR	0028WA	-	-	-	0.03	0	0	0.03	"1,800"	0.065	277	1-Mar-19	6:01 PM	Friday
SELANGOR DREDGING BHD	2224	0.665	0.665	0.66	0.66	0	328	0.66	82	0.665	20	1-Mar-19	6:01 PM	Friday
SEACERA GROUP BERHAD	7073	0.325	0.34	0.305	0.34	4.62	"374,350"	0.34	"3,129"	0.345	"6,444"	1-Mar-19	6:01 PM	Friday
SEACERA GROUP BERHAD-WARRANTS B 2014/2019	7073WB	0.005	0.005	0.005	0.005	0	"1,019"	0	0	0.005	"2,906"	1-Mar-19	6:01 PM	Friday
SEACERA GROUP BERHAD - WARRANTS C	7073WC	0.04	0.04	0.035	0.035	0	"45,198"	0.035	"57,155"	0.04	"44,254"	1-Mar-19	6:01 PM	Friday
SEAL INCORPORATED BHD	4286	0.34	0.34	0.34	0.34	-2.86	350	0.335	502	0.345	150	1-Mar-19	6:01 PM	Friday
SEALINK INTERNATIONAL BHD	5145	0.13	0.13	0.12	0.12	4.35	"4,005"	0.12	448	0.13	"1,933"	1-Mar-19	6:01 PM	Friday
SEREMBAN ENGINEERING BERHAD	5163	0.3	0.3	0.3	0.3	3.45	50	0.295	100	0.3	50	1-Mar-19	6:01 PM	Friday
SEDANIA INNOVATOR BERHAD	178	-	-	-	0.12	0	0	0.11	"1,470"	0.115	50	1-Mar-19	6:01 PM	Friday
SEE HUP CONSOLIDATED BHD	7053	-	-	-	0.92	0	0	0.91	83	1.22	510	1-Mar-19	6:01 PM	Friday
SEERS BERHAD	3009	-	-	-	0.1	0	0	0.005	50	0	0	1-Mar-19	6:01 PM	Friday
SEG INTERNATIONAL BHD	9792	0.635	0.64	0.635	0.64	0	620	0.635	230	0.64	697	1-Mar-19	6:01 PM	Friday
7-ELEVEN MALAYSIA HOLDINGS BERHAD	5250	1.44	1.45	1.41	1.45	0	"1,814"	1.44	70	1.45	677	1-Mar-19	6:01 PM	Friday
EVERSENDAI CORPORATION BERHAD	5205	0.545	0.585	0.54	0.585	7.34	"61,455"	0.575	"2,300"	0.585	"1,302"	1-Mar-19	6:01 PM	Friday
SERBA DINAMIK HOLDINGS BERHAD	5279	3.93	3.97	3.91	3.92	-0.76	"17,311"	3.91	411	3.92	935	1-Mar-19	6:01 PM	Friday
SERBADK-CN: CW SERBA DINAMIK HOLDINGS BERHAD (MACQ)	5279CN	-	-	-	0.03	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SERBADK-CO: CW SERBA DINAMIK HOLDINGS BERHAD (AM)	5279CO	-	-	-	0.025	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SERBADK-CP: CW SERBA DINAMIK HOLDINGS BERHAD (KIBB)	5279CP	-	-	-	0.09	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SERBADK-CQ: CW SERBA DINAMIK HOLDINGS BERHAD (RHB)	5279CQ	-	-	-	0.175	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SERBADK-CR: CW SERBA DINAMIK HOLDINGS BERHAD (MIBB)	5279CR	-	-	-	0.165	0	0	0	0	0.3	50	1-Mar-19	6:01 PM	Friday
SERN KOU RESOURCES BHD	7180	0.55	0.55	0.54	0.54	-0.92	700	0.54	200	0.55	213	1-Mar-19	6:01 PM	Friday
SERN KOU RESOURCES BERHAD - WARRANTS 2018/2023	7180WA	-	-	-	0.25	0	0	0.23	100	0.285	100	1-Mar-19	6:01 PM	Friday
SERSOL BERHAD	55	-	-	-	0.105	0	0	0.09	"1,000"	0.105	"1,144"	1-Mar-19	6:01 PM	Friday
SERSOL BERHAD - WARR13/23	0055WA	-	-	-	0.045	0	0	0.04	40	0.05	"1,230"	1-Mar-19	6:01 PM	Friday
SPRING GALLERY BERHAD	7165	0.68	0.73	0.68	0.73	4.29	41	0.66	30	0.73	36	1-Mar-19	6:01 PM	Friday
SPRING GALLERY BERHAD - ICPS 2016/2021	7165PA	-	-	-	0.21	0	0	0.2	100	0.26	100	1-Mar-19	6:01 PM	Friday
SPRING GALLERY BERHAD - WARRANTS 2016/2021	7165WA	-	-	-	0.17	0	0	0.13	200	0.24	100	1-Mar-19	6:01 PM	Friday
SHANGRI-LA HOTELS (M) BHD	5517	5.55	5.6	5.52	5.6	0	"2,572"	5.53	12	5.6	42	1-Mar-19	6:01 PM	Friday
SIN HENG CHAN (MALAYA) BHD	4316	0.44	0.44	0.44	0.44	18.92	10	0.37	44	0.44	180	1-Mar-19	6:01 PM	Friday
SHH RESOURCES HOLDINGS BHD	7412	-	-	-	0.5	0	0	0.495	50	0.515	30	1-Mar-19	6:01 PM	Friday
SHL CONSOLIDATED BHD	6017	-	-	-	2.4	0	0	2.35	11	2.4	38	1-Mar-19	6:01 PM	Friday
SIG GASES BERHAD	5181	0.84	0.845	0.84	0.84	-0.59	671	0.84	79	0.845	500	1-Mar-19	6:01 PM	Friday
SIGNATURE INTERNATIONAL BHD	7246	0.38	0.395	0.38	0.385	1.32	"5,167"	0.385	631	0.39	10	1-Mar-19	6:01 PM	Friday
SIGNATURE INTERNATIONAL BERHAD - WARRANTS 2016/2021	7246WA	0.065	0.07	0.065	0.07	16.67	"1,500"	0.065	600	0.07	990	1-Mar-19	6:01 PM	Friday
SIME DARBY BHD	4197	2.17	2.19	2.15	2.18	0.46	"47,603"	2.18	"7,112"	2.19	429	1-Mar-19	6:01 PM	Friday
SIME-C25: CW SIME DARBY BERHAD (MIBB)	419725	-	-	-	0.03	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SIME-C27: CW SIME DARBY BERHAD (CIMB)	419727	0.005	0.005	0.005	0.005	0	"3,170"	0	0	0.01	"1,630"	1-Mar-19	6:01 PM	Friday
SIME-C28: CW SIME DARBY BERHAD (RHB)	419728	-	-	-	0.015	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SIME-C29: CW SIME DARBY BERHAD (MACQ)	419729	-	-	-	0.04	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SIME-C30: CW SIME DARBY BERHAD (MACQ)	419730	-	-	-	0.04	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SIME-C31: CW SIME DARBY BERHAD (KIBB)	419731	0.04	0.04	0.04	0.04	0	500	0	0	0	0	1-Mar-19	6:01 PM	Friday
SIME-C32: CW SIME DARBY BERHAD (MIBB)	419732	-	-	-	0.115	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SIME DARBY PLANTATION BERHAD	5285	5.03	5.16	5.03	5.11	0.2	"21,989"	5.06	5	5.11	12	1-Mar-19	6:01 PM	Friday
SIMEPLT-CG: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CG	-	-	-	0.065	0	0	0	0	0	0	1-Mar-19	7:11 PM	Friday
SIMEPLT-CH: CW SIME DARBY PLANTATION BERHAD (MACQ)	5285CH	-	-	-	0.03	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SIMEPLT-CI: CW SIME DARBY PLANTATION BERHAD (CIMB)	5285CI	0.045	0.045	0.04	0.04	-38.46	4	0	0	0	0	1-Mar-19	6:01 PM	Friday
SIMEPLT-CJ: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CJ	0.1	0.105	0.1	0.1	0	"9,000"	0	0	0	0	1-Mar-19	6:01 PM	Friday
SIME DARBY PROPERTY BERHAD	5288	1.05	1.05	0.995	1	-4.76	"32,083"	1	549	1.01	"7,627"	1-Mar-19	6:01 PM	Friday
SIMEPROP-CG: CW SIME DARBY PROPERTY BERHAD (MIBB)	5288CG	-	-	-	0.02	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SIMEPROP-CH: CW SIME DARBY PROPERTY BERHAD (MACQ)	5288CH	-	-	-	0.05	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SIMEPROP-CI: CW SIME DARBY PROPERTY BERHAD (KIBB)	5288CI	-	-	-	0.005	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SIMEPROP-CJ: CW SIME DARBY PROPERTY BERHAD (CIMB)	5288CJ	0.02	0.02	0.02	0.02	0	2	0	0	0.045	2	1-Mar-19	6:01 PM	Friday
SIMEPROP-CK: CW SIME DARBY PROPERTY BERHAD (RHB)	5288CK	-	-	-	0.075	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SINOTOP HOLDINGS BERHAD	8532	0.265	0.295	0.26	0.295	7.27	"1,533"	0.275	100	0.295	264	1-Mar-19	6:01 PM	Friday
SENI JAYA CORPORATION BHD	9431	0.61	0.61	0.61	0.61	3.39	110	0.51	100	0.61	56	1-Mar-19	6:01 PM	Friday
SKB SHUTTERS CORPORATION BHD	7115	-	-	-	0.55	0	0	0.54	19	0.65	83	1-Mar-19	6:01 PM	Friday
SKP RESOURCES BHD	7155	1.33	1.34	1.31	1.33	-0.75	"26,960"	1.33	"3,372"	1.34	345	1-Mar-19	6:01 PM	Friday
SKPRES-CN: CW SKP RESOURCES BERHAD (AM)	7155CN	-	-	-	0.04	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SKPRES-CO: CW SKP RESOURCES BERHAD (RHB)	7155CO	0.055	0.06	0.055	0.055	0	"34,404"	0.05	"2,000"	0.06	"2,000"	1-Mar-19	6:01 PM	Friday
SKPRES-CP: CW SKP RESOURCES BERHAD (KIBB)	7155CP	0.06	0.06	0.06	0.06	0	400	0	0	0	0	1-Mar-19	6:01 PM	Friday
SL INNOVATION CAPITAL BERHAD	3008	-	-	-	0.42	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SLP RESOURCES BHD	7248	1.28	1.28	1.25	1.28	0	"1,407"	1.28	20	1.29	120	1-Mar-19	6:01 PM	Friday
SINMAH CAPITAL BERHAD	9776	0.155	0.175	0.15	0.17	6.25	"31,382"	0.165	"6,233"	0.17	"6,218"	1-Mar-19	6:01 PM	Friday
SINMAH CAPITAL BERHAD - WARRANTS 2018/2023	9776WC	0.075	0.085	0.075	0.08	6.67	"2,159"	0.08	72	0.085	"1,169"	1-Mar-19	6:01 PM	Friday
SECUREMETRIC BERHAD	203	0.39	0.505	0.39	0.5	-5.66	"50,165"	0.495	300	0.5	257	1-Mar-19	6:01 PM	Friday
SOUTH MALAYSIA INDUSTRIES BHD	4375	0.165	0.17	0.165	0.17	0	530	0.165	120	0.17	40	1-Mar-19	6:01 PM	Friday
SMIS CORPORATION BHD	7132	-	-	-	0.48	0	0	0.42	50	0.44	100	1-Mar-19	6:01 PM	Friday
SMRT HOLDINGS BERHAD	117	0.11	0.125	0.11	0.125	4.17	"3,055"	0.12	"1,340"	0.125	"6,226"	1-Mar-19	6:01 PM	Friday
SMTRACK BERHAD	169	0.07	0.07	0.07	0.07	-6.67	"4,972"	0.07	178	0.075	"1,950"	1-Mar-19	6:01 PM	Friday
SAND NISKO CAPITAL BERHAD	7943	0.25	0.285	0.25	0.28	9.8	"4,020"	0.28	197	0.285	197	1-Mar-19	6:01 PM	Friday
SENTORIA GROUP BERHAD	5213	0.395	0.435	0.39	0.435	-1.14	190	0.39	200	0.435	15	1-Mar-19	6:01 PM	Friday
SENTORIA GROUP BERHAD-WARRANTS A	5213WA	-	-	-	0.01	0	0	0.005	200	0.01	"1,365"	1-Mar-19	6:01 PM	Friday
SENTORIA GROUP BERHAD-WARRANTS B 2018/2025	5213WB	-	-	-	0.055	0	0	0.055	450	0.08	100	1-Mar-19	6:01 PM	Friday
SOLID AUTOMOTIVE BHD	5242	0.29	0.3	0.29	0.295	-4.84	311	0.295	29	0.3	193	1-Mar-19	6:01 PM	Friday
SOLID AUTOMOTIVE BERHAD - WARRANTS 2015/2020	5242WA	-	-	-	0.09	0	0	0.075	230	0.085	500	1-Mar-19	6:01 PM	Friday
SOLUTION ENGINEERING HOLDINGS	93	0.095	0.095	0.09	0.09	-5.26	"6,797"	0.09	"3,644"	0.095	"2,910"	1-Mar-19	6:01 PM	Friday
SOLUTION ENGINEERING HOLDINGS BERHAD WARRANTS A	0093WA	-	-	-	0.035	0	0	0.03	"1,700"	0.035	140	1-Mar-19	6:01 PM	Friday
SARAWAK OIL PALMS BHD	5126	2.62	2.63	2.56	2.56	0.79	130	2.56	5	2.61	25	1-Mar-19	6:01 PM	Friday
SP500-CF: CW S&P 500 INDEX (MACQ)	0656CF	-	-	-	0.09	0	0	0	0	0.095	100	1-Mar-19	6:01 PM	Friday
SP500-CG: CW S&P 500 INDEX (MACQ)	0656CG	0.855	0.855	0.855	0.855	4.91	200	0	0	0	0	1-Mar-19	6:01 PM	Friday
SP500-CH: CW S&P 500 INDEX (MACQ)	0656CH	-	-	-	1.44	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SP500-HF: PW S&P 500 INDEX (MACQ)	0656HF	0.015	0.015	0.015	0.015	-25	"1,800"	0.01	400	0.015	469	1-Mar-19	6:01 PM	Friday
SP500-HG: PW S&P 500 INDEX (MACQ)	0656HG	0.26	0.26	0.25	0.25	-7.41	"35,777"	0.245	300	0.25	377	1-Mar-19	6:01 PM	Friday
SP500-HH: PW S&P 500 INDEX (MACQ)	0656HH	0.35	0.35	0.34	0.35	-2.78	802	0	0	0	0	1-Mar-19	6:01 PM	Friday
SELANGOR PROPERTIES BHD	1783	6.23	6.23	6.23	6.23	0	244	6.23	216	6.24	210	1-Mar-19	6:01 PM	Friday
SPRITZER BHD	7103	2.19	2.19	2.19	2.19	-0.45	10	2.09	100	2.19	95	1-Mar-19	6:01 PM	Friday
SP SETIA BHD	8664	2.29	2.35	2.16	2.21	-3.49	"32,521"	2.19	317	2.21	630	1-Mar-19	6:01 PM	Friday
SPSETIA-C10: CW S P SETIA BERHAD (CIMB)	866410	0.015	0.015	0.01	0.01	-33.33	"5,850"	0.005	"13,000"	0.015	"2,000"	1-Mar-19	6:01 PM	Friday
SPSETIA-C11: CW S P SETIA BERHAD (RHB)	866411	0.07	0.07	0.07	0.07	-22.22	"2,721"	0	0	0.085	221	1-Mar-19	6:01 PM	Friday
SPSETIA-C12: CW S P SETIA BERHAD (KIBB)	866412	0.12	0.12	0.105	0.105	0	300	0	0	0	0	1-Mar-19	6:01 PM	Friday
SPSETIA-C13: CW S P SETIA BERHAD (MACQ)	866413	0.1	0.1	0.08	0.08	-20	"4,950"	0	0	0	0	1-Mar-19	6:01 PM	Friday
SPSETIA-C14: CW S P SETIA BERHAD (CIMB)	866414	0.155	0.155	0.115	0.115	-23.33	808	0	0	0	0	1-Mar-19	6:01 PM	Friday
SPSETIA-C9: CW SP SETIA BERHAD (RHB)	8664C9	-	-	-	0.005	0	0	0	0	0.025	80	1-Mar-19	6:01 PM	Friday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS-I)	8664PA	-	-	-	0.9	0	0	0.875	100	0.99	569	1-Mar-19	6:01 PM	Friday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES B (RCPS-I B)	8664PB	0.78	0.78	0.78	0.78	0	200	0.755	200	0.79	100	1-Mar-19	6:01 PM	Friday
SILVER RIDGE HOLDINGS BHD	129	0.265	0.265	0.25	0.255	-7.27	"16,642"	0.25	351	0.255	35	1-Mar-19	6:01 PM	Friday
SILVER RIDGE HLDG-WARRANT13/23	0129WA	0.09	0.09	0.08	0.08	-5.88	"4,435"	0.08	10	0.085	500	1-Mar-19	6:01 PM	Friday
SOUTHERN STEEL BHD	5665	0.78	0.8	0.77	0.795	-0.62	"2,250"	0.79	100	0.795	91	1-Mar-19	6:01 PM	Friday
SOUTHERN STEEL BERHAD - RCULS 2015/2020	5665LB	-	-	-	0.76	0	0	0.73	100	0.84	80	1-Mar-19	6:01 PM	Friday
STAR MEDIA GROUP BERHAD	6084	0.78	0.785	0.775	0.78	1.96	"2,557"	0.78	260	0.785	20	1-Mar-19	6:01 PM	Friday
STERLING PROGRESS BERHAD	140	0.18	0.195	0.18	0.195	8.33	"1,400"	0.185	10	0.195	55	1-Mar-19	6:01 PM	Friday
STERLING PROGRESS BERHAD - WARRANTS 2011/2021	0140WA	0.03	0.03	0.03	0.03	-25	"1,400"	0.025	"2,263"	0.035	"1,500"	1-Mar-19	6:01 PM	Friday
STONE MASTER CORPORATION BHD	7143	0.1	0.1	0.1	0.1	-16.67	500	0.1	"2,462"	0.115	360	1-Mar-19	6:01 PM	Friday
STONE MASTER CORPORATION BHD - WARRANTS  A  2015/2020	7143WA	-	-	-	0.01	0	0	0.005	"2,800"	0.01	300	1-Mar-19	6:01 PM	Friday
STRAITS INTER LOGISTICS BERHAD	80	0.25	0.255	0.245	0.255	2	"30,195"	0.25	"2,554"	0.255	"12,800"	1-Mar-19	6:01 PM	Friday
STRAITS INTER LOGISTICS BERHAD - WARRANTS 2017/2022	0080WA	0.125	0.13	0.12	0.13	4	"17,552"	0.125	505	0.13	"4,454"	1-Mar-19	6:01 PM	Friday
SUBUR TIASA HOLDINGS BHD	6904	-	-	-	0.51	0	0	0.5	150	0.6	20	1-Mar-19	6:01 PM	Friday
SUCCESS TRANSFORMER CORP BHD	7207	0.67	0.72	0.66	0.695	3.73	"16,767"	0.695	64	0.7	790	1-Mar-19	6:01 PM	Friday
SUIWAH CORPORATION BHD	9865	2.67	2.67	2.66	2.66	-0.75	660	2.66	730	2.68	30	1-Mar-19	6:01 PM	Friday
SUMATEC RESOURCES BHD	1201	0.005	0.01	0.005	0.005	-50	"19,354"	0.005	"2,704,645"	0.01	"511,824"	1-Mar-19	6:01 PM	Friday
SUMATEC RES BHD-WARRANTS 11/21	1201WA	-	-	-	0.005	0	0	0.005	"3,000"	0.01	"12,290"	1-Mar-19	6:01 PM	Friday
SUNWAY CONSTRUCTION GROUP BERHAD	5263	1.75	1.77	1.73	1.76	1.15	"4,556"	1.75	84	1.76	982	1-Mar-19	6:01 PM	Friday
SUNCON-CS: CW SUNWAY CONSTRUCTION GROUP BERHAD (RHB)	5263CS	-	-	-	0.005	0	0	0	0	0	0	1-Mar-19	7:11 PM	Friday
SUNCON-CT: CW SUNWAY CONSTRUCTION GROUP BERHAD (KIBB)	5263CT	-	-	-	0.005	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SUNCON-CU: CW SUNWAY CONSTRUCTION GROUP BERHAD (MIBB)	5263CU	-	-	-	0.055	0	0	0	0	0.105	10	1-Mar-19	6:01 PM	Friday
SUNCON-CV: CW SUNWAY CONSTRUCTION GROUP BERHAD (AM)	5263CV	-	-	-	0.03	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SUNWAY REAL ESTATE INVT TRUST	5176	1.76	1.77	1.74	1.75	-0.57	"16,751"	1.74	"1,067"	1.75	"39,535"	1-Mar-19	6:01 PM	Friday
SUNSURIA BERHAD	3743	0.63	0.655	0.63	0.635	0.79	"2,092"	0.635	40	0.655	11	1-Mar-19	6:01 PM	Friday
SUNSURIA BERHAD - WARRANTS A 2015/2020	3743WA	-	-	-	0.05	0	0	0.045	830	0.065	500	1-Mar-19	6:01 PM	Friday
SUNWAY BERHAD	5211	1.64	1.65	1.62	1.65	1.85	"14,736"	1.65	5	1.66	399	1-Mar-19	6:01 PM	Friday
SUNWAY-CQ: CW SUNWAY BERHAD (RHB)	5211CQ	-	-	-	0.005	0	0	0	0	0	0	1-Mar-19	7:11 PM	Friday
SUNWAY-CR: CW SUNWAY BERHAD (KIBB)	5211CR	-	-	-	0.035	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SUNWAY-CS: CW SUNWAY BERHAD (AM)	5211CS	-	-	-	0.035	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SUNWAY BERHAD - WARRANTS 2017/2024	5211WB	0.29	0.29	0.285	0.29	1.75	"6,550"	0.285	"2,058"	0.29	"12,079"	1-Mar-19	6:01 PM	Friday
SUNZEN BIOTECH BHD	148	0.17	0.175	0.165	0.165	-5.71	"11,741"	0.165	"8,410"	0.17	186	1-Mar-19	6:01 PM	Friday
SUNZEN BIOTECH BERHAD-Warrants 2014/2019	0148WA	0.06	0.06	0.06	0.06	0	77	0.06	418	0.07	812	1-Mar-19	6:01 PM	Friday
SUNZEN BIOTECH BERHAD - WARRANTS B 2016/2021	0148WB	0.03	0.03	0.03	0.03	-14.29	"2,013"	0.025	"3,800"	0.03	537	1-Mar-19	6:01 PM	Friday
SUPERLON HOLDINGS BHD	7235	1.3	1.32	1.29	1.32	1.54	"1,154"	1.3	199	1.32	11	1-Mar-19	6:01 PM	Friday
SUPERMAX CORPORATION BHD	7106	1.53	1.57	1.52	1.57	2.61	"72,559"	1.57	298	1.58	"1,622"	1-Mar-19	6:01 PM	Friday
SUPERMX-C47: CW SUPERMAX CORPORATION BERHAD (RHB)	710647	-	-	-	0.005	0	0	0	0	0	0	1-Mar-19	7:11 PM	Friday
SUPERMX-C48: CW SUPERMAX CORPORATION BERHAD (CIMB)	710648	-	-	-	0.005	0	0	0	0	0.005	"18,309"	1-Mar-19	6:01 PM	Friday
SUPERMX-C50: CW SUPERMAX CORPORATION BERHAD (MACQ)	710650	-	-	-	0.005	0	0	0	0	0.005	"1,000"	1-Mar-19	6:01 PM	Friday
SUPERMX-C51: CW SUPERMAX CORPORATION BERHAD (AM)	710651	-	-	-	0.005	0	0	0	0	0.005	"23,980"	1-Mar-19	6:01 PM	Friday
SUPERMX-C52: CW SUPERMAX CORPORATION BERHAD (MACQ)	710652	0.035	0.035	0.03	0.035	16.67	"1,207"	0	0	0.035	"2,799"	1-Mar-19	6:01 PM	Friday
SUPERMX-C53: CW SUPERMAX CORPORATION BERHAD (MACQ)	710653	0.005	0.005	0.005	0.005	0	"1,700"	0	0	0.015	500	1-Mar-19	6:01 PM	Friday
SUPERMX-C54: CW SUPERMAX CORPORATION BERHAD (MIBB)	710654	-	-	-	0.095	0	0	0	0	0	0	1-Mar-19	6:01 PM	Friday
SUPERMX-C55: CW SUPERMAX CORPORATION BERHAD (CIMB)	710655	0.05	0.05	0.05	0.05	11.11	525	0.045	"1,000"	0.055	50	1-Mar-19	6:01 PM	Friday
SUPERMX-C56: CW SUPERMAX CORPORATION BERHAD (RHB)	710656	0.115	0.12	0.115	0.115	0	"38,300"	0.11	"6,300"	0.12	500	1-Mar-19	6:01 PM	Friday
