Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
RHB BANK BERHAD	1066	5.61	5.61	5.59	5.6	0.18	202	5.59	213	5.6	795	25-Feb-19	12:21 PM	Monday
RHBBANK-C8: CW RHB BANK BERHAD (CIMB)	1066C8	0.095	0.095	0.095	0.095	5.56	872	0.095	634	0.1	"1,200"	25-Feb-19	12:21 PM	Monday
RHBBANKC10: CW RHB BANK BERHAD (MIBB)	106610	-	-	-	0.09	0	0	0.105	"1,000"	0.115	"1,000"	25-Feb-19	12:21 PM	Monday
RHBBANKC11: CW RHB BANK BERHAD (AM)	106611	-	-	-	0.08	0	0	0.055	"3,000"	0.06	"3,000"	25-Feb-19	12:21 PM	Monday
RHBBANKC12: CW RHB BANK BERHAD (MACQ)	106612	-	-	-	0.1	0	0	0.1	"1,900"	0.105	"5,000"	25-Feb-19	12:21 PM	Monday
RHONE MA HOLDINGS BERHAD	5278	0.74	0.74	0.74	0.74	0.68	33	0.74	67	0.765	60	25-Feb-19	12:21 PM	Monday
ROHAS TECNIC BERHAD	9741	0.67	0.67	0.655	0.66	0	"1,579"	0.655	895	0.665	230	25-Feb-19	12:21 PM	Monday
RIMBUNAN SAWIT BHD	5113	0.2	0.205	0.2	0.2	-2.44	"3,800"	0.2	872	0.205	500	25-Feb-19	12:21 PM	Monday
RED SENA BERHAD	5270	-	-	-	0.505	0	0	0	0	0	0	25-Feb-19	12:21 PM	Monday
RUBBEREX CORPORATION (M) BHD	7803	-	-	-	0.47	0	0	0.465	207	0.47	200	25-Feb-19	12:21 PM	Monday
RIVERVIEW RUBBER ESTATES BHD	2542	-	-	-	3.05	0	0	3.06	50	3.2	30	25-Feb-19	12:21 PM	Monday
SOUTHERN ACIDS (M) BHD	5134	-	-	-	3.78	0	0	3.71	10	3.97	40	25-Feb-19	12:21 PM	Monday
SALCON BHD	8567	0.245	0.255	0.245	0.25	2.04	"12,736"	0.25	147	0.255	"5,943"	25-Feb-19	12:21 PM	Monday
SALCON BERHAD - WARRANTS B 2018/2025	8567WB	0.08	0.08	0.075	0.08	0	"3,879"	0.075	"5,552"	0.08	94	25-Feb-19	12:21 PM	Monday
SALUTICA BERHAD	183	0.415	0.415	0.405	0.405	-1.22	"1,110"	0.4	"3,250"	0.405	256	25-Feb-19	12:21 PM	Monday
SAM ENGINEERING & EQUIPMENT	9822	7.81	7.95	7.81	7.9	1.54	364	7.86	25	7.91	20	25-Feb-19	12:21 PM	Monday
SAMCHEM HOLDINGS BERHAD	5147	0.66	0.66	0.655	0.655	-0.76	"1,890"	0.655	191	0.66	301	25-Feb-19	12:21 PM	Monday
SANBUMI HOLDINGS BHD	9113	0.335	0.335	0.325	0.33	-2.94	"26,509"	0.325	"6,145"	0.33	"1,495"	25-Feb-19	12:21 PM	Monday
SANDS-C9: CW SANDS CHINA LIMITED (RHB)	0541C9	-	-	-	0.115	0	0	0	0	0	0	25-Feb-19	12:21 PM	Monday
SANICHI TECHNOLOGY BHD	133	0.055	0.06	0.055	0.06	0	66	0.055	"134,419"	0.06	"34,524"	25-Feb-19	12:21 PM	Monday
SANICHI TECHNOLOGY BERHAD - WARRANTS C 14/19	0133WC	-	-	-	0.005	0	0	0	0	0.005	"13,351"	25-Feb-19	12:21 PM	Monday
SANICHI TECHNOLOGY BERHAD - WARRANTS D 2016/2019	0133WD	0.005	0.005	0.005	0.005	0	1	0	0	0.005	"9,009"	25-Feb-19	12:21 PM	Monday
SANICHI TECHNOLOGY BERHAD - WARRANTS E 2018/2021	0133WE	-	-	-	0.015	0	0	0.015	"268,955"	0.02	"53,054"	25-Feb-19	12:21 PM	Monday
SAPURA INDUSTRIAL BHD	7811	-	-	-	0.76	0	0	0.7	"1,943"	0.76	90	25-Feb-19	12:21 PM	Monday
SAPURA ENERGY BERHAD	5218	0.325	0.33	0.32	0.325	3.17	"718,238"	0.32	"213,073"	0.325	"236,723"	25-Feb-19	12:21 PM	Monday
SAPURA ENERGY BERHAD - RCPS-I A 2019/2024	5218PA	0.39	0.39	0.39	0.39	0	139	0.385	332	0.39	51	25-Feb-19	12:21 PM	Monday
SAPURA ENERGY BERHAD - WARRANTS A 2019/2026	5218WA	0.11	0.11	0.105	0.105	0	"61,462"	0.105	"161,629"	0.11	"136,124"	25-Feb-19	12:21 PM	Monday
SAPNRGC68: CW SAPURA ENERGY BERHAD (RHB)	521868	-	-	-	0.005	0	0	0	0	0.005	"42,472"	25-Feb-19	12:21 PM	Monday
SAPNRGC69: CW SAPURA ENERGY BERHAD (MACQ)	521869	-	-	-	0.01	0	0	0.01	"1,000"	0.015	"3,000"	25-Feb-19	12:21 PM	Monday
SAPNRGC70: CW SAPURA ENERGY BERHAD (MIBB)	521870	0.06	0.06	0.06	0.06	9.09	200	0.06	"2,000"	0.065	"2,000"	25-Feb-19	12:21 PM	Monday
SAPNRGC71: CW SAPURA ENERGY BERHAD (KIBB)	521871	-	-	-	0.005	0	0	0.005	"5,000"	0.01	"5,000"	25-Feb-19	12:21 PM	Monday
SAPNRGC72: CW SAPURA ENERGY BERHAD (MACQ)	521872	-	-	-	0.005	0	0	0.005	"13,509"	0.01	491	25-Feb-19	12:21 PM	Monday
SAPNRGC73: CW SAPURA ENERGY BERHAD (MACQ)	521873	0.035	0.035	0.035	0.035	0	"5,490"	0.03	"65,333"	0.035	"10,200"	25-Feb-19	12:21 PM	Monday
SAPNRGC74: CW SAPURA ENERGY BERHAD (KIBB)	521874	0.035	0.035	0.035	0.035	0	"5,000"	0.035	"5,000"	0.04	"5,800"	25-Feb-19	12:21 PM	Monday
SAPURA RESOURCES BHD	4596	0.64	0.68	0.61	0.68	3.03	108	0.625	60	0.68	45	25-Feb-19	12:21 PM	Monday
SASBADI HOLDINGS BHD	5252	0.225	0.23	0.225	0.225	0	"29,174"	0.225	"3,468"	0.23	"8,753"	25-Feb-19	12:21 PM	Monday
SAUDEE GROUP BERHAD	5157	-	-	-	0.31	0	0	0.3	820	0.32	300	25-Feb-19	12:21 PM	Monday
SAUDEE GROUP BERHAD - WARRANTS 2016/2021	5157WA	-	-	-	0.115	0	0	0.115	100	0.12	200	25-Feb-19	12:21 PM	Monday
SUNGEI BAGAN RUBBER CO (M) BHD	2569	2.97	2.97	2.97	2.97	-1	10	2.97	3	3	50	25-Feb-19	12:21 PM	Monday
SBC CORPORATION BHD	5207	-	-	-	0.51	0	0	0.475	200	0.51	520	25-Feb-19	12:21 PM	Monday
SARAWAK CABLE BERHAD	5170	0.28	0.28	0.27	0.28	0	"1,280"	0.275	120	0.28	323	25-Feb-19	12:21 PM	Monday
SC ESTATE BUILDER BERHAD	109	-	-	-	0.02	0	0	0.02	"159,911"	0.025	"3,531"	25-Feb-19	12:21 PM	Monday
SC ESTATE BUILDER BERHAD - WARRANTS B 2014/2019	0109WB	-	-	-	0.005	0	0	0	0	0.005	"19,890"	25-Feb-19	12:21 PM	Monday
SCC HOLDINGS BERHAD	158	0.525	0.535	0.525	0.535	0.94	170	0.525	150	0.535	390	25-Feb-19	12:21 PM	Monday
SCGM BHD	7247	1.22	1.26	1.21	1.25	1.63	"1,887"	1.22	209	1.25	366	25-Feb-19	12:21 PM	Monday
SCGM BERHAD - WARRANTS A	7247WA	-	-	-	0.09	0	0	0.08	200	0.1	4	25-Feb-19	12:21 PM	Monday
SCH GROUP BERHAD	161	0.14	0.14	0.14	0.14	0	"5,080"	0.14	"2,224"	0.145	"2,485"	25-Feb-19	12:21 PM	Monday
SCH GROUP BERHAD - WARRANTS 2016/2021	0161WA	-	-	-	0.05	0	0	0.045	"8,300"	0.05	"2,150"	25-Feb-19	12:21 PM	Monday
SARAWAK CONSOLIDATED IND BHD	9237	0.5	0.5	0.5	0.5	3.09	100	0.465	50	0.515	48	25-Feb-19	12:21 PM	Monday
SCICOM (MSC) BHD	99	1.35	1.36	1.34	1.35	0.75	283	1.35	82	1.36	47	25-Feb-19	12:21 PM	Monday
SCIENTEX BERHAD	4731	8.83	8.85	8.81	8.83	0	47	8.81	8	8.83	21	25-Feb-19	12:21 PM	Monday
SCANWOLF CORPORATION BHD	7239	0.16	0.165	0.16	0.16	6.67	"1,000"	0.16	199	0.18	500	25-Feb-19	12:21 PM	Monday
SCOMI GROUP BHD	7158	0.04	0.045	0.04	0.045	12.5	"13,411"	0.04	"89,897"	0.045	11	25-Feb-19	12:21 PM	Monday
SCOMI GROUP BERHAD - WARRANTS B	7158WB	0.015	0.015	0.015	0.015	50	"1,590"	0.01	"21,151"	0.015	"24,964"	25-Feb-19	12:21 PM	Monday
SCOMI ENERGY SERVICES BHD	7045	0.055	0.055	0.055	0.055	0	"25,100"	0.05	"24,400"	0.055	"20,771"	25-Feb-19	12:21 PM	Monday
SUPERCOMNET TECHNOLOGIES BHD	1	0.89	0.89	0.87	0.88	-1.12	"4,401"	0.875	500	0.88	192	25-Feb-19	12:21 PM	Monday
SCOPE INDUSTRIES BHD	28	0.155	0.155	0.155	0.155	0	"1,866"	0.15	"6,200"	0.155	34	25-Feb-19	12:21 PM	Monday
SCOPE INDUSTRIES BHD - WARR	0028WA	-	-	-	0.03	0	0	0.03	"3,800"	0.065	277	25-Feb-19	12:21 PM	Monday
SELANGOR DREDGING BHD	2224	-	-	-	0.66	0	0	0.665	200	0.675	450	25-Feb-19	12:21 PM	Monday
SEACERA GROUP BERHAD	7073	0.36	0.365	0.355	0.365	1.39	"214,838"	0.36	"21,169"	0.365	"20,704"	25-Feb-19	12:21 PM	Monday
SEACERA GROUP BERHAD-WARRANTS B 2014/2019	7073WB	0.005	0.005	0.005	0.005	0	"1,590"	0.005	"5,394"	0.01	"3,101"	25-Feb-19	12:21 PM	Monday
SEACERA GROUP BERHAD - WARRANTS C	7073WC	0.04	0.045	0.035	0.045	12.5	"37,816"	0.04	"7,829"	0.045	"60,382"	25-Feb-19	12:21 PM	Monday
SEAL INCORPORATED BHD	4286	0.34	0.34	0.335	0.335	-6.94	352	0.33	101	0.335	8	25-Feb-19	12:21 PM	Monday
SEALINK INTERNATIONAL BHD	5145	0.125	0.13	0.125	0.13	8.33	946	0.12	"1,673"	0.125	300	25-Feb-19	12:21 PM	Monday
SEREMBAN ENGINEERING BERHAD	5163	-	-	-	0.255	0	0	0.265	30	0.345	5	25-Feb-19	12:21 PM	Monday
SEDANIA INNOVATOR BERHAD	178	0.13	0.13	0.13	0.13	-3.7	"1,100"	0.12	300	0.13	400	25-Feb-19	12:21 PM	Monday
SEE HUP CONSOLIDATED BHD	7053	-	-	-	0.92	0	0	0.91	83	1.22	510	25-Feb-19	12:21 PM	Monday
SEERS BERHAD	3009	-	-	-	0.1	0	0	0.005	50	0	0	25-Feb-19	12:21 PM	Monday
SEG INTERNATIONAL BHD	9792	-	-	-	0.64	0	0	0.635	450	0.64	"1,912"	25-Feb-19	12:21 PM	Monday
7-ELEVEN MALAYSIA HOLDINGS BERHAD	5250	1.45	1.45	1.44	1.45	0	234	1.44	46	1.45	377	25-Feb-19	12:21 PM	Monday
EVERSENDAI CORPORATION BERHAD	5205	0.58	0.58	0.575	0.58	-0.85	"5,105"	0.575	"3,571"	0.58	581	25-Feb-19	12:21 PM	Monday
SERBA DINAMIK HOLDINGS BERHAD	5279	3.96	4	3.95	3.95	0	"3,042"	3.95	55	3.96	210	25-Feb-19	12:21 PM	Monday
SERBADK-CN: CW SERBA DINAMIK HOLDINGS BERHAD (MACQ)	5279CN	-	-	-	0.04	0	0	0.03	"2,000"	0.035	100	25-Feb-19	12:21 PM	Monday
SERBADK-CO: CW SERBA DINAMIK HOLDINGS BERHAD (AM)	5279CO	-	-	-	0.04	0	0	0.03	"2,000"	0.035	"3,000"	25-Feb-19	12:21 PM	Monday
SERBADK-CP: CW SERBA DINAMIK HOLDINGS BERHAD (KIBB)	5279CP	-	-	-	0.1	0	0	0.09	"1,000"	0.095	"1,000"	25-Feb-19	12:21 PM	Monday
SERBADK-CQ: CW SERBA DINAMIK HOLDINGS BERHAD (RHB)	5279CQ	-	-	-	0.185	0	0	0.175	"2,000"	0.18	"2,000"	25-Feb-19	12:21 PM	Monday
SERBADK-CR: CW SERBA DINAMIK HOLDINGS BERHAD (MIBB)	5279CR	-	-	-	0.165	0	0	0.165	"1,000"	0.175	"1,000"	25-Feb-19	12:21 PM	Monday
SERN KOU RESOURCES BHD	7180	-	-	-	0.555	0	0	0.535	260	0.55	300	25-Feb-19	12:21 PM	Monday
SERN KOU RESOURCES BERHAD - WARRANTS 2018/2023	7180WA	-	-	-	0.25	0	0	0.24	100	0.265	50	25-Feb-19	12:21 PM	Monday
SERSOL BERHAD	55	-	-	-	0.105	0	0	0.1	100	0.105	"1,045"	25-Feb-19	12:21 PM	Monday
SERSOL BERHAD - WARR13/23	0055WA	-	-	-	0.045	0	0	0.035	"6,160"	0.045	499	25-Feb-19	12:21 PM	Monday
SPRING GALLERY BERHAD	7165	-	-	-	0.7	0	0	0.675	20	0.7	50	25-Feb-19	12:21 PM	Monday
SPRING GALLERY BERHAD - ICPS 2016/2021	7165PA	-	-	-	0.21	0	0	0.21	100	0.26	100	25-Feb-19	12:21 PM	Monday
SPRING GALLERY BERHAD - WARRANTS 2016/2021	7165WA	-	-	-	0.17	0	0	0.13	200	0.19	200	25-Feb-19	12:21 PM	Monday
SHANGRI-LA HOTELS (M) BHD	5517	5.6	5.63	5.6	5.63	0.54	520	5.57	26	5.7	117	25-Feb-19	12:21 PM	Monday
SIN HENG CHAN (MALAYA) BHD	4316	-	-	-	0.4	0	0	0.32	100	0.4	10	25-Feb-19	12:21 PM	Monday
SHH RESOURCES HOLDINGS BHD	7412	-	-	-	0.5	0	0	0.495	50	0.515	30	25-Feb-19	12:21 PM	Monday
SHL CONSOLIDATED BHD	6017	2.38	2.38	2.38	2.38	0	10	2.35	55	2.37	10	25-Feb-19	12:21 PM	Monday
SIG GASES BERHAD	5181	0.845	0.85	0.845	0.85	0.59	382	0.845	88	0.86	250	25-Feb-19	12:21 PM	Monday
SIGNATURE INTERNATIONAL BHD	7246	0.36	0.36	0.35	0.355	0	220	0.355	160	0.36	80	25-Feb-19	12:21 PM	Monday
SIGNATURE INTERNATIONAL BERHAD - WARRANTS 2016/2021	7246WA	-	-	-	0.06	0	0	0.055	900	0.07	492	25-Feb-19	12:21 PM	Monday
SIME DARBY BHD	4197	2.27	2.27	2.25	2.25	-1.32	"13,309"	2.25	"1,656"	2.26	"5,771"	25-Feb-19	12:21 PM	Monday
SIME-C25: CW SIME DARBY BERHAD (MIBB)	419725	-	-	-	0.03	0	0	0.02	"1,000"	0.03	"1,000"	25-Feb-19	12:21 PM	Monday
SIME-C27: CW SIME DARBY BERHAD (CIMB)	419727	-	-	-	0.015	0	0	0.01	"1,000"	0.015	"1,000"	25-Feb-19	12:21 PM	Monday
SIME-C28: CW SIME DARBY BERHAD (RHB)	419728	-	-	-	0.015	0	0	0.015	"5,000"	0.02	"5,000"	25-Feb-19	12:21 PM	Monday
SIME-C29: CW SIME DARBY BERHAD (MACQ)	419729	-	-	-	0.04	0	0	0.03	"5,000"	0.035	"5,000"	25-Feb-19	12:21 PM	Monday
SIME-C30: CW SIME DARBY BERHAD (MACQ)	419730	-	-	-	0.05	0	0	0.045	"5,000"	0.05	"5,000"	25-Feb-19	12:21 PM	Monday
SIME-C31: CW SIME DARBY BERHAD (KIBB)	419731	-	-	-	0.05	0	0	0.05	"5,000"	0.055	"5,000"	25-Feb-19	12:21 PM	Monday
SIME-C32: CW SIME DARBY BERHAD (MIBB)	419732	-	-	-	0.115	0	0	0.105	"2,500"	0.115	"2,500"	25-Feb-19	12:21 PM	Monday
SIME DARBY PLANTATION BERHAD	5285	5.29	5.29	5.15	5.25	0.19	"5,286"	5.24	379	5.25	297	25-Feb-19	12:21 PM	Monday
SIMEPLT-CG: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CG	-	-	-	0.065	0	0	0	0	0.01	"1,000"	25-Feb-19	12:21 PM	Monday
SIMEPLT-CH: CW SIME DARBY PLANTATION BERHAD (MACQ)	5285CH	-	-	-	0.03	0	0	0.02	"5,000"	0.025	100	25-Feb-19	12:21 PM	Monday
SIMEPLT-CI: CW SIME DARBY PLANTATION BERHAD (CIMB)	5285CI	0.07	0.07	0.07	0.07	0	2	0.065	768	0.07	"1,000"	25-Feb-19	12:21 PM	Monday
SIMEPLT-CJ: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CJ	-	-	-	0.115	0	0	0.11	"1,000"	0.115	"1,000"	25-Feb-19	12:21 PM	Monday
SIME DARBY PROPERTY BERHAD	5288	1.13	1.16	1.13	1.15	0.88	"1,174"	1.15	224	1.16	628	25-Feb-19	12:21 PM	Monday
SIMEPROP-CG: CW SIME DARBY PROPERTY BERHAD (MIBB)	5288CG	-	-	-	0.02	0	0	0.015	"1,000"	0.025	"1,000"	25-Feb-19	12:21 PM	Monday
SIMEPROP-CH: CW SIME DARBY PROPERTY BERHAD (MACQ)	5288CH	-	-	-	0.05	0	0	0.005	"2,000"	0.02	200	25-Feb-19	12:21 PM	Monday
SIMEPROP-CI: CW SIME DARBY PROPERTY BERHAD (KIBB)	5288CI	-	-	-	0.005	0	0	0	0	0.005	"2,000"	25-Feb-19	12:21 PM	Monday
SIMEPROP-CJ: CW SIME DARBY PROPERTY BERHAD (CIMB)	5288CJ	-	-	-	0.03	0	0	0.03	525	0.04	"1,000"	25-Feb-19	12:21 PM	Monday
SIMEPROP-CK: CW SIME DARBY PROPERTY BERHAD (RHB)	5288CK	-	-	-	0.075	0	0	0.07	"3,000"	0.075	"3,000"	25-Feb-19	12:21 PM	Monday
SINOTOP HOLDINGS BERHAD	8532	0.3	0.315	0.3	0.3	0	358	0.3	60	0.31	149	25-Feb-19	12:21 PM	Monday
SENI JAYA CORPORATION BHD	9431	-	-	-	0.65	0	0	0.59	60	0.645	50	25-Feb-19	12:21 PM	Monday
SKB SHUTTERS CORPORATION BHD	7115	-	-	-	0.5	0	0	0.48	49	0.65	20	25-Feb-19	12:21 PM	Monday
SKP RESOURCES BHD	7155	1.35	1.36	1.33	1.35	0	"7,902"	1.34	384	1.35	"1,779"	25-Feb-19	12:21 PM	Monday
SKPRES-CN: CW SKP RESOURCES BERHAD (AM)	7155CN	-	-	-	0.04	0	0	0.025	"5,000"	0.03	"5,000"	25-Feb-19	12:21 PM	Monday
SKPRES-CO: CW SKP RESOURCES BERHAD (RHB)	7155CO	0.065	0.065	0.065	0.065	-7.14	"6,000"	0.065	"3,000"	0.07	"3,000"	25-Feb-19	12:21 PM	Monday
SKPRES-CP: CW SKP RESOURCES BERHAD (KIBB)	7155CP	-	-	-	0.07	0	0	0.065	"1,400"	0.07	"2,000"	25-Feb-19	12:21 PM	Monday
SL INNOVATION CAPITAL BERHAD	3008	-	-	-	0.42	0	0	0	0	0.42	15	25-Feb-19	12:21 PM	Monday
SLP RESOURCES BHD	7248	1.31	1.31	1.18	1.28	-2.29	"7,606"	1.25	251	1.29	240	25-Feb-19	12:21 PM	Monday
SINMAH CAPITAL BERHAD	9776	0.185	0.19	0.18	0.185	2.78	"6,820"	0.18	"22,578"	0.185	"1,670"	25-Feb-19	12:21 PM	Monday
SINMAH CAPITAL BERHAD - WARRANTS 2018/2023	9776WC	-	-	-	0.09	0	0	0.085	"1,000"	0.095	"5,479"	25-Feb-19	12:21 PM	Monday
SECUREMETRIC BERHAD	203	0.53	0.53	0.53	0.53	-0.93	"5,764"	0.525	"5,060"	0.53	"1,207"	25-Feb-19	12:21 PM	Monday
SOUTH MALAYSIA INDUSTRIES BHD	4375	-	-	-	0.18	0	0	0.165	100	0.175	100	25-Feb-19	12:21 PM	Monday
SMIS CORPORATION BHD	7132	-	-	-	0.48	0	0	0.43	50	0.48	19	25-Feb-19	12:21 PM	Monday
SMRT HOLDINGS BERHAD	117	0.115	0.12	0.115	0.115	-4.17	"1,430"	0.115	"1,865"	0.12	"1,524"	25-Feb-19	12:21 PM	Monday
SMTRACK BERHAD	169	-	-	-	0.07	0	0	0.07	"1,133"	0.075	652	25-Feb-19	12:21 PM	Monday
SAND NISKO CAPITAL BERHAD	7943	-	-	-	0.28	0	0	0.25	520	0.27	30	25-Feb-19	12:21 PM	Monday
SENTORIA GROUP BERHAD	5213	0.45	0.45	0.45	0.45	0	500	0.43	"1,000"	0.445	760	25-Feb-19	12:21 PM	Monday
SENTORIA GROUP BERHAD-WARRANTS A	5213WA	0.01	0.01	0.01	0.01	100	"1,400"	0	0	0.01	539	25-Feb-19	12:21 PM	Monday
SENTORIA GROUP BERHAD-WARRANTS B 2018/2025	5213WB	0.08	0.08	0.08	0.08	14.29	"1,000"	0.065	"1,000"	0.085	998	25-Feb-19	12:21 PM	Monday
SOLID AUTOMOTIVE BHD	5242	0.3	0.3	0.3	0.3	-1.64	500	0.295	500	0.305	72	25-Feb-19	12:21 PM	Monday
SOLID AUTOMOTIVE BERHAD - WARRANTS 2015/2020	5242WA	-	-	-	0.11	0	0	0.085	100	0.1	150	25-Feb-19	12:21 PM	Monday
SOLUTION ENGINEERING HOLDINGS	93	0.1	0.105	0.1	0.1	-4.76	"1,748"	0.1	"1,330"	0.105	"1,097"	25-Feb-19	12:21 PM	Monday
SOLUTION ENGINEERING HOLDINGS BERHAD WARRANTS A	0093WA	-	-	-	0.035	0	0	0.035	"1,647"	0.04	430	25-Feb-19	12:21 PM	Monday
SARAWAK OIL PALMS BHD	5126	2.66	2.66	2.64	2.64	0	432	2.64	11	2.67	231	25-Feb-19	12:21 PM	Monday
SP500-CF: CW S&P 500 INDEX (MACQ)	0656CF	0.13	0.13	0.12	0.12	-14.29	166	0.115	"5,000"	0.125	100	25-Feb-19	12:21 PM	Monday
SP500-CG: CW S&P 500 INDEX (MACQ)	0656CG	0.88	0.88	0.88	0.88	6.67	365	0.87	"8,000"	0.875	"4,000"	25-Feb-19	12:21 PM	Monday
SP500-CH: CW S&P 500 INDEX (MACQ)	0656CH	1.44	1.44	1.44	1.44	5.11	600	1.43	500	1.44	500	25-Feb-19	12:21 PM	Monday
SP500-HF: PW S&P 500 INDEX (MACQ)	0656HF	0.02	0.02	0.02	0.02	-50	400	0.025	"5,000"	0.03	"1,201"	25-Feb-19	12:21 PM	Monday
SP500-HG: PW S&P 500 INDEX (MACQ)	0656HG	0.26	0.265	0.26	0.265	-10.17	"9,160"	0.26	"3,500"	0.265	"1,145"	25-Feb-19	12:21 PM	Monday
SP500-HH: PW S&P 500 INDEX (MACQ)	0656HH	-	-	-	0.365	0	0	0.35	"5,000"	0.355	"1,000"	25-Feb-19	12:21 PM	Monday
SELANGOR PROPERTIES BHD	1783	6.22	6.23	6.22	6.22	0	281	6.22	"2,265"	6.23	151	25-Feb-19	12:21 PM	Monday
SPRITZER BHD	7103	-	-	-	2.18	0	0	2.11	38	2.18	100	25-Feb-19	12:21 PM	Monday
SP SETIA BHD	8664	2.55	2.58	2.55	2.58	1.18	"4,089"	2.57	165	2.58	265	25-Feb-19	12:21 PM	Monday
SPSETIA-C10: CW S P SETIA BERHAD (CIMB)	866410	-	-	-	0.05	0	0	0.04	86	0.05	999	25-Feb-19	12:21 PM	Monday
SPSETIA-C11: CW S P SETIA BERHAD (RHB)	866411	-	-	-	0.165	0	0	0.165	"2,500"	0.17	"2,500"	25-Feb-19	12:21 PM	Monday
SPSETIA-C12: CW S P SETIA BERHAD (KIBB)	866412	-	-	-	0.17	0	0	0.175	400	0.18	700	25-Feb-19	12:21 PM	Monday
SPSETIA-C13: CW S P SETIA BERHAD (MACQ)	866413	0.15	0.15	0.15	0.15	3.45	100	0.15	800	0.155	"1,300"	25-Feb-19	12:21 PM	Monday
SPSETIA-C14: CW S P SETIA BERHAD (CIMB)	866414	-	-	-	0.21	0	0	0.215	67	0.225	783	25-Feb-19	12:21 PM	Monday
SPSETIA-C9: CW SP SETIA BERHAD (RHB)	8664C9	-	-	-	0.005	0	0	0	0	0.005	"2,500"	25-Feb-19	12:21 PM	Monday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS-I)	8664PA	-	-	-	0.9	0	0	0.88	200	0.99	769	25-Feb-19	12:21 PM	Monday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES B (RCPS-I B)	8664PB	-	-	-	0.78	0	0	0.745	100	0.79	100	25-Feb-19	12:21 PM	Monday
SILVER RIDGE HOLDINGS BHD	129	0.32	0.32	0.305	0.305	-4.69	990	0.3	300	0.31	515	25-Feb-19	12:21 PM	Monday
SILVER RIDGE HLDG-WARRANT13/23	0129WA	0.11	0.11	0.105	0.105	-4.55	"1,500"	0.1	"3,660"	0.105	910	25-Feb-19	12:21 PM	Monday
SOUTHERN STEEL BHD	5665	0.815	0.84	0.81	0.825	0.61	"2,003"	0.825	107	0.835	180	25-Feb-19	12:21 PM	Monday
SOUTHERN STEEL BERHAD - RCULS 2015/2020	5665LB	0.76	0.76	0.76	0.76	0	100	0.75	100	0	0	25-Feb-19	12:21 PM	Monday
STAR MEDIA GROUP BERHAD	6084	0.79	0.79	0.765	0.765	-3.16	468	0.765	30	0.77	39	25-Feb-19	12:21 PM	Monday
STERLING PROGRESS BERHAD	140	0.175	0.205	0.175	0.205	17.14	"1,327"	0.2	20	0.205	"3,717"	25-Feb-19	12:21 PM	Monday
STERLING PROGRESS BERHAD - WARRANTS 2011/2021	0140WA	0.035	0.045	0.035	0.045	28.57	"1,960"	0.035	50	0.04	"1,000"	25-Feb-19	12:21 PM	Monday
STONE MASTER CORPORATION BHD	7143	-	-	-	0.1	0	0	0.1	615	0.11	490	25-Feb-19	12:21 PM	Monday
STONE MASTER CORPORATION BHD - WARRANTS  A  2015/2020	7143WA	-	-	-	0.015	0	0	0.005	"7,800"	0.01	100	25-Feb-19	12:21 PM	Monday
STRAITS INTER LOGISTICS BERHAD	80	0.255	0.26	0.25	0.26	6.12	"61,089"	0.255	"5,868"	0.26	"21,519"	25-Feb-19	12:21 PM	Monday
STRAITS INTER LOGISTICS BERHAD - WARRANTS 2017/2022	0080WA	0.135	0.14	0.135	0.14	7.69	"35,636"	0.135	"8,630"	0.14	"1,307"	25-Feb-19	12:21 PM	Monday
SUBUR TIASA HOLDINGS BHD	6904	-	-	-	0.53	0	0	0.535	50	0.61	1	25-Feb-19	12:21 PM	Monday
SUCCESS TRANSFORMER CORP BHD	7207	0.565	0.575	0.565	0.57	2.7	"8,555"	0.565	250	0.57	261	25-Feb-19	12:21 PM	Monday
SUIWAH CORPORATION BHD	9865	2.68	2.68	2.67	2.67	0	331	2.67	379	2.68	60	25-Feb-19	12:21 PM	Monday
SUMATEC RESOURCES BHD	1201	0.01	0.01	0.01	0.01	100	"22,399"	0.005	"3,175,255"	0.01	"534,410"	25-Feb-19	12:21 PM	Monday
SUMATEC RES BHD-WARRANTS 11/21	1201WA	-	-	-	0.005	0	0	0.005	486	0.01	"11,863"	25-Feb-19	12:21 PM	Monday
SUNWAY CONSTRUCTION GROUP BERHAD	5263	1.74	1.74	1.72	1.73	-1.14	802	1.73	63	1.74	175	25-Feb-19	12:21 PM	Monday
SUNCON-CS: CW SUNWAY CONSTRUCTION GROUP BERHAD (RHB)	5263CS	-	-	-	0.005	0	0	0	0	0	0	25-Feb-19	12:21 PM	Monday
SUNCON-CT: CW SUNWAY CONSTRUCTION GROUP BERHAD (KIBB)	5263CT	-	-	-	0.005	0	0	0	0	0.005	"2,000"	25-Feb-19	12:21 PM	Monday
SUNCON-CU: CW SUNWAY CONSTRUCTION GROUP BERHAD (MIBB)	5263CU	-	-	-	0.055	0	0	0.055	800	0.065	800	25-Feb-19	12:21 PM	Monday
