Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
RADIANT GLOBALTECH BERHAD	202	0.24	0.24	0.24	0.24	0	690	0.24	160	0.245	"2,470"	5-Mar-19	10:51 AM	Tuesday
RHB BANK BERHAD	1066	5.86	5.94	5.83	5.86	1.91	"9,020"	5.86	255	5.87	64	5-Mar-19	10:51 AM	Tuesday
RHBBANK-C8: CW RHB BANK BERHAD (CIMB)	1066C8	-	-	-	0.095	0	0	0	0	0	0	5-Mar-19	7:11 PM	Tuesday
RHBBANKC10: CW RHB BANK BERHAD (MIBB)	106610	-	-	-	0.09	0	0	0.145	"1,000"	0.155	"1,000"	5-Mar-19	10:51 AM	Tuesday
RHBBANKC11: CW RHB BANK BERHAD (AM)	106611	0.085	0.095	0.085	0.095	35.71	432	0.08	"3,000"	0.085	"3,000"	5-Mar-19	10:51 AM	Tuesday
RHBBANKC12: CW RHB BANK BERHAD (MACQ)	106612	0.125	0.13	0.125	0.13	18.18	550	0.12	"2,000"	0.125	500	5-Mar-19	10:51 AM	Tuesday
RHONE MA HOLDINGS BERHAD	5278	-	-	-	0.78	0	0	0.77	10	0.78	106	5-Mar-19	10:51 AM	Tuesday
ROHAS TECNIC BERHAD	9741	0.55	0.55	0.55	0.55	0	200	0.55	245	0.56	80	5-Mar-19	10:51 AM	Tuesday
RIMBUNAN SAWIT BHD	5113	0.19	0.2	0.19	0.2	8.11	"8,125"	0.2	191	0.205	"2,432"	5-Mar-19	10:51 AM	Tuesday
RED SENA BERHAD	5270	-	-	-	0.505	0	0	0	0	0	0	5-Mar-19	10:51 AM	Tuesday
RUBBEREX CORPORATION (M) BHD	7803	0.445	0.445	0.445	0.445	1.14	30	0.44	353	0.45	10	5-Mar-19	10:51 AM	Tuesday
RIVERVIEW RUBBER ESTATES BHD	2542	-	-	-	3.02	0	0	3.02	30	3.18	30	5-Mar-19	10:51 AM	Tuesday
SOUTHERN ACIDS (M) BHD	5134	-	-	-	3.75	0	0	3.68	30	3.94	120	5-Mar-19	10:51 AM	Tuesday
SALCON BHD	8567	0.255	0.255	0.255	0.255	0	750	0.25	"2,800"	0.255	640	5-Mar-19	10:51 AM	Tuesday
SALCON BERHAD - WARRANTS B 2018/2025	8567WB	0.075	0.075	0.075	0.075	0	420	0.075	"11,948"	0.08	"23,780"	5-Mar-19	10:51 AM	Tuesday
SALUTICA BERHAD	183	0.37	0.37	0.37	0.37	0	510	0.37	50	0.375	627	5-Mar-19	10:51 AM	Tuesday
SAM ENGINEERING & EQUIPMENT	9822	8.09	8.11	8.09	8.11	1.25	45	8.03	40	8.11	25	5-Mar-19	10:51 AM	Tuesday
SAMCHEM HOLDINGS BERHAD	5147	0.62	0.62	0.62	0.62	-0.8	780	0.62	200	0.625	800	5-Mar-19	10:51 AM	Tuesday
SANBUMI HOLDINGS BHD	9113	0.325	0.345	0.325	0.345	6.15	"5,280"	0.325	"2,360"	0.34	"1,200"	5-Mar-19	10:51 AM	Tuesday
SANDS-C9: CW SANDS CHINA LIMITED (RHB)	0541C9	-	-	-	0.115	0	0	0.105	"5,000"	0.11	"5,000"	5-Mar-19	10:51 AM	Tuesday
SANICHI TECHNOLOGY BHD	133	0.055	0.055	0.055	0.055	0	600	0.055	"50,621"	0.06	"53,860"	5-Mar-19	10:51 AM	Tuesday
SANICHI TECHNOLOGY BERHAD - WARRANTS C 14/19	0133WC	-	-	-	0.005	0	0	0	0	0.005	"10,607"	5-Mar-19	10:51 AM	Tuesday
SANICHI TECHNOLOGY BERHAD - WARRANTS D 2016/2019	0133WD	-	-	-	0.005	0	0	0	0	0.005	"12,120"	5-Mar-19	10:51 AM	Tuesday
SANICHI TECHNOLOGY BERHAD - WARRANTS E 2018/2021	0133WE	-	-	-	0.02	0	0	0.015	"265,640"	0.02	"53,378"	5-Mar-19	10:51 AM	Tuesday
SAPURA INDUSTRIAL BHD	7811	-	-	-	0.75	0	0	0.71	32	0.75	113	5-Mar-19	10:51 AM	Tuesday
SAPURA ENERGY BERHAD	5218	0.32	0.325	0.315	0.315	-1.56	"472,058"	0.315	"254,827"	0.32	"77,760"	5-Mar-19	10:51 AM	Tuesday
SAPURA ENERGY BERHAD - RCPS-I A 2019/2024	5218PA	-	-	-	0.385	0	0	0.385	82	0.39	44	5-Mar-19	10:51 AM	Tuesday
SAPURA ENERGY BERHAD - WARRANTS A 2019/2026	5218WA	0.1	0.105	0.1	0.105	5	"59,497"	0.1	"229,988"	0.105	"214,063"	5-Mar-19	10:51 AM	Tuesday
SAPNRGC68: CW SAPURA ENERGY BERHAD (RHB)	521868	-	-	-	0.005	0	0	0	0	0.005	"57,482"	5-Mar-19	10:51 AM	Tuesday
SAPNRGC69: CW SAPURA ENERGY BERHAD (MACQ)	521869	-	-	-	0.01	0	0	0.005	"1,000"	0.01	"1,000"	5-Mar-19	10:51 AM	Tuesday
SAPNRGC70: CW SAPURA ENERGY BERHAD (MIBB)	521870	0.055	0.055	0.055	0.055	0	"7,994"	0.05	"2,000"	0.055	"2,000"	5-Mar-19	10:51 AM	Tuesday
SAPNRGC71: CW SAPURA ENERGY BERHAD (KIBB)	521871	-	-	-	0.005	0	0	0.005	"5,000"	0.01	"5,000"	5-Mar-19	10:51 AM	Tuesday
SAPNRGC72: CW SAPURA ENERGY BERHAD (MACQ)	521872	-	-	-	0.005	0	0	0.005	"5,489"	0.01	492	5-Mar-19	10:51 AM	Tuesday
SAPNRGC73: CW SAPURA ENERGY BERHAD (MACQ)	521873	0.03	0.03	0.03	0.03	0	"35,000"	0.03	"10,000"	0.035	"12,200"	5-Mar-19	10:51 AM	Tuesday
SAPNRGC74: CW SAPURA ENERGY BERHAD (KIBB)	521874	-	-	-	0.03	0	0	0.03	"5,000"	0.035	"6,900"	5-Mar-19	10:51 AM	Tuesday
SAPURA RESOURCES BHD	4596	-	-	-	0.65	0	0	0.62	50	0.65	50	5-Mar-19	10:51 AM	Tuesday
SASBADI HOLDINGS BHD	5252	0.225	0.23	0.225	0.23	2.22	"9,487"	0.225	"9,519"	0.23	"9,225"	5-Mar-19	10:51 AM	Tuesday
SAUDEE GROUP BERHAD	5157	-	-	-	0.31	0	0	0.3	"1,110"	0.325	100	5-Mar-19	10:51 AM	Tuesday
SAUDEE GROUP BERHAD - WARRANTS 2016/2021	5157WA	-	-	-	0.115	0	0	0.1	600	0.12	200	5-Mar-19	10:51 AM	Tuesday
SUNGEI BAGAN RUBBER CO (M) BHD	2569	-	-	-	3	0	0	2.9	12	3	77	5-Mar-19	10:51 AM	Tuesday
SBC CORPORATION BHD	5207	-	-	-	0.51	0	0	0.485	119	0.505	40	5-Mar-19	10:51 AM	Tuesday
SARAWAK CABLE BERHAD	5170	0.26	0.275	0.26	0.27	3.85	"2,365"	0.27	140	0.275	330	5-Mar-19	10:51 AM	Tuesday
SC ESTATE BUILDER BERHAD	109	-	-	-	0.02	0	0	0.02	"123,766"	0.025	"12,515"	5-Mar-19	10:51 AM	Tuesday
SC ESTATE BUILDER BERHAD - WARRANTS B 2014/2019	0109WB	-	-	-	0.005	0	0	0	0	0.005	"16,890"	5-Mar-19	10:51 AM	Tuesday
SCC HOLDINGS BERHAD	158	-	-	-	0.505	0	0	0.505	257	0.52	430	5-Mar-19	10:51 AM	Tuesday
SCGM BHD	7247	1.21	1.21	1.19	1.2	1.69	950	1.2	50	1.21	366	5-Mar-19	10:51 AM	Tuesday
SCGM BERHAD - WARRANTS A	7247WA	0.08	0.08	0.08	0.08	0	94	0.08	259	0.1	4	5-Mar-19	10:51 AM	Tuesday
SCH GROUP BERHAD	161	0.135	0.135	0.135	0.135	0	800	0.13	"1,260"	0.135	125	5-Mar-19	10:51 AM	Tuesday
SCH GROUP BERHAD - WARRANTS 2016/2021	0161WA	-	-	-	0.04	0	0	0.04	750	0.045	"5,950"	5-Mar-19	10:51 AM	Tuesday
SARAWAK CONSOLIDATED IND BHD	9237	-	-	-	0.47	0	0	0.42	100	0.465	145	5-Mar-19	10:51 AM	Tuesday
SCICOM (MSC) BHD	99	1.22	1.24	1.22	1.23	-1.6	177	1.22	93	1.24	64	5-Mar-19	10:51 AM	Tuesday
SCIENTEX BERHAD	4731	8.67	8.71	8.6	8.63	-1.03	237	8.62	5	8.63	8	5-Mar-19	10:51 AM	Tuesday
SCANWOLF CORPORATION BHD	7239	-	-	-	0.17	0	0	0.165	200	0.18	200	5-Mar-19	10:51 AM	Tuesday
SCOMI GROUP BHD	7158	0.04	0.045	0.04	0.045	12.5	"1,044"	0.04	"74,364"	0.045	"31,835"	5-Mar-19	10:51 AM	Tuesday
SCOMI GROUP BERHAD - WARRANTS B	7158WB	-	-	-	0.01	0	0	0.01	"17,181"	0.015	"24,843"	5-Mar-19	10:51 AM	Tuesday
SCOMI ENERGY SERVICES BHD	7045	0.05	0.05	0.05	0.05	0	200	0.05	"17,238"	0.055	"29,429"	5-Mar-19	10:51 AM	Tuesday
SUPERCOMNET TECHNOLOGIES BHD	1	0.725	0.765	0.72	0.745	2.76	"8,329"	0.745	88	0.75	905	5-Mar-19	10:51 AM	Tuesday
SCOPE INDUSTRIES BHD	28	0.16	0.165	0.16	0.165	3.12	110	0.155	"1,000"	0.165	"1,300"	5-Mar-19	10:51 AM	Tuesday
SCOPE INDUSTRIES BHD - WARR	0028WA	-	-	-	0.03	0	0	0.035	"1,000"	0.06	226	5-Mar-19	10:51 AM	Tuesday
SELANGOR DREDGING BHD	2224	-	-	-	0.665	0	0	0.65	300	0.665	360	5-Mar-19	10:51 AM	Tuesday
SEACERA GROUP BERHAD	7073	0.335	0.34	0.335	0.34	0	"30,477"	0.335	"21,484"	0.34	"19,741"	5-Mar-19	10:51 AM	Tuesday
SEACERA GROUP BERHAD-WARRANTS B 2014/2019	7073WB	-	-	-	0.005	0	0	0	0	0.005	"4,290"	5-Mar-19	10:51 AM	Tuesday
SEACERA GROUP BERHAD - WARRANTS C	7073WC	0.035	0.035	0.035	0.035	0	"10,010"	0.035	"109,065"	0.04	"65,080"	5-Mar-19	10:51 AM	Tuesday
SEAL INCORPORATED BHD	4286	-	-	-	0.34	0	0	0.33	341	0.345	150	5-Mar-19	10:51 AM	Tuesday
SEALINK INTERNATIONAL BHD	5145	0.125	0.13	0.125	0.13	4	690	0.125	"1,520"	0.13	705	5-Mar-19	10:51 AM	Tuesday
SEREMBAN ENGINEERING BERHAD	5163	-	-	-	0.3	0	0	0.3	500	0.38	100	5-Mar-19	10:51 AM	Tuesday
SEDANIA INNOVATOR BERHAD	178	-	-	-	0.115	0	0	0.115	80	0.12	118	5-Mar-19	10:51 AM	Tuesday
SEE HUP CONSOLIDATED BHD	7053	-	-	-	0.92	0	0	0.91	83	0	0	5-Mar-19	10:51 AM	Tuesday
SEERS BERHAD	3009	-	-	-	0.1	0	0	0	0	0	0	5-Mar-19	10:51 AM	Tuesday
SEG INTERNATIONAL BHD	9792	-	-	-	0.64	0	0	0.635	860	0.64	"2,697"	5-Mar-19	10:51 AM	Tuesday
7-ELEVEN MALAYSIA HOLDINGS BERHAD	5250	1.45	1.46	1.44	1.44	-0.69	402	1.44	375	1.45	100	5-Mar-19	10:51 AM	Tuesday
EVERSENDAI CORPORATION BERHAD	5205	0.565	0.575	0.565	0.565	-1.74	"4,916"	0.565	"1,606"	0.57	"1,150"	5-Mar-19	10:51 AM	Tuesday
SERBA DINAMIK HOLDINGS BERHAD	5279	3.9	3.92	3.85	3.87	-0.77	"2,104"	3.87	42	3.88	175	5-Mar-19	10:51 AM	Tuesday
SERBADK-CN: CW SERBA DINAMIK HOLDINGS BERHAD (MACQ)	5279CN	-	-	-	0.03	0	0	0.015	"3,000"	0.02	100	5-Mar-19	10:51 AM	Tuesday
SERBADK-CO: CW SERBA DINAMIK HOLDINGS BERHAD (AM)	5279CO	-	-	-	0.02	0	0	0.01	"2,000"	0.015	"2,000"	5-Mar-19	10:51 AM	Tuesday
SERBADK-CP: CW SERBA DINAMIK HOLDINGS BERHAD (KIBB)	5279CP	-	-	-	0.09	0	0	0.075	"1,000"	0.08	"1,000"	5-Mar-19	10:51 AM	Tuesday
SERBADK-CQ: CW SERBA DINAMIK HOLDINGS BERHAD (RHB)	5279CQ	-	-	-	0.175	0	0	0.16	"2,000"	0.165	"2,000"	5-Mar-19	10:51 AM	Tuesday
SERBADK-CR: CW SERBA DINAMIK HOLDINGS BERHAD (MIBB)	5279CR	-	-	-	0.165	0	0	0.145	"1,000"	0.155	"1,000"	5-Mar-19	10:51 AM	Tuesday
SERN KOU RESOURCES BHD	7180	-	-	-	0.555	0	0	0.53	350	0.55	30	5-Mar-19	10:51 AM	Tuesday
SERN KOU RESOURCES BERHAD - WARRANTS 2018/2023	7180WA	-	-	-	0.25	0	0	0.23	100	0.25	200	5-Mar-19	10:51 AM	Tuesday
SERSOL BERHAD	55	-	-	-	0.105	0	0	0.09	"1,300"	0.105	"1,143"	5-Mar-19	10:51 AM	Tuesday
SERSOL BERHAD - WARR13/23	0055WA	-	-	-	0.045	0	0	0.035	"1,400"	0.05	"1,829"	5-Mar-19	10:51 AM	Tuesday
SPRING GALLERY BERHAD	7165	-	-	-	0.73	0	0	0.7	20	0.73	36	5-Mar-19	10:51 AM	Tuesday
SPRING GALLERY BERHAD - ICPS 2016/2021	7165PA	-	-	-	0.21	0	0	0.2	100	0.26	100	5-Mar-19	10:51 AM	Tuesday
SPRING GALLERY BERHAD - WARRANTS 2016/2021	7165WA	-	-	-	0.17	0	0	0.13	200	0.24	100	5-Mar-19	10:51 AM	Tuesday
SHANGRI-LA HOTELS (M) BHD	5517	5.59	5.59	5.59	5.59	0	60	5.53	23	5.6	42	5-Mar-19	10:51 AM	Tuesday
SIN HENG CHAN (MALAYA) BHD	4316	-	-	-	0.44	0	0	0.37	44	0.435	20	5-Mar-19	10:51 AM	Tuesday
SHH RESOURCES HOLDINGS BHD	7412	-	-	-	0.5	0	0	0.495	50	0.515	60	5-Mar-19	10:51 AM	Tuesday
SHL CONSOLIDATED BHD	6017	-	-	-	2.36	0	0	2.35	11	2.4	40	5-Mar-19	10:51 AM	Tuesday
SIG GASES BERHAD	5181	0.83	0.83	0.83	0.83	-1.19	200	0.83	148	0.84	259	5-Mar-19	10:51 AM	Tuesday
SIGNATURE INTERNATIONAL BHD	7246	0.375	0.375	0.375	0.375	0	120	0.37	160	0.375	434	5-Mar-19	10:51 AM	Tuesday
SIGNATURE INTERNATIONAL BERHAD - WARRANTS 2016/2021	7246WA	-	-	-	0.07	0	0	0.06	100	0.07	847	5-Mar-19	10:51 AM	Tuesday
SIME DARBY BHD	4197	2.14	2.15	2.14	2.14	0	"3,961"	2.14	"2,432"	2.15	"2,610"	5-Mar-19	10:51 AM	Tuesday
SIME-C25: CW SIME DARBY BERHAD (MIBB)	419725	-	-	-	0.03	0	0	0.01	"1,000"	0.02	"1,000"	5-Mar-19	10:51 AM	Tuesday
SIME-C27: CW SIME DARBY BERHAD (CIMB)	419727	-	-	-	0.005	0	0	0	0	0.005	"2,000"	5-Mar-19	10:51 AM	Tuesday
SIME-C28: CW SIME DARBY BERHAD (RHB)	419728	-	-	-	0.015	0	0	0.005	"5,000"	0.01	"5,000"	5-Mar-19	10:51 AM	Tuesday
SIME-C29: CW SIME DARBY BERHAD (MACQ)	419729	-	-	-	0.04	0	0	0.02	"5,000"	0.025	"5,000"	5-Mar-19	10:51 AM	Tuesday
SIME-C30: CW SIME DARBY BERHAD (MACQ)	419730	-	-	-	0.035	0	0	0.03	"5,000"	0.035	"5,000"	5-Mar-19	10:51 AM	Tuesday
SIME-C31: CW SIME DARBY BERHAD (KIBB)	419731	-	-	-	0.04	0	0	0.035	"5,000"	0.04	"5,000"	5-Mar-19	10:51 AM	Tuesday
SIME-C32: CW SIME DARBY BERHAD (MIBB)	419732	-	-	-	0.115	0	0	0.085	"1,965"	0.09	"2,500"	5-Mar-19	10:51 AM	Tuesday
SIME DARBY PLANTATION BERHAD	5285	5.11	5.16	5.06	5.09	-0.39	"1,182"	5.09	187	5.1	156	5-Mar-19	10:51 AM	Tuesday
SIMEPLT-CG: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CG	-	-	-	0.065	0	0	0	0	0	0	5-Mar-19	7:11 PM	Tuesday
SIMEPLT-CH: CW SIME DARBY PLANTATION BERHAD (MACQ)	5285CH	-	-	-	0.03	0	0	0.005	"5,000"	0.02	100	5-Mar-19	10:51 AM	Tuesday
SIMEPLT-CI: CW SIME DARBY PLANTATION BERHAD (CIMB)	5285CI	0.045	0.045	0.045	0.045	0	102	0.04	"1,000"	0.045	"1,000"	5-Mar-19	10:51 AM	Tuesday
SIMEPLT-CJ: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CJ	-	-	-	0.1	0	0	0.095	"1,000"	0.1	"1,000"	5-Mar-19	10:51 AM	Tuesday
SIME DARBY PROPERTY BERHAD	5288	0.99	1.03	0.99	1.02	2.51	"4,445"	1.02	763	1.03	727	5-Mar-19	10:51 AM	Tuesday
SIMEPROP-CG: CW SIME DARBY PROPERTY BERHAD (MIBB)	5288CG	-	-	-	0.02	0	0	0	0	0.01	"1,000"	5-Mar-19	10:51 AM	Tuesday
SIMEPROP-CH: CW SIME DARBY PROPERTY BERHAD (MACQ)	5288CH	-	-	-	0.05	0	0	0.005	"2,000"	0.02	200	5-Mar-19	10:51 AM	Tuesday
SIMEPROP-CI: CW SIME DARBY PROPERTY BERHAD (KIBB)	5288CI	-	-	-	0.005	0	0	0	0	0.005	"2,000"	5-Mar-19	10:51 AM	Tuesday
SIMEPROP-CJ: CW SIME DARBY PROPERTY BERHAD (CIMB)	5288CJ	-	-	-	0.02	0	0	0.015	"1,000"	0.02	"1,000"	5-Mar-19	10:51 AM	Tuesday
SIMEPROP-CK: CW SIME DARBY PROPERTY BERHAD (RHB)	5288CK	-	-	-	0.075	0	0	0.035	"3,000"	0.04	"3,000"	5-Mar-19	10:51 AM	Tuesday
SINOTOP HOLDINGS BERHAD	8532	-	-	-	0.28	0	0	0.265	200	0.29	204	5-Mar-19	10:51 AM	Tuesday
SENI JAYA CORPORATION BHD	9431	-	-	-	0.61	0	0	0.55	100	0.61	56	5-Mar-19	10:51 AM	Tuesday
SKB SHUTTERS CORPORATION BHD	7115	-	-	-	0.55	0	0	0.54	19	0	0	5-Mar-19	10:51 AM	Tuesday
SKP RESOURCES BHD	7155	1.33	1.33	1.32	1.32	-0.75	"3,265"	1.32	"1,855"	1.33	"1,134"	5-Mar-19	10:51 AM	Tuesday
SKPRES-CN: CW SKP RESOURCES BERHAD (AM)	7155CN	-	-	-	0.04	0	0	0.02	"3,000"	0.025	"3,000"	5-Mar-19	10:51 AM	Tuesday
SKPRES-CO: CW SKP RESOURCES BERHAD (RHB)	7155CO	0.055	0.055	0.055	0.055	0	"4,490"	0.05	"8,400"	0.055	"3,000"	5-Mar-19	10:51 AM	Tuesday
SKPRES-CP: CW SKP RESOURCES BERHAD (KIBB)	7155CP	-	-	-	0.065	0	0	0.055	"2,000"	0.06	"2,000"	5-Mar-19	10:51 AM	Tuesday
SL INNOVATION CAPITAL BERHAD	3008	-	-	-	0.42	0	0	0	0	0	0	5-Mar-19	10:51 AM	Tuesday
SLP RESOURCES BHD	7248	-	-	-	1.28	0	0	1.25	10	1.3	310	5-Mar-19	10:51 AM	Tuesday
SINMAH CAPITAL BERHAD	9776	0.165	0.165	0.16	0.16	-3.03	"3,403"	0.16	"3,007"	0.165	"1,600"	5-Mar-19	10:51 AM	Tuesday
SINMAH CAPITAL BERHAD - WARRANTS 2018/2023	9776WC	0.08	0.08	0.08	0.08	0	600	0.08	400	0.085	"1,300"	5-Mar-19	10:51 AM	Tuesday
SECUREMETRIC BERHAD	203	0.48	0.49	0.48	0.49	1.03	"1,936"	0.48	"5,464"	0.49	170	5-Mar-19	10:51 AM	Tuesday
SOUTH MALAYSIA INDUSTRIES BHD	4375	-	-	-	0.17	0	0	0.165	75	0.175	100	5-Mar-19	10:51 AM	Tuesday
SMIS CORPORATION BHD	7132	-	-	-	0.46	0	0	0.42	100	0.45	40	5-Mar-19	10:51 AM	Tuesday
SMRT HOLDINGS BERHAD	117	0.12	0.12	0.12	0.12	0	20	0.115	"2,900"	0.12	"1,280"	5-Mar-19	10:51 AM	Tuesday
SMTRACK BERHAD	169	-	-	-	0.07	0	0	0.065	"2,070"	0.075	"4,187"	5-Mar-19	10:51 AM	Tuesday
SAND NISKO CAPITAL BERHAD	7943	-	-	-	0.25	0	0	0.235	400	0.265	226	5-Mar-19	10:51 AM	Tuesday
SENTORIA GROUP BERHAD	5213	-	-	-	0.405	0	0	0.405	150	0.435	130	5-Mar-19	10:51 AM	Tuesday
SENTORIA GROUP BERHAD-WARRANTS A	5213WA	-	-	-	0.005	0	0	0	0	0.005	60	5-Mar-19	10:51 AM	Tuesday
SENTORIA GROUP BERHAD-WARRANTS B 2018/2025	5213WB	-	-	-	0.055	0	0	0.055	400	0.075	6	5-Mar-19	10:51 AM	Tuesday
SOLID AUTOMOTIVE BHD	5242	-	-	-	0.3	0	0	0.29	267	0.3	143	5-Mar-19	10:51 AM	Tuesday
SOLID AUTOMOTIVE BERHAD - WARRANTS 2015/2020	5242WA	-	-	-	0.09	0	0	0.075	100	0.08	300	5-Mar-19	10:51 AM	Tuesday
SOLUTION ENGINEERING HOLDINGS	93	-	-	-	0.1	0	0	0.095	"1,000"	0.1	"2,422"	5-Mar-19	10:51 AM	Tuesday
SOLUTION ENGINEERING HOLDINGS BERHAD WARRANTS A	0093WA	-	-	-	0.035	0	0	0.03	"1,700"	0.04	430	5-Mar-19	10:51 AM	Tuesday
SARAWAK OIL PALMS BHD	5126	2.6	2.64	2.6	2.64	3.94	256	2.64	3	2.65	20	5-Mar-19	10:51 AM	Tuesday
SP500-CF: CW S&P 500 INDEX (MACQ)	0656CF	-	-	-	0.09	0	0	0.055	"5,000"	0.06	100	5-Mar-19	10:51 AM	Tuesday
SP500-CG: CW S&P 500 INDEX (MACQ)	0656CG	0.825	0.825	0.82	0.82	-8.89	381	0.82	"4,000"	0.825	"8,000"	5-Mar-19	10:51 AM	Tuesday
SP500-CH: CW S&P 500 INDEX (MACQ)	0656CH	-	-	-	1.44	0	0	1.37	500	1.39	500	5-Mar-19	10:51 AM	Tuesday
SP500-HF: PW S&P 500 INDEX (MACQ)	0656HF	0.005	0.005	0.005	0.005	0	818	0.005	"5,000"	0.01	635	5-Mar-19	10:51 AM	Tuesday
SP500-HG: PW S&P 500 INDEX (MACQ)	0656HG	0.245	0.255	0.245	0.25	8.7	"1,605"	0.245	"3,000"	0.25	"3,000"	5-Mar-19	10:51 AM	Tuesday
SP500-HH: PW S&P 500 INDEX (MACQ)	0656HH	0.345	0.345	0.345	0.345	6.15	150	0.34	"5,000"	0.35	"1,000"	5-Mar-19	10:51 AM	Tuesday
SELANGOR PROPERTIES BHD	1783	6.24	6.24	6.23	6.23	0	338	6.23	608	6.24	326	5-Mar-19	10:51 AM	Tuesday
SPRITZER BHD	7103	2.19	2.19	2.19	2.19	0	94	2.15	100	2.19	11	5-Mar-19	10:51 AM	Tuesday
SP SETIA BHD	8664	2.18	2.23	2.18	2.22	0.45	137	2.21	343	2.22	402	5-Mar-19	10:51 AM	Tuesday
SPSETIA-C10: CW S P SETIA BERHAD (CIMB)	866410	-	-	-	0.01	0	0	0.005	"8,000"	0.01	"3,000"	5-Mar-19	10:51 AM	Tuesday
SPSETIA-C11: CW S P SETIA BERHAD (RHB)	866411	-	-	-	0.07	0	0	0.07	"2,500"	0.075	"2,500"	5-Mar-19	10:51 AM	Tuesday
SPSETIA-C12: CW S P SETIA BERHAD (KIBB)	866412	-	-	-	0.105	0	0	0.095	"1,100"	0.1	"1,300"	5-Mar-19	10:51 AM	Tuesday
SPSETIA-C13: CW S P SETIA BERHAD (MACQ)	866413	-	-	-	0.08	0	0	0.08	"2,700"	0.085	"3,350"	5-Mar-19	10:51 AM	Tuesday
SPSETIA-C14: CW S P SETIA BERHAD (CIMB)	866414	-	-	-	0.115	0	0	0.115	766	0.125	"1,000"	5-Mar-19	10:51 AM	Tuesday
SPSETIA-C9: CW SP SETIA BERHAD (RHB)	8664C9	-	-	-	0.005	0	0	0	0	0.005	"2,500"	5-Mar-19	10:51 AM	Tuesday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS-I)	8664PA	-	-	-	0.9	0	0	0.9	168	0.94	529	5-Mar-19	10:51 AM	Tuesday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES B (RCPS-I B)	8664PB	-	-	-	0.775	0	0	0.775	150	0.8	250	5-Mar-19	10:51 AM	Tuesday
SILVER RIDGE HOLDINGS BHD	129	0.245	0.265	0.245	0.255	4.08	"16,149"	0.25	"1,820"	0.255	50	5-Mar-19	10:51 AM	Tuesday
SILVER RIDGE HLDG-WARRANT13/23	0129WA	0.08	0.085	0.08	0.085	6.25	"6,280"	0.065	"1,000"	0.085	"1,413"	5-Mar-19	10:51 AM	Tuesday
SOUTHERN STEEL BHD	5665	0.775	0.78	0.77	0.775	0	432	0.775	20	0.78	509	5-Mar-19	10:51 AM	Tuesday
SOUTHERN STEEL BERHAD - RCULS 2015/2020	5665LB	-	-	-	0.76	0	0	0	0	0	0	5-Mar-19	10:51 AM	Tuesday
STAR MEDIA GROUP BERHAD	6084	0.795	0.795	0.79	0.79	0.64	300	0.78	609	0.79	157	5-Mar-19	10:51 AM	Tuesday
STERLING PROGRESS BERHAD	140	-	-	-	0.18	0	0	0.18	250	0.19	100	5-Mar-19	10:51 AM	Tuesday
STERLING PROGRESS BERHAD - WARRANTS 2011/2021	0140WA	-	-	-	0.03	0	0	0.025	"1,763"	0.04	"2,500"	5-Mar-19	10:51 AM	Tuesday
STONE MASTER CORPORATION BHD	7143	0.115	0.115	0.115	0.115	15	10	0.1	"1,600"	0.115	"2,444"	5-Mar-19	10:51 AM	Tuesday
STONE MASTER CORPORATION BHD - WARRANTS  A  2015/2020	7143WA	-	-	-	0.01	0	0	0.005	"1,800"	0.01	300	5-Mar-19	10:51 AM	Tuesday
STRAITS INTER LOGISTICS BERHAD	80	0.245	0.25	0.24	0.245	-2	"9,161"	0.245	"1,209"	0.25	"16,999"	5-Mar-19	10:51 AM	Tuesday
STRAITS INTER LOGISTICS BERHAD - WARRANTS 2017/2022	0080WA	0.125	0.13	0.12	0.13	4	"1,640"	0.12	"4,980"	0.125	500	5-Mar-19	10:51 AM	Tuesday
SUBUR TIASA HOLDINGS BHD	6904	0.57	0.57	0.525	0.525	2.94	200	0.52	69	0.57	60	5-Mar-19	10:51 AM	Tuesday
SUCCESS TRANSFORMER CORP BHD	7207	0.71	0.73	0.685	0.695	0	804	0.685	10	0.695	150	5-Mar-19	10:51 AM	Tuesday
SUIWAH CORPORATION BHD	9865	-	-	-	2.67	0	0	2.67	150	2.68	60	5-Mar-19	10:51 AM	Tuesday
SUMATEC RESOURCES BHD	1201	0.005	0.01	0.005	0.005	0	"2,836"	0.005	"2,769,335"	0.01	"693,381"	5-Mar-19	10:51 AM	Tuesday
SUMATEC RES BHD-WARRANTS 11/21	1201WA	-	-	-	0.005	0	0	0.005	"1,500"	0.01	"13,920"	5-Mar-19	10:51 AM	Tuesday
SUNWAY CONSTRUCTION GROUP BERHAD	5263	1.75	1.76	1.74	1.76	0.57	"1,851"	1.74	166	1.75	321	5-Mar-19	10:51 AM	Tuesday
SUNCON-CS: CW SUNWAY CONSTRUCTION GROUP BERHAD (RHB)	5263CS	-	-	-	0.005	0	0	0	0	0	0	5-Mar-19	7:11 PM	Tuesday
