Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
AHMAD ZAKI RESOURCES BERHAD- WA 14/24	7078WA	0.205	0.21	0.2	0.2	-2.44	"2,842"	0.2	689	0.205	2	7-Mar-19	1:06 PM	Thursday
BAHVEST RESOURCES BERHAD	98	0.62	0.64	0.62	0.63	1.61	"26,453"	0.63	"4,012"	0.635	"1,749"	7-Mar-19	1:06 PM	Thursday
BAHVEST RESOURCES BERHAD - WARRANTS A 2017/2024	0098WA	0.36	0.37	0.36	0.365	0	"6,789"	0.365	38	0.37	"2,102"	7-Mar-19	1:06 PM	Thursday
BARAKAH OFFSHORE PETROLEUM BHD	7251	0.115	0.12	0.11	0.115	4.55	"161,809"	0.11	"58,318"	0.115	"34,485"	7-Mar-19	1:06 PM	Thursday
BRITISH AMERICAN TOBACCO (M)	4162	34.02	34.4	33.4	34.1	-0.76	"1,405"	34.06	11	34.1	7	7-Mar-19	1:06 PM	Thursday
BAT-CM: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (CIMB)	4162CM	-	-	-	0.065	0	0	0.055	248	0.07	637	7-Mar-19	1:06 PM	Thursday
BAT-CN: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (RHB)	4162CN	-	-	-	0.13	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
BERMAZ AUTO BERHAD	5248	2.16	2.17	2.15	2.17	0.93	"3,418"	2.16	"1,212"	2.17	"1,232"	7-Mar-19	1:06 PM	Thursday
BAUTO-C1: CW BERMAZ AUTO BERHAD (MACQ)	5248C1	0.06	0.06	0.06	0.06	0	150	0.05	20	0.1	"1,000"	7-Mar-19	1:06 PM	Thursday
BAUTO-CY: CW BERMAZ AUTO BERHAD (KIBB)	5248CY	-	-	-	0.125	0	0	0.105	"2,000"	0.11	"2,000"	7-Mar-19	1:06 PM	Thursday
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB)	5248CZ	-	-	-	0.155	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
BCB BHD	6602	0.28	0.28	0.27	0.275	-1.79	"2,110"	0.275	250	0.28	159	7-Mar-19	1:06 PM	Thursday
BCM ALLIANCE BERHAD	187	0.195	0.195	0.195	0.195	0	"3,045"	0.195	"5,954"	0.2	"9,670"	7-Mar-19	1:06 PM	Thursday
BINA DARULAMAN BHD	6173	0.345	0.345	0.345	0.345	4.55	50	0.34	250	0.345	76	7-Mar-19	1:06 PM	Thursday
BENALEC HOLDINGS BERHAD	5190	0.19	0.195	0.19	0.195	0	"6,060"	0.195	90	0.2	"2,446"	7-Mar-19	1:06 PM	Thursday
BERTAM ALLIANCE BHD	9814	-	-	-	0.28	0	0	0.27	100	0.28	300	7-Mar-19	1:06 PM	Thursday
BOUSTEAD HEAVY INDUSTRIES CORP	8133	1.28	1.28	1.27	1.27	-1.55	17	1.26	10	1.27	50	7-Mar-19	1:06 PM	Thursday
B.I.G. INDUSTRIES BHD	7005	0.49	0.5	0.45	0.47	-2.08	"5,347"	0.465	613	0.47	70	7-Mar-19	1:06 PM	Thursday
BIMB HOLDINGS BHD	5258	4.26	4.27	4.24	4.24	1.44	"1,146"	4.24	207	4.25	484	7-Mar-19	1:06 PM	Thursday
BIMB HOLDINGS BERHAD-WA 13/23	5258WA	0.26	0.27	0.26	0.26	0	"1,097"	0.255	758	0.26	562	7-Mar-19	1:06 PM	Thursday
BINASAT COMMUNICATIONS BERHAD	195	0.405	0.405	0.405	0.405	0	327	0.405	27	0.41	550	7-Mar-19	1:06 PM	Thursday
BINTAI KINDEN CORPORATION BHD	6998	0.135	0.135	0.135	0.135	-6.9	"1,800"	0.135	"2,410"	0.14	"3,400"	7-Mar-19	1:06 PM	Thursday
BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020	6998WA	-	-	-	0.05	0	0	0.045	999	0.05	763	7-Mar-19	1:06 PM	Thursday
BIOALPHA HOLDINGS BERHAD	179	0.205	0.205	0.2	0.205	2.5	"5,026"	0.2	"10,217"	0.205	"6,603"	7-Mar-19	1:06 PM	Thursday
BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022	0179WA	0.08	0.08	0.08	0.08	-5.88	"4,150"	0.08	"3,400"	0.085	"3,715"	7-Mar-19	1:06 PM	Thursday
BIO OSMO BHD	7243	0.055	0.055	0.055	0.055	-8.33	"4,700"	0.055	"52,189"	0.06	"38,795"	7-Mar-19	1:06 PM	Thursday
BINTULU PORT HOLDINGS BHD	5032	-	-	-	4.62	0	0	4.6	40	4.65	10	7-Mar-19	1:06 PM	Thursday
BERJAYA ASSETS BERHAD	3239	0.295	0.3	0.295	0.3	1.69	"2,140"	0.295	"1,240"	0.3	107	7-Mar-19	1:06 PM	Thursday
BERJAYA ASSETS BERHAD - WARRANTS B 2018/2023	3239WB	0.06	0.06	0.06	0.06	0	60	0.06	"1,140"	0.065	"1,210"	7-Mar-19	1:06 PM	Thursday
BERJAYA CORPORATION BHD	3395	0.28	0.28	0.275	0.28	1.82	"19,854"	0.275	"83,530"	0.28	"39,711"	7-Mar-19	1:06 PM	Thursday
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ)	339510	-	-	-	0.01	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB)	339511	-	-	-	0.03	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
BERJAYA CORP BHD-ICULS 12/22	3395LD	-	-	-	0.355	0	0	0.345	528	0.355	"2,090"	7-Mar-19	1:06 PM	Thursday
BERJAYA CORPORATION BERHAD - ICULS 2016/2026	3395LE	-	-	-	0.385	0	0	0.35	1	0	0	7-Mar-19	1:06 PM	Thursday
BERJAYA COR BHD-WARRANTS 12/22	3395WB	0.045	0.045	0.045	0.045	-10	66	0.045	"3,155"	0.05	"5,830"	7-Mar-19	1:06 PM	Thursday
BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026	3395WC	0.075	0.075	0.075	0.075	0	200	0.075	"1,200"	0.08	"7,080"	7-Mar-19	1:06 PM	Thursday
BERJAYA FOOD BERHAD	5196	1.43	1.48	1.43	1.48	3.5	"1,004"	1.46	145	1.48	511	7-Mar-19	1:06 PM	Thursday
BERJAYA LAND BHD	4219	0.28	0.28	0.28	0.28	0	"23,575"	0.275	"5,292"	0.28	"4,490"	7-Mar-19	1:06 PM	Thursday
BERJAYA MEDIA BHD	6025	-	-	-	0.21	0	0	0.17	13	0.21	74	7-Mar-19	1:06 PM	Thursday
BERJAYA SPORTS TOTO BHD	1562	2.39	2.4	2.38	2.38	-0.42	"1,329"	2.38	992	2.39	423	7-Mar-19	1:06 PM	Thursday
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ)	1562CW	0.08	0.08	0.08	0.08	0	900	0	0	0	0	7-Mar-19	1:06 PM	Thursday
BJTOTO-CX: CW BERJAYA SPORTS TOTO BERHAD (RHB)	1562CX	-	-	-	0.1	0	0	0.1	2	0	0	7-Mar-19	1:06 PM	Thursday
BATU KAWAN BHD	1899	-	-	-	17.46	0	0	17.16	3	17.36	10	7-Mar-19	1:06 PM	Thursday
BLD PLANTATION BHD	5069	-	-	-	6.96	0	0	6.71	5	7.1	19	7-Mar-19	1:06 PM	Thursday
BOC-C5: CW BANK OF CHINA LIMITED (RHB)	0508C5	-	-	-	0.1	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
BOILERMECH HOLDINGS BHD	168	-	-	-	0.55	0	0	0.545	100	0.565	60	7-Mar-19	1:06 PM	Thursday
BONIA CORPORATION BHD	9288	0.25	0.26	0.25	0.255	0	"6,317"	0.25	"2,610"	0.255	384	7-Mar-19	1:06 PM	Thursday
BORNEO OIL BHD	7036	0.045	0.045	0.04	0.045	0	"4,330"	0.04	"581,574"	0.045	"380,430"	7-Mar-19	1:06 PM	Thursday
BORNEO OIL BERHAD - WARRANTS C 2015/2025	7036WC	-	-	-	0.02	0	0	0.01	"99,999"	0.02	"80,254"	7-Mar-19	1:06 PM	Thursday
BORNEO OIL BERHAD - WARRANTS D 2017/2027	7036WD	-	-	-	0.02	0	0	0.015	"50,943"	0.02	"20,968"	7-Mar-19	1:06 PM	Thursday
BOX-PAK (MALAYSIA) BHD	6297	-	-	-	1.09	0	0	1.07	50	1.25	100	7-Mar-19	1:06 PM	Thursday
BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022	6297WA	-	-	-	0.175	0	0	0.095	200	0.175	27	7-Mar-19	1:06 PM	Thursday
BOUSTEAD PLANTATIONS BHD	5254	0.815	0.82	0.81	0.82	0.61	"1,304"	0.815	"2,022"	0.82	480	7-Mar-19	1:06 PM	Thursday
BP PLASTICS HOLDING BHD	5100	1.09	1.09	1.09	1.09	0.93	100	1.08	120	1.1	64	7-Mar-19	1:06 PM	Thursday
BINA PURI HOLDINGS BHD	5932	0.205	0.21	0.19	0.195	-4.88	"117,985"	0.195	"1,572"	0.2	"28,047"	7-Mar-19	1:06 PM	Thursday
BRAHIMS HOLDINGS BERHAD	9474	0.15	0.155	0.14	0.14	-6.67	"11,736"	0.14	"3,435"	0.145	"2,420"	7-Mar-19	1:06 PM	Thursday
BREM HOLDINGS BHD	8761	0.75	0.75	0.745	0.75	0	"1,184"	0.745	"1,262"	0.755	779	7-Mar-19	1:06 PM	Thursday
BRIGHT PACKAGING INDUSTRY BHD	9938	0.185	0.185	0.18	0.18	-5.26	"1,250"	0.18	596	0.19	834	7-Mar-19	1:06 PM	Thursday
BSL CORPORATION BERHAD	7221	-	-	-	0.345	0	0	0.33	100	0.345	90	7-Mar-19	1:06 PM	Thursday
BOUSTEAD HOLDINGS BHD	2771	1.35	1.4	1.35	1.4	3.7	"1,420"	1.4	188	1.42	224	7-Mar-19	1:06 PM	Thursday
BRITE-TECH BHD	11	0.3	0.31	0.3	0.31	3.33	"7,161"	0.305	"2,110"	0.31	839	7-Mar-19	1:06 PM	Thursday
BTM RESOURCES BHD	7188	0.115	0.115	0.115	0.115	4.55	244	0.11	500	0.12	450	7-Mar-19	1:06 PM	Thursday
BTM RESOURCES BHD-WARR 09/19	7188WA	-	-	-	0.015	0	0	0.01	"7,944"	0.015	250	7-Mar-19	1:06 PM	Thursday
BTM RESOURCES BERHAD-WARRANTS 14/24	7188WB	-	-	-	0.04	0	0	0.035	"1,000"	0.05	"1,200"	7-Mar-19	1:06 PM	Thursday
BURSA MALAYSIA BHD	1818	7.08	7.08	7.05	7.06	0	441	7.05	194	7.06	160	7-Mar-19	1:06 PM	Thursday
BURSA-C18: CW BURSA MALAYSIA BERHAD (CIMB)	181818	-	-	-	0.005	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
BURSA-C20: CW BURSA MALAYSIA BERHAD (MACQ)	181820	-	-	-	0.005	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
BURSA-C21: CW BURSA MALAYSIA BERHAD (RHB)	181821	-	-	-	0.11	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
BURSA-C22: CW BURSA MALAYSIA BERHAD (MACQ)	181822	0.065	0.065	0.065	0.065	-13.33	200	0	0	0	0	7-Mar-19	1:06 PM	Thursday
CAB CAKARAN CORPORATION BHD	7174	0.625	0.63	0.62	0.625	0	"4,039"	0.62	"1,541"	0.625	404	7-Mar-19	1:06 PM	Thursday
CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020	7174WA	0.43	0.43	0.43	0.43	-2.27	200	0.425	500	0.455	10	7-Mar-19	1:06 PM	Thursday
CABNET HOLDINGS BERHAD	191	0.285	0.285	0.28	0.28	-5.08	"1,541"	0.28	158	0.29	100	7-Mar-19	1:06 PM	Thursday
CABNET HOLDINGS BERHAD - WARRANTS 2018/2021	0191WA	-	-	-	0.055	0	0	0.055	"1,000"	0.06	"2,700"	7-Mar-19	1:06 PM	Thursday
CAELY HOLDINGS BHD	7154	0.935	0.935	0.92	0.92	-3.16	122	0.92	110	0.945	16	7-Mar-19	1:06 PM	Thursday
CAELY HOLDINGS BERHAD - WARRANTS 2018/2021	7154WA	-	-	-	0.585	0	0	0.54	50	0.59	49	7-Mar-19	1:06 PM	Thursday
CAM RESOURCES BHD	7128	-	-	-	0.25	0	0	0.235	100	0.27	200	7-Mar-19	1:06 PM	Thursday
CAN-ONE BHD	5105	2.78	2.82	2.76	2.76	0	"1,150"	2.76	12	2.78	108	7-Mar-19	1:06 PM	Thursday
CHINA AUTOMOBILE PARTS HLD LTD	5229	-	-	-	0.01	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
CAREPLUS GROUP BERHAD	163	0.175	0.175	0.175	0.175	-2.78	"4,073"	0.175	"1,977"	0.18	"1,695"	7-Mar-19	1:06 PM	Thursday
CARIMIN PETROLEUM BERHAD	5257	0.82	0.84	0.815	0.825	-0.6	"32,248"	0.825	"1,962"	0.83	"1,047"	7-Mar-19	1:06 PM	Thursday
CARING PHARMACY GROUP BERHAD	5245	-	-	-	1.96	0	0	1.92	40	1.96	40	7-Mar-19	1:06 PM	Thursday
CARLSBERG BREWERY MALAYSIA BHD	2836	25.66	26.18	25.54	25.9	1.17	"2,662"	25.88	3	25.9	9	7-Mar-19	1:06 PM	Thursday
CB INDUSTRIAL PRODUCT HOLDING	7076	1.05	1.05	1.04	1.04	-0.95	584	1.04	102	1.05	232	7-Mar-19	1:06 PM	Thursday
CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19	7076WA	0.01	0.01	0.01	0.01	-50	890	0.01	"8,285"	0.015	"2,403"	7-Mar-19	1:06 PM	Thursday
CYCLE & CARRIAGE BINTANG BHD	2925	1.59	1.59	1.56	1.59	0.63	92	1.56	60	1.58	40	7-Mar-19	1:06 PM	Thursday
CCK CONSOLIDATED HOLDINGS BHD	7035	0.645	0.66	0.64	0.655	1.55	"12,972"	0.655	150	0.66	"5,405"	7-Mar-19	1:06 PM	Thursday
CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023	7035WA	0.13	0.135	0.13	0.135	3.85	"4,053"	0.13	"4,480"	0.135	"3,841"	7-Mar-19	1:06 PM	Thursday
CHEMICAL COMPANY OF MALAYSIA	2879	2	2	1.98	1.98	-2.94	530	1.99	456	2.03	100	7-Mar-19	1:06 PM	Thursday
CENSOF HOLDINGS BERHAD	5195	-	-	-	0.155	0	0	0.15	"1,249"	0.155	"1,100"	7-Mar-19	1:06 PM	Thursday
CENSOF HOLDINGS BERHAD - WARRANTS B 14/19	5195WB	-	-	-	0.005	0	0	0.005	"21,096"	0.01	"18,246"	7-Mar-19	1:06 PM	Thursday
CEPATWAWASAN GROUP BHD	8982	-	-	-	0.615	0	0	0.6	130	0.615	454	7-Mar-19	1:06 PM	Thursday
CONCRETE ENGINEERING PRODUCTS	8435	-	-	-	0.63	0	0	0.66	1	0.89	13	7-Mar-19	1:06 PM	Thursday
COMPUTER FORMS (M) BHD	8044	1.25	1.25	1.25	1.25	0	10	1.14	40	1.35	30	7-Mar-19	1:06 PM	Thursday
CGARDEN-C1: CW COUNTRY GARDEN HOLDINGS COMPANY LIMITED (RHB)	0579C1	-	-	-	0.1	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
CHEETAH HOLDINGS BHD	7209	-	-	-	0.35	0	0	0.315	100	0.35	29	7-Mar-19	1:06 PM	Thursday
CHIN HIN GROUP PROPERTY BERHAD	7187	0.36	0.36	0.36	0.36	1.41	100	0.355	100	0.365	100	7-Mar-19	1:06 PM	Thursday
CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023	7187WA	-	-	-	0.21	0	0	0.175	350	0.205	"2,000"	7-Mar-19	1:06 PM	Thursday
COUNTRY HEIGHTS HOLDINGS BHD	5738	1.49	1.5	1.49	1.5	0.67	"1,000"	1.48	5	1.49	50	7-Mar-19	1:06 PM	Thursday
COUNTRY HEIGHTS HOLDINGS BERHAD - WARRANTS B	5738WB	-	-	-	0.38	0	0	0.38	50	0.4	100	7-Mar-19	1:06 PM	Thursday
TRADEPLUS S&P NEW CHINA TRACKER-MYR	0829EA	5.78	5.78	5.78	5.78	0.52	5	5.75	4	5.77	"1,000"	7-Mar-19	1:06 PM	Thursday
TRADEPLUS S&P NEW CHINA TRACKER-USD	0829EB	-	-	-	1.275	0	0	1.395	"1,000"	1.42	"1,000"	7-Mar-19	1:06 PM	Thursday
CHIN HIN GROUP BERHAD	5273	0.795	0.8	0.795	0.8	0	"4,090"	0.795	"1,380"	0.8	929	7-Mar-19	1:06 PM	Thursday
CHIN TECK PLANTATIONS BHD	1929	7	7	7	7	0	5	6.88	13	7.44	35	7-Mar-19	1:06 PM	Thursday
CHIN WELL HOLDINGS BHD	5007	1.79	1.9	1.79	1.85	3.35	"3,151"	1.85	18	1.86	196	7-Mar-19	1:06 PM	Thursday
CHMOBIL-CG: CW CHINA MOBILE LIMITED (RHB)	0501CG	0.145	0.145	0.145	0.145	-3.33	"17,360"	0	0	0	0	7-Mar-19	1:06 PM	Thursday
CHOO BEE METAL INDUSTRIES BHD	5797	1.61	1.61	1.59	1.59	-0.62	109	1.59	96	1.61	7	7-Mar-19	1:06 PM	Thursday
CHUAN HUAT RESOURCES BHD	7016	0.39	0.405	0.39	0.4	3.9	830	0.4	103	0.405	190	7-Mar-19	1:06 PM	Thursday
CENTRAL INDUSTRIAL CORPORATION	8052	-	-	-	0.52	0	0	0.49	50	0.59	25	7-Mar-19	1:06 PM	Thursday
C.I. HOLDINGS BHD	2828	-	-	-	1.46	0	0	1.45	100	1.54	20	7-Mar-19	1:06 PM	Thursday
CIMB GROUP HOLDINGS BERHAD	1023	5.5	5.53	5.47	5.51	-0.18	"36,597"	5.51	575	5.52	"1,738"	7-Mar-19	1:06 PM	Thursday
CIMB-C38: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102338	-	-	-	0.005	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
CIMB-C40: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102340	-	-	-	0.025	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
CIMB-C41: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102341	-	-	-	0.075	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
CIMB-C42: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102342	-	-	-	0.05	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
CIMB-C43: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102343	-	-	-	0.025	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
CIMB-C44: CW CIMB GROUP HOLDINGS BERHAD (KIBB)	102344	0.045	0.045	0.045	0.045	-40	"4,409"	0.045	"2,000"	0.05	"4,500"	7-Mar-19	1:06 PM	Thursday
CIMB-C45: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102345	0.08	0.08	0.08	0.08	-5.88	"46,780"	0.075	"1,100"	0.085	650	7-Mar-19	1:06 PM	Thursday
CIMB-C46: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102346	0.095	0.095	0.095	0.095	-13.64	200	0.09	2	0	0	7-Mar-19	1:06 PM	Thursday
CIMB FTSE ASEAN 40 MALAYSIA	0822EA	-	-	-	1.87	0	0	1.835	1	1.87	660	7-Mar-19	1:06 PM	Thursday
CIMB FTSE CHINA 50	0823EA	1.63	1.65	1.62	1.62	-2.41	750	1.62	330	1.64	330	7-Mar-19	1:06 PM	Thursday
CJ CENTURY LOGISTICS HOLDINGS BERHAD	7117	0.435	0.465	0.435	0.465	6.9	"20,534"	0.46	400	0.465	915	7-Mar-19	1:06 PM	Thursday
CKHUTCH-C3: CW CK HUTCHISON HOLDINGS LIMITED (RHB)	0514C3	-	-	-	0.075	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
CLIQ ENERGY BERHAD	5234	-	-	-	0.72	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
CLOUDARON GROUP BERHAD	3001	-	-	-	0.3	0	0	0.01	500	0.3	"9,535"	7-Mar-19	1:06 PM	Thursday
CME GROUP BHD	7018	-	-	-	0.035	0	0	0.035	"77,623"	0.04	310	7-Mar-19	1:06 PM	Thursday
CME GROUP BHD-IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCKS 14/24	7018LA	-	-	-	0.02	0	0	0.02	"15,000"	0.025	"5,741"	7-Mar-19	1:06 PM	Thursday
CME GROUP BERHAD - WARRANTS 2018/2028	7018WA	-	-	-	0.025	0	0	0.025	"46,100"	0.035	"3,625"	7-Mar-19	1:06 PM	Thursday
CAPITALAND MALAYSIA MALL TRUST	5180	1.12	1.12	1.11	1.11	-0.89	685	1.11	"1,331"	1.12	163	7-Mar-19	1:06 PM	Thursday
CAHYA MATA SARAWAK BHD	2852	3.14	3.18	3.14	3.15	0	"8,226"	3.15	"2,354"	3.16	199	7-Mar-19	1:06 PM	Thursday
CMSB-C13: CW CAHYA MATA SARAWAK BERHAD (AM)	285213	-	-	-	0.085	0	0	0	0	0	0	7-Mar-19	7:11 PM	Thursday
CMSB-C14: CW CAHYA MATA SARAWAK BERHAD (MIBB)	285214	-	-	-	0.085	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
CMSB-C15: CW CAHYA MATA SARAWAK BERHAD (RHB)	285215	-	-	-	0.11	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
CN ASIA CORPORATION BHD	7986	0.435	0.435	0.435	0.435	6.1	5	0.415	18	0.435	75	7-Mar-19	1:06 PM	Thursday
CNI HOLDINGS BHD	5104	-	-	-	0.07	0	0	0.07	560	0.075	"7,911"	7-Mar-19	1:06 PM	Thursday
CHINA OUHUA WINERY HLDGS LTD	5188	0.05	0.05	0.05	0.05	-9.09	500	0.05	"5,620"	0.055	"1,063"	7-Mar-19	1:06 PM	Thursday
COASTAL CONTRACTS BHD	5071	1.28	1.28	1.28	1.28	-1.54	"1,043"	1.28	157	1.29	170	7-Mar-19	1:06 PM	Thursday
COCOALAND HOLDINGS BHD	7205	-	-	-	2.04	0	0	2.04	44	2.1	66	7-Mar-19	1:06 PM	Thursday
COMINTEL CORPORATION BHD	7195	0.135	0.135	0.13	0.13	-3.7	"1,031"	0.13	190	0.135	"1,104"	7-Mar-19	1:06 PM	Thursday
COMFORT GLOVES BERHAD	2127	0.83	0.835	0.83	0.83	0	794	0.83	842	0.835	192	7-Mar-19	1:06 PM	Thursday
COMPLETE LOGISTIC SERVICES BHD	5136	0.88	0.88	0.88	0.88	-1.12	70	0.88	218	0.89	80	7-Mar-19	1:06 PM	Thursday
COMPUGATES HOLDINGS BHD	5037	0.02	0.02	0.02	0.02	-20	40	0.02	"285,061"	0.025	"12,588"	7-Mar-19	1:06 PM	Thursday
CONNECTCOUNTY HOLDINGS BHD	102	0.11	0.11	0.105	0.105	0	"1,032"	0.105	400	0.11	"1,527"	7-Mar-19	1:06 PM	Thursday
CONNECTCOUNTY HOLDINGS BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2016/2021	0102PA	-	-	-	0.035	0	0	0.03	"1,500"	0.05	"1,210"	7-Mar-19	1:06 PM	Thursday
CONNECTCOUNTY HLD BHD-WA 11/21	0102WA	-	-	-	0.025	0	0	0.02	"2,000"	0.025	499	7-Mar-19	1:06 PM	Thursday
CONNECTCOUNTY HOLDINGS BERHAD-WARRANTS B 2016/2021	0102WB	-	-	-	0.025	0	0	0.02	"3,200"	0.05	"1,000"	7-Mar-19	1:06 PM	Thursday
CREST BUILDER HOLDINGS BHD	8591	0.97	0.985	0.97	0.98	0	971	0.98	358	0.985	180	7-Mar-19	1:06 PM	Thursday
CRESCENDO CORPORATION BHD	6718	1.23	1.23	1.23	1.23	-3.91	100	1.27	"1,000"	1.3	50	7-Mar-19	1:06 PM	Thursday
CRG INCORPORATED BERHAD	3016	0.045	0.045	0.045	0.045	0	"5,000"	0.04	"11,620"	0.05	"3,317"	7-Mar-19	1:06 PM	Thursday
CLASSIC SCENIC BHD	7202	1.15	1.15	1.13	1.13	0	75	1.13	14	1.14	10	7-Mar-19	1:06 PM	Thursday
CSC STEEL HOLDINGS BERHAD	5094	1.06	1.06	1.05	1.05	-0.94	739	1.05	"1,122"	1.06	236	7-Mar-19	1:06 PM	Thursday
CHINA STATIONERY LIMITED	5214	-	-	-	0.01	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
CUSCAPI BHD	51	0.205	0.21	0.2	0.21	5	"102,712"	0.205	"17,387"	0.21	"28,881"	7-Mar-19	1:06 PM	Thursday
COUNTRY VIEW BHD	5049	-	-	-	1.49	0	0	1.42	25	1.51	30	7-Mar-19	1:06 PM	Thursday
CWG HOLDINGS BERHAD	9423	-	-	-	0.42	0	0	0.415	240	0.42	80	7-Mar-19	1:06 PM	Thursday
CYL CORPORATION BHD	7157	-	-	-	0.46	0	0	0.43	75	0.46	80	7-Mar-19	1:06 PM	Thursday
CYMAO HOLDINGS BHD	5082	-	-	-	0.38	0	0	0.345	100	0.37	258	7-Mar-19	1:06 PM	Thursday
CYPARK RESOURCES BERHAD	5184	1.72	1.74	1.72	1.72	-0.58	800	1.72	110	1.73	500	7-Mar-19	1:06 PM	Thursday
D&O GREEN TECHNOLOGIES BERHAD	7204	0.72	0.735	0.71	0.725	0	"32,477"	0.72	"1,788"	0.725	"2,708"	7-Mar-19	1:06 PM	Thursday
DAIBOCHI BERHAD	8125	1.57	1.58	1.57	1.57	0	"10,188"	1.57	"14,175"	1.58	88	7-Mar-19	1:06 PM	Thursday
DAIBOCHI BERHAD - WARRANTS 2017/2022	8125WB	0.115	0.12	0.115	0.115	-11.54	116	0.115	928	0.13	131	7-Mar-19	1:06 PM	Thursday
DAIMAN DEVELOPMENT BHD	5355	-	-	-	2.99	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
DANCOMECH HOLDINGS BERHAD	5276	0.57	0.58	0.56	0.57	-1.72	"19,014"	0.565	332	0.57	849	7-Mar-19	1:06 PM	Thursday
DANCOMECH HOLDINGS BERHAD - WARRANTS  A  2017/2022	5276WA	0.295	0.305	0.285	0.29	-1.69	"8,306"	0.285	629	0.29	370	7-Mar-19	1:06 PM	Thursday
DATAPREP HOLDINGS BHD	8338	0.21	0.215	0.21	0.215	2.38	"6,870"	0.215	650	0.22	"1,169"	7-Mar-19	1:06 PM	Thursday
DAYA MATERIALS BHD	91	0.005	0.01	0.005	0.01	100	"4,886"	0.005	"418,746"	0.01	"1,206,642"	7-Mar-19	1:06 PM	Thursday
DAYANG ENTERPRISE HOLDINGS BHD	5141	1.39	1.41	1.36	1.39	0.72	"128,562"	1.38	"1,032"	1.39	"7,865"	7-Mar-19	1:06 PM	Thursday
D.B.E. GURNEY RESOURCES BHD	7179	0.03	0.03	0.03	0.03	0	"11,827"	0.025	"578,080"	0.03	"2,827"	7-Mar-19	1:06 PM	Thursday
D.B.E. GURNEY RESOURCES BERHAD - WARRANTS 2017/2022	7179WB	-	-	-	0.01	0	0	0.005	"434,399"	0.01	"79,772"	7-Mar-19	1:06 PM	Thursday
DAMANSARA REALTY BHD	3484	0.43	0.44	0.43	0.44	3.53	"14,603"	0.435	"1,039"	0.44	"2,412"	7-Mar-19	1:06 PM	Thursday
DAMANSARA REALTY BHD-WARRANT A 2017/2020	3484WA	0.08	0.085	0.08	0.085	6.25	"6,643"	0.08	"1,759"	0.085	910	7-Mar-19	1:06 PM	Thursday
DEGEM BHD	7119	-	-	-	1.05	0	0	0	0	0	0	7-Mar-19	1:06 PM	Thursday
DELEUM BHD	5132	1.14	1.15	1.11	1.12	-1.75	"2,473"	1.12	"1,136"	1.13	353	7-Mar-19	1:06 PM	Thursday
