Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
LBS BINA GROUP BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES	5789PA	-	-	-	0.85	0	0	0.85	50	1.1	10	26-Mar-19	12:36 PM	Tuesday
LBS BINA GROUP BERHAD - WARRANTS B	5789WB	-	-	-	0.235	0	0	0.175	100	0.215	122	26-Mar-19	12:36 PM	Tuesday
LOTTE CHEMICAL TITAN HOLDING BERHAD	5284	4.23	4.24	4.22	4.22	0	"8,217"	4.22	"1,095"	4.23	"1,224"	26-Mar-19	12:36 PM	Tuesday
LEBTECH BERHAD	9628	-	-	-	0.83	0	0	0.75	1	0.83	5	26-Mar-19	12:36 PM	Tuesday
LEE SWEE KIAT GROUP BHD	8079	-	-	-	0.9	0	0	0.88	100	0.9	61	26-Mar-19	12:36 PM	Tuesday
LEON FUAT BERHAD	5232	0.495	0.495	0.495	0.495	1.02	77	0.485	500	0.495	1	26-Mar-19	12:36 PM	Tuesday
LEWEKO RESOURCES BHD	8745	-	-	-	0.14	0	0	0.12	"1,000"	0.14	100	26-Mar-19	12:36 PM	Tuesday
LEWEKO RESOURCES BERHAD - WARRANTS B 2015/2020	8745WB	-	-	-	0.055	0	0	0.055	146	0.06	295	26-Mar-19	12:36 PM	Tuesday
LFE CORPORATION BHD	7170	-	-	-	0.11	0	0	0.105	500	0.115	500	26-Mar-19	12:36 PM	Tuesday
LIEN HOE CORPORATION BHD	3573	-	-	-	0.285	0	0	0.27	740	0.285	21	26-Mar-19	12:36 PM	Tuesday
LII HEN INDUSTRIES BHD	7089	2.69	2.69	2.69	2.69	0.37	130	2.68	23	2.69	52	26-Mar-19	12:36 PM	Tuesday
LION FOREST INDUSTRIES BHD	8486	-	-	-	0.425	0	0	0.425	107	0.47	65	26-Mar-19	12:36 PM	Tuesday
LION INDUSTRIES CORPORATION	4235	0.515	0.525	0.515	0.52	0.97	"16,209"	0.515	"3,742"	0.52	440	26-Mar-19	12:36 PM	Tuesday
LINGKARAN TRANS KOTA HOLDINGS	6645	4.3	4.31	4.23	4.31	-0.92	"2,820"	4.3	"1,392"	4.31	49	26-Mar-19	12:36 PM	Tuesday
LKL INTERNATIONAL BERHAD	182	0.11	0.115	0.11	0.115	4.55	700	0.115	36	0.12	"2,792"	26-Mar-19	12:36 PM	Tuesday
LONDON BISCUITS BHD	7126	0.375	0.4	0.375	0.4	5.26	"25,023"	0.395	"3,475"	0.4	"10,440"	26-Mar-19	12:36 PM	Tuesday
LONDON BISCUITS BERHAD-WARRANTS 2015/2020	7126WA	0.03	0.04	0.03	0.03	0	"4,361"	0.03	45	0.035	500	26-Mar-19	12:36 PM	Tuesday
LPI CAPITAL BHD	8621	16.02	16.02	15.96	16	0	910	15.98	10	16	114	26-Mar-19	12:36 PM	Tuesday
LEADER STEEL HOLDINGS BHD	9881	-	-	-	0.29	0	0	0.28	210	0.295	200	26-Mar-19	12:36 PM	Tuesday
LTKM BHD	7085	1.15	1.15	1.15	1.15	-4.17	30	1.15	43	1.2	50	26-Mar-19	12:36 PM	Tuesday
LUSTER INDUSTRIES BHD	5068	0.08	0.08	0.08	0.08	0	"12,345"	0.075	"88,711"	0.08	15	26-Mar-19	12:36 PM	Tuesday
LUSTER INDUSTRIES-WARR 12/22	5068WA	0.03	0.03	0.03	0.03	-14.29	500	0.025	"49,146"	0.035	"10,385"	26-Mar-19	12:36 PM	Tuesday
LUSTER INDUSTRIES-WARR 13/23	5068WB	0.03	0.03	0.03	0.03	-14.29	"13,100"	0.03	"10,300"	0.035	"14,888"	26-Mar-19	12:36 PM	Tuesday
LUXCHEM CORPORATION BHD	5143	0.53	0.53	0.53	0.53	0	200	0.525	374	0.53	530	26-Mar-19	12:36 PM	Tuesday
LYC HEALTHCARE BERHAD	75	0.315	0.325	0.315	0.325	0	321	0.315	239	0.32	40	26-Mar-19	12:36 PM	Tuesday
LYSAGHT GALVANIZED STEEL BHD	9199	-	-	-	2.67	0	0	2.55	60	2.68	19	26-Mar-19	12:36 PM	Tuesday
MARINE & GENERAL BERHAD	5078	-	-	-	0.09	0	0	0.09	"1,512"	0.095	"1,489"	26-Mar-19	12:36 PM	Tuesday
M3 TECHNOLOGIES(ASIA)BHD	17	0.045	0.05	0.045	0.045	-10	"4,626"	0.045	"66,837"	0.05	"17,127"	26-Mar-19	12:36 PM	Tuesday
M3 TECHNOLOGIES (ASIA) BERHAD - WARRANTS A 2016/2019	0017WA	0.005	0.005	0.005	0.005	0	200	0	0	0.005	"64,824"	26-Mar-19	12:36 PM	Tuesday
MAA GROUP BERHAD	1198	1.03	1.03	1.02	1.02	0	630	1.02	"13,791"	1.03	"1,510"	26-Mar-19	12:36 PM	Tuesday
MAGNA PRIMA BHD	7617	-	-	-	0.93	0	0	0.87	1	0.9	40	26-Mar-19	12:36 PM	Tuesday
MAGNA PRIMA BERHAD-WARRANTS B 15/20	7617WB	-	-	-	0.19	0	0	0.165	160	0.19	20	26-Mar-19	12:36 PM	Tuesday
MAGNI-TECH INDUSTRIES BHD	7087	4.73	4.73	4.7	4.7	-0.84	217	4.7	107	4.71	51	26-Mar-19	12:36 PM	Tuesday
MAGNUM BERHAD	3859	2.37	2.38	2.36	2.37	0	463	2.36	260	2.37	340	26-Mar-19	12:36 PM	Tuesday
MAH SING GROUP BHD	8583	0.92	0.93	0.92	0.92	0	"1,537"	0.915	817	0.92	56	26-Mar-19	12:36 PM	Tuesday
MAHSING-C17: CW MAH SING GROUP BERHAD (MACQ)	858317	-	-	-	0.04	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MAHSING-C18: CW MAH SING GROUP BERHAD (RHB)	858318	-	-	-	0.03	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MAHSING-C19: CW MAH SING GROUP BERHAD (KIBB)	858319	-	-	-	0.02	0	0	0.015	200	0.02	200	26-Mar-19	12:36 PM	Tuesday
MAH SING GROUP BERHAD - WARRANTS C	8583WC	-	-	-	0.015	0	0	0.015	3	0.02	"14,391"	26-Mar-19	12:36 PM	Tuesday
MALAKOFF CORPORATION BERHAD	5264	0.91	0.92	0.91	0.915	0.55	"2,292"	0.91	994	0.915	"1,067"	26-Mar-19	12:36 PM	Tuesday
MALAKOFC12: CW MALAKOFF CORPORATION BERHAD (MACQ)	526412	-	-	-	0.005	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MALAKOFC13: CW MALAKOFF CORPORATION BERHAD (RHB)	526413	-	-	-	0.005	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MALAKOFC14: CW MALAKOFF CORPORATION BERHAD (KIBB)	526414	-	-	-	0.005	0	0	0	0	0	0	26-Mar-19	7:12 PM	Tuesday
 MALAKOFC15: CW MALAKOFF CORPORATION BERHAD (CIMB)	526415	0.025	0.025	0.025	0.025	25	"1,100"	0.02	"2,700"	0.025	"1,000"	26-Mar-19	12:36 PM	Tuesday
MALAKOFC16: CW MALAKOFF CORPORATION BERHAD (MACQ)	526416	0.005	0.005	0.005	0.005	0	20	0	0	0.01	100	26-Mar-19	12:36 PM	Tuesday
MALAKOFC17: CW MALAKOFF CORPORATION BERHAD (MIBB)	526417	-	-	-	0.09	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MALAKOFC18: CW MALAKOFF CORPORATION BERHAD (RHB)	526418	0.055	0.055	0.055	0.055	0	"2,000"	0.055	20	0.06	"1,500"	26-Mar-19	12:36 PM	Tuesday
MALAKOFC19: CW MALAKOFF CORPORATION BERHAD (MACQ)	526419	-	-	-	0.115	0	0	0	0	0.135	250	26-Mar-19	12:36 PM	Tuesday
MALPAC HOLDINGS BHD	4936	-	-	-	0.85	0	0	0.79	101	1.15	20	26-Mar-19	12:36 PM	Tuesday
MALTON BHD	6181	0.49	0.5	0.49	0.49	0	"6,896"	0.49	"4,220"	0.495	124	26-Mar-19	12:36 PM	Tuesday
MANULIFE HOLDINGS BERHAD	1058	-	-	-	2.47	0	0	2.51	30	2.95	40	26-Mar-19	12:36 PM	Tuesday
MARCO HOLDINGS BHD	3514	0.125	0.125	0.125	0.125	0	65	0.12	"25,428"	0.125	705	26-Mar-19	12:36 PM	Tuesday
MALAYSIA STEEL WORKS (KL)BHD	5098	0.46	0.465	0.46	0.465	1.09	"1,953"	0.465	211	0.47	890	26-Mar-19	12:36 PM	Tuesday
MASTER-PACK GROUP BERHAD	7029	0.835	0.835	0.82	0.835	0	"2,622"	0.83	225	0.835	523	26-Mar-19	12:36 PM	Tuesday
MATANG BERHAD	189	0.07	0.07	0.07	0.07	0	800	0.07	"84,976"	0.075	"137,224"	26-Mar-19	12:36 PM	Tuesday
MATRIX CONCEPTS HOLDINGS BHD	5236	1.93	1.93	1.89	1.89	-0.53	"1,873"	1.89	795	1.9	46	26-Mar-19	12:36 PM	Tuesday
MATRIX CONCEPTS HOLDINGS BERHAD - WARRANTS A	5236WA	-	-	-	0.14	0	0	0.125	675	0.14	"2,946"	26-Mar-19	12:36 PM	Tuesday
MAXIS BERHAD	6012	5.38	5.44	5.35	5.38	0	540	5.38	14	5.4	147	26-Mar-19	12:36 PM	Tuesday
MAXIS-C8: CW MAXIS BERHAD (MIBB)	6012C8	-	-	-	0.065	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MAXIS-C9: CW MAXIS BERHAD (KIBB)	6012C9	-	-	-	0.05	0	0	0.04	100	0.045	"1,100"	26-Mar-19	12:36 PM	Tuesday
MAXWELL INT HOLDINGS BERHAD	5189	-	-	-	0.01	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MAXWELL INTERNATIONAL HOLDINGS BERHAD - WA 2015/2020	5189WA	-	-	-	0.005	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MALAYAN BANKING BHD	1155	9.23	9.3	9.23	9.27	0.43	"31,042"	9.26	"9,971"	9.27	"5,586"	26-Mar-19	12:36 PM	Tuesday
MAYBANKC43: CW MALAYAN BANKING BERHAD (CIMB)	115543	0.04	0.04	0.04	0.04	-11.11	50	0.04	"1,300"	0.045	580	26-Mar-19	12:36 PM	Tuesday
MAYBANKC44: CW MALAYAN BANKING BERHAD (MACQ)	115544	-	-	-	0.005	0	0	0	0	0.02	100	26-Mar-19	12:36 PM	Tuesday
MAYBANKC45: CW MALAYAN BANKING BERHAD (AM)	115545	-	-	-	0.02	0	0	0	0	0	0	26-Mar-19	7:12 PM	Tuesday
MAYBANKC46: CW MALAYAN BANKING BERHAD (CIMB)	115546	-	-	-	0.005	0	0	0.005	"1,525"	0.01	"3,031"	26-Mar-19	12:36 PM	Tuesday
MAYBANKC47: CW MALAYAN BANKING BERHAD (RHB)	115547	-	-	-	0.035	0	0	0	0	0.08	12	26-Mar-19	12:36 PM	Tuesday
MAYBANKC48: CW MALAYAN BANKING BERHAD (MACQ)	115548	-	-	-	0.03	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MAYBANKC49: CW MALAYAN BANKING BERHAD (MACQ)	115549	-	-	-	0.095	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MAYBANKC50: CW MALAYAN BANKING BERHAD (RHB)	115550	-	-	-	0.075	0	0	0.07	"4,999"	0.09	200	26-Mar-19	12:36 PM	Tuesday
MAYBANKC51: CW MALAYAN BANKING BERHAD (KIBB)	115551	-	-	-	0.075	0	0	0.075	"2,000"	0.08	"2,000"	26-Mar-19	12:36 PM	Tuesday
MALAYSIAN BULK CARRIERS BHD	5077	0.545	0.545	0.54	0.54	-0.92	"1,810"	0.535	345	0.54	5	26-Mar-19	12:36 PM	Tuesday
MINTYE BERHAD	5886	-	-	-	0.8	0	0	0.8	32	0.9	30	26-Mar-19	12:36 PM	Tuesday
MUAR BAN LEE GROUP BERHAD	5152	1.21	1.24	1.21	1.24	0	360	1.22	20	1.24	910	26-Mar-19	12:36 PM	Tuesday
MUAR BAN LEE-WARRANTS 12/22	5152WA	0.39	0.44	0.39	0.44	0	632	0.41	80	0.44	577	26-Mar-19	12:36 PM	Tuesday
MBM RESOURCES BHD	5983	2.69	2.79	2.66	2.78	2.96	"1,777"	2.77	7	2.78	42	26-Mar-19	12:36 PM	Tuesday
MALAYSIA BUILDING SOCIETY BHD	1171	0.94	0.945	0.93	0.935	0	"16,228"	0.935	"2,606"	0.94	"3,121"	26-Mar-19	12:36 PM	Tuesday
MBSB-C14: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)	117114	-	-	-	0.005	0	0	0	0	0	0	26-Mar-19	7:11 PM	Tuesday
MBSB-C15: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)	117115	-	-	-	0.01	0	0	0.005	"2,000"	0.01	"1,000"	26-Mar-19	12:36 PM	Tuesday
MBSB-C16: CW MALAYSIA BUILDING SOCIETY BERHAD (MIBB)	117116	-	-	-	0.06	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MBSB-C17: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)	117117	0.03	0.03	0.03	0.03	-14.29	"8,187"	0.03	"3,000"	0.035	"2,502"	26-Mar-19	12:36 PM	Tuesday
MBSB-C18: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)	117118	-	-	-	0.055	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MBSB-C19: CW MALAYSIA BUILDING SOCIETY BERHAD (KIBB)	117119	-	-	-	0.045	0	0	0.035	"5,000"	0.04	"5,000"	26-Mar-19	12:36 PM	Tuesday
MBSB-C20: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)	117120	-	-	-	0.015	0	0	0.01	"1,200"	0.03	800	26-Mar-19	12:36 PM	Tuesday
MB WORLD GROUP BERHAD	7189	1.63	1.63	1.63	1.63	0	70	1.62	200	1.63	130	26-Mar-19	12:36 PM	Tuesday
MCE HOLDINGS BERHAD	7004	-	-	-	0.63	0	0	0.63	4	0.65	200	26-Mar-19	12:36 PM	Tuesday
MCLEAN TECHNOLOGIES BERHAD	167	0.085	0.085	0.085	0.085	0	100	0.085	447	0.09	73	26-Mar-19	12:36 PM	Tuesday
MCLEAN TECHNOLOGIES BERHAD-WARRANTS B 15/20	0167WB	-	-	-	0.025	0	0	0.02	200	0.025	24	26-Mar-19	12:36 PM	Tuesday
MCT BERHAD	5182	-	-	-	0.55	0	0	0.55	144	0.59	20	26-Mar-19	12:36 PM	Tuesday
MERIDIAN BERHAD	5040	-	-	-	0.285	0	0	0.285	"3,930"	0.29	800	26-Mar-19	12:36 PM	Tuesday
MERIDIAN BERHAD - WARRANTS 2011/2021	5040WA	-	-	-	0.075	0	0	0.06	700	0.085	"1,109"	26-Mar-19	12:36 PM	Tuesday
MERIDIAN BERHAD - WARRANTS 2012/2022	5040WB	-	-	-	0.025	0	0	0.02	150	0.025	"4,876"	26-Mar-19	12:36 PM	Tuesday
MERIDIAN BERHAD - WARRANTS 2014/2024	5040WC	-	-	-	0.02	0	0	0.02	"3,787"	0.025	190	26-Mar-19	12:36 PM	Tuesday
MEDIA PRIMA BHD	4502	0.525	0.525	0.505	0.51	-0.97	"4,398"	0.505	"1,665"	0.51	272	26-Mar-19	12:36 PM	Tuesday
MEDIA CHINESE INTERNATIONAL LT	5090	0.225	0.225	0.225	0.225	0	168	0.225	1	0.23	940	26-Mar-19	12:36 PM	Tuesday
MEGA SUN CITY HOLDINGS BERHAD	81	-	-	-	0.12	0	0	0.12	798	0.13	320	26-Mar-19	12:36 PM	Tuesday
MEGA SUN CITY HOLDINGS BERHAD - WA 14/19	0081WA	0.02	0.02	0.02	0.02	0	340	0.02	952	0.025	"17,340"	26-Mar-19	12:36 PM	Tuesday
MELATI EHSAN HOLDINGS BHD	5129	-	-	-	0.455	0	0	0.45	70	0.475	119	26-Mar-19	12:36 PM	Tuesday
MELEWAR INDUSTRIAL GROUP BHD	3778	-	-	-	0.13	0	0	0.135	200	0.145	390	26-Mar-19	12:36 PM	Tuesday
MELEWAR INDUSTRIAL GROUP BERHAD - WARRANTS B 2018/2023	3778WB	-	-	-	0.045	0	0	0.04	800	0.055	26	26-Mar-19	12:36 PM	Tuesday
MENANG CORPORATION (M) BHD	1694	0.375	0.375	0.375	0.375	-3.85	90	0.375	310	0.395	100	26-Mar-19	12:36 PM	Tuesday
MENANG CORPORATION (M) BHD-WARRANTS B 14/19	1694WB	0.005	0.01	0.005	0.01	100	136	0.005	"41,174"	0.01	"31,010"	26-Mar-19	12:36 PM	Tuesday
MENGNIU-C2: CW CHINA MENGNIU DAIRY COMPANY LIMITED (RHB)	0577C2	-	-	-	0.18	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MENTIGA CORPORATION BHD	5223	0.56	0.56	0.53	0.53	-12.4	80	0.55	35	0.6	100	26-Mar-19	12:36 PM	Tuesday
MERCURY INDUSTRIES BHD	8192	0.81	0.81	0.81	0.81	-4.71	20	0.81	80	0.85	294	26-Mar-19	12:36 PM	Tuesday
MERGE ENERGY BHD	5006	1.44	1.47	1.42	1.42	0.71	570	1.42	10	1.43	50	26-Mar-19	12:36 PM	Tuesday
MESB BHD	7234	0.315	0.315	0.315	0.315	-1.56	100	0.295	300	0.315	488	26-Mar-19	12:36 PM	Tuesday
MESB BERHAD - WARRANTS 2017/2022	7234WA	0.1	0.1	0.1	0.1	0	300	0.095	"1,800"	0.115	150	26-Mar-19	12:36 PM	Tuesday
MYETF THOMSON REUTERS ASIA PACIFIC EX-JAPAN ISLAMIC AGRIBUSINESS	0826EA	-	-	-	1.04	0	0	1	330	1.03	330	26-Mar-19	12:36 PM	Tuesday
MyETF MSCI SEA ISLAMIC DIVIDEND	0825EA	-	-	-	0.807	0	0	0.802	330	0.809	330	26-Mar-19	12:36 PM	Tuesday
MYETF DOW JONES U.S. TITANS 50	0827EA	-	-	-	1.075	0	0	1.055	330	1.08	100	26-Mar-19	12:36 PM	Tuesday
METROD HOLDINGS BERHAD	6149	-	-	-	1.7	0	0	1.65	50	1.8	50	26-Mar-19	12:36 PM	Tuesday
MEGA FIRST CORPORATION BHD	3069	3.78	3.81	3.76	3.81	0.79	263	3.8	20	3.82	11	26-Mar-19	12:36 PM	Tuesday
MEGA FIRST CORPORATION BERHAD - WARRANTS A 2016/2020	3069WA	1.65	1.66	1.65	1.66	-1.19	280	1.65	115	1.69	150	26-Mar-19	12:36 PM	Tuesday
MANFORCE GROUP BERHAD	3015	-	-	-	0.22	0	0	0.01	100	0	0	26-Mar-19	12:36 PM	Tuesday
MALAYAN FLOUR MILLS BHD	3662	0.74	0.75	0.74	0.745	0.68	"12,680"	0.74	"3,545"	0.745	"2,011"	26-Mar-19	12:36 PM	Tuesday
MALAYAN FLOUR MILLS BERHAD - RCULS 2019/2024	3662LA	-	-	-	1.52	0	0	1.46	50	1.5	500	26-Mar-19	12:36 PM	Tuesday
MALAYAN FLOUR MILLS BERHAD - WARRANTS 2019/2024	3662WC	0.385	0.385	0.38	0.38	1.33	"8,270"	0.38	"2,119"	0.385	"1,832"	26-Mar-19	12:36 PM	Tuesday
MGB BERHAD	7595	-	-	-	0.75	0	0	0.74	400	0.765	50	26-Mar-19	12:36 PM	Tuesday
MGB BHD - WARRANTS A 2014/2019	7595WA	-	-	-	0.25	0	0	0.23	50	0.28	60	26-Mar-19	12:36 PM	Tuesday
MSIAN GENOMICS RES CENTRE BHD	155	-	-	-	0.27	0	0	0.255	155	0.285	100	26-Mar-19	12:36 PM	Tuesday
MALAYSIA MARINE AND HEAVY ENG	5186	0.805	0.81	0.79	0.795	-0.62	"3,390"	0.795	300	0.8	59	26-Mar-19	12:36 PM	Tuesday
MHB-C13: CW MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD (MACQ)	518613	-	-	-	0.02	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MHC PLANTATIONS BHD	5026	-	-	-	0.605	0	0	0.59	230	0.61	99	26-Mar-19	12:36 PM	Tuesday
METRO HEALTHCARE BERHAD	3005	-	-	-	0.46	0	0	0.45	100	0.46	100	26-Mar-19	12:36 PM	Tuesday
MI TECHNOVATION BERHAD	5286	2.09	2.15	2.09	2.11	1.44	"2,345"	2.11	90	2.12	344	26-Mar-19	12:36 PM	Tuesday
MI-CA: CW MI TECHNOVATION BERHAD (RHB)	5286CA	-	-	-	0.09	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MI-CB: CW MI TECHNOVATION BERHAD (MACQ)	5286CB	-	-	-	0.035	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MI-CC: CW MI TECHNOVATION BERHAD (MACQ)	5286CC	-	-	-	0.055	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MI-CD: CW MI TECHNOVATION BERHAD (RHB)	5286CD	-	-	-	0.135	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MI-CE: CW MI TECHNOVATION BERHAD (MIBB)	5286CE	-	-	-	0.15	0	0	0	0	0	0	26-Mar-19	12:36 PM	Tuesday
MICROLINK SOLUTIONS BHD	126	-	-	-	0.41	0	0	0.38	100	0.41	100	26-Mar-19	12:36 PM	Tuesday
MIECO CHIPBOARD BHD	5001	0.27	0.27	0.265	0.27	0	"19,674"	0.265	"3,055"	0.27	"2,890"	26-Mar-19	12:36 PM	Tuesday
MIKRO MSC BERHAD	112	0.26	0.27	0.26	0.265	1.92	"4,178"	0.265	35	0.27	949	26-Mar-19	12:36 PM	Tuesday
MILUX CORPORATION BHD	7935	0.7	0.7	0.7	0.7	2.94	168	0.7	132	0	0	26-Mar-19	12:36 PM	Tuesday
MINDA GLOBAL BERHAD	5166	0.05	0.05	0.045	0.045	0	300	0.045	"26,968"	0.05	100	26-Mar-19	12:36 PM	Tuesday
MINETECH RESOURCES BHD	7219	-	-	-	0.055	0	0	0.055	"5,150"	0.06	"8,490"	26-Mar-19	12:36 PM	Tuesday
MINETECH RESOURCES BERHAD - WARRANT A 2014/2019	7219WA	-	-	-	0.005	0	0	0	0	0.005	"143,246"	26-Mar-19	12:51 PM	Tuesday
MINHO (M) BHD	5576	0.3	0.3	0.3	0.3	0	479	0.3	21	0.305	"1,189"	26-Mar-19	12:51 PM	Tuesday
MINHO (M) BERHAD - WARRANT C	5576WC	-	-	-	0.07	0	0	0.06	800	0.07	997	26-Mar-19	12:51 PM	Tuesday
MISC BHD	3816	6.74	6.76	6.66	6.68	-0.6	"1,626"	6.67	512	6.68	442	26-Mar-19	12:51 PM	Tuesday
MISC-C19: CW MISC BERHAD (CIMB)	381619	0.16	0.16	0.145	0.145	0	340	0.14	688	0.145	"1,000"	26-Mar-19	12:51 PM	Tuesday
MISC-C20: CW MISC BERHAD (MACQ)	381620	-	-	-	0.09	0	0	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
MISC-C21: CW MISC BERHAD (RHB)	381621	-	-	-	0.16	0	0	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
MITRAJAYA HOLDINGS BHD	9571	0.37	0.385	0.37	0.38	2.7	"28,824"	0.375	"3,012"	0.38	"2,356"	26-Mar-19	12:51 PM	Tuesday
MITRAJAYA HOLDINGS BERHAD-WARRANTS D 15/20	9571WD	0.04	0.05	0.04	0.05	11.11	"1,781"	0.04	"1,786"	0.045	"2,000"	26-Mar-19	12:51 PM	Tuesday
MITRAJAYA HOLDINGS BERHAD - WARRANTS E 2018/2023	9571WE	0.105	0.105	0.105	0.105	16.67	2	0.095	300	0.1	325	26-Mar-19	12:51 PM	Tuesday
MAJUPERAK HOLDINGS BHD	8141	0.21	0.215	0.21	0.21	0	"1,157"	0.21	653	0.215	210	26-Mar-19	12:51 PM	Tuesday
MKH BERHAD	6114	1.3	1.3	1.27	1.27	-0.78	295	1.27	360	1.29	100	26-Mar-19	12:51 PM	Tuesday
MK LAND HOLDINGS BHD	8893	0.19	0.19	0.19	0.19	0	"1,104"	0.185	"4,698"	0.19	18	26-Mar-19	12:51 PM	Tuesday
MLABS SYSTEMS BHD	85	0.04	0.04	0.04	0.04	0	400	0.04	600	0.045	"37,674"	26-Mar-19	12:51 PM	Tuesday
MLABS SYSTEMS-WARRANTS 10/20	0085WA	-	-	-	0.01	0	0	0.005	"23,801"	0.01	"6,436"	26-Mar-19	12:51 PM	Tuesday
MLABS SYSTEMS BERHAD - WARRANTS 2017/2020	0085WB	-	-	-	0.005	0	0	0	0	0.005	500	26-Mar-19	12:51 PM	Tuesday
MMAG HOLDINGS BERHAD	34	0.22	0.22	0.22	0.22	0	"1,000"	0.22	300	0.245	50	26-Mar-19	12:51 PM	Tuesday
MMAG HOLDINGS BERHAD - ICPS A 2017/2022	0034PA	-	-	-	0.085	0	0	0.085	"3,708"	0.105	500	26-Mar-19	12:51 PM	Tuesday
MMAG HOLDINGS BERHAD - WARRANTS B 2017/2022	0034WB	0.06	0.06	0.06	0.06	0	796	0.06	"1,204"	0.065	"4,498"	26-Mar-19	12:51 PM	Tuesday
MMC CORPORATION BHD	2194	1.01	1.04	1.01	1.02	0.99	"5,542"	1.02	"1,144"	1.03	"1,922"	26-Mar-19	12:51 PM	Tuesday
MMS VENTURES BHD	113	-	-	-	0.91	0	0	0.91	150	0.93	80	26-Mar-19	12:51 PM	Tuesday
MNC WIRELESS BHD	103	-	-	-	0.035	0	0	0.035	"35,359"	0.04	"5,829"	26-Mar-19	12:51 PM	Tuesday
M N C WIRELESS BERHAD - WARRANTS A 2016/2021	0103WA	-	-	-	0.005	0	0	0.005	"136,082"	0.01	"13,700"	26-Mar-19	12:51 PM	Tuesday
MNRB HOLDINGS BHD	6459	1.01	1.02	1	1.02	0.99	"2,438"	1.01	"1,350"	1.02	919	26-Mar-19	12:51 PM	Tuesday
MANAGEPAY SYSTEMS BERHAD	156	0.12	0.12	0.12	0.12	0	"3,688"	0.12	"25,972"	0.125	"14,778"	26-Mar-19	12:51 PM	Tuesday
MALAYSIA PACIFIC CORP BHD	6548	-	-	-	0.045	0	0	0	0	0	0	26-Mar-19	12:51 PM	Tuesday
MPHB Capital Berhad	5237	1.05	1.05	1.05	1.05	-0.94	325	1.05	35	1.07	10	26-Mar-19	12:51 PM	Tuesday
MALAYSIAN PACIFIC INDUSTRIES	3867	9.8	9.8	9.8	9.8	-0.1	35	9.8	102	9.84	28	26-Mar-19	12:51 PM	Tuesday
MRCB-QUILL REIT	5123	1.1	1.1	1.1	1.1	0	"1,101"	1.09	719	1.1	241	26-Mar-19	12:51 PM	Tuesday
MQ TECHNOLOGY BHD	70	-	-	-	0.03	0	0	0.025	"37,000"	0.03	"93,259"	26-Mar-19	12:51 PM	Tuesday
MQ TECHNOLOGY BERHAD - WARRANT A 2016 /2021	0070WA	-	-	-	0.01	0	0	0.005	"416,218"	0.01	"34,761"	26-Mar-19	12:51 PM	Tuesday
MALAYSIAN RESOURCES CORPORATION BERHAD	1651	0.815	0.83	0.815	0.83	1.84	"21,638"	0.825	"4,711"	0.83	"6,448"	26-Mar-19	12:51 PM	Tuesday
MRCB-C32: CW MALAYSIAN RESOURCES CORPORATION BERHAD (CIMB)	165132	-	-	-	0.02	0	0	0	0	0	0	26-Mar-19	7:11 PM	Tuesday
MRCB-C34: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MACQ)	165134	0.005	0.005	0.005	0.005	0	"2,000"	0	0	0.08	250	26-Mar-19	12:51 PM	Tuesday
MRCB-C35: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB)	165135	-	-	-	0.005	0	0	0	0	0	0	26-Mar-19	7:12 PM	Tuesday
MRCB-C36: CW MALAYSIAN RESOURCES CORPORATION BERHAD (AM)	165136	-	-	-	0.05	0	0	0.045	"5,000"	0.05	"5,000"	26-Mar-19	12:51 PM	Tuesday
