Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
RALCO CORPORATION BHD	7498	0.27	0.27	0.27	0.27	-3.57	45	0.26	40	0.32	100	28-Mar-19	3:56 PM	Thursday
RALCO CORP BHD-WARRANTS 09/19	7498WB	0.005	0.005	0.005	0.005	-50	18	0.005	"4,982"	0.01	"4,202"	28-Mar-19	3:56 PM	Thursday
RANHILL HOLDINGS BERHAD	5272	1.35	1.35	1.31	1.32	-2.94	638	1.32	110	1.34	76	28-Mar-19	3:56 PM	Thursday
RAPID SYNERGY BHD	7765	5.66	5.68	5.52	5.6	-1.75	"18,068"	5.56	40	5.6	577	28-Mar-19	3:56 PM	Thursday
RCE CAPITAL BHD	9296	1.62	1.62	1.6	1.61	-0.62	"1,037"	1.61	7	1.62	125	28-Mar-19	3:56 PM	Thursday
REACH ENERGY BHD	5256	0.305	0.305	0.3	0.3	-1.64	"24,864"	0.3	"10,867"	0.305	"19,277"	28-Mar-19	3:56 PM	Thursday
REACH ENERGY BHD-WARRANTS A 14/22	5256WA	-	-	-	0.06	0	0	0.055	"150,238"	0.06	"59,911"	28-Mar-19	3:56 PM	Thursday
RED IDEAS HOLDINGS BERHAD	3002	-	-	-	0.28	0	0	0.27	300	0.38	"1,000"	28-Mar-19	3:56 PM	Thursday
REDTONE INTERNATIONAL BHD	32	0.275	0.28	0.27	0.275	-1.79	"6,282"	0.275	300	0.28	"1,182"	28-Mar-19	3:56 PM	Thursday
REDTONE INTL - ICULS 2010/2020	0032LA	-	-	-	0.11	0	0	0.105	454	0.135	99	28-Mar-19	3:56 PM	Thursday
RESINTECH BHD	7232	-	-	-	0.31	0	0	0.285	100	0.305	100	28-Mar-19	3:56 PM	Thursday
REV ASIA BERHAD	173	0.21	0.21	0.21	0.21	0	200	0.2	100	0.21	10	28-Mar-19	3:56 PM	Thursday
REVENUE GROUP BERHAD	200	1.21	1.21	1.2	1.2	-0.83	"2,189"	1.2	606	1.21	499	28-Mar-19	3:56 PM	Thursday
REVENUE GROUP BERHAD - WARRANTS 2019/2024	0200WA	0.405	0.405	0.395	0.4	-1.23	"3,889"	0.395	834	0.4	"1,100"	28-Mar-19	3:56 PM	Thursday
REX INDUSTRY BHD	9946	-	-	-	0.42	0	0	0.36	180	0.415	100	28-Mar-19	3:56 PM	Thursday
REXIT BHD	106	0.71	0.725	0.71	0.715	0.7	"1,871"	0.715	111	0.72	266	28-Mar-19	3:56 PM	Thursday
RGB INTERNATIONAL BHD	37	0.21	0.21	0.21	0.21	0	"11,587"	0.21	"2,579"	0.215	"12,834"	28-Mar-19	3:56 PM	Thursday
RGT BERHAD	9954	0.175	0.175	0.175	0.175	0	"2,390"	0.175	"2,665"	0.18	"25,900"	28-Mar-19	3:56 PM	Thursday
RGT BERHAD - WARRANTS 2018/2023	9954WB	0.105	0.105	0.105	0.105	0	"1,000"	0.105	"8,318"	0.11	"1,533"	28-Mar-19	3:56 PM	Thursday
RADIANT GLOBALTECH BERHAD	202	0.23	0.23	0.23	0.23	-2.13	250	0.23	"5,615"	0.235	"1,865"	28-Mar-19	3:56 PM	Thursday
RHB BANK BERHAD	1066	5.72	5.75	5.66	5.69	0	"15,155"	5.68	866	5.69	"1,442"	28-Mar-19	3:56 PM	Thursday
RHBBANK-C8: CW RHB BANK BERHAD (CIMB)	1066C8	-	-	-	0.095	0	0	0	0	0	0	28-Mar-19	7:11 PM	Thursday
RHBBANKC10: CW RHB BANK BERHAD (MIBB)	106610	-	-	-	0.09	0	0	0.1	"1,000"	0.11	"1,000"	28-Mar-19	3:56 PM	Thursday
RHBBANKC11: CW RHB BANK BERHAD (AM)	106611	-	-	-	0.04	0	0	0.025	"3,000"	0.03	"3,000"	28-Mar-19	3:56 PM	Thursday
RHBBANKC12: CW RHB BANK BERHAD (MACQ)	106612	0.09	0.09	0.09	0.09	0	"1,048"	0.085	"5,300"	0.09	"5,000"	28-Mar-19	3:56 PM	Thursday
RHONE MA HOLDINGS BERHAD	5278	-	-	-	0.77	0	0	0.73	96	0.765	50	28-Mar-19	3:56 PM	Thursday
ROHAS TECNIC BERHAD	9741	0.66	0.66	0.645	0.66	1.54	"2,841"	0.65	300	0.66	298	28-Mar-19	3:56 PM	Thursday
RIMBUNAN SAWIT BHD	5113	0.19	0.19	0.19	0.19	0	50	0.19	963	0.195	"1,340"	28-Mar-19	3:56 PM	Thursday
RED SENA BERHAD	5270	-	-	-	0.505	0	0	0	0	0	0	28-Mar-19	3:56 PM	Thursday
RUBBEREX CORPORATION (M) BHD	7803	0.44	0.44	0.44	0.44	-1.12	45	0.44	5	0.46	170	28-Mar-19	3:56 PM	Thursday
RIVERVIEW RUBBER ESTATES BHD	2542	-	-	-	3	0	0	2.98	50	3.05	50	28-Mar-19	3:56 PM	Thursday
SOUTHERN ACIDS (M) BHD	5134	3.8	3.8	3.8	3.8	-0.26	185	3.8	15	3.86	110	28-Mar-19	3:56 PM	Thursday
SALCON BHD	8567	0.275	0.28	0.27	0.27	-1.82	"6,985"	0.27	"1,628"	0.275	964	28-Mar-19	3:56 PM	Thursday
SALCON BERHAD - WARRANTS B 2018/2025	8567WB	0.08	0.085	0.08	0.085	0	373	0.08	"10,767"	0.085	"4,662"	28-Mar-19	3:56 PM	Thursday
SALUTICA BERHAD	183	0.375	0.375	0.37	0.37	-1.33	"2,470"	0.365	"1,099"	0.37	8	28-Mar-19	3:56 PM	Thursday
SAM ENGINEERING & EQUIPMENT	9822	7.68	7.81	7.68	7.81	1.69	15	7.65	9	7.8	27	28-Mar-19	3:56 PM	Thursday
SAMCHEM HOLDINGS BERHAD	5147	0.6	0.6	0.595	0.6	0.84	571	0.595	240	0.6	"2,410"	28-Mar-19	3:56 PM	Thursday
SANBUMI HOLDINGS BHD	9113	0.31	0.315	0.31	0.315	0	"20,834"	0.31	"4,396"	0.315	"3,640"	28-Mar-19	3:56 PM	Thursday
SANDS-C9: CW SANDS CHINA LIMITED (RHB)	0541C9	-	-	-	0.115	0	0	0.09	"5,000"	0.095	"5,000"	28-Mar-19	3:56 PM	Thursday
SANICHI TECHNOLOGY BHD	133	0.055	0.06	0.055	0.06	9.09	"3,000"	0.055	"3,600"	0.06	"50,350"	28-Mar-19	3:56 PM	Thursday
SANICHI TECHNOLOGY BERHAD - WARRANTS C 14/19	0133WC	-	-	-	0.005	0	0	0	0	0.005	"20,381"	28-Mar-19	3:56 PM	Thursday
SANICHI TECHNOLOGY BERHAD - WARRANTS D 2016/2019	0133WD	-	-	-	0.005	0	0	0	0	0.005	"33,551"	28-Mar-19	3:56 PM	Thursday
SANICHI TECHNOLOGY BERHAD - WARRANTS E 2018/2021	0133WE	-	-	-	0.015	0	0	0.015	"179,638"	0.02	"31,223"	28-Mar-19	3:56 PM	Thursday
SAPURA INDUSTRIAL BHD	7811	0.76	0.76	0.76	0.76	1.33	1	0.74	70	0.76	9	28-Mar-19	3:56 PM	Thursday
SAPURA ENERGY BERHAD	5218	0.33	0.33	0.32	0.325	-1.52	"734,619"	0.325	"201,355"	0.33	"209,478"	28-Mar-19	3:56 PM	Thursday
SAPURA ENERGY BERHAD - RCPS-I A 2019/2024	5218PA	0.365	0.365	0.35	0.35	-2.78	"1,496"	0.345	265	0.35	"1,004"	28-Mar-19	3:56 PM	Thursday
SAPURA ENERGY BERHAD - WARRANTS A 2019/2026	5218WA	0.13	0.13	0.12	0.125	-3.85	"363,476"	0.125	"67,528"	0.13	"217,221"	28-Mar-19	3:56 PM	Thursday
SAPNRGC68: CW SAPURA ENERGY BERHAD (RHB)	521868	-	-	-	0.005	0	0	0	0	0	0	28-Mar-19	7:12 PM	Thursday
SAPNRGC69: CW SAPURA ENERGY BERHAD (MACQ)	521869	-	-	-	0.005	0	0	0	0	0.005	"4,612"	28-Mar-19	3:56 PM	Thursday
SAPNRGC70: CW SAPURA ENERGY BERHAD (MIBB)	521870	-	-	-	0.06	0	0	0.045	"2,000"	0.05	"2,000"	28-Mar-19	3:56 PM	Thursday
SAPNRGC71: CW SAPURA ENERGY BERHAD (KIBB)	521871	-	-	-	0.005	0	0	0	0	0.005	"5,150"	28-Mar-19	3:56 PM	Thursday
SAPNRGC72: CW SAPURA ENERGY BERHAD (MACQ)	521872	0.005	0.005	0.005	0.005	-66.67	125	0.005	"5,000"	0.015	"1,857"	28-Mar-19	3:56 PM	Thursday
SAPNRGC73: CW SAPURA ENERGY BERHAD (MACQ)	521873	-	-	-	0.03	0	0	0.025	"32,000"	0.03	"5,000"	28-Mar-19	3:56 PM	Thursday
SAPNRGC74: CW SAPURA ENERGY BERHAD (KIBB)	521874	0.03	0.03	0.03	0.03	0	"1,490"	0.03	"5,000"	0.035	"5,750"	28-Mar-19	3:56 PM	Thursday
SAPURA RESOURCES BHD	4596	0.625	0.625	0.6	0.615	-5.38	742	0.615	41	0.625	50	28-Mar-19	3:56 PM	Thursday
SASBADI HOLDINGS BHD	5252	0.23	0.235	0.23	0.23	0	"23,184"	0.225	"24,268"	0.23	"4,960"	28-Mar-19	3:56 PM	Thursday
SAUDEE GROUP BERHAD	5157	-	-	-	0.32	0	0	0.31	100	0.32	50	28-Mar-19	3:56 PM	Thursday
SAUDEE GROUP BERHAD - WARRANTS 2016/2021	5157WA	0.11	0.115	0.11	0.115	-4.17	500	0.105	235	0.12	300	28-Mar-19	3:56 PM	Thursday
SUNGEI BAGAN RUBBER CO (M) BHD	2569	-	-	-	2.92	0	0	2.91	30	2.96	20	28-Mar-19	3:56 PM	Thursday
SBC CORPORATION BHD	5207	0.475	0.475	0.475	0.475	-2.06	490	0.47	185	0.48	240	28-Mar-19	3:56 PM	Thursday
SARAWAK CABLE BERHAD	5170	0.35	0.35	0.33	0.34	-2.86	"8,966"	0.34	83	0.345	677	28-Mar-19	3:56 PM	Thursday
SC ESTATE BUILDER BERHAD	109	-	-	-	0.025	0	0	0.02	"137,320"	0.03	"17,036"	28-Mar-19	3:56 PM	Thursday
SC ESTATE BUILDER BERHAD - WARRANTS B 2014/2019	0109WB	-	-	-	0.005	0	0	0	0	0.005	"37,856"	28-Mar-19	3:56 PM	Thursday
SCC HOLDINGS BERHAD	158	-	-	-	0.52	0	0	0.51	30	0.52	40	28-Mar-19	3:56 PM	Thursday
SCGM BHD	7247	1.06	1.08	1.05	1.06	-0.93	"2,887"	1.06	26	1.07	780	28-Mar-19	3:56 PM	Thursday
SCGM BERHAD - WARRANTS A	7247WA	-	-	-	0.07	0	0	0.07	100	0.08	24	28-Mar-19	3:56 PM	Thursday
SCH GROUP BERHAD	161	-	-	-	0.13	0	0	0.125	"2,600"	0.13	809	28-Mar-19	3:56 PM	Thursday
SCH GROUP BERHAD - WARRANTS 2016/2021	0161WA	-	-	-	0.04	0	0	0.035	"3,900"	0.04	400	28-Mar-19	3:56 PM	Thursday
SARAWAK CONSOLIDATED IND BHD	9237	0.585	0.585	0.585	0.585	-0.85	300	0.56	80	0.58	60	28-Mar-19	3:56 PM	Thursday
SCICOM (MSC) BHD	99	1.11	1.11	1.08	1.08	-2.7	713	1.08	490	1.1	177	28-Mar-19	3:56 PM	Thursday
SCIENTEX BERHAD	4731	8.5	8.5	8.45	8.46	-0.7	152	8.45	18	8.5	105	28-Mar-19	3:56 PM	Thursday
SCANWOLF CORPORATION BHD	7239	-	-	-	0.175	0	0	0.155	300	0.175	608	28-Mar-19	3:56 PM	Thursday
SCOMI GROUP BHD	7158	0.05	0.05	0.05	0.05	0	"8,357"	0.05	"8,944"	0.055	"98,812"	28-Mar-19	3:56 PM	Thursday
SCOMI GROUP BERHAD - WARRANTS B	7158WB	0.015	0.015	0.01	0.01	-33.33	565	0.01	"43,190"	0.015	"10,450"	28-Mar-19	3:56 PM	Thursday
SCOMI ENERGY SERVICES BHD	7045	0.09	0.09	0.085	0.085	-5.56	"5,637"	0.085	"28,816"	0.09	"21,818"	28-Mar-19	3:56 PM	Thursday
SUPERCOMNET TECHNOLOGIES BHD	1	0.76	0.77	0.755	0.765	1.32	"2,480"	0.76	8	0.765	49	28-Mar-19	3:56 PM	Thursday
SCOPE INDUSTRIES BHD	28	0.24	0.245	0.23	0.23	-6.12	"17,458"	0.23	182	0.235	"4,366"	28-Mar-19	3:56 PM	Thursday
SCOPE INDUSTRIES BHD - WARR	0028WA	0.095	0.095	0.095	0.095	0	"1,050"	0.09	"5,100"	0.095	"2,000"	28-Mar-19	3:56 PM	Thursday
SELANGOR DREDGING BHD	2224	0.665	0.67	0.665	0.67	0	640	0.665	50	0.67	22	28-Mar-19	3:56 PM	Thursday
SEACERA GROUP BERHAD	7073	0.335	0.34	0.33	0.34	1.49	"241,388"	0.335	"4,794"	0.34	"15,060"	28-Mar-19	3:56 PM	Thursday
SEACERA GROUP BERHAD-WARRANTS B 2014/2019	7073WB	-	-	-	0.005	0	0	0	0	0.005	"8,327"	28-Mar-19	3:56 PM	Thursday
SEACERA GROUP BERHAD - WARRANTS C	7073WC	0.035	0.035	0.035	0.035	-12.5	226	0.035	"133,244"	0.04	"6,326"	28-Mar-19	3:56 PM	Thursday
SEAL INCORPORATED BHD	4286	0.34	0.34	0.34	0.34	0	49	0.34	239	0.345	661	28-Mar-19	3:56 PM	Thursday
SEALINK INTERNATIONAL BHD	5145	0.195	0.2	0.195	0.195	0	"4,988"	0.195	408	0.2	"2,515"	28-Mar-19	3:56 PM	Thursday
SEREMBAN ENGINEERING BERHAD	5163	0.39	0.39	0.37	0.37	-2.63	424	0.36	100	0.38	50	28-Mar-19	3:56 PM	Thursday
SEDANIA INNOVATOR BERHAD	178	-	-	-	0.13	0	0	0.115	"1,000"	0.13	261	28-Mar-19	3:56 PM	Thursday
SEE HUP CONSOLIDATED BHD	7053	-	-	-	0.91	0	0	0.91	24	1	3	28-Mar-19	3:56 PM	Thursday
SEERS BERHAD	3009	-	-	-	0.1	0	0	0.005	50	0	0	28-Mar-19	3:56 PM	Thursday
SEG INTERNATIONAL BHD	9792	0.63	0.63	0.63	0.63	0	"1,100"	0.625	"2,150"	0.63	"2,037"	28-Mar-19	3:56 PM	Thursday
7-ELEVEN MALAYSIA HOLDINGS BERHAD	5250	1.47	1.48	1.47	1.48	0	740	1.47	100	1.48	191	28-Mar-19	3:56 PM	Thursday
EVERSENDAI CORPORATION BERHAD	5205	0.48	0.48	0.46	0.475	-1.04	"117,389"	0.47	"2,057"	0.475	"7,131"	28-Mar-19	3:56 PM	Thursday
SERBA DINAMIK HOLDINGS BERHAD	5279	3.8	3.83	3.8	3.8	0	"2,885"	3.8	"1,381"	3.81	55	28-Mar-19	3:56 PM	Thursday
SERBADK-CN: CW SERBA DINAMIK HOLDINGS BERHAD (MACQ)	5279CN	-	-	-	0.005	0	0	0	0	0	0	28-Mar-19	3:56 PM	Thursday
SERBADK-CO: CW SERBA DINAMIK HOLDINGS BERHAD (AM)	5279CO	-	-	-	0.02	0	0	0	0	0	0	28-Mar-19	7:12 PM	Thursday
SERBADK-CP: CW SERBA DINAMIK HOLDINGS BERHAD (KIBB)	5279CP	-	-	-	0.06	0	0	0.06	"2,000"	0.065	"1,000"	28-Mar-19	3:56 PM	Thursday
SERBADK-CQ: CW SERBA DINAMIK HOLDINGS BERHAD (RHB)	5279CQ	-	-	-	0.17	0	0	0.145	"2,000"	0.15	"2,000"	28-Mar-19	3:56 PM	Thursday
SERBADK-CR: CW SERBA DINAMIK HOLDINGS BERHAD (MIBB)	5279CR	-	-	-	0.13	0	0	0.125	"1,000"	0.135	"1,000"	28-Mar-19	3:56 PM	Thursday
SERN KOU RESOURCES BHD	7180	-	-	-	0.525	0	0	0.525	50	0.53	100	28-Mar-19	3:56 PM	Thursday
SERN KOU RESOURCES BERHAD - WARRANTS 2018/2023	7180WA	-	-	-	0.265	0	0	0.23	80	0.25	200	28-Mar-19	3:56 PM	Thursday
SERSOL BERHAD	55	-	-	-	0.1	0	0	0.095	"1,683"	0.1	202	28-Mar-19	3:56 PM	Thursday
SERSOL BERHAD - WARR13/23	0055WA	-	-	-	0.045	0	0	0.035	"4,000"	0.045	"1,189"	28-Mar-19	3:56 PM	Thursday
SHANGRI-LA HOTELS (M) BHD	5517	5.68	5.68	5.61	5.64	-1.05	"4,295"	5.6	5	5.64	226	28-Mar-19	3:56 PM	Thursday
SIN HENG CHAN (MALAYA) BHD	4316	-	-	-	0.37	0	0	0.33	150	0.37	104	28-Mar-19	3:56 PM	Thursday
SHH RESOURCES HOLDINGS BHD	7412	-	-	-	0.485	0	0	0.48	100	0.51	50	28-Mar-19	3:56 PM	Thursday
SHL CONSOLIDATED BHD	6017	-	-	-	2.36	0	0	2.35	10	2.42	30	28-Mar-19	3:56 PM	Thursday
SIG GASES BERHAD	5181	0.955	0.98	0.955	0.97	1.57	"10,776"	0.965	855	0.97	211	28-Mar-19	3:56 PM	Thursday
SIGNATURE INTERNATIONAL BHD	7246	0.485	0.5	0.47	0.5	3.09	"7,582"	0.48	599	0.5	420	28-Mar-19	3:56 PM	Thursday
SIGNATURE INTERNATIONAL BERHAD - WARRANTS 2016/2021	7246WA	0.08	0.085	0.08	0.085	0	900	0.075	800	0.085	755	28-Mar-19	3:56 PM	Thursday
SIME DARBY BHD	4197	2.26	2.26	2.22	2.22	-1.77	"23,112"	2.22	"1,669"	2.23	"3,722"	28-Mar-19	3:56 PM	Thursday
SIME-C25: CW SIME DARBY BERHAD (MIBB)	419725	-	-	-	0.005	0	0	0	0	0	0	28-Mar-19	3:56 PM	Thursday
SIME-C27: CW SIME DARBY BERHAD (CIMB)	419727	-	-	-	0.005	0	0	0	0	0.005	"1,000"	28-Mar-19	3:56 PM	Thursday
SIME-C28: CW SIME DARBY BERHAD (RHB)	419728	-	-	-	0.015	0	0	0	0	0.005	"5,000"	28-Mar-19	3:56 PM	Thursday
SIME-C29: CW SIME DARBY BERHAD (MACQ)	419729	-	-	-	0.04	0	0	0.015	"5,000"	0.02	100	28-Mar-19	3:56 PM	Thursday
SIME-C30: CW SIME DARBY BERHAD (MACQ)	419730	-	-	-	0.035	0	0	0.035	"5,000"	0.04	"5,000"	28-Mar-19	3:56 PM	Thursday
SIME-C31: CW SIME DARBY BERHAD (KIBB)	419731	-	-	-	0.035	0	0	0.035	"5,000"	0.04	"5,000"	28-Mar-19	3:56 PM	Thursday
SIME-C32: CW SIME DARBY BERHAD (MIBB)	419732	0.095	0.095	0.095	0.095	-5	"8,992"	0.085	"1,500"	0.09	"1,500"	28-Mar-19	3:56 PM	Thursday
SIME DARBY PLANTATION BERHAD	5285	5.06	5.09	4.99	5.01	-1.57	"16,574"	5.01	560	5.02	284	28-Mar-19	3:56 PM	Thursday
SIMEPLT-CG: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CG	-	-	-	0.065	0	0	0	0	0	0	28-Mar-19	7:11 PM	Thursday
SIMEPLT-CH: CW SIME DARBY PLANTATION BERHAD (MACQ)	5285CH	-	-	-	0.03	0	0	0	0	0	0	28-Mar-19	3:56 PM	Thursday
SIMEPLT-CI: CW SIME DARBY PLANTATION BERHAD (CIMB)	5285CI	-	-	-	0.035	0	0	0.02	"1,000"	0.025	"1,000"	28-Mar-19	3:56 PM	Thursday
SIMEPLT-CJ: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CJ	0.09	0.09	0.085	0.085	-5.56	"1,499"	0.085	"1,000"	0.09	"1,000"	28-Mar-19	3:56 PM	Thursday
SIME DARBY PROPERTY BERHAD	5288	1.1	1.1	1.06	1.08	-0.92	817	1.07	646	1.08	72	28-Mar-19	3:56 PM	Thursday
SIMEPROP-CG: CW SIME DARBY PROPERTY BERHAD (MIBB)	5288CG	-	-	-	0.02	0	0	0	0	0	0	28-Mar-19	3:56 PM	Thursday
SIMEPROP-CH: CW SIME DARBY PROPERTY BERHAD (MACQ)	5288CH	-	-	-	0.05	0	0	0	0	0	0	28-Mar-19	3:56 PM	Thursday
SIMEPROP-CI: CW SIME DARBY PROPERTY BERHAD (KIBB)	5288CI	-	-	-	0.005	0	0	0	0	0	0	28-Mar-19	7:12 PM	Thursday
SIMEPROP-CJ: CW SIME DARBY PROPERTY BERHAD (CIMB)	5288CJ	-	-	-	0.02	0	0	0.025	9	0.03	9	28-Mar-19	3:56 PM	Thursday
SIMEPROP-CK: CW SIME DARBY PROPERTY BERHAD (RHB)	5288CK	-	-	-	0.045	0	0	0.035	"8,000"	0.04	"3,000"	28-Mar-19	3:56 PM	Thursday
SINOTOP HOLDINGS BERHAD	8532	0.27	0.27	0.27	0.27	-5.26	11	0.27	539	0.285	105	28-Mar-19	3:56 PM	Thursday
SENI JAYA CORPORATION BHD	9431	-	-	-	0.54	0	0	0.53	50	0.58	50	28-Mar-19	3:56 PM	Thursday
SKB SHUTTERS CORPORATION BHD	7115	-	-	-	0.58	0	0	0.56	14	0.65	20	28-Mar-19	3:56 PM	Thursday
SKP RESOURCES BHD	7155	1.33	1.33	1.32	1.33	0	981	1.33	"9,193"	1.34	"1,120"	28-Mar-19	3:56 PM	Thursday
SKPRES-CN: CW SKP RESOURCES BERHAD (AM)	7155CN	-	-	-	0.04	0	0	0.005	"4,000"	0.01	"4,000"	28-Mar-19	3:56 PM	Thursday
SKPRES-CO: CW SKP RESOURCES BERHAD (RHB)	7155CO	0.035	0.04	0.035	0.04	-11.11	"8,800"	0.04	"3,000"	0.045	"4,200"	28-Mar-19	3:56 PM	Thursday
SKPRES-CP: CW SKP RESOURCES BERHAD (KIBB)	7155CP	-	-	-	0.05	0	0	0.045	"2,000"	0.05	"2,000"	28-Mar-19	3:56 PM	Thursday
SL INNOVATION CAPITAL BERHAD	3008	-	-	-	0.42	0	0	0	0	0	0	28-Mar-19	3:56 PM	Thursday
SLP RESOURCES BHD	7248	-	-	-	1.22	0	0	1.17	190	1.21	21	28-Mar-19	3:56 PM	Thursday
SINMAH CAPITAL BERHAD	9776	0.18	0.185	0.175	0.175	-2.78	"17,284"	0.175	"4,235"	0.18	"1,032"	28-Mar-19	3:56 PM	Thursday
SINMAH CAPITAL BERHAD - WARRANTS 2018/2023	9776WC	0.09	0.09	0.085	0.09	0	"5,597"	0.09	947	0.095	"1,200"	28-Mar-19	3:56 PM	Thursday
SECUREMETRIC BERHAD	203	0.53	0.53	0.53	0.53	-0.93	701	0.53	359	0.535	150	28-Mar-19	3:56 PM	Thursday
SOUTH MALAYSIA INDUSTRIES BHD	4375	0.17	0.175	0.17	0.175	2.94	205	0.17	"3,080"	0.175	"2,675"	28-Mar-19	3:56 PM	Thursday
SMIS CORPORATION BHD	7132	-	-	-	0.48	0	0	0.39	201	0.48	87	28-Mar-19	3:56 PM	Thursday
SMRT HOLDINGS BERHAD	117	0.115	0.115	0.115	0.115	-4.17	200	0.115	"1,200"	0.12	"1,498"	28-Mar-19	3:56 PM	Thursday
SMTRACK BERHAD	169	0.08	0.105	0.08	0.09	20	"10,130"	0.085	701	0.09	10	28-Mar-19	3:56 PM	Thursday
SAND NISKO CAPITAL BERHAD	7943	-	-	-	0.235	0	0	0.235	20	0.245	100	28-Mar-19	3:56 PM	Thursday
SENTORIA GROUP BERHAD	5213	-	-	-	0.38	0	0	0.355	60	0.4	75	28-Mar-19	3:56 PM	Thursday
SENTORIA GROUP BERHAD-WARRANTS A	5213WA	-	-	-	0.005	0	0	0	0	0.005	"2,032"	28-Mar-19	3:56 PM	Thursday
SENTORIA GROUP BERHAD-WARRANTS B 2018/2025	5213WB	-	-	-	0.05	0	0	0.05	810	0.075	6	28-Mar-19	3:56 PM	Thursday
SOLID AUTOMOTIVE BHD	5242	-	-	-	0.31	0	0	0.28	171	0.31	296	28-Mar-19	3:56 PM	Thursday
SOLID AUTOMOTIVE BERHAD - WARRANTS 2015/2020	5242WA	-	-	-	0.075	0	0	0.07	600	0.08	401	28-Mar-19	3:56 PM	Thursday
SOLUTION ENGINEERING HOLDINGS	93	0.085	0.085	0.085	0.085	0	"2,500"	0.085	"4,750"	0.09	"5,478"	28-Mar-19	3:56 PM	Thursday
SOLUTION ENGINEERING HOLDINGS BERHAD WARRANTS A	0093WA	0.025	0.025	0.025	0.025	-16.67	200	0.025	"4,220"	0.035	"2,299"	28-Mar-19	3:56 PM	Thursday
SARAWAK OIL PALMS BHD	5126	2.47	2.5	2.45	2.46	-0.81	90	2.46	16	2.49	1	28-Mar-19	3:56 PM	Thursday
SP500-CF: CW S&P 500 INDEX (MACQ)	0656CF	-	-	-	0.01	0	0	0	0	0	0	28-Mar-19	7:12 PM	Thursday
SP500-CG: CW S&P 500 INDEX (MACQ)	0656CG	0.74	0.74	0.73	0.73	-12.05	200	0.755	"3,000"	0.765	"3,000"	28-Mar-19	3:56 PM	Thursday
SP500-CH: CW S&P 500 INDEX (MACQ)	0656CH	-	-	-	1.44	0	0	1.38	500	1.39	500	28-Mar-19	3:56 PM	Thursday
SP500-HF: PW S&P 500 INDEX (MACQ)	0656HF	-	-	-	0.005	0	0	0	0	0	0	28-Mar-19	7:12 PM	Thursday
SP500-HG: PW S&P 500 INDEX (MACQ)	0656HG	0.185	0.19	0.18	0.18	9.09	600	0.17	"3,050"	0.18	200	28-Mar-19	3:56 PM	Thursday
SP500-HH: PW S&P 500 INDEX (MACQ)	0656HH	0.295	0.295	0.29	0.29	5.45	254	0.285	"5,000"	0.29	100	28-Mar-19	3:56 PM	Thursday
SELANGOR PROPERTIES BHD	1783	6.24	6.25	6.24	6.25	0.16	382	6.24	"3,641"	6.25	656	28-Mar-19	3:56 PM	Thursday
SPRITZER BHD	7103	-	-	-	2.19	0	0	2.1	120	2.19	128	28-Mar-19	3:56 PM	Thursday
SP SETIA BHD	8664	2.24	2.25	2.22	2.24	0.9	"2,824"	2.23	747	2.24	766	28-Mar-19	3:56 PM	Thursday
SPSETIA-C10: CW S P SETIA BERHAD (CIMB)	866410	-	-	-	0.01	0	0	0.005	500	0.01	"1,500"	28-Mar-19	3:56 PM	Thursday
SPSETIA-C11: CW S P SETIA BERHAD (RHB)	866411	-	-	-	0.065	0	0	0.08	"1,500"	0.085	"1,500"	28-Mar-19	3:56 PM	Thursday
SPSETIA-C12: CW S P SETIA BERHAD (KIBB)	866412	0.09	0.09	0.09	0.09	-14.29	200	0.09	"2,000"	0.095	"2,000"	28-Mar-19	3:56 PM	Thursday
SPSETIA-C13: CW S P SETIA BERHAD (MACQ)	866413	0.055	0.055	0.055	0.055	0	800	0.055	"5,000"	0.06	"5,000"	28-Mar-19	3:56 PM	Thursday
SPSETIA-C14: CW S P SETIA BERHAD (CIMB)	866414	-	-	-	0.105	0	0	0.105	"1,000"	0.115	"1,000"	28-Mar-19	3:56 PM	Thursday
SPSETIA-C9: CW SP SETIA BERHAD (RHB)	8664C9	-	-	-	0.005	0	0	0	0	0	0	28-Mar-19	7:12 PM	Thursday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES (RCPS-I)	8664PA	0.9	0.9	0.9	0.9	0	30	0.875	80	0.905	30	28-Mar-19	3:56 PM	Thursday
S P SETIA BERHAD - ISLAMIC REDEEMABLE CONVERTIBLE PREFERENCE SHARES B (RCPS-I B)	8664PB	-	-	-	0.77	0	0	0.77	100	0.8	151	28-Mar-19	3:56 PM	Thursday
SILVER RIDGE HOLDINGS BHD	129	0.215	0.215	0.21	0.21	0	900	0.205	"4,605"	0.21	659	28-Mar-19	3:56 PM	Thursday
SILVER RIDGE HLDG-WARRANT13/23	0129WA	0.05	0.05	0.05	0.05	0	201	0.05	200	0.055	"2,399"	28-Mar-19	3:56 PM	Thursday
SOUTHERN STEEL BHD	5665	0.84	0.84	0.82	0.83	-1.19	570	0.83	100	0.835	100	28-Mar-19	3:56 PM	Thursday
