Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
KUB MALAYSIA BHD	6874	0.435	0.435	0.425	0.43	-1.15	"28,257"	0.43	150	0.425	200	22-Feb-19	4:51 PM	Friday
KUCHAI DEVELOPMENT BHD	2186	1.65	1.65	1.64	1.64	-0.61	530	1.65	10	1.65	420	22-Feb-19	4:51 PM	Friday
KWANTAS CORPORATION BHD	6572	-	-	-	0.91	0	0	0.85	100	0.92	39	22-Feb-19	4:51 PM	Friday
KYM HOLDINGS BHD	8362	-	-	-	0.34	0	0	0.305	120	0.32	257	22-Feb-19	4:51 PM	Friday
LAND & GENERAL BHD	3174	0.155	0.155	0.15	0.155	0	"14,136"	0.15	"14,504"	0.15	127	22-Feb-19	4:51 PM	Friday
LAFARGE MALAYSIA BERHAD	3794	1.87	1.87	1.84	1.84	-1.6	"4,941"	1.85	300	1.85	58	22-Feb-19	4:51 PM	Friday
LAMBO GROUP BERHAD	18	0.13	0.13	0.125	0.13	-3.7	"59,732"	0.125	"10,460"	0.13	"1,328"	22-Feb-19	4:51 PM	Friday
LANDMARKS BHD	1643	0.5	0.515	0.5	0.515	1.98	549	0.505	51	0.505	30	22-Feb-19	4:51 PM	Friday
LATITUDE TREE HOLDINGS BHD	7006	-	-	-	3.96	0	0	3.83	21	3.88	30	22-Feb-19	4:51 PM	Friday
LAY HONG BHD	9385	0.49	0.49	0.475	0.48	-2.04	"46,234"	0.485	100	0.475	172	22-Feb-19	4:51 PM	Friday
LAY HONG BERHAD - WARRANTS 2016/2021	9385WA	0.23	0.235	0.225	0.225	-4.26	"18,398"	0.225	115	0.225	"1,304"	22-Feb-19	4:51 PM	Friday
LB ALUMINIUM BHD	9326	0.5	0.5	0.48	0.495	-1	"1,660"	0.49	100	0.495	120	22-Feb-19	4:51 PM	Friday
LBI CAPITAL BHD	8494	-	-	-	0.685	0	0	0.685	35	0.715	14	22-Feb-19	4:51 PM	Friday
LBS BINA GROUP BHD	5789	0.695	0.695	0.685	0.69	-0.72	"3,872"	0.695	30	0.675	28	22-Feb-19	4:51 PM	Friday
LBS BINA GROUP BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES	5789PA	-	-	-	0.84	0	0	0.84	201	1.1	60	22-Feb-19	4:51 PM	Friday
LBS BINA GROUP BERHAD - WARRANTS B	5789WB	0.25	0.25	0.25	0.25	4.17	170	0.24	200	0.25	80	22-Feb-19	4:51 PM	Friday
LOTTE CHEMICAL TITAN HOLDING BERHAD	5284	4.45	4.48	4.42	4.42	-0.45	"4,522"	4.42	100	4.21	25	22-Feb-19	4:51 PM	Friday
LEBTECH BERHAD	9628	-	-	-	0.86	0	0	0.86	10	1.13	3	22-Feb-19	4:51 PM	Friday
LEE SWEE KIAT GROUP BHD	8079	0.995	1.01	0.98	0.98	-1.51	836	0.98	120	0.985	90	22-Feb-19	4:51 PM	Friday
LEON FUAT BERHAD	5232	0.515	0.515	0.515	0.515	0	165	0.515	2	0.53	63	22-Feb-19	4:51 PM	Friday
LEWEKO RESOURCES BHD	8745	0.14	0.14	0.14	0.14	-9.68	19	0.14	181	0.155	371	22-Feb-19	4:51 PM	Friday
LEWEKO RESOURCES BERHAD - WARRANTS B 2015/2020	8745WB	-	-	-	0.055	0	0	0.05	200	0.06	500	22-Feb-19	4:51 PM	Friday
LFE CORPORATION BHD	7170	-	-	-	0.11	0	0	0.105	"1,300"	0.145	850	22-Feb-19	4:51 PM	Friday
LIEN HOE CORPORATION BHD	3573	0.28	0.28	0.275	0.28	0	285	0.275	915	0.28	598	22-Feb-19	4:51 PM	Friday
LII HEN INDUSTRIES BHD	7089	2.9	2.94	2.86	2.87	1.41	"8,409"	2.87	197	2.88	40	22-Feb-19	4:51 PM	Friday
LION FOREST INDUSTRIES BHD	8486	-	-	-	0.42	0	0	0.405	100	0.47	35	22-Feb-19	4:51 PM	Friday
LION INDUSTRIES CORPORATION	4235	0.575	0.575	0.555	0.565	-2.59	"54,678"	0.565	844	0.485	29	22-Feb-19	4:51 PM	Friday
LINGKARAN TRANS KOTA HOLDINGS	6645	4.6	4.6	4.45	4.6	0	415	4.6	159	4.68	120	22-Feb-19	4:51 PM	Friday
LKL INTERNATIONAL BERHAD	182	0.115	0.12	0.115	0.115	-4.17	"4,065"	0.115	183	0.115	200	22-Feb-19	4:51 PM	Friday
LONDON BISCUITS BHD	7126	0.57	0.575	0.535	0.54	-5.26	"80,022"	0.62	56	0.535	322	22-Feb-19	4:51 PM	Friday
LONDON BISCUITS BERHAD-WARRANTS 2015/2020	7126WA	0.05	0.05	0.05	0.05	-9.09	"4,125"	0.05	"3,812"	0.055	700	22-Feb-19	4:51 PM	Friday
LPI CAPITAL BHD	8621	16.38	16.38	16.28	16.32	0	535	16.32	663	16.18	1	22-Feb-19	4:51 PM	Friday
LEADER STEEL HOLDINGS BHD	9881	0.27	0.285	0.27	0.285	5.56	823	0.275	100	0.285	123	22-Feb-19	4:51 PM	Friday
LTKM BHD	7085	1.26	1.34	1.26	1.3	3.17	819	1.31	6	1.33	123	22-Feb-19	4:51 PM	Friday
LUSTER INDUSTRIES BHD	5068	0.085	0.085	0.08	0.08	0	"7,619"	0.08	"48,262"	0.085	"50,897"	22-Feb-19	4:51 PM	Friday
LUSTER INDUSTRIES-WARR 12/22	5068WA	-	-	-	0.03	0	0	0.025	"40,399"	0.035	"13,109"	22-Feb-19	4:51 PM	Friday
LUSTER INDUSTRIES-WARR 13/23	5068WB	0.035	0.035	0.035	0.035	0	"2,000"	0.03	"18,100"	0.035	"1,040"	22-Feb-19	4:51 PM	Friday
LUXCHEM CORPORATION BHD	5143	0.55	0.56	0.55	0.56	1.82	"2,649"	0.55	678	0.56	"1,106"	22-Feb-19	4:51 PM	Friday
LYC HEALTHCARE BERHAD	75	0.355	0.355	0.34	0.345	-1.43	"3,800"	0.34	675	0.345	50	22-Feb-19	4:51 PM	Friday
LYSAGHT GALVANIZED STEEL BHD	9199	2.62	2.7	2.62	2.7	-1.46	46	2.66	4	2.74	160	22-Feb-19	4:51 PM	Friday
MARINE & GENERAL BERHAD	5078	0.075	0.075	0.07	0.07	-6.67	"4,050"	0.07	"9,000"	0.075	500	22-Feb-19	4:51 PM	Friday
M3 TECHNOLOGIES(ASIA)BHD	17	0.055	0.055	0.05	0.05	-9.09	"9,137"	0.05	"73,629"	0.055	"20,504"	22-Feb-19	4:51 PM	Friday
M3 TECHNOLOGIES (ASIA) BERHAD - WARRANTS A 2016/2019	0017WA	-	-	-	0.005	0	0	0	0	0.005	"15,040"	22-Feb-19	4:51 PM	Friday
MAA GROUP BERHAD	1198	0.6	0.62	0.595	0.615	2.5	477	0.6	127	0.6	120	22-Feb-19	4:51 PM	Friday
MAGNA PRIMA BHD	7617	0.9	0.9	0.895	0.895	0	130	0.885	200	0.9	80	22-Feb-19	4:51 PM	Friday
MAGNA PRIMA BERHAD-WARRANTS B 15/20	7617WB	0.185	0.195	0.185	0.195	-7.14	400	0.185	300	0.21	210	22-Feb-19	4:51 PM	Friday
MAGNI-TECH INDUSTRIES BHD	7087	4.62	4.62	4.53	4.55	0.89	"2,255"	4.86	1	4.53	40	22-Feb-19	4:51 PM	Friday
MAGNUM BERHAD	3859	2.31	2.33	2.28	2.32	0	"15,400"	2.48	16	2.14	18	22-Feb-19	4:51 PM	Friday
MAH SING GROUP BHD	8583	1.01	1.02	0.98	1	0	"14,307"	1	14	0.92	1	22-Feb-19	4:51 PM	Friday
MAHSING-C17: CW MAH SING GROUP BERHAD (MACQ)	858317	-	-	-	0.04	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
MAHSING-C18: CW MAH SING GROUP BERHAD (RHB)	858318	-	-	-	0.03	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
MAHSING-C19: CW MAH SING GROUP BERHAD (KIBB)	858319	-	-	-	0.035	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
MAH SING GROUP BERHAD - WARRANTS C	8583WC	0.02	0.02	0.02	0.02	-20	"2,107"	0.02	"15,056"	0.025	"22,254"	22-Feb-19	4:51 PM	Friday
MALAKOFF CORPORATION BERHAD	5264	0.88	0.905	0.87	0.9	2.86	"81,400"	0.905	300	0.88	1	22-Feb-19	4:51 PM	Friday
MALAKOFC12: CW MALAKOFF CORPORATION BERHAD (MACQ)	526412	-	-	-	0.005	0	0	0	0	0.02	"1,690"	22-Feb-19	4:51 PM	Friday
MALAKOFC13: CW MALAKOFF CORPORATION BERHAD (RHB)	526413	-	-	-	0.01	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
MALAKOFC14: CW MALAKOFF CORPORATION BERHAD (KIBB)	526414	-	-	-	0.025	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
 MALAKOFC15: CW MALAKOFF CORPORATION BERHAD (CIMB)	526415	0.025	0.025	0.02	0.02	-20	"1,500"	0.025	400	0.035	"2,000"	22-Feb-19	4:51 PM	Friday
MALAKOFC16: CW MALAKOFF CORPORATION BERHAD (MACQ)	526416	0.025	0.025	0.025	0.025	0	"2,000"	0.025	200	0.03	"1,500"	22-Feb-19	4:51 PM	Friday
MALAKOFC17: CW MALAKOFF CORPORATION BERHAD (MIBB)	526417	-	-	-	0.09	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
MALAKOFC18: CW MALAKOFF CORPORATION BERHAD (RHB)	526418	0.055	0.065	0.055	0.065	18.18	"52,025"	0.06	"1,000"	0.065	"1,540"	22-Feb-19	4:51 PM	Friday
MALAKOFC19: CW MALAKOFF CORPORATION BERHAD (MACQ)	526419	0.11	0.12	0.11	0.12	4.35	"27,723"	0.115	998	0.125	"1,000"	22-Feb-19	4:51 PM	Friday
MALPAC HOLDINGS BHD	4936	-	-	-	0.86	0	0	0.78	50	1.13	10	22-Feb-19	4:51 PM	Friday
MALTON BHD	6181	0.56	0.58	0.56	0.56	0	"66,564"	0.56	40	0.555	50	22-Feb-19	4:51 PM	Friday
MANULIFE HOLDINGS BERHAD	1058	2.47	2.5	2.47	2.5	5.04	30	2.51	50	2.72	20	22-Feb-19	4:51 PM	Friday
MARCO HOLDINGS BHD	3514	0.125	0.125	0.125	0.125	0	500	0.12	"20,979"	0.13	"7,625"	22-Feb-19	4:51 PM	Friday
MALAYSIA STEEL WORKS (KL)BHD	5098	0.495	0.495	0.48	0.485	-2.02	"18,919"	0.485	182	0.485	61	22-Feb-19	4:51 PM	Friday
MASTER-PACK GROUP BERHAD	7029	0.63	0.635	0.625	0.625	0	"2,291"	0.625	"1,509"	0.63	50	22-Feb-19	4:51 PM	Friday
MATANG BERHAD	189	0.07	0.075	0.07	0.07	0	"6,230"	0.07	"158,250"	0.075	"112,090"	22-Feb-19	4:51 PM	Friday
MATRIX CONCEPTS HOLDINGS BHD	5236	1.98	1.98	1.94	1.95	-1.02	"3,928"	1.96	20	1.96	25	22-Feb-19	4:51 PM	Friday
MATRIX CONCEPTS HOLDINGS BERHAD - WARRANTS A	5236WA	0.155	0.155	0.14	0.145	-9.38	"9,857"	0.14	919	0.145	774	22-Feb-19	4:51 PM	Friday
MAXIS BERHAD	6012	5.6	5.61	5.48	5.51	-2.82	"17,318"	5.88	130	5.13	3	22-Feb-19	4:51 PM	Friday
MAXIS-C8: CW MAXIS BERHAD (MIBB)	6012C8	-	-	-	0.065	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
MAXIS-C9: CW MAXIS BERHAD (KIBB)	6012C9	0.07	0.07	0.07	0.07	-12.5	200	0	0	0	0	22-Feb-19	4:51 PM	Friday
MAXWELL INT HOLDINGS BERHAD	5189	-	-	-	0.01	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
MAXWELL INTERNATIONAL HOLDINGS BERHAD - WA 2015/2020	5189WA	-	-	-	0.005	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
MALAYAN BANKING BHD	1155	9.53	9.57	9.52	9.54	0.1	"56,502"	10.1	440	8.97	31	22-Feb-19	4:51 PM	Friday
MAYBANKC43: CW MALAYAN BANKING BERHAD (CIMB)	115543	-	-	-	0.095	0	0	0.08	55	0.1	400	22-Feb-19	4:51 PM	Friday
MAYBANKC44: CW MALAYAN BANKING BERHAD (MACQ)	115544	-	-	-	0.025	0	0	0	0	0.015	300	22-Feb-19	4:51 PM	Friday
MAYBANKC45: CW MALAYAN BANKING BERHAD (AM)	115545	-	-	-	0.065	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
MAYBANKC46: CW MALAYAN BANKING BERHAD (CIMB)	115546	0.015	0.015	0.015	0.015	0	"3,000"	0.015	"7,300"	0.02	"6,403"	22-Feb-19	4:51 PM	Friday
MAYBANKC47: CW MALAYAN BANKING BERHAD (RHB)	115547	-	-	-	0.035	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
MAYBANKC48: CW MALAYAN BANKING BERHAD (MACQ)	115548	-	-	-	0.05	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
MAYBANKC49: CW MALAYAN BANKING BERHAD (MACQ)	115549	0.13	0.13	0.125	0.125	0	420	0.12	100	0.21	500	22-Feb-19	4:51 PM	Friday
MAYBANKC50: CW MALAYAN BANKING BERHAD (RHB)	115550	-	-	-	0.11	0	0	0.105	150	0.115	300	22-Feb-19	4:51 PM	Friday
MAYBANKC51: CW MALAYAN BANKING BERHAD (KIBB)	115551	0.12	0.12	0.115	0.115	0	"6,753"	0.11	"1,000"	0.12	500	22-Feb-19	4:51 PM	Friday
MALAYSIAN BULK CARRIERS BHD	5077	0.605	0.605	0.595	0.595	-1.65	"3,042"	0.595	221	0.595	100	22-Feb-19	4:51 PM	Friday
MINTYE BERHAD	5886	-	-	-	0.81	0	0	0.83	100	0.89	30	22-Feb-19	4:51 PM	Friday
MUAR BAN LEE GROUP BERHAD	5152	1.05	1.05	1.03	1.03	-1.9	520	1.07	21	1.05	20	22-Feb-19	4:51 PM	Friday
MUAR BAN LEE-WARRANTS 12/22	5152WA	0.3	0.3	0.3	0.3	0	555	0.28	500	0.28	45	22-Feb-19	4:51 PM	Friday
MBM RESOURCES BHD	5983	2.63	2.65	2.6	2.62	-0.76	"7,364"	2.6	130	2.6	"1,000"	22-Feb-19	4:51 PM	Friday
MALAYSIA BUILDING SOCIETY BHD	1171	1.06	1.06	1.04	1.04	-1.89	"29,613"	1.06	3	0.96	1	22-Feb-19	4:51 PM	Friday
MBSB-C14: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)	117114	-	-	-	0.005	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
MBSB-C15: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)	117115	0.02	0.025	0.02	0.025	25	"13,000"	0.02	"3,500"	0.035	500	22-Feb-19	4:51 PM	Friday
MBSB-C16: CW MALAYSIA BUILDING SOCIETY BERHAD (MIBB)	117116	0.09	0.09	0.09	0.09	-5.26	"5,000"	0	0	0	0	22-Feb-19	4:51 PM	Friday
MBSB-C17: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)	117117	0.08	0.08	0.075	0.08	-5.88	"2,091"	0.08	"1,198"	0.09	961	22-Feb-19	4:51 PM	Friday
MBSB-C18: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)	117118	0.075	0.075	0.075	0.075	0	"2,000"	0	0	0	0	22-Feb-19	4:51 PM	Friday
MBSB-C19: CW MALAYSIA BUILDING SOCIETY BERHAD (KIBB)	117119	0.08	0.08	0.08	0.08	0	"2,000"	0	0	0	0	22-Feb-19	4:51 PM	Friday
MBSB-C20: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)	117120	0.035	0.035	0.035	0.035	-12.5	"16,500"	0.03	"2,000"	0.04	"2,000"	22-Feb-19	4:51 PM	Friday
MB WORLD GROUP BERHAD	7189	1.6	1.68	1.6	1.68	-1.18	160	1.6	130	1.68	100	22-Feb-19	4:51 PM	Friday
MCE HOLDINGS BERHAD	7004	-	-	-	0.59	0	0	0.545	250	0.59	99	22-Feb-19	4:51 PM	Friday
MCLEAN TECHNOLOGIES BERHAD	167	0.105	0.105	0.105	0.105	0	984	0.105	597	0.11	859	22-Feb-19	4:51 PM	Friday
MCLEAN TECHNOLOGIES BERHAD-WARRANTS B 15/20	0167WB	-	-	-	0.035	0	0	0.02	300	0.035	580	22-Feb-19	4:51 PM	Friday
MCT BERHAD	5182	-	-	-	0.66	0	0	0.595	120	0.66	190	22-Feb-19	4:51 PM	Friday
MEDA INC. BHD	5040	0.295	0.3	0.29	0.29	-3.33	"4,300"	0.285	100	0.29	100	22-Feb-19	4:51 PM	Friday
MEDA INC. BHD-WARRANTS 11/21	5040WA	-	-	-	0.095	0	0	0.055	400	0.09	"1,000"	22-Feb-19	4:51 PM	Friday
MEDA INC.BHD-WB 2012/2022	5040WB	0.02	0.025	0.02	0.02	33.33	"2,213"	0.015	"12,380"	0.02	888	22-Feb-19	4:51 PM	Friday
MEDA INC. BHD- WARRANTS C 14/24	5040WC	-	-	-	0.03	0	0	0.02	"4,958"	0.03	990	22-Feb-19	4:51 PM	Friday
MEDIA PRIMA BHD	4502	0.41	0.44	0.41	0.43	6.17	"65,286"	0.455	8	0.425	103	22-Feb-19	4:51 PM	Friday
MEDIA CHINESE INTERNATIONAL LT	5090	0.26	0.26	0.25	0.255	-3.77	"10,331"	0.25	"3,200"	0.255	"9,651"	22-Feb-19	4:51 PM	Friday
MEGA SUN CITY HOLDINGS BERHAD	81	0.17	0.17	0.17	0.17	0	"1,260"	0.17	200	0.18	270	22-Feb-19	4:51 PM	Friday
MEGA SUN CITY HOLDINGS BERHAD - WA 14/19	0081WA	-	-	-	0.065	0	0	0.06	"1,500"	0.07	451	22-Feb-19	4:51 PM	Friday
MELATI EHSAN HOLDINGS BHD	5129	0.48	0.5	0.48	0.5	0	100	0.465	30	0.5	700	22-Feb-19	4:51 PM	Friday
MELEWAR INDUSTRIAL GROUP BHD	3778	0.12	0.125	0.115	0.115	-4.17	"2,600"	0.115	710	0.12	812	22-Feb-19	4:51 PM	Friday
MELEWAR INDUSTRIAL GROUP BERHAD - WARRANTS B 2018/2023	3778WB	0.045	0.045	0.045	0.045	-18.18	10	0.045	350	0.055	"1,344"	22-Feb-19	4:51 PM	Friday
MENANG CORPORATION (M) BHD	1694	0.35	0.4	0.35	0.4	3.9	113	0.385	27	0.39	28	22-Feb-19	4:51 PM	Friday
MENANG CORPORATION (M) BHD-WARRANTS B 14/19	1694WB	0.01	0.01	0.01	0.01	-33.33	"3,327"	0.01	"20,582"	0.015	"23,043"	22-Feb-19	4:51 PM	Friday
MENGNIU-C2: CW CHINA MENGNIU DAIRY COMPANY LIMITED (RHB)	0577C2	0.175	0.185	0.175	0.185	23.33	"4,004"	0	0	0	0	22-Feb-19	4:51 PM	Friday
MENTIGA CORPORATION BHD	5223	0.45	0.45	0.45	0.45	-1.1	10	0.45	90	0.51	50	22-Feb-19	4:51 PM	Friday
MERCURY INDUSTRIES BHD	8192	0.88	0.88	0.88	0.88	0	50	0.865	20	0.94	18	22-Feb-19	4:51 PM	Friday
MERGE ENERGY BHD	5006	0.88	0.885	0.88	0.885	0.57	502	0.88	500	0.885	"1,118"	22-Feb-19	4:51 PM	Friday
MESB BHD	7234	0.27	0.28	0.27	0.28	3.7	240	0.285	20	0.285	160	22-Feb-19	4:51 PM	Friday
MESB BERHAD - WARRANTS 2017/2022	7234WA	-	-	-	0.08	0	0	0.08	"1,800"	0.085	998	22-Feb-19	4:51 PM	Friday
MYETF THOMSON REUTERS ASIA PACIFIC EX-JAPAN ISLAMIC AGRIBUSINESS	0826EA	-	-	-	1.04	0	0	1.025	330	1.05	35	22-Feb-19	4:51 PM	Friday
MyETF MSCI SEA ISLAMIC DIVIDEND	0825EA	-	-	-	0.845	0	0	0.841	330	0.842	20	22-Feb-19	4:51 PM	Friday
MYETF DOW JONES U.S. TITANS 50	0827EA	-	-	-	1.02	0	0	1.025	330	1.065	330	22-Feb-19	4:51 PM	Friday
METROD HOLDINGS BERHAD	6149	1.7	1.7	1.7	1.7	6.25	10	1.5	60	1.7	13	22-Feb-19	4:51 PM	Friday
MEGA FIRST CORPORATION BHD	3069	3.85	3.89	3.85	3.88	0.78	"1,489"	3.87	61	3.61	10	22-Feb-19	4:51 PM	Friday
MEGA FIRST CORPORATION BERHAD - WARRANTS A 2016/2020	3069WA	1.74	1.74	1.73	1.73	-1.7	280	1.72	11	1.74	195	22-Feb-19	4:51 PM	Friday
MANFORCE GROUP BERHAD	3015	-	-	-	0.22	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
MALAYAN FLOUR MILLS BHD	3662	0.605	0.605	0.595	0.595	-1.65	"34,597"	0.6	600	0.595	"1,025"	22-Feb-19	4:51 PM	Friday
MALAYAN FLOUR MILLS BERHAD - RCULS 2019/2024	3662LA	1.19	1.19	1.18	1.18	-1.67	800	1.18	300	1.18	580	22-Feb-19	4:51 PM	Friday
MALAYAN FLOUR MILLS BERHAD - WARRANTS 2019/2024	3662WC	0.205	0.205	0.2	0.205	-2.38	"15,941"	0.205	62	0.21	"2,080"	22-Feb-19	4:51 PM	Friday
MGB BERHAD	7595	0.72	0.72	0.71	0.71	-1.39	220	0.7	30	0.71	70	22-Feb-19	4:51 PM	Friday
MGB BHD - WARRANTS A 2014/2019	7595WA	0.2	0.2	0.2	0.2	-24.53	100	0.18	300	0.23	50	22-Feb-19	4:51 PM	Friday
MSIAN GENOMICS RES CENTRE BHD	155	-	-	-	0.255	0	0	0.25	360	0.3	100	22-Feb-19	4:51 PM	Friday
MALAYSIA MARINE AND HEAVY ENG	5186	0.77	0.77	0.75	0.755	-2.58	"9,640"	0.755	35	0.675	4	22-Feb-19	4:51 PM	Friday
MHB-C13: CW MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD (MACQ)	518613	-	-	-	0.03	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
MHC PLANTATIONS BHD	5026	0.63	0.65	0.63	0.65	2.36	119	0.63	149	0.68	109	22-Feb-19	4:51 PM	Friday
METRO HEALTHCARE BERHAD	3005	-	-	-	0.46	0	0	0.45	100	0.52	50	22-Feb-19	4:51 PM	Friday
MI TECHNOVATION BERHAD	5286	2.7	2.72	2.57	2.72	0.74	"8,033"	2.71	683	2.72	570	22-Feb-19	4:51 PM	Friday
MI-CA: CW MI TECHNOVATION BERHAD (RHB)	5286CA	0.135	0.145	0.135	0.145	-6.45	"2,248"	0	0	0	0	22-Feb-19	4:51 PM	Friday
MI-CB: CW MI TECHNOVATION BERHAD (MACQ)	5286CB	0.075	0.08	0.075	0.08	-5.88	"1,000"	0	0	0	0	22-Feb-19	4:51 PM	Friday
MI-CC: CW MI TECHNOVATION BERHAD (MACQ)	5286CC	0.12	0.12	0.12	0.12	-4	300	0	0	0	0	22-Feb-19	4:51 PM	Friday
MI-CD: CW MI TECHNOVATION BERHAD (RHB)	5286CD	0.22	0.22	0.22	0.22	-2.22	230	0.15	50	0	0	22-Feb-19	4:51 PM	Friday
MI-CE: CW MI TECHNOVATION BERHAD (MIBB)	5286CE	-	-	-	0.15	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
MICROLINK SOLUTIONS BHD	126	-	-	-	0.455	0	0	0.45	40	0.465	48	22-Feb-19	4:51 PM	Friday
MIECO CHIPBOARD BHD	5001	0.315	0.32	0.305	0.305	-3.17	"7,759"	0.305	166	0.31	992	22-Feb-19	4:51 PM	Friday
MIKRO MSC BERHAD	112	0.235	0.235	0.23	0.23	-2.13	"2,900"	0.23	817	0.235	719	22-Feb-19	4:51 PM	Friday
MILUX CORPORATION BHD	7935	-	-	-	0.68	0	0	0.68	30	0.72	28	22-Feb-19	4:51 PM	Friday
MINDA GLOBAL BERHAD	5166	-	-	-	0.05	0	0	0.05	100	0.055	"11,371"	22-Feb-19	4:51 PM	Friday
MINETECH RESOURCES BHD	7219	0.05	0.055	0.05	0.05	-9.09	"2,010"	0.05	"17,500"	0.055	"2,910"	22-Feb-19	4:51 PM	Friday
MINETECH RESOURCES BERHAD - WARRANT A 2014/2019	7219WA	-	-	-	0.005	0	0	0	0	0.005	"74,301"	22-Feb-19	4:51 PM	Friday
MINHO (M) BHD	5576	0.295	0.3	0.295	0.3	0	705	0.295	175	0.3	346	22-Feb-19	4:51 PM	Friday
MINHO (M) BERHAD - WARRANT C	5576WC	-	-	-	0.075	0	0	0.065	400	0.075	"1,000"	22-Feb-19	4:51 PM	Friday
MISC BHD	3816	7.02	7.02	6.87	6.94	-0.57	"4,707"	7.29	364	6.74	16	22-Feb-19	4:51 PM	Friday
MISC-C19: CW MISC BERHAD (CIMB)	381619	0.19	0.2	0.19	0.2	-2.44	576	0.185	288	0	0	22-Feb-19	4:51 PM	Friday
MISC-C20: CW MISC BERHAD (MACQ)	381620	-	-	-	0.1	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
MISC-C21: CW MISC BERHAD (RHB)	381621	-	-	-	0.155	0	0	0	0	0	0	22-Feb-19	4:51 PM	Friday
MITRAJAYA HOLDINGS BHD	9571	0.345	0.345	0.335	0.34	0	"13,553"	0.34	150	0.335	662	22-Feb-19	4:51 PM	Friday
MITRAJAYA HOLDINGS BERHAD-WARRANTS D 15/20	9571WD	0.04	0.04	0.04	0.04	0	300	0.035	300	0.04	"2,208"	22-Feb-19	4:51 PM	Friday
MITRAJAYA HOLDINGS BERHAD - WARRANTS E 2018/2023	9571WE	0.08	0.085	0.08	0.085	21.43	700	0.08	"1,802"	0.085	787	22-Feb-19	4:51 PM	Friday
MAJUPERAK HOLDINGS BHD	8141	-	-	-	0.235	0	0	0.22	"1,588"	0.235	780	22-Feb-19	4:51 PM	Friday
MKH BERHAD	6114	1.25	1.25	1.22	1.22	-2.4	"2,689"	1.23	59	1.23	148	22-Feb-19	4:51 PM	Friday
MK LAND HOLDINGS BHD	8893	0.205	0.205	0.2	0.2	-2.44	"3,231"	0.2	"6,514"	0.205	"1,365"	22-Feb-19	4:51 PM	Friday
MLABS SYSTEMS BHD	85	0.045	0.045	0.045	0.045	0	801	0.04	"122,201"	0.045	20	22-Feb-19	4:51 PM	Friday
MLABS SYSTEMS-WARRANTS 10/20	0085WA	0.01	0.01	0.01	0.01	0	"3,257"	0.01	"1,743"	0.015	"39,202"	22-Feb-19	4:51 PM	Friday
MLABS SYSTEMS BERHAD - WARRANTS 2017/2020	0085WB	0.005	0.005	0.005	0.005	-50	"6,450"	0.005	"18,600"	0.01	"55,913"	22-Feb-19	4:51 PM	Friday
MMAG HOLDINGS BERHAD	34	-	-	-	0.25	0	0	0.235	550	0.25	400	22-Feb-19	4:51 PM	Friday
MMAG HOLDINGS BERHAD - ICPS A 2017/2022	0034PA	0.09	0.09	0.09	0.09	-5.26	125	0.09	"3,133"	0.1	700	22-Feb-19	4:51 PM	Friday
MMAG HOLDINGS BERHAD - WARRANTS B 2017/2022	0034WB	0.065	0.07	0.065	0.07	0	57	0.065	"3,419"	0.085	803	22-Feb-19	4:51 PM	Friday
MMC CORPORATION BHD	2194	1.03	1.06	1.03	1.03	0	"19,546"	1.11	404	1.01	44	22-Feb-19	4:51 PM	Friday
MMS VENTURES BHD	113	0.91	0.915	0.9	0.905	-1.09	"3,004"	0.9	352	0.905	100	22-Feb-19	4:51 PM	Friday
MNC WIRELESS BHD	103	0.045	0.045	0.045	0.045	0	"1,000"	0.04	"35,220"	0.05	"12,666"	22-Feb-19	4:51 PM	Friday
M N C WIRELESS BERHAD - WARRANTS A 2016/2021	0103WA	0.015	0.015	0.015	0.015	0	650	0.01	"41,001"	0.015	"11,338"	22-Feb-19	4:51 PM	Friday
