Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
PWF CONSOLIDATED BERHAD	7134	0.8	0.8	0.78	0.78	-2.5	358	0.78	50	0.795	15	25-Mar-19	4:38 PM	Monday
PWF CONSOLIDATED BERHAD - WARRANTS 16/21	7134WA	-	-	-	0.25	0	0	0.255	100	0.32	50	25-Mar-19	4:38 PM	Monday
PRICEWORTH INTERNATIONAL BHD	7123	0.055	0.055	0.05	0.05	-9.09	"79,855"	0.05	"729,705"	0.055	"185,379"	25-Mar-19	4:38 PM	Monday
POWER ROOT BERHAD	7237	1.35	1.36	1.28	1.29	-4.44	"4,176"	1.29	22	1.3	600	25-Mar-19	4:38 PM	Monday
POWER ROOT BERHAD - WARRANTS 2018/2023	7237WA	0.26	0.26	0.255	0.255	-1.92	"2,100"	0.25	230	0.27	19	25-Mar-19	4:38 PM	Monday
QES GROUP BERHAD	196	0.25	0.255	0.245	0.245	-3.92	"41,049"	0.245	"31,046"	0.25	"10,035"	25-Mar-19	4:38 PM	Monday
QL RESOURCES BHD	7084	6.9	6.94	6.9	6.94	0.14	477	6.93	57	6.94	513	25-Mar-19	4:38 PM	Monday
QL-CL: CW QL RESOURCES BERHAD (RHB)	7084CL	-	-	-	0.05	0	0	0.045	"2,000"	0.05	"2,000"	25-Mar-19	4:38 PM	Monday
QL-CM: CW QL RESOURCES BERHAD (MACQ)	7084CM	-	-	-	0.055	0	0	0.055	"1,000"	0.06	"5,000"	25-Mar-19	4:38 PM	Monday
QUALITY CONCRETE HOLDINGS BHD	7544	-	-	-	0.815	0	0	0.515	"1,000"	1.11	"1,019"	25-Mar-19	4:38 PM	Monday
RALCO CORPORATION BHD	7498	-	-	-	0.235	0	0	0.24	120	0.27	102	25-Mar-19	4:38 PM	Monday
RALCO CORP BHD-WARRANTS 09/19	7498WB	0.005	0.005	0.005	0.005	0	"2,000"	0.005	"9,900"	0.01	"5,000"	25-Mar-19	4:38 PM	Monday
RANHILL HOLDINGS BERHAD	5272	1.33	1.38	1.3	1.36	1.49	"5,548"	1.36	18	1.37	94	25-Mar-19	4:38 PM	Monday
RAPID SYNERGY BHD	7765	5.65	5.67	5.5	5.6	-1.58	"18,221"	5.59	1	5.63	40	25-Mar-19	4:38 PM	Monday
RCE CAPITAL BHD	9296	1.63	1.63	1.61	1.61	-1.83	"2,885"	1.61	754	1.63	16	25-Mar-19	4:38 PM	Monday
REACH ENERGY BHD	5256	0.31	0.315	0.3	0.3	-4.76	"51,751"	0.3	"19,286"	0.305	501	25-Mar-19	4:38 PM	Monday
REACH ENERGY BHD-WARRANTS A 14/22	5256WA	0.06	0.06	0.055	0.055	-8.33	"3,200"	0.055	"149,612"	0.06	"10,531"	25-Mar-19	4:38 PM	Monday
RED IDEAS HOLDINGS BERHAD	3002	-	-	-	0.28	0	0	0.27	300	0.38	"1,000"	25-Mar-19	4:38 PM	Monday
REDTONE INTERNATIONAL BHD	32	0.3	0.3	0.29	0.295	0	"8,992"	0.295	390	0.3	"1,807"	25-Mar-19	4:51 PM	Monday
REDTONE INTL - ICULS 2010/2020	0032LA	-	-	-	0.11	0	0	0.11	100	0.135	99	25-Mar-19	4:51 PM	Monday
RESINTECH BHD	7232	-	-	-	0.295	0	0	0.295	10	0.3	50	25-Mar-19	4:51 PM	Monday
REV ASIA BERHAD	173	0.2	0.205	0.2	0.205	2.5	530	0.2	360	0.205	120	25-Mar-19	4:51 PM	Monday
REVENUE GROUP BERHAD	200	1.24	1.24	1.21	1.23	-0.81	"3,275"	1.22	108	1.23	80	25-Mar-19	4:51 PM	Monday
REVENUE GROUP BERHAD - WARRANTS 2019/2024	0200WA	0.405	0.405	0.405	0.405	0	"5,285"	0.405	862	0.41	320	25-Mar-19	4:38 PM	Monday
REX INDUSTRY BHD	9946	-	-	-	0.42	0	0	0.36	180	0.415	100	25-Mar-19	4:51 PM	Monday
REXIT BHD	106	0.6	0.605	0.6	0.605	0.83	"1,620"	0.6	700	0.605	6	25-Mar-19	4:51 PM	Monday
RGB INTERNATIONAL BHD	37	0.21	0.21	0.205	0.205	-2.38	"40,131"	0.205	"21,026"	0.21	"13,115"	25-Mar-19	4:51 PM	Monday
RGT BERHAD	9954	0.18	0.18	0.175	0.175	-5.41	"12,953"	0.175	"12,308"	0.18	"3,250"	25-Mar-19	4:51 PM	Monday
RGT BERHAD - WARRANTS 2018/2023	9954WB	0.11	0.11	0.11	0.11	-4.35	"3,745"	0.11	"4,145"	0.115	"6,400"	25-Mar-19	4:51 PM	Monday
RADIANT GLOBALTECH BERHAD	202	0.23	0.235	0.23	0.23	-4.17	933	0.23	"7,547"	0.235	"1,382"	25-Mar-19	4:51 PM	Monday
RHB BANK BERHAD	1066	5.88	5.88	5.66	5.68	-0.35	"50,778"	5.68	100	5.72	"1,484"	25-Mar-19	4:51 PM	Monday
RHBBANK-C8: CW RHB BANK BERHAD (CIMB)	1066C8	-	-	-	0.095	0	0	0	0	0	0	25-Mar-19	7:11 PM	Monday
RHBBANKC10: CW RHB BANK BERHAD (MIBB)	106610	-	-	-	0.09	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
RHBBANKC11: CW RHB BANK BERHAD (AM)	106611	0.04	0.045	0.04	0.04	0	"4,520"	0	0	0	0	25-Mar-19	4:51 PM	Monday
RHBBANKC12: CW RHB BANK BERHAD (MACQ)	106612	0.105	0.105	0.09	0.09	-5.26	"2,100"	0.085	300	0.1	100	25-Mar-19	4:51 PM	Monday
RHONE MA HOLDINGS BERHAD	5278	-	-	-	0.77	0	0	0.725	177	0.77	390	25-Mar-19	4:51 PM	Monday
ROHAS TECNIC BERHAD	9741	0.64	0.65	0.635	0.64	-1.54	"1,840"	0.635	266	0.64	400	25-Mar-19	4:51 PM	Monday
RIMBUNAN SAWIT BHD	5113	0.195	0.195	0.19	0.19	-2.56	500	0.19	"2,633"	0.195	974	25-Mar-19	4:51 PM	Monday
RED SENA BERHAD	5270	-	-	-	0.505	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
RUBBEREX CORPORATION (M) BHD	7803	-	-	-	0.445	0	0	0.44	50	0.465	150	25-Mar-19	4:51 PM	Monday
RIVERVIEW RUBBER ESTATES BHD	2542	-	-	-	3	0	0	2.92	25	3.18	20	25-Mar-19	4:51 PM	Monday
SOUTHERN ACIDS (M) BHD	5134	3.81	3.81	3.81	3.81	0.26	10	3.77	100	3.81	2	25-Mar-19	4:51 PM	Monday
SALCON BHD	8567	0.275	0.285	0.27	0.275	-1.79	"11,869"	0.275	500	0.27	490	25-Mar-19	4:51 PM	Monday
SALCON BERHAD - WARRANTS B 2018/2025	8567WB	0.085	0.09	0.085	0.085	0	"9,863"	0.08	"16,869"	0.085	"1,513"	25-Mar-19	4:51 PM	Monday
SALUTICA BERHAD	183	0.375	0.375	0.365	0.365	-1.35	449	0.365	"2,659"	0.37	95	25-Mar-19	4:51 PM	Monday
SAM ENGINEERING & EQUIPMENT	9822	7.6	7.65	7.58	7.64	-0.52	287	7.62	35	7.65	11	25-Mar-19	4:51 PM	Monday
SAMCHEM HOLDINGS BERHAD	5147	0.605	0.615	0.595	0.605	-0.82	"4,749"	0.6	81	0.605	539	25-Mar-19	4:51 PM	Monday
SANBUMI HOLDINGS BHD	9113	0.335	0.335	0.33	0.33	-2.94	"6,262"	0.33	322	0.34	"1,101"	25-Mar-19	4:51 PM	Monday
SANDS-C9: CW SANDS CHINA LIMITED (RHB)	0541C9	-	-	-	0.115	0	0	0.005	"1,000"	0	0	25-Mar-19	4:51 PM	Monday
SANICHI TECHNOLOGY BHD	133	0.055	0.055	0.055	0.055	0	"7,330"	0.055	"2,330"	0.06	"44,920"	25-Mar-19	4:51 PM	Monday
SANICHI TECHNOLOGY BERHAD - WARRANTS C 14/19	0133WC	-	-	-	0.005	0	0	0	0	0.005	"19,982"	25-Mar-19	4:51 PM	Monday
SANICHI TECHNOLOGY BERHAD - WARRANTS D 2016/2019	0133WD	-	-	-	0.005	0	0	0	0	0.005	"19,545"	25-Mar-19	4:51 PM	Monday
SANICHI TECHNOLOGY BERHAD - WARRANTS E 2018/2021	0133WE	-	-	-	0.015	0	0	0.015	"194,638"	0.02	"30,956"	25-Mar-19	4:51 PM	Monday
SAPURA INDUSTRIAL BHD	7811	-	-	-	0.755	0	0	0.71	120	0.755	92	25-Mar-19	4:51 PM	Monday
SAPURA ENERGY BERHAD	5218	0.34	0.36	0.335	0.34	-1.45	"3,480,947"	0.36	110	0.33	"1,589"	25-Mar-19	4:51 PM	Monday
SAPURA ENERGY BERHAD - RCPS-I A 2019/2024	5218PA	0.39	0.39	0.39	0.39	0	20	0.375	100	0.39	40	25-Mar-19	4:51 PM	Monday
SAPURA ENERGY BERHAD - WARRANTS A 2019/2026	5218WA	0.14	0.155	0.14	0.145	0	"1,551,722"	0.15	500	0.14	"1,000"	25-Mar-19	4:51 PM	Monday
SAPNRGC68: CW SAPURA ENERGY BERHAD (RHB)	521868	-	-	-	0.005	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
SAPNRGC69: CW SAPURA ENERGY BERHAD (MACQ)	521869	-	-	-	0.005	0	0	0	0	0.005	"4,100"	25-Mar-19	4:51 PM	Monday
SAPNRGC70: CW SAPURA ENERGY BERHAD (MIBB)	521870	0.06	0.06	0.06	0.06	-14.29	200	0	0	0.14	"1,135"	25-Mar-19	4:51 PM	Monday
SAPNRGC71: CW SAPURA ENERGY BERHAD (KIBB)	521871	0.005	0.005	0.005	0.005	-50	"5,000"	0	0	0	0	25-Mar-19	4:51 PM	Monday
SAPNRGC72: CW SAPURA ENERGY BERHAD (MACQ)	521872	-	-	-	0.01	0	0	0	0	0.015	"1,894"	25-Mar-19	4:51 PM	Monday
SAPNRGC73: CW SAPURA ENERGY BERHAD (MACQ)	521873	0.03	0.035	0.03	0.03	-14.29	"7,201"	0.025	"1,136"	0.045	"2,199"	25-Mar-19	4:51 PM	Monday
SAPNRGC74: CW SAPURA ENERGY BERHAD (KIBB)	521874	0.035	0.04	0.035	0.035	0	"15,650"	0.03	"20,000"	0.04	"2,000"	25-Mar-19	4:51 PM	Monday
SAPURA RESOURCES BHD	4596	-	-	-	0.62	0	0	0.62	20	0.645	20	25-Mar-19	4:51 PM	Monday
SASBADI HOLDINGS BHD	5252	0.24	0.24	0.235	0.235	-4.08	"28,041"	0.23	"21,835"	0.235	300	25-Mar-19	4:51 PM	Monday
SAUDEE GROUP BERHAD	5157	0.32	0.32	0.32	0.32	1.59	400	0.31	100	0.32	50	25-Mar-19	4:51 PM	Monday
SAUDEE GROUP BERHAD - WARRANTS 2016/2021	5157WA	-	-	-	0.12	0	0	0.11	300	0.12	167	25-Mar-19	4:51 PM	Monday
SUNGEI BAGAN RUBBER CO (M) BHD	2569	-	-	-	2.92	0	0	2.82	30	2.98	20	25-Mar-19	4:51 PM	Monday
SBC CORPORATION BHD	5207	0.48	0.5	0.48	0.5	4.17	366	0.49	10	0.5	"2,980"	25-Mar-19	4:51 PM	Monday
SARAWAK CABLE BERHAD	5170	0.34	0.385	0.34	0.375	10.29	"10,865"	0.365	100	0.365	31	25-Mar-19	4:51 PM	Monday
SC ESTATE BUILDER BERHAD	109	-	-	-	0.025	0	0	0.02	"142,320"	0.025	"3,650"	25-Mar-19	4:51 PM	Monday
SC ESTATE BUILDER BERHAD - WARRANTS B 2014/2019	0109WB	-	-	-	0.005	0	0	0	0	0.005	"37,256"	25-Mar-19	4:51 PM	Monday
SCC HOLDINGS BERHAD	158	-	-	-	0.51	0	0	0.505	230	0.52	120	25-Mar-19	4:51 PM	Monday
SCGM BHD	7247	1.15	1.15	1.11	1.12	-1.75	"1,750"	1.12	19	1.13	209	25-Mar-19	4:51 PM	Monday
SCGM BERHAD - WARRANTS A	7247WA	0.08	0.08	0.08	0.08	-11.11	4	0.08	255	0.1	8	25-Mar-19	4:51 PM	Monday
SCH GROUP BERHAD	161	-	-	-	0.13	0	0	0.125	"3,400"	0.135	700	25-Mar-19	4:51 PM	Monday
SCH GROUP BERHAD - WARRANTS 2016/2021	0161WA	-	-	-	0.04	0	0	0.035	"5,600"	0.045	"5,510"	25-Mar-19	4:51 PM	Monday
SARAWAK CONSOLIDATED IND BHD	9237	0.585	0.595	0.575	0.59	7.27	280	0.585	1	0.585	92	25-Mar-19	4:51 PM	Monday
SCICOM (MSC) BHD	99	1.14	1.14	1.1	1.13	-0.88	954	1.06	90	1.13	16	25-Mar-19	4:51 PM	Monday
SCIENTEX BERHAD	4731	8.56	8.57	8.49	8.51	-0.58	"1,331"	8.5	111	8	1	25-Mar-19	4:51 PM	Monday
SCANWOLF CORPORATION BHD	7239	-	-	-	0.175	0	0	0.16	150	0.175	608	25-Mar-19	4:51 PM	Monday
SCOMI GROUP BHD	7158	0.045	0.045	0.045	0.045	0	"13,500"	0.045	"50,587"	0.045	"1,100"	25-Mar-19	4:51 PM	Monday
SCOMI GROUP BERHAD - WARRANTS B	7158WB	0.01	0.015	0.01	0.01	0	"1,659"	0.01	"35,554"	0.015	"17,333"	25-Mar-19	4:51 PM	Monday
SCOMI ENERGY SERVICES BHD	7045	0.075	0.075	0.07	0.075	-6.25	"19,397"	0.07	"35,980"	0.075	"9,550"	25-Mar-19	4:51 PM	Monday
SUPERCOMNET TECHNOLOGIES BHD	1	0.76	0.76	0.745	0.75	-1.96	"8,518"	0.75	"2,611"	0.755	460	25-Mar-19	4:51 PM	Monday
SCOPE INDUSTRIES BHD	28	0.215	0.22	0.205	0.215	-4.44	"14,810"	0.205	"1,473"	0.215	960	25-Mar-19	4:51 PM	Monday
SCOPE INDUSTRIES BHD - WARR	0028WA	0.08	0.08	0.08	0.08	0	"3,006"	0.08	6	0.085	"2,794"	25-Mar-19	4:51 PM	Monday
SELANGOR DREDGING BHD	2224	0.685	0.685	0.665	0.665	-2.92	"1,046"	0.665	372	0.66	11	25-Mar-19	4:51 PM	Monday
SEACERA GROUP BERHAD	7073	0.355	0.365	0.34	0.345	-4.17	"382,242"	0.345	400	0.34	"6,200"	25-Mar-19	4:51 PM	Monday
SEACERA GROUP BERHAD-WARRANTS B 2014/2019	7073WB	-	-	-	0.005	0	0	0	0	0.005	"6,230"	25-Mar-19	4:51 PM	Monday
SEACERA GROUP BERHAD - WARRANTS C	7073WC	0.04	0.04	0.04	0.04	0	"33,943"	0.04	"2,516"	0.045	"49,875"	25-Mar-19	4:51 PM	Monday
SEAL INCORPORATED BHD	4286	0.37	0.37	0.345	0.345	-4.17	440	0.34	300	0.37	460	25-Mar-19	4:51 PM	Monday
SEALINK INTERNATIONAL BHD	5145	0.205	0.205	0.195	0.2	-2.44	"6,931"	0.195	"2,483"	0.2	"1,021"	25-Mar-19	4:51 PM	Monday
SEREMBAN ENGINEERING BERHAD	5163	0.38	0.38	0.38	0.38	0	50	0.36	74	0.4	50	25-Mar-19	4:51 PM	Monday
SEDANIA INNOVATOR BERHAD	178	-	-	-	0.115	0	0	0.115	200	0.13	300	25-Mar-19	4:51 PM	Monday
SEE HUP CONSOLIDATED BHD	7053	-	-	-	0.91	0	0	0.91	49	0.995	30	25-Mar-19	4:51 PM	Monday
SEERS BERHAD	3009	-	-	-	0.1	0	0	0.005	50	0	0	25-Mar-19	4:51 PM	Monday
SEG INTERNATIONAL BHD	9792	0.63	0.63	0.625	0.63	0	"4,300"	0.63	600	0.625	500	25-Mar-19	4:51 PM	Monday
7-ELEVEN MALAYSIA HOLDINGS BERHAD	5250	1.43	1.46	1.39	1.45	0	"1,493"	1.46	19	1.37	2	25-Mar-19	4:51 PM	Monday
EVERSENDAI CORPORATION BERHAD	5205	0.5	0.515	0.49	0.495	-3.88	"119,203"	0.495	"1,881"	0.485	820	25-Mar-19	4:51 PM	Monday
SERBA DINAMIK HOLDINGS BERHAD	5279	3.85	3.85	3.81	3.83	-1.03	"26,421"	3.99	149	3.62	64	25-Mar-19	4:51 PM	Monday
SERBADK-CN: CW SERBA DINAMIK HOLDINGS BERHAD (MACQ)	5279CN	-	-	-	0.005	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
SERBADK-CO: CW SERBA DINAMIK HOLDINGS BERHAD (AM)	5279CO	-	-	-	0.02	0	0	0	0	0	0	25-Mar-19	7:12 PM	Monday
SERBADK-CP: CW SERBA DINAMIK HOLDINGS BERHAD (KIBB)	5279CP	0.06	0.06	0.06	0.06	-20	100	0	0	0	0	25-Mar-19	4:51 PM	Monday
SERBADK-CQ: CW SERBA DINAMIK HOLDINGS BERHAD (RHB)	5279CQ	-	-	-	0.17	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
SERBADK-CR: CW SERBA DINAMIK HOLDINGS BERHAD (MIBB)	5279CR	-	-	-	0.15	0	0	0	0	0.14	"1,000"	25-Mar-19	4:51 PM	Monday
SERN KOU RESOURCES BHD	7180	0.535	0.535	0.535	0.535	0.94	40	0.515	100	0.535	187	25-Mar-19	4:51 PM	Monday
SERN KOU RESOURCES BERHAD - WARRANTS 2018/2023	7180WA	0.23	0.24	0.23	0.24	4.35	250	0.205	50	0.235	90	25-Mar-19	4:51 PM	Monday
SERSOL BERHAD	55	-	-	-	0.1	0	0	0.095	"2,670"	0.1	487	25-Mar-19	4:51 PM	Monday
SERSOL BERHAD - WARR13/23	0055WA	-	-	-	0.045	0	0	0.04	"3,300"	0.045	"1,596"	25-Mar-19	4:51 PM	Monday
SHANGRI-LA HOTELS (M) BHD	5517	5.61	5.61	5.51	5.54	-1.07	"1,999"	5.73	100	5.52	20	25-Mar-19	4:51 PM	Monday
SIN HENG CHAN (MALAYA) BHD	4316	0.37	0.37	0.37	0.37	0	"1,400"	0.33	150	0.37	74	25-Mar-19	4:51 PM	Monday
SHH RESOURCES HOLDINGS BHD	7412	-	-	-	0.495	0	0	0.485	50	0.5	500	25-Mar-19	4:51 PM	Monday
SHL CONSOLIDATED BHD	6017	2.31	2.31	2.3	2.31	-3.75	170	2.3	24	2.38	10	25-Mar-19	4:51 PM	Monday
SIG GASES BERHAD	5181	0.905	0.995	0.9	0.91	1.11	"31,871"	0.925	100	0.905	500	25-Mar-19	4:51 PM	Monday
SIGNATURE INTERNATIONAL BHD	7246	0.45	0.45	0.445	0.45	-1.1	605	0.45	145	0.46	100	25-Mar-19	4:51 PM	Monday
SIGNATURE INTERNATIONAL BERHAD - WARRANTS 2016/2021	7246WA	0.075	0.075	0.075	0.075	-6.25	300	0.075	280	0.085	900	25-Mar-19	4:51 PM	Monday
SIME DARBY BHD	4197	2.2	2.22	2.18	2.21	-0.9	"40,046"	2.32	53	2.04	373	25-Mar-19	4:51 PM	Monday
SIME-C25: CW SIME DARBY BERHAD (MIBB)	419725	-	-	-	0.005	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
SIME-C27: CW SIME DARBY BERHAD (CIMB)	419727	-	-	-	0.005	0	0	0	0	0.01	"1,930"	25-Mar-19	4:51 PM	Monday
SIME-C28: CW SIME DARBY BERHAD (RHB)	419728	-	-	-	0.015	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
SIME-C29: CW SIME DARBY BERHAD (MACQ)	419729	-	-	-	0.04	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
SIME-C30: CW SIME DARBY BERHAD (MACQ)	419730	-	-	-	0.035	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
SIME-C31: CW SIME DARBY BERHAD (KIBB)	419731	-	-	-	0.035	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
SIME-C32: CW SIME DARBY BERHAD (MIBB)	419732	0.08	0.085	0.08	0.085	-5.56	"3,600"	0	0	0	0	25-Mar-19	4:51 PM	Monday
SIME DARBY PLANTATION BERHAD	5285	5.03	5.07	4.99	5.06	-0.2	"20,714"	5.31	35	4.66	337	25-Mar-19	4:51 PM	Monday
SIMEPLT-CG: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CG	-	-	-	0.065	0	0	0	0	0	0	25-Mar-19	7:11 PM	Monday
SIMEPLT-CH: CW SIME DARBY PLANTATION BERHAD (MACQ)	5285CH	-	-	-	0.03	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
SIMEPLT-CI: CW SIME DARBY PLANTATION BERHAD (CIMB)	5285CI	-	-	-	0.035	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
SIMEPLT-CJ: CW SIME DARBY PLANTATION BERHAD (MIBB)	5285CJ	0.09	0.09	0.09	0.09	0	"1,998"	0	0	0	0	25-Mar-19	4:51 PM	Monday
SIME DARBY PROPERTY BERHAD	5288	1.11	1.11	1.07	1.09	-0.91	"11,591"	1.16	50	1.09	10	25-Mar-19	4:51 PM	Monday
SIMEPROP-CG: CW SIME DARBY PROPERTY BERHAD (MIBB)	5288CG	-	-	-	0.02	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
SIMEPROP-CH: CW SIME DARBY PROPERTY BERHAD (MACQ)	5288CH	-	-	-	0.05	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
SIMEPROP-CI: CW SIME DARBY PROPERTY BERHAD (KIBB)	5288CI	-	-	-	0.005	0	0	0	0	0	0	25-Mar-19	7:12 PM	Monday
SIMEPROP-CJ: CW SIME DARBY PROPERTY BERHAD (CIMB)	5288CJ	-	-	-	0.02	0	0	0.005	200	0	0	25-Mar-19	4:51 PM	Monday
SIMEPROP-CK: CW SIME DARBY PROPERTY BERHAD (RHB)	5288CK	-	-	-	0.045	0	0	0.04	"3,000"	0	0	25-Mar-19	4:51 PM	Monday
SINOTOP HOLDINGS BERHAD	8532	0.27	0.295	0.27	0.295	7.27	25	0.27	626	0.29	30	25-Mar-19	4:51 PM	Monday
SENI JAYA CORPORATION BHD	9431	-	-	-	0.54	0	0	0.5	180	0.58	50	25-Mar-19	4:51 PM	Monday
SKB SHUTTERS CORPORATION BHD	7115	0.58	0.58	0.58	0.58	0	10	0.58	30	0.7	50	25-Mar-19	4:51 PM	Monday
SKP RESOURCES BHD	7155	1.33	1.34	1.31	1.33	-0.75	"6,962"	1.38	28	1.3	121	25-Mar-19	4:51 PM	Monday
SKPRES-CN: CW SKP RESOURCES BERHAD (AM)	7155CN	-	-	-	0.04	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
SKPRES-CO: CW SKP RESOURCES BERHAD (RHB)	7155CO	0.045	0.045	0.04	0.045	0	"3,000"	0.04	"3,000"	0.045	"1,400"	25-Mar-19	4:51 PM	Monday
SKPRES-CP: CW SKP RESOURCES BERHAD (KIBB)	7155CP	-	-	-	0.05	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
SL INNOVATION CAPITAL BERHAD	3008	-	-	-	0.42	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
SLP RESOURCES BHD	7248	-	-	-	1.22	0	0	1.17	30	1.22	241	25-Mar-19	4:51 PM	Monday
SINMAH CAPITAL BERHAD	9776	0.21	0.22	0.195	0.195	-9.3	"120,346"	0.2	500	0.195	545	25-Mar-19	4:51 PM	Monday
SINMAH CAPITAL BERHAD - WARRANTS 2018/2023	9776WC	0.1	0.1	0.095	0.1	0	"6,345"	0.09	"3,470"	0.1	"2,770"	25-Mar-19	4:51 PM	Monday
SECUREMETRIC BERHAD	203	0.535	0.535	0.53	0.53	-0.93	"1,926"	0.53	127	0.535	585	25-Mar-19	4:51 PM	Monday
SOUTH MALAYSIA INDUSTRIES BHD	4375	0.175	0.18	0.17	0.17	-5.56	"6,505"	0.175	300	0.17	"2,100"	25-Mar-19	4:51 PM	Monday
SMIS CORPORATION BHD	7132	-	-	-	0.445	0	0	0.39	101	0.445	49	25-Mar-19	4:51 PM	Monday
SMRT HOLDINGS BERHAD	117	0.12	0.12	0.12	0.12	4.35	1	0.11	"2,011"	0.12	999	25-Mar-19	4:51 PM	Monday
SMTRACK BERHAD	169	0.08	0.085	0.08	0.085	0	"1,089"	0.085	100	0.095	"1,600"	25-Mar-19	4:51 PM	Monday
SAND NISKO CAPITAL BERHAD	7943	0.235	0.235	0.235	0.235	0	120	0.235	40	0.235	80	25-Mar-19	4:51 PM	Monday
SENTORIA GROUP BERHAD	5213	-	-	-	0.395	0	0	0.37	448	0.39	85	25-Mar-19	4:51 PM	Monday
SENTORIA GROUP BERHAD-WARRANTS A	5213WA	-	-	-	0.005	0	0	0	0	0.005	"1,518"	25-Mar-19	4:51 PM	Monday
SENTORIA GROUP BERHAD-WARRANTS B 2018/2025	5213WB	-	-	-	0.05	0	0	0.05	910	0.075	6	25-Mar-19	4:51 PM	Monday
SOLID AUTOMOTIVE BHD	5242	0.29	0.29	0.29	0.29	0	261	0.28	200	0.28	29	25-Mar-19	4:51 PM	Monday
SOLID AUTOMOTIVE BERHAD - WARRANTS 2015/2020	5242WA	-	-	-	0.075	0	0	0.07	600	0.08	401	25-Mar-19	4:51 PM	Monday
SOLUTION ENGINEERING HOLDINGS	93	-	-	-	0.085	0	0	0.085	"7,306"	0.09	"3,715"	25-Mar-19	4:51 PM	Monday
SOLUTION ENGINEERING HOLDINGS BERHAD WARRANTS A	0093WA	0.03	0.03	0.03	0.03	20	"3,000"	0.025	"4,420"	0.035	"1,530"	25-Mar-19	4:51 PM	Monday
SARAWAK OIL PALMS BHD	5126	2.5	2.5	2.46	2.47	-4.26	136	2.47	32	2.56	10	25-Mar-19	4:51 PM	Monday
SP500-CF: CW S&P 500 INDEX (MACQ)	0656CF	-	-	-	0.01	0	0	0	0	0	0	25-Mar-19	7:12 PM	Monday
SP500-CG: CW S&P 500 INDEX (MACQ)	0656CG	0.745	0.765	0.745	0.765	-20.73	905	0.745	20	0	0	25-Mar-19	4:51 PM	Monday
SP500-CH: CW S&P 500 INDEX (MACQ)	0656CH	-	-	-	1.44	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
SP500-HF: PW S&P 500 INDEX (MACQ)	0656HF	-	-	-	0.005	0	0	0	0	0	0	25-Mar-19	7:12 PM	Monday
SP500-HG: PW S&P 500 INDEX (MACQ)	0656HG	0.195	0.2	0.19	0.19	15.15	"2,203"	0.185	100	0.195	549	25-Mar-19	4:51 PM	Monday
SP500-HH: PW S&P 500 INDEX (MACQ)	0656HH	0.3	0.305	0.3	0.3	13.21	"1,172"	0	0	0.44	140	25-Mar-19	4:51 PM	Monday
SELANGOR PROPERTIES BHD	1783	6.24	6.24	6.23	6.23	0	"1,821"	6.23	"4,824"	6.23	20	25-Mar-19	4:51 PM	Monday
SPRITZER BHD	7103	-	-	-	2.19	0	0	2.08	20	2.19	84	25-Mar-19	4:51 PM	Monday
SP SETIA BHD	8664	2.22	2.24	2.18	2.24	0.9	"8,882"	2.41	772	2.13	298	25-Mar-19	4:51 PM	Monday
SPSETIA-C10: CW S P SETIA BERHAD (CIMB)	866410	0.005	0.01	0.005	0.01	0	"12,401"	0	0	0.01	"1,000"	25-Mar-19	4:51 PM	Monday
SPSETIA-C11: CW S P SETIA BERHAD (RHB)	866411	0.065	0.065	0.065	0.065	8.33	"1,100"	0	0	0	0	25-Mar-19	4:51 PM	Monday
SPSETIA-C12: CW S P SETIA BERHAD (KIBB)	866412	-	-	-	0.105	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
SPSETIA-C13: CW S P SETIA BERHAD (MACQ)	866413	0.055	0.055	0.055	0.055	0	"1,700"	0	0	0	0	25-Mar-19	4:51 PM	Monday
SPSETIA-C14: CW S P SETIA BERHAD (CIMB)	866414	0.105	0.11	0.105	0.11	4.76	4	0.1	300	0	0	25-Mar-19	4:51 PM	Monday
SPSETIA-C9: CW SP SETIA BERHAD (RHB)	8664C9	-	-	-	0.005	0	0	0	0	0	0	25-Mar-19	4:51 PM	Monday
