Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
AHMAD ZAKI RESOURCES BERHAD- WA 14/24	7078WA	0.21	0.215	0.21	0.21	2.44	"1,200"	0.21	"1,020"	0.215	"1,398"	27-Feb-19	9:36 AM	Wednesday
BAHVEST RESOURCES BERHAD	98	0.525	0.53	0.525	0.53	0.95	"3,745"	0.525	"3,060"	0.53	995	27-Feb-19	9:36 AM	Wednesday
BAHVEST RESOURCES BERHAD - WARRANTS A 2017/2024	0098WA	0.315	0.325	0.315	0.325	3.17	"1,180"	0.315	680	0.32	100	27-Feb-19	9:36 AM	Wednesday
BARAKAH OFFSHORE PETROLEUM BHD	7251	0.105	0.105	0.1	0.1	0	"5,881"	0.1	"76,209"	0.105	"37,316"	27-Feb-19	9:36 AM	Wednesday
BRITISH AMERICAN TOBACCO (M)	4162	35.2	35.2	34.6	34.94	0.69	72	34.92	4	34.96	5	27-Feb-19	9:36 AM	Wednesday
BAT-CM: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (CIMB)	4162CM	0.085	0.085	0.08	0.08	6.67	300	0.075	22	0.085	412	27-Feb-19	9:36 AM	Wednesday
BAT-CN: CW BRITISH AMERICAN TOBACCO (MALAYSIA) BERHAD (RHB)	4162CN	-	-	-	0.18	0	0	0.145	500	0.155	500	27-Feb-19	9:36 AM	Wednesday
BERMAZ AUTO BERHAD	5248	2.21	2.21	2.2	2.2	0	8	2.18	39	2.2	604	27-Feb-19	9:36 AM	Wednesday
BAUTO-C1: CW BERMAZ AUTO BERHAD (MACQ)	5248C1	-	-	-	0.075	0	0	0.07	100	0.075	"2,300"	27-Feb-19	9:36 AM	Wednesday
BAUTO-CY: CW BERMAZ AUTO BERHAD (KIBB)	5248CY	-	-	-	0.125	0	0	0.115	"2,000"	0.12	"2,000"	27-Feb-19	9:36 AM	Wednesday
BAUTO-CZ: CW BERMAZ AUTO BERHAD (RHB)	5248CZ	-	-	-	0.185	0	0	0.16	500	0.175	500	27-Feb-19	9:36 AM	Wednesday
BCB BHD	6602	0.31	0.31	0.31	0.31	3.33	2	0.285	60	0.31	176	27-Feb-19	9:36 AM	Wednesday
BCM ALLIANCE BERHAD	187	0.195	0.2	0.195	0.2	2.56	"4,771"	0.195	"4,210"	0.2	"4,044"	27-Feb-19	9:36 AM	Wednesday
BINA DARULAMAN BHD	6173	-	-	-	0.355	0	0	0.35	501	0.37	131	27-Feb-19	9:36 AM	Wednesday
BENALEC HOLDINGS BERHAD	5190	0.195	0.195	0.195	0.195	-2.5	"3,244"	0.195	43	0.2	"1,110"	27-Feb-19	9:36 AM	Wednesday
BERTAM ALLIANCE BHD	9814	-	-	-	0.29	0	0	0.27	800	0.29	499	27-Feb-19	9:36 AM	Wednesday
BOUSTEAD HEAVY INDUSTRIES CORP	8133	-	-	-	1.3	0	0	1.28	10	1.31	212	27-Feb-19	9:36 AM	Wednesday
B.I.G. INDUSTRIES BHD	7005	0.38	0.405	0.375	0.385	8.45	"3,984"	0.38	450	0.385	45	27-Feb-19	9:36 AM	Wednesday
BIMB HOLDINGS BHD	5258	4.33	4.33	4.32	4.32	0.47	11	4.21	26	4.32	128	27-Feb-19	9:36 AM	Wednesday
BIMB HOLDINGS BERHAD-WA 13/23	5258WA	0.29	0.295	0.28	0.295	1.72	725	0.285	"3,200"	0.29	630	27-Feb-19	9:36 AM	Wednesday
BINASAT COMMUNICATIONS BERHAD	195	-	-	-	0.405	0	0	0.4	"1,450"	0.41	300	27-Feb-19	9:36 AM	Wednesday
BINTAI KINDEN CORPORATION BHD	6998	0.14	0.145	0.14	0.145	3.57	"1,954"	0.14	"2,069"	0.145	"1,860"	27-Feb-19	9:36 AM	Wednesday
BINTAI KINDEN CORPORATION BERHAD - WARRANTS  A  2015/2020	6998WA	0.045	0.045	0.045	0.045	0	150	0.045	350	0.05	"1,249"	27-Feb-19	9:36 AM	Wednesday
BIOALPHA HOLDINGS BERHAD	179	0.215	0.215	0.215	0.215	2.38	36	0.21	"2,715"	0.215	"2,948"	27-Feb-19	9:36 AM	Wednesday
BIOALPHA HOLDINGS BERHAD- WARRANTS A 2017/2022	0179WA	-	-	-	0.095	0	0	0.09	"2,700"	0.095	500	27-Feb-19	9:36 AM	Wednesday
BIO OSMO BHD	7243	0.055	0.055	0.055	0.055	0	350	0.055	"97,385"	0.06	"59,966"	27-Feb-19	9:36 AM	Wednesday
BINTULU PORT HOLDINGS BHD	5032	4.41	4.41	4.41	4.41	0	50	4.41	40	4.6	100	27-Feb-19	9:36 AM	Wednesday
BERJAYA ASSETS BERHAD	3239	-	-	-	0.3	0	0	0.295	400	0.305	100	27-Feb-19	9:36 AM	Wednesday
BERJAYA ASSETS BERHAD - WARRANTS B 2018/2023	3239WB	-	-	-	0.06	0	0	0.06	"3,500"	0.07	787	27-Feb-19	9:36 AM	Wednesday
BERJAYA CORPORATION BHD	3395	0.275	0.275	0.275	0.275	0	"1,472"	0.275	"119,403"	0.28	"78,682"	27-Feb-19	9:36 AM	Wednesday
BJCORP-C10: CW BERJAYA CORPORATION BERHAD (MACQ)	339510	-	-	-	0.01	0	0	0.01	"5,000"	0.02	"5,000"	27-Feb-19	9:36 AM	Wednesday
BJCORP-C11: CW BERJAYA CORPORATION BERHAD (RHB)	339511	-	-	-	0.03	0	0	0.025	"5,000"	0.03	"5,000"	27-Feb-19	9:36 AM	Wednesday
BERJAYA CORP BHD-ICULS 12/22	3395LD	-	-	-	0.35	0	0	0.35	264	0.355	"3,946"	27-Feb-19	9:36 AM	Wednesday
BERJAYA CORPORATION BERHAD - ICULS 2016/2026	3395LE	-	-	-	0.385	0	0	0.35	1	0	0	27-Feb-19	9:36 AM	Wednesday
BERJAYA COR BHD-WARRANTS 12/22	3395WB	-	-	-	0.05	0	0	0.045	"10,980"	0.05	500	27-Feb-19	9:36 AM	Wednesday
BERJAYA CORPORATION BERHAD-WARRANTS C 2016/2026	3395WC	-	-	-	0.08	0	0	0.075	"3,700"	0.08	"1,100"	27-Feb-19	9:36 AM	Wednesday
BERJAYA FOOD BERHAD	5196	-	-	-	1.44	0	0	1.43	30	1.45	10	27-Feb-19	9:36 AM	Wednesday
BERJAYA LAND BHD	4219	-	-	-	0.27	0	0	0.265	"5,056"	0.27	"10,493"	27-Feb-19	9:36 AM	Wednesday
BERJAYA MEDIA BHD	6025	-	-	-	0.195	0	0	0.175	5	0.195	8	27-Feb-19	9:36 AM	Wednesday
BERJAYA SPORTS TOTO BHD	1562	2.35	2.36	2.34	2.34	0	367	2.33	786	2.34	369	27-Feb-19	9:36 AM	Wednesday
BJTOTO-CW: CW BERJAYA SPORTS TOTO BERHAD (MACQ)	1562CW	-	-	-	0.075	0	0	0.07	"3,300"	0.075	"1,500"	27-Feb-19	9:36 AM	Wednesday
BJTOTO-CX: CW BERJAYA SPORTS TOTO BERHAD (RHB)	1562CX	-	-	-	0.07	0	0	0.09	"5,000"	0.095	"5,000"	27-Feb-19	9:36 AM	Wednesday
BATU KAWAN BHD	1899	-	-	-	17.5	0	0	17.1	50	17.5	5	27-Feb-19	9:36 AM	Wednesday
BLD PLANTATION BHD	5069	-	-	-	6.96	0	0	6.96	35	7.1	19	27-Feb-19	9:36 AM	Wednesday
BOC-C5: CW BANK OF CHINA LIMITED (RHB)	0508C5	-	-	-	0.1	0	0	0.15	"5,000"	0.155	"5,000"	27-Feb-19	9:36 AM	Wednesday
BOILERMECH HOLDINGS BHD	168	-	-	-	0.57	0	0	0.555	60	0.58	30	27-Feb-19	9:36 AM	Wednesday
BONIA CORPORATION BHD	9288	-	-	-	0.255	0	0	0.25	100	0.26	100	27-Feb-19	9:36 AM	Wednesday
BORNEO OIL BHD	7036	0.04	0.04	0.04	0.04	0	"1,900"	0.04	"857,848"	0.045	"336,119"	27-Feb-19	9:36 AM	Wednesday
BORNEO OIL BERHAD - WARRANTS C 2015/2025	7036WC	-	-	-	0.02	0	0	0.015	"40,216"	0.02	"56,954"	27-Feb-19	9:36 AM	Wednesday
BORNEO OIL BERHAD - WARRANTS D 2017/2027	7036WD	-	-	-	0.02	0	0	0.015	"61,575"	0.02	"10,174"	27-Feb-19	9:36 AM	Wednesday
BOX-PAK (MALAYSIA) BHD	6297	-	-	-	1.25	0	0	1.2	25	1.28	28	27-Feb-19	9:36 AM	Wednesday
BOX-PAK (MALAYSIA) BERHAD - WARRANTS 2017/2022	6297WA	-	-	-	0.175	0	0	0.1	125	0.175	97	27-Feb-19	9:36 AM	Wednesday
BOUSTEAD PLANTATIONS BHD	5254	0.85	0.85	0.825	0.825	-4.07	"1,050"	0.825	260	0.835	112	27-Feb-19	9:36 AM	Wednesday
BP PLASTICS HOLDING BHD	5100	1.02	1.02	1.02	1.02	-2.86	100	1.02	80	1.05	100	27-Feb-19	9:36 AM	Wednesday
BINA PURI HOLDINGS BHD	5932	0.185	0.185	0.185	0.185	0	229	0.185	"22,879"	0.19	"13,030"	27-Feb-19	9:36 AM	Wednesday
BRAHIMS HOLDINGS BERHAD	9474	0.22	0.22	0.22	0.22	0	650	0.22	50	0.23	320	27-Feb-19	9:36 AM	Wednesday
BREM HOLDINGS BHD	8761	-	-	-	0.75	0	0	0.75	"1,000"	0.755	820	27-Feb-19	9:36 AM	Wednesday
BRIGHT PACKAGING INDUSTRY BHD	9938	-	-	-	0.18	0	0	0.18	500	0.19	873	27-Feb-19	9:36 AM	Wednesday
BSL CORPORATION BERHAD	7221	-	-	-	0.395	0	0	0.36	35	0.385	20	27-Feb-19	9:36 AM	Wednesday
BOUSTEAD HOLDINGS BHD	2771	1.48	1.48	1.48	1.48	0	41	1.47	42	1.48	72	27-Feb-19	9:36 AM	Wednesday
BRITE-TECH BHD	11	-	-	-	0.275	0	0	0.275	800	0.29	400	27-Feb-19	9:36 AM	Wednesday
BTM RESOURCES BHD	7188	0.13	0.13	0.13	0.13	4	100	0.12	"1,950"	0.13	300	27-Feb-19	9:51 AM	Wednesday
BTM RESOURCES BHD-WARR 09/19	7188WA	-	-	-	0.015	0	0	0.01	"7,115"	0.015	300	27-Feb-19	9:51 AM	Wednesday
BTM RESOURCES BERHAD-WARRANTS 14/24	7188WB	-	-	-	0.04	0	0	0.04	500	0.05	"1,200"	27-Feb-19	9:51 AM	Wednesday
BURSA MALAYSIA BHD	1818	7.16	7.17	7.16	7.17	0	171	7.16	172	7.18	279	27-Feb-19	9:51 AM	Wednesday
BURSA-C18: CW BURSA MALAYSIA BERHAD (CIMB)	181818	-	-	-	0.005	0	0	0	0	0	0	27-Feb-19	9:51 AM	Wednesday
BURSA-C20: CW BURSA MALAYSIA BERHAD (MACQ)	181820	-	-	-	0.02	0	0	0.005	100	0.02	100	27-Feb-19	9:51 AM	Wednesday
BURSA-C21: CW BURSA MALAYSIA BERHAD (RHB)	181821	-	-	-	0.11	0	0	0.1	"1,000"	0.105	"1,000"	27-Feb-19	9:51 AM	Wednesday
BURSA-C22: CW BURSA MALAYSIA BERHAD (MACQ)	181822	-	-	-	0.095	0	0	0.09	"2,500"	0.095	"4,100"	27-Feb-19	9:51 AM	Wednesday
CAB CAKARAN CORPORATION BHD	7174	0.615	0.615	0.61	0.61	-2.4	"1,282"	0.605	938	0.61	374	27-Feb-19	9:51 AM	Wednesday
CAB CAKARAN CORPORATION BERHAD - Warrants 2015/2020	7174WA	-	-	-	0.45	0	0	0.41	170	0.605	100	27-Feb-19	9:51 AM	Wednesday
CABNET HOLDINGS BERHAD	191	-	-	-	0.255	0	0	0.24	400	0.255	50	27-Feb-19	9:51 AM	Wednesday
CABNET HOLDINGS BERHAD - WARRANTS 2018/2021	0191WA	0.05	0.05	0.05	0.05	-9.09	30	0.05	11	0.055	875	27-Feb-19	9:51 AM	Wednesday
CAELY HOLDINGS BHD	7154	0.99	0.99	0.98	0.98	0	300	0.955	13	0.985	50	27-Feb-19	9:51 AM	Wednesday
CAELY HOLDINGS BERHAD - WARRANTS 2018/2021	7154WA	-	-	-	0.575	0	0	0.545	43	0.59	50	27-Feb-19	9:51 AM	Wednesday
CAM RESOURCES BHD	7128	0.25	0.25	0.25	0.25	0	100	0.24	150	0.28	100	27-Feb-19	9:51 AM	Wednesday
CAN-ONE BHD	5105	2.73	2.73	2.71	2.71	-1.45	400	2.7	130	2.73	50	27-Feb-19	9:51 AM	Wednesday
CHINA AUTOMOBILE PARTS HLD LTD	5229	-	-	-	0.01	0	0	0	0	0	0	27-Feb-19	9:51 AM	Wednesday
CAREPLUS GROUP BERHAD	163	0.19	0.19	0.185	0.185	-2.63	"5,819"	0.185	"1,413"	0.19	"4,120"	27-Feb-19	9:51 AM	Wednesday
CARIMIN PETROLEUM BERHAD	5257	0.71	0.76	0.7	0.75	5.63	"70,607"	0.745	"2,639"	0.75	"1,420"	27-Feb-19	9:51 AM	Wednesday
CARING PHARMACY GROUP BERHAD	5245	-	-	-	1.97	0	0	1.94	70	1.97	71	27-Feb-19	9:51 AM	Wednesday
CARLSBERG BREWERY MALAYSIA BHD	2836	24.3	24.42	24.3	24.38	0.33	130	24.18	119	24.36	27	27-Feb-19	9:51 AM	Wednesday
CB INDUSTRIAL PRODUCT HOLDING	7076	1.08	1.09	1.08	1.09	1.87	173	1.08	56	1.09	116	27-Feb-19	9:51 AM	Wednesday
CB INDUSTRIAL PRODUCT HOLDING BERHAD-WA 14/19	7076WA	-	-	-	0.015	0	0	0.015	"2,170"	0.02	"2,076"	27-Feb-19	9:51 AM	Wednesday
CYCLE & CARRIAGE BINTANG BHD	2925	-	-	-	1.58	0	0	1.52	10	1.57	82	27-Feb-19	9:51 AM	Wednesday
CCK CONSOLIDATED HOLDINGS BHD	7035	0.65	0.65	0.64	0.645	-3.01	"6,526"	0.64	514	0.645	711	27-Feb-19	9:51 AM	Wednesday
CCK CONSOLIDATED HOLDINGS BERHAD - WARRANTS 2018/2023	7035WA	0.135	0.135	0.125	0.13	-3.7	"4,293"	0.125	"1,769"	0.13	"5,499"	27-Feb-19	9:51 AM	Wednesday
CHEMICAL COMPANY OF MALAYSIA	2879	1.97	1.97	1.95	1.95	-1.02	285	1.95	95	1.97	20	27-Feb-19	9:51 AM	Wednesday
CCM DUOPHARMA BIOTECH BHD	7148	1.14	1.15	1.14	1.15	0.88	285	1.15	186	1.16	818	27-Feb-19	9:51 AM	Wednesday
CENSOF HOLDINGS BERHAD	5195	-	-	-	0.155	0	0	0.145	"1,475"	0.155	590	27-Feb-19	9:51 AM	Wednesday
CENSOF HOLDINGS BERHAD - WARRANTS B 14/19	5195WB	-	-	-	0.005	0	0	0.005	"32,600"	0.01	"1,647"	27-Feb-19	9:51 AM	Wednesday
CEPATWAWASAN GROUP BHD	8982	-	-	-	0.59	0	0	0.585	85	0.615	281	27-Feb-19	9:51 AM	Wednesday
CONCRETE ENGINEERING PRODUCTS	8435	-	-	-	0.63	0	0	0.645	43	0.9	33	27-Feb-19	9:51 AM	Wednesday
COMPUTER FORMS (M) BHD	8044	-	-	-	1.25	0	0	1.13	30	1.3	7	27-Feb-19	9:51 AM	Wednesday
CGARDEN-C1: CW COUNTRY GARDEN HOLDINGS COMPANY LIMITED (RHB)	0579C1	-	-	-	0.1	0	0	0.1	"5,000"	0.105	"5,000"	27-Feb-19	9:51 AM	Wednesday
CHEETAH HOLDINGS BHD	7209	-	-	-	0.35	0	0	0.295	445	0.385	50	27-Feb-19	9:51 AM	Wednesday
CHIN HIN GROUP PROPERTY BERHAD	7187	-	-	-	0.35	0	0	0.345	500	0.355	200	27-Feb-19	9:51 AM	Wednesday
CHIN HIN GROUP PROPERTY BERHAD - WARRANTS 2013/2023	7187WA	-	-	-	0.215	0	0	0.175	350	0.21	"1,000"	27-Feb-19	9:51 AM	Wednesday
COUNTRY HEIGHTS HOLDINGS BHD	5738	1.5	1.52	1.5	1.52	1.33	693	1.5	10	1.51	359	27-Feb-19	9:51 AM	Wednesday
COUNTRY HEIGHTS HOLDINGS BERHAD - WARRANTS B	5738WB	-	-	-	0.415	0	0	0.415	50	0.43	10	27-Feb-19	9:51 AM	Wednesday
TRADEPLUS S&P NEW CHINA TRACKER-MYR	0829EA	-	-	-	5.64	0	0	5.65	"1,000"	5.7	"1,000"	27-Feb-19	9:51 AM	Wednesday
TRADEPLUS S&P NEW CHINA TRACKER-USD	0829EB	-	-	-	1.275	0	0	1.38	"1,000"	1.405	"1,000"	27-Feb-19	9:51 AM	Wednesday
CHIN HIN GROUP BERHAD	5273	0.79	0.79	0.785	0.79	0.64	"1,730"	0.79	700	0.795	420	27-Feb-19	9:51 AM	Wednesday
CHIN TECK PLANTATIONS BHD	1929	-	-	-	7	0	0	6.86	2	7	46	27-Feb-19	9:51 AM	Wednesday
CHIN WELL HOLDINGS BHD	5007	1.76	1.76	1.75	1.75	0	770	1.75	82	1.76	50	27-Feb-19	9:51 AM	Wednesday
CHMOBIL-CG: CW CHINA MOBILE LIMITED (RHB)	0501CG	-	-	-	0.195	0	0	0.18	"5,000"	0.185	"5,000"	27-Feb-19	9:51 AM	Wednesday
CHOO BEE METAL INDUSTRIES BHD	5797	-	-	-	1.67	0	0	1.65	55	1.67	2	27-Feb-19	9:51 AM	Wednesday
CHUAN HUAT RESOURCES BHD	7016	0.32	0.32	0.32	0.32	-7.25	120	0.32	100	0.385	329	27-Feb-19	9:51 AM	Wednesday
CENTRAL INDUSTRIAL CORPORATION	8052	-	-	-	0.51	0	0	0.45	150	0.52	50	27-Feb-19	9:51 AM	Wednesday
C.I. HOLDINGS BHD	2828	-	-	-	1.61	0	0	1.52	22	1.8	5	27-Feb-19	9:51 AM	Wednesday
CIMB GROUP HOLDINGS BERHAD	1023	5.88	5.89	5.86	5.86	-0.34	"1,957"	5.86	128	5.88	"1,639"	27-Feb-19	9:51 AM	Wednesday
CIMB-C38: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102338	-	-	-	0.005	0	0	0	0	0	0	27-Feb-19	9:51 AM	Wednesday
CIMB-C40: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102340	-	-	-	0.025	0	0	0.005	"10,000"	0.02	100	27-Feb-19	9:51 AM	Wednesday
CIMB-C41: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102341	-	-	-	0.075	0	0	0.07	"1,500"	0.08	"1,500"	27-Feb-19	9:51 AM	Wednesday
CIMB-C42: CW CIMB GROUP HOLDINGS BERHAD (MIBB)	102342	-	-	-	0.05	0	0	0.055	"1,500"	0.065	"1,500"	27-Feb-19	9:51 AM	Wednesday
CIMB-C43: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102343	-	-	-	0.045	0	0	0.04	"2,900"	0.045	"5,000"	27-Feb-19	9:51 AM	Wednesday
CIMB-C44: CW CIMB GROUP HOLDINGS BERHAD (KIBB)	102344	-	-	-	0.075	0	0	0.075	"1,000"	0.08	"2,000"	27-Feb-19	9:51 AM	Wednesday
CIMB-C45: CW CIMB GROUP HOLDINGS BERHAD (MACQ)	102345	-	-	-	0.115	0	0	0.115	"1,000"	0.12	"5,500"	27-Feb-19	9:51 AM	Wednesday
CIMB-C46: CW CIMB GROUP HOLDINGS BERHAD (RHB)	102346	-	-	-	0.13	0	0	0.125	"5,000"	0.135	"5,000"	27-Feb-19	9:51 AM	Wednesday
CIMB FTSE ASEAN 40 MALAYSIA	0822EA	-	-	-	1.875	0	0	1.87	663	1.91	660	27-Feb-19	9:51 AM	Wednesday
CIMB FTSE CHINA 50	0823EA	-	-	-	1.64	0	0	1.605	660	1.645	660	27-Feb-19	9:51 AM	Wednesday
CJ CENTURY LOGISTICS HOLDINGS BERHAD	7117	0.51	0.51	0.51	0.51	0	"3,488"	0.505	833	0.51	905	27-Feb-19	9:51 AM	Wednesday
CKHUTCH-C3: CW CK HUTCHISON HOLDINGS LIMITED (RHB)	0514C3	-	-	-	0.075	0	0	0.08	"5,000"	0.085	"5,000"	27-Feb-19	9:51 AM	Wednesday
CLIQ ENERGY BERHAD	5234	-	-	-	0.72	0	0	0	0	0	0	27-Feb-19	9:51 AM	Wednesday
CLOUDARON GROUP BERHAD	3001	-	-	-	0.3	0	0	0.01	500	0.3	"9,500"	27-Feb-19	9:51 AM	Wednesday
CME GROUP BHD	7018	0.035	0.035	0.035	0.035	-12.5	150	0.035	"88,985"	0.04	"1,905"	27-Feb-19	9:51 AM	Wednesday
CME GROUP BHD-IRREDEEMABLE CONVERTIBLE UNSECURED LOAN STOCKS 14/24	7018LA	-	-	-	0.02	0	0	0.02	"15,340"	0.025	"5,941"	27-Feb-19	9:51 AM	Wednesday
CME GROUP BERHAD - WARRANTS 2018/2028	7018WA	-	-	-	0.03	0	0	0.025	"50,000"	0.035	"3,624"	27-Feb-19	9:51 AM	Wednesday
CAPITALAND MALAYSIA MALL TRUST	5180	1.1	1.1	1.09	1.09	-0.91	190	1.09	"4,224"	1.1	"1,013"	27-Feb-19	9:51 AM	Wednesday
CAHYA MATA SARAWAK BHD	2852	3.04	3.07	3.04	3.06	0.66	"2,988"	3.06	761	3.07	263	27-Feb-19	9:51 AM	Wednesday
CMSB-C13: CW CAHYA MATA SARAWAK BERHAD (AM)	285213	-	-	-	0.085	0	0	0	0	0	0	27-Feb-19	9:51 AM	Wednesday
CMSB-C14: CW CAHYA MATA SARAWAK BERHAD (MIBB)	285214	-	-	-	0.085	0	0	0.06	700	0.07	700	27-Feb-19	9:51 AM	Wednesday
CMSB-C15: CW CAHYA MATA SARAWAK BERHAD (RHB)	285215	-	-	-	0.105	0	0	0.095	"1,000"	0.1	"1,000"	27-Feb-19	9:51 AM	Wednesday
CN ASIA CORPORATION BHD	7986	-	-	-	0.435	0	0	0.38	100	0.46	90	27-Feb-19	9:51 AM	Wednesday
CNI HOLDINGS BHD	5104	0.07	0.07	0.07	0.07	0	"6,450"	0.065	"13,357"	0.07	"3,368"	27-Feb-19	9:51 AM	Wednesday
CHINA OUHUA WINERY HLDGS LTD	5188	0.05	0.05	0.05	0.05	0	"5,500"	0.045	"21,030"	0.05	"7,341"	27-Feb-19	9:51 AM	Wednesday
COASTAL CONTRACTS BHD	5071	1.06	1.09	1.05	1.07	4.9	"1,357"	1.07	297	1.08	198	27-Feb-19	9:51 AM	Wednesday
COCOALAND HOLDINGS BHD	7205	-	-	-	2.12	0	0	2.1	400	2.21	30	27-Feb-19	9:51 AM	Wednesday
COMINTEL CORPORATION BHD	7195	-	-	-	0.125	0	0	0.125	902	0.14	398	27-Feb-19	9:51 AM	Wednesday
COMFORT GLOVES BERHAD	2127	0.855	0.855	0.855	0.855	0	20	0.855	13	0.865	71	27-Feb-19	9:51 AM	Wednesday
COMPLETE LOGISTIC SERVICES BHD	5136	0.78	0.78	0.78	0.78	-0.64	550	0.78	100	0.795	30	27-Feb-19	9:51 AM	Wednesday
COMPUGATES HOLDINGS BHD	5037	0.025	0.025	0.025	0.025	-16.67	168	0.02	"260,053"	0.025	"96,792"	27-Feb-19	9:51 AM	Wednesday
CONNECTCOUNTY HOLDINGS BHD	102	0.11	0.11	0.11	0.11	-8.33	700	0.11	559	0.12	"1,000"	27-Feb-19	9:51 AM	Wednesday
CONNECTCOUNTY HOLDINGS BERHAD - IRREDEEMABLE CONVERTIBLE PREFERENCE SHARES 2016/2021	0102PA	-	-	-	0.05	0	0	0.04	900	0.045	"2,000"	27-Feb-19	9:51 AM	Wednesday
CONNECTCOUNTY HLD BHD-WA 11/21	0102WA	-	-	-	0.025	0	0	0.025	"1,050"	0.055	500	27-Feb-19	9:51 AM	Wednesday
CONNECTCOUNTY HOLDINGS BERHAD-WARRANTS B 2016/2021	0102WB	-	-	-	0.03	0	0	0.02	"5,200"	0.04	"1,541"	27-Feb-19	9:51 AM	Wednesday
CREST BUILDER HOLDINGS BHD	8591	0.985	0.995	0.985	0.995	1.53	"3,006"	0.995	150	1	"1,634"	27-Feb-19	9:51 AM	Wednesday
CRESCENDO CORPORATION BHD	6718	1.25	1.25	1.25	1.25	0	20	1.25	34	1.28	180	27-Feb-19	9:51 AM	Wednesday
CRG INCORPORATED BERHAD	3016	-	-	-	0.045	0	0	0.04	"4,320"	0.05	"1,369"	27-Feb-19	9:51 AM	Wednesday
CLASSIC SCENIC BHD	7202	1.13	1.13	1.13	1.13	0	109	1.13	50	1.14	100	27-Feb-19	9:51 AM	Wednesday
CSC STEEL HOLDINGS BERHAD	5094	1.1	1.1	1.07	1.08	-7.69	"3,738"	1.07	598	1.08	281	27-Feb-19	9:51 AM	Wednesday
CHINA STATIONERY LIMITED	5214	-	-	-	0.01	0	0	0	0	0	0	27-Feb-19	9:51 AM	Wednesday
CUSCAPI BHD	51	0.205	0.205	0.205	0.205	0	200	0.205	"1,230"	0.21	"5,312"	27-Feb-19	9:51 AM	Wednesday
COUNTRY VIEW BHD	5049	-	-	-	1.45	0	0	1.41	50	1.52	30	27-Feb-19	9:51 AM	Wednesday
CWG HOLDINGS BERHAD	9423	0.45	0.45	0.45	0.45	0	170	0.45	30	0.46	30	27-Feb-19	9:51 AM	Wednesday
CYL CORPORATION BHD	7157	-	-	-	0.54	0	0	0.495	30	0.54	428	27-Feb-19	9:51 AM	Wednesday
CYMAO HOLDINGS BHD	5082	-	-	-	0.33	0	0	0.33	70	0.36	30	27-Feb-19	9:51 AM	Wednesday
CYPARK RESOURCES BERHAD	5184	1.73	1.73	1.73	1.73	0	30	1.73	39	1.74	150	27-Feb-19	9:51 AM	Wednesday
D&O GREEN TECHNOLOGIES BERHAD	7204	0.77	0.77	0.75	0.755	-1.95	"7,900"	0.75	"1,742"	0.755	67	27-Feb-19	9:51 AM	Wednesday
DAIBOCHI BERHAD	8125	1.57	1.57	1.57	1.57	1.29	300	1.57	200	1.58	683	27-Feb-19	9:51 AM	Wednesday
DAIBOCHI BERHAD - WARRANTS 2017/2022	8125WB	-	-	-	0.18	0	0	0.14	8	0.18	7	27-Feb-19	9:51 AM	Wednesday
DAIMAN DEVELOPMENT BHD	5355	-	-	-	2.99	0	0	0	0	0	0	27-Feb-19	9:51 AM	Wednesday
DANCOMECH HOLDINGS BERHAD	5276	0.52	0.525	0.51	0.515	5.1	"16,937"	0.51	"1,420"	0.515	463	27-Feb-19	9:51 AM	Wednesday
DANCOMECH HOLDINGS BERHAD - WARRANTS  A  2017/2022	5276WA	0.255	0.265	0.245	0.25	6.38	"6,773"	0.245	"1,159"	0.25	327	27-Feb-19	9:51 AM	Wednesday
DATAPREP HOLDINGS BHD	8338	0.215	0.22	0.215	0.22	4.76	"1,700"	0.215	"1,650"	0.22	250	27-Feb-19	9:51 AM	Wednesday
DAYA MATERIALS BHD	91	0.005	0.005	0.005	0.005	-50	2	0.005	"992,534"	0.01	"73,349"	27-Feb-19	9:51 AM	Wednesday
DAYANG ENTERPRISE HOLDINGS BHD	5141	0.985	1.06	0.985	1.03	6.74	"176,583"	1.03	115	1.04	"11,860"	27-Feb-19	9:51 AM	Wednesday
D.B.E. GURNEY RESOURCES BHD	7179	-	-	-	0.03	0	0	0.025	"561,817"	0.03	"13,400"	27-Feb-19	9:51 AM	Wednesday
D.B.E. GURNEY RESOURCES BERHAD - WARRANTS 2017/2022	7179WB	-	-	-	0.005	0	0	0.005	"391,614"	0.01	"82,871"	27-Feb-19	9:51 AM	Wednesday
DAMANSARA REALTY BHD	3484	0.405	0.41	0.395	0.41	-1.2	"5,073"	0.405	187	0.41	129	27-Feb-19	9:51 AM	Wednesday
DAMANSARA REALTY BHD-WARRANT A 2017/2020	3484WA	0.075	0.075	0.075	0.075	-6.25	674	0.075	"1,299"	0.08	806	27-Feb-19	9:51 AM	Wednesday
DEGEM BHD	7119	-	-	-	1.05	0	0	0	0	0	0	27-Feb-19	9:51 AM	Wednesday
