Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
KPJ-CS: CW KPJ HEALTHCARE BERHAD (CIMB)	5878CS	-	-	-	0.03	0	0	0.015	500	0	0	27-Mar-19	1:06 PM	Wednesday
KUMPULAN POWERNET BHD	7130	0.31	0.31	0.31	0.31	-4.62	554	0.31	10	0.345	39	27-Mar-19	1:06 PM	Wednesday
KUMPULAN PERANGSANG SELANGOR	5843	1.39	1.39	1.38	1.38	-1.43	480	1.38	280	1.39	362	27-Mar-19	1:06 PM	Wednesday
KPS CONSORTIUM BHD	9121	-	-	-	0.515	0	0	0.495	100	0.52	187	27-Mar-19	1:06 PM	Wednesday
KRETAM HOLDINGS BHD	1996	-	-	-	0.4	0	0	0.4	24	0.405	119	27-Mar-19	1:06 PM	Wednesday
KRONOLOGI ASIA BERHAD	176	0.585	0.59	0.585	0.585	0	"6,508"	0.585	"2,424"	0.59	"4,760"	27-Mar-19	1:06 PM	Wednesday
KECK SENG (M) BHD	3476	4.68	4.68	4.66	4.66	-1.69	30	4.7	151	4.74	9	27-Mar-19	1:06 PM	Wednesday
KSL HOLDINGS BHD	5038	0.905	0.91	0.9	0.905	-0.55	"1,200"	0.9	630	0.905	315	27-Mar-19	1:06 PM	Wednesday
K. SENG SENG CORPORATION BHD	5192	0.51	0.52	0.49	0.49	-3.92	"4,283"	0.49	77	0.495	250	27-Mar-19	1:06 PM	Wednesday
K-STAR SPORTS LIMITED	5172	0.075	0.075	0.075	0.075	0	500	0.075	"1,098"	0.095	"1,176"	27-Mar-19	1:06 PM	Wednesday
K-STAR SPORTS LIMITED - WARRANTS 2018/2021	5172WA	-	-	-	0.005	0	0	0.005	"136,248"	0.01	"15,223"	27-Mar-19	1:06 PM	Wednesday
KONSORTIUM TRANSNASIONAL BHD	4847	-	-	-	0.07	0	0	0.07	300	0.075	"2,065"	27-Mar-19	1:06 PM	Wednesday
KIM TECK CHEONG CONSOLIDATED BERHAD	180	0.18	0.18	0.18	0.18	0	600	0.175	"8,428"	0.18	"4,965"	27-Mar-19	1:06 PM	Wednesday
KUB MALAYSIA BHD	6874	0.39	0.41	0.39	0.405	5.19	"28,813"	0.405	337	0.41	"7,963"	27-Mar-19	1:06 PM	Wednesday
KUCHAI DEVELOPMENT BHD	2186	1.56	1.56	1.56	1.56	-0.64	30	1.56	20	1.57	20	27-Mar-19	1:06 PM	Wednesday
KWANTAS CORPORATION BHD	6572	-	-	-	0.8	0	0	0.79	100	0	0	27-Mar-19	1:06 PM	Wednesday
KYM HOLDINGS BHD	8362	-	-	-	0.32	0	0	0.295	170	0.32	17	27-Mar-19	1:06 PM	Wednesday
LAND & GENERAL BHD	3174	0.15	0.155	0.15	0.15	0	"5,308"	0.145	"41,148"	0.15	140	27-Mar-19	1:06 PM	Wednesday
LAFARGE MALAYSIA BERHAD	3794	2.3	2.49	2.3	2.42	6.14	"13,013"	2.41	83	2.42	18	27-Mar-19	1:06 PM	Wednesday
LAMBO GROUP BERHAD	18	0.15	0.15	0.15	0.15	-3.23	"1,000"	0.15	"14,801"	0.155	"22,095"	27-Mar-19	1:06 PM	Wednesday
LANDMARKS BHD	1643	-	-	-	0.465	0	0	0.45	"1,870"	0.465	229	27-Mar-19	1:06 PM	Wednesday
LATITUDE TREE HOLDINGS BHD	7006	3.83	3.99	3.82	3.99	1.27	88	3.83	20	3.99	12	27-Mar-19	1:06 PM	Wednesday
LAY HONG BHD	9385	0.425	0.435	0.425	0.43	1.18	"27,291"	0.425	"11,923"	0.43	"7,038"	27-Mar-19	1:06 PM	Wednesday
LAY HONG BERHAD - WARRANTS 2016/2021	9385WA	0.19	0.19	0.185	0.19	0	"14,000"	0.185	"16,518"	0.19	503	27-Mar-19	1:06 PM	Wednesday
LB ALUMINIUM BHD	9326	-	-	-	0.485	0	0	0.485	40	0.5	100	27-Mar-19	1:06 PM	Wednesday
LBI CAPITAL BHD	8494	0.92	0.92	0.91	0.91	-1.09	"1,014"	0.91	43	0.93	220	27-Mar-19	1:06 PM	Wednesday
LBS BINA GROUP BHD	5789	0.65	0.65	0.635	0.64	-0.78	855	0.635	450	0.64	847	27-Mar-19	1:06 PM	Wednesday
LBS BINA GROUP BERHAD - REDEEMABLE CONVERTIBLE PREFERENCE SHARES	5789PA	-	-	-	0.85	0	0	0.86	11	1.1	70	27-Mar-19	1:06 PM	Wednesday
LBS BINA GROUP BERHAD - WARRANTS B	5789WB	-	-	-	0.235	0	0	0.15	100	0.21	5	27-Mar-19	1:06 PM	Wednesday
LOTTE CHEMICAL TITAN HOLDING BERHAD	5284	4.23	4.23	4.14	4.17	-0.71	"4,546"	4.15	377	4.17	156	27-Mar-19	1:06 PM	Wednesday
LEBTECH BERHAD	9628	-	-	-	0.83	0	0	0.755	1	1.12	18	27-Mar-19	1:06 PM	Wednesday
LEE SWEE KIAT GROUP BHD	8079	-	-	-	0.9	0	0	0.87	80	0.91	150	27-Mar-19	1:06 PM	Wednesday
LEON FUAT BERHAD	5232	-	-	-	0.5	0	0	0.49	60	0.5	140	27-Mar-19	1:06 PM	Wednesday
LEWEKO RESOURCES BHD	8745	-	-	-	0.14	0	0	0.125	500	0.15	202	27-Mar-19	1:06 PM	Wednesday
LEWEKO RESOURCES BERHAD - WARRANTS B 2015/2020	8745WB	-	-	-	0.055	0	0	0.055	146	0.06	295	27-Mar-19	1:06 PM	Wednesday
LFE CORPORATION BHD	7170	-	-	-	0.11	0	0	0.105	500	0.14	949	27-Mar-19	1:06 PM	Wednesday
LIEN HOE CORPORATION BHD	3573	-	-	-	0.285	0	0	0.27	740	0.285	"2,021"	27-Mar-19	1:06 PM	Wednesday
LII HEN INDUSTRIES BHD	7089	2.66	2.66	2.64	2.65	-0.38	124	2.64	54	2.66	297	27-Mar-19	1:06 PM	Wednesday
LION FOREST INDUSTRIES BHD	8486	-	-	-	0.425	0	0	0.425	57	0.47	65	27-Mar-19	1:06 PM	Wednesday
LION INDUSTRIES CORPORATION	4235	0.525	0.54	0.52	0.53	0.95	"41,291"	0.53	"1,586"	0.535	"3,689"	27-Mar-19	1:06 PM	Wednesday
LINGKARAN TRANS KOTA HOLDINGS	6645	-	-	-	4.3	0	0	4.32	20	4.39	10	27-Mar-19	1:06 PM	Wednesday
LKL INTERNATIONAL BERHAD	182	-	-	-	0.115	0	0	0.11	"6,084"	0.12	"2,731"	27-Mar-19	1:06 PM	Wednesday
LONDON BISCUITS BHD	7126	0.405	0.405	0.395	0.4	0	"26,147"	0.4	"1,210"	0.405	"10,049"	27-Mar-19	1:06 PM	Wednesday
LONDON BISCUITS BERHAD-WARRANTS 2015/2020	7126WA	-	-	-	0.04	0	0	0.03	"7,519"	0.035	"1,067"	27-Mar-19	1:06 PM	Wednesday
LPI CAPITAL BHD	8621	16.08	16.08	15.96	16	0	376	15.94	31	16.08	32	27-Mar-19	1:06 PM	Wednesday
LEADER STEEL HOLDINGS BHD	9881	-	-	-	0.29	0	0	0.28	510	0.305	270	27-Mar-19	1:06 PM	Wednesday
LTKM BHD	7085	1.17	1.17	1.15	1.16	-1.69	453	1.15	40	1.16	7	27-Mar-19	1:06 PM	Wednesday
LUSTER INDUSTRIES BHD	5068	0.08	0.08	0.08	0.08	0	700	0.075	"51,600"	0.08	"20,875"	27-Mar-19	1:06 PM	Wednesday
LUSTER INDUSTRIES-WARR 12/22	5068WA	0.03	0.03	0.03	0.03	20	1	0.025	"61,189"	0.03	"5,808"	27-Mar-19	1:06 PM	Wednesday
LUSTER INDUSTRIES-WARR 13/23	5068WB	0.03	0.03	0.03	0.03	-14.29	"1,100"	0.03	950	0.035	"15,868"	27-Mar-19	1:06 PM	Wednesday
LUXCHEM CORPORATION BHD	5143	0.53	0.53	0.525	0.525	0	360	0.525	314	0.53	109	27-Mar-19	1:06 PM	Wednesday
LYC HEALTHCARE BERHAD	75	0.33	0.33	0.325	0.325	0	410	0.32	150	0.325	300	27-Mar-19	1:06 PM	Wednesday
LYSAGHT GALVANIZED STEEL BHD	9199	-	-	-	2.67	0	0	2.56	10	2.67	9	27-Mar-19	1:06 PM	Wednesday
MARINE & GENERAL BERHAD	5078	0.09	0.09	0.09	0.09	0	"1,020"	0.09	"1,980"	0.095	"1,389"	27-Mar-19	1:06 PM	Wednesday
M3 TECHNOLOGIES(ASIA)BHD	17	0.045	0.05	0.045	0.05	11.11	"13,500"	0.045	"80,985"	0.05	"5,197"	27-Mar-19	1:06 PM	Wednesday
M3 TECHNOLOGIES (ASIA) BERHAD - WARRANTS A 2016/2019	0017WA	-	-	-	0.005	0	0	0	0	0.005	"71,924"	27-Mar-19	1:06 PM	Wednesday
MAA GROUP BERHAD	1198	1.01	1.01	1.01	1.01	-0.98	"3,508"	1.01	"5,352"	1.02	"1,738"	27-Mar-19	1:06 PM	Wednesday
MAGNA PRIMA BHD	7617	-	-	-	0.93	0	0	0.87	1	0.93	110	27-Mar-19	1:06 PM	Wednesday
MAGNA PRIMA BERHAD-WARRANTS B 15/20	7617WB	-	-	-	0.19	0	0	0.165	160	0.2	"1,245"	27-Mar-19	1:06 PM	Wednesday
MAGNI-TECH INDUSTRIES BHD	7087	4.75	4.8	4.69	4.69	-0.21	337	4.69	3	4.7	61	27-Mar-19	1:06 PM	Wednesday
MAGNUM BERHAD	3859	2.35	2.38	2.35	2.37	0.42	567	2.37	58	2.38	89	27-Mar-19	1:06 PM	Wednesday
MAH SING GROUP BHD	8583	0.92	0.925	0.915	0.92	0.55	"1,733"	0.92	15	0.925	264	27-Mar-19	1:06 PM	Wednesday
MAHSING-C17: CW MAH SING GROUP BERHAD (MACQ)	858317	-	-	-	0.04	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MAHSING-C18: CW MAH SING GROUP BERHAD (RHB)	858318	-	-	-	0.03	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MAHSING-C19: CW MAH SING GROUP BERHAD (KIBB)	858319	0.02	0.02	0.02	0.02	0	300	0.015	100	0.02	"1,200"	27-Mar-19	1:06 PM	Wednesday
MAH SING GROUP BERHAD - WARRANTS C	8583WC	-	-	-	0.015	0	0	0.01	"7,000"	0.02	"14,391"	27-Mar-19	1:06 PM	Wednesday
MALAKOFF CORPORATION BERHAD	5264	0.915	0.925	0.91	0.92	1.1	"4,127"	0.915	"1,178"	0.92	633	27-Mar-19	1:06 PM	Wednesday
MALAKOFC12: CW MALAKOFF CORPORATION BERHAD (MACQ)	526412	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MALAKOFC13: CW MALAKOFF CORPORATION BERHAD (RHB)	526413	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	7:12 PM	Wednesday
MALAKOFC14: CW MALAKOFF CORPORATION BERHAD (KIBB)	526414	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	7:12 PM	Wednesday
 MALAKOFC15: CW MALAKOFF CORPORATION BERHAD (CIMB)	526415	0.025	0.025	0.025	0.025	25	"1,000"	0.02	"3,150"	0.03	450	27-Mar-19	1:06 PM	Wednesday
MALAKOFC16: CW MALAKOFF CORPORATION BERHAD (MACQ)	526416	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MALAKOFC17: CW MALAKOFF CORPORATION BERHAD (MIBB)	526417	-	-	-	0.09	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MALAKOFC18: CW MALAKOFF CORPORATION BERHAD (RHB)	526418	0.055	0.055	0.055	0.055	0	"1,000"	0.05	"3,500"	0.06	"1,040"	27-Mar-19	1:06 PM	Wednesday
MALAKOFC19: CW MALAKOFF CORPORATION BERHAD (MACQ)	526419	-	-	-	0.115	0	0	0	0	0.135	250	27-Mar-19	1:06 PM	Wednesday
MALPAC HOLDINGS BHD	4936	-	-	-	0.85	0	0	0.79	71	1.15	20	27-Mar-19	1:06 PM	Wednesday
MALTON BHD	6181	0.495	0.5	0.485	0.485	-2.02	"10,557"	0.485	"2,957"	0.49	"3,378"	27-Mar-19	1:06 PM	Wednesday
MANULIFE HOLDINGS BERHAD	1058	-	-	-	2.47	0	0	2.47	50	2.95	40	27-Mar-19	1:06 PM	Wednesday
MARCO HOLDINGS BHD	3514	0.125	0.125	0.125	0.125	0	989	0.125	11	0.13	"4,890"	27-Mar-19	1:06 PM	Wednesday
MALAYSIA STEEL WORKS (KL)BHD	5098	0.47	0.485	0.46	0.48	3.23	"12,311"	0.48	450	0.485	"1,639"	27-Mar-19	1:06 PM	Wednesday
MASTER-PACK GROUP BERHAD	7029	0.83	0.84	0.815	0.825	-0.6	"2,068"	0.82	206	0.825	61	27-Mar-19	1:06 PM	Wednesday
MATANG BERHAD	189	0.07	0.07	0.07	0.07	0	"1,000"	0.07	"73,956"	0.075	"146,618"	27-Mar-19	1:06 PM	Wednesday
MATRIX CONCEPTS HOLDINGS BHD	5236	1.89	1.92	1.89	1.91	1.06	298	1.91	90	1.92	70	27-Mar-19	1:06 PM	Wednesday
MATRIX CONCEPTS HOLDINGS BERHAD - WARRANTS A	5236WA	-	-	-	0.13	0	0	0.125	1	0.13	"3,886"	27-Mar-19	1:06 PM	Wednesday
MAXIS BERHAD	6012	5.37	5.37	5.34	5.37	-0.74	605	5.36	227	5.37	137	27-Mar-19	1:06 PM	Wednesday
MAXIS-C8: CW MAXIS BERHAD (MIBB)	6012C8	-	-	-	0.065	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MAXIS-C9: CW MAXIS BERHAD (KIBB)	6012C9	-	-	-	0.05	0	0	0.04	"1,800"	0.045	"1,100"	27-Mar-19	1:06 PM	Wednesday
MAXWELL INT HOLDINGS BERHAD	5189	-	-	-	0.01	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MAXWELL INTERNATIONAL HOLDINGS BERHAD - WA 2015/2020	5189WA	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MALAYAN BANKING BHD	1155	9.3	9.31	9.25	9.27	0.22	"23,302"	9.26	"3,409"	9.27	"7,827"	27-Mar-19	1:06 PM	Wednesday
MAYBANKC43: CW MALAYAN BANKING BERHAD (CIMB)	115543	-	-	-	0.04	0	0	0.04	300	0.055	400	27-Mar-19	1:06 PM	Wednesday
MAYBANKC44: CW MALAYAN BANKING BERHAD (MACQ)	115544	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MAYBANKC45: CW MALAYAN BANKING BERHAD (AM)	115545	-	-	-	0.02	0	0	0	0	0	0	27-Mar-19	7:12 PM	Wednesday
MAYBANKC46: CW MALAYAN BANKING BERHAD (CIMB)	115546	-	-	-	0.005	0	0	0.005	"3,625"	0.01	"2,031"	27-Mar-19	1:06 PM	Wednesday
MAYBANKC47: CW MALAYAN BANKING BERHAD (RHB)	115547	-	-	-	0.035	0	0	0	0	0.08	12	27-Mar-19	1:06 PM	Wednesday
MAYBANKC48: CW MALAYAN BANKING BERHAD (MACQ)	115548	-	-	-	0.03	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MAYBANKC49: CW MALAYAN BANKING BERHAD (MACQ)	115549	-	-	-	0.095	0	0	0	0	0.23	4	27-Mar-19	1:06 PM	Wednesday
MAYBANKC50: CW MALAYAN BANKING BERHAD (RHB)	115550	-	-	-	0.075	0	0	0	0	0.09	200	27-Mar-19	1:06 PM	Wednesday
MAYBANKC51: CW MALAYAN BANKING BERHAD (KIBB)	115551	-	-	-	0.075	0	0	0.075	"2,000"	0.08	"2,000"	27-Mar-19	1:06 PM	Wednesday
MALAYSIAN BULK CARRIERS BHD	5077	0.54	0.54	0.54	0.54	0	987	0.535	952	0.54	3	27-Mar-19	1:06 PM	Wednesday
MINTYE BERHAD	5886	0.8	0.8	0.8	0.8	0	16	0.8	34	0.9	30	27-Mar-19	1:06 PM	Wednesday
MUAR BAN LEE GROUP BERHAD	5152	1.27	1.28	1.26	1.27	0	"1,415"	1.25	125	1.27	240	27-Mar-19	1:06 PM	Wednesday
MUAR BAN LEE-WARRANTS 12/22	5152WA	-	-	-	0.44	0	0	0.425	20	0.44	379	27-Mar-19	1:06 PM	Wednesday
MBM RESOURCES BHD	5983	2.75	2.75	2.69	2.7	0	405	2.69	61	2.7	121	27-Mar-19	1:06 PM	Wednesday
MALAYSIA BUILDING SOCIETY BHD	1171	0.935	0.94	0.93	0.935	0.54	"15,013"	0.93	"11,142"	0.935	"1,989"	27-Mar-19	1:06 PM	Wednesday
MBSB-C14: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)	117114	-	-	-	0.005	0	0	0	0	0	0	27-Mar-19	7:11 PM	Wednesday
MBSB-C15: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)	117115	-	-	-	0.01	0	0	0.005	"2,000"	0.03	500	27-Mar-19	1:06 PM	Wednesday
MBSB-C16: CW MALAYSIA BUILDING SOCIETY BERHAD (MIBB)	117116	-	-	-	0.06	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MBSB-C17: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)	117117	-	-	-	0.03	0	0	0.025	"3,000"	0.035	"1,302"	27-Mar-19	1:06 PM	Wednesday
MBSB-C18: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)	117118	-	-	-	0.055	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MBSB-C19: CW MALAYSIA BUILDING SOCIETY BERHAD (KIBB)	117119	-	-	-	0.045	0	0	0.03	"5,000"	0.035	"5,000"	27-Mar-19	1:06 PM	Wednesday
MBSB-C20: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)	117120	-	-	-	0.015	0	0	0	0	0.03	800	27-Mar-19	1:06 PM	Wednesday
MB WORLD GROUP BERHAD	7189	-	-	-	1.62	0	0	1.61	300	1.62	150	27-Mar-19	1:06 PM	Wednesday
MCE HOLDINGS BERHAD	7004	-	-	-	0.64	0	0	0.64	4	0.73	50	27-Mar-19	1:06 PM	Wednesday
MCLEAN TECHNOLOGIES BERHAD	167	0.085	0.085	0.085	0.085	0	573	0.085	24	0.095	"1,500"	27-Mar-19	1:06 PM	Wednesday
MCLEAN TECHNOLOGIES BERHAD-WARRANTS B 15/20	0167WB	-	-	-	0.025	0	0	0.02	200	0.03	580	27-Mar-19	1:06 PM	Wednesday
MCT BERHAD	5182	-	-	-	0.55	0	0	0.55	50	0.59	120	27-Mar-19	1:06 PM	Wednesday
MERIDIAN BERHAD	5040	0.295	0.3	0.29	0.29	0	"3,700"	0.29	"3,850"	0.295	560	27-Mar-19	1:06 PM	Wednesday
MERIDIAN BERHAD - WARRANTS 2011/2021	5040WA	-	-	-	0.075	0	0	0.06	700	0.085	109	27-Mar-19	1:06 PM	Wednesday
MERIDIAN BERHAD - WARRANTS 2012/2022	5040WB	-	-	-	0.02	0	0	0.02	300	0.025	"6,175"	27-Mar-19	1:06 PM	Wednesday
MERIDIAN BERHAD - WARRANTS 2014/2024	5040WC	-	-	-	0.02	0	0	0.02	"3,773"	0.025	260	27-Mar-19	1:06 PM	Wednesday
MEDIA PRIMA BHD	4502	0.495	0.5	0.475	0.49	-1.01	"13,689"	0.485	814	0.49	889	27-Mar-19	1:06 PM	Wednesday
MEDIA CHINESE INTERNATIONAL LT	5090	0.225	0.225	0.225	0.225	0	"1,911"	0.225	798	0.23	"2,100"	27-Mar-19	1:06 PM	Wednesday
MEGA SUN CITY HOLDINGS BERHAD	81	-	-	-	0.12	0	0	0.12	820	0.125	820	27-Mar-19	1:06 PM	Wednesday
MEGA SUN CITY HOLDINGS BERHAD - WA 14/19	0081WA	0.01	0.01	0.01	0.01	-50	2	0.01	"2,097"	0.02	"16,382"	27-Mar-19	1:06 PM	Wednesday
MELATI EHSAN HOLDINGS BHD	5129	-	-	-	0.455	0	0	0.45	177	0.49	43	27-Mar-19	1:06 PM	Wednesday
MELEWAR INDUSTRIAL GROUP BHD	3778	0.13	0.13	0.13	0.13	0	13	0.13	"1,497"	0.145	13	27-Mar-19	1:06 PM	Wednesday
MELEWAR INDUSTRIAL GROUP BERHAD - WARRANTS B 2018/2023	3778WB	-	-	-	0.045	0	0	0.04	800	0.055	26	27-Mar-19	1:06 PM	Wednesday
MENANG CORPORATION (M) BHD	1694	0.39	0.39	0.39	0.39	-1.27	708	0.39	12	0.395	100	27-Mar-19	1:06 PM	Wednesday
MENANG CORPORATION (M) BHD-WARRANTS B 14/19	1694WB	-	-	-	0.01	0	0	0.005	"40,494"	0.01	"28,120"	27-Mar-19	1:06 PM	Wednesday
MENGNIU-C2: CW CHINA MENGNIU DAIRY COMPANY LIMITED (RHB)	0577C2	-	-	-	0.18	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MENTIGA CORPORATION BHD	5223	-	-	-	0.53	0	0	0.55	32	0.59	30	27-Mar-19	1:06 PM	Wednesday
MERCURY INDUSTRIES BHD	8192	0.81	0.81	0.81	0.81	0	50	0.79	1	0.83	50	27-Mar-19	1:06 PM	Wednesday
MERGE ENERGY BHD	5006	-	-	-	1.43	0	0	1.41	49	1.43	10	27-Mar-19	1:06 PM	Wednesday
MESB BHD	7234	0.295	0.295	0.295	0.295	-6.35	100	0.295	100	0.315	298	27-Mar-19	1:06 PM	Wednesday
MESB BERHAD - WARRANTS 2017/2022	7234WA	-	-	-	0.1	0	0	0.095	"2,800"	0.11	800	27-Mar-19	1:06 PM	Wednesday
MYETF THOMSON REUTERS ASIA PACIFIC EX-JAPAN ISLAMIC AGRIBUSINESS	0826EA	-	-	-	1.04	0	0	1.005	330	1.04	330	27-Mar-19	1:06 PM	Wednesday
MyETF MSCI SEA ISLAMIC DIVIDEND	0825EA	-	-	-	0.807	0	0	0.803	330	0.81	330	27-Mar-19	1:06 PM	Wednesday
MYETF DOW JONES U.S. TITANS 50	0827EA	-	-	-	1.08	0	0	1.06	330	1.1	384	27-Mar-19	1:06 PM	Wednesday
METROD HOLDINGS BERHAD	6149	-	-	-	1.7	0	0	1.69	50	1.8	50	27-Mar-19	1:06 PM	Wednesday
MEGA FIRST CORPORATION BHD	3069	3.78	3.8	3.78	3.8	0.26	168	3.8	38	3.83	191	27-Mar-19	1:06 PM	Wednesday
MEGA FIRST CORPORATION BERHAD - WARRANTS A 2016/2020	3069WA	1.66	1.67	1.66	1.67	0.6	350	1.65	250	1.67	30	27-Mar-19	1:06 PM	Wednesday
MANFORCE GROUP BERHAD	3015	-	-	-	0.22	0	0	0.01	100	0	0	27-Mar-19	1:06 PM	Wednesday
MALAYAN FLOUR MILLS BHD	3662	0.75	0.75	0.74	0.74	-1.33	"15,126"	0.74	"3,360"	0.745	"1,228"	27-Mar-19	1:06 PM	Wednesday
MALAYAN FLOUR MILLS BERHAD - RCULS 2019/2024	3662LA	-	-	-	1.49	0	0	1.46	"1,050"	1.49	90	27-Mar-19	1:06 PM	Wednesday
MALAYAN FLOUR MILLS BERHAD - WARRANTS 2019/2024	3662WC	0.38	0.38	0.375	0.375	-2.6	"2,976"	0.375	"3,143"	0.38	"2,036"	27-Mar-19	1:06 PM	Wednesday
MGB BERHAD	7595	-	-	-	0.75	0	0	0.75	110	0.76	50	27-Mar-19	1:06 PM	Wednesday
MGB BHD - WARRANTS A 2014/2019	7595WA	-	-	-	0.25	0	0	0.23	50	0.275	19	27-Mar-19	1:06 PM	Wednesday
MSIAN GENOMICS RES CENTRE BHD	155	-	-	-	0.27	0	0	0.26	50	0.285	100	27-Mar-19	1:06 PM	Wednesday
MALAYSIA MARINE AND HEAVY ENG	5186	0.8	0.805	0.795	0.8	1.27	"1,270"	0.8	454	0.805	733	27-Mar-19	1:06 PM	Wednesday
MHB-C13: CW MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD (MACQ)	518613	-	-	-	0.02	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MHC PLANTATIONS BHD	5026	-	-	-	0.59	0	0	0.59	200	0.61	99	27-Mar-19	1:06 PM	Wednesday
METRO HEALTHCARE BERHAD	3005	-	-	-	0.46	0	0	0.4	100	0.46	100	27-Mar-19	1:06 PM	Wednesday
MI TECHNOVATION BERHAD	5286	2.11	2.17	2.11	2.15	1.9	"3,949"	2.14	53	2.15	367	27-Mar-19	1:06 PM	Wednesday
MI-CA: CW MI TECHNOVATION BERHAD (RHB)	5286CA	-	-	-	0.09	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MI-CB: CW MI TECHNOVATION BERHAD (MACQ)	5286CB	-	-	-	0.035	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MI-CC: CW MI TECHNOVATION BERHAD (MACQ)	5286CC	-	-	-	0.055	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MI-CD: CW MI TECHNOVATION BERHAD (RHB)	5286CD	-	-	-	0.135	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MI-CE: CW MI TECHNOVATION BERHAD (MIBB)	5286CE	-	-	-	0.15	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MICROLINK SOLUTIONS BHD	126	-	-	-	0.41	0	0	0.38	100	0.41	100	27-Mar-19	1:06 PM	Wednesday
MIECO CHIPBOARD BHD	5001	0.265	0.265	0.265	0.265	-1.85	600	0.265	"3,508"	0.27	"4,213"	27-Mar-19	1:06 PM	Wednesday
MIKRO MSC BERHAD	112	0.26	0.265	0.26	0.265	1.92	85	0.26	716	0.265	849	27-Mar-19	1:06 PM	Wednesday
MILUX CORPORATION BHD	7935	-	-	-	0.7	0	0	0.635	50	0.73	100	27-Mar-19	1:06 PM	Wednesday
MINDA GLOBAL BERHAD	5166	0.05	0.05	0.05	0.05	11.11	310	0.045	"26,948"	0.05	990	27-Mar-19	1:06 PM	Wednesday
MINETECH RESOURCES BHD	7219	0.06	0.065	0.06	0.065	8.33	"4,064"	0.06	26	0.065	"14,021"	27-Mar-19	1:06 PM	Wednesday
MINETECH RESOURCES BERHAD - WARRANT A 2014/2019	7219WA	-	-	-	0.005	0	0	0	0	0.005	"160,746"	27-Mar-19	1:06 PM	Wednesday
MINHO (M) BHD	5576	0.295	0.295	0.295	0.295	0	118	0.295	82	0.3	599	27-Mar-19	1:06 PM	Wednesday
MINHO (M) BERHAD - WARRANT C	5576WC	-	-	-	0.07	0	0	0.065	15	0.07	"1,097"	27-Mar-19	1:06 PM	Wednesday
MISC BHD	3816	6.66	6.72	6.66	6.68	0.15	457	6.68	177	6.69	99	27-Mar-19	1:06 PM	Wednesday
MISC-C19: CW MISC BERHAD (CIMB)	381619	-	-	-	0.14	0	0	0.135	200	0	0	27-Mar-19	1:06 PM	Wednesday
MISC-C20: CW MISC BERHAD (MACQ)	381620	-	-	-	0.09	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MISC-C21: CW MISC BERHAD (RHB)	381621	-	-	-	0.16	0	0	0	0	0	0	27-Mar-19	1:06 PM	Wednesday
MITRAJAYA HOLDINGS BHD	9571	0.385	0.4	0.385	0.4	5.26	"18,108"	0.395	"3,283"	0.4	"11,300"	27-Mar-19	1:06 PM	Wednesday
MITRAJAYA HOLDINGS BERHAD-WARRANTS D 15/20	9571WD	0.045	0.05	0.045	0.045	-10	"2,012"	0.04	"2,265"	0.05	"3,146"	27-Mar-19	1:06 PM	Wednesday
MITRAJAYA HOLDINGS BERHAD - WARRANTS E 2018/2023	9571WE	-	-	-	0.105	0	0	0.09	930	0.095	10	27-Mar-19	1:06 PM	Wednesday
MAJUPERAK HOLDINGS BHD	8141	0.21	0.21	0.21	0.21	0	880	0.205	"5,149"	0.21	50	27-Mar-19	1:06 PM	Wednesday
