Company	Stock_Code	Open	High	Low	Last	Chg_Perc	Vol_in'00	Buy	Buy_Vol_in'00	Sell	Sell_Vol_in'00	Date	Time	Day
LEON FUAT BERHAD	5232	0.51	0.51	0.51	0.51	-0.97	1	0.51	399	0.515	120	26-Feb-19	9:51 AM	Tuesday
LEWEKO RESOURCES BHD	8745	-	-	-	0.14	0	0	0.14	172	0.155	181	26-Feb-19	9:51 AM	Tuesday
LEWEKO RESOURCES BERHAD - WARRANTS B 2015/2020	8745WB	-	-	-	0.055	0	0	0.05	200	0.06	500	26-Feb-19	9:51 AM	Tuesday
LFE CORPORATION BHD	7170	-	-	-	0.11	0	0	0.105	500	0.145	850	26-Feb-19	9:51 AM	Tuesday
LIEN HOE CORPORATION BHD	3573	-	-	-	0.285	0	0	0.275	"1,050"	0.28	300	26-Feb-19	9:51 AM	Tuesday
LII HEN INDUSTRIES BHD	7089	2.86	2.86	2.85	2.85	-0.7	39	2.85	3	2.86	50	26-Feb-19	9:51 AM	Tuesday
LION FOREST INDUSTRIES BHD	8486	0.42	0.42	0.42	0.42	0	280	0.4	1	0.47	35	26-Feb-19	9:51 AM	Tuesday
LION INDUSTRIES CORPORATION	4235	0.575	0.575	0.555	0.555	-3.48	"7,471"	0.555	887	0.56	"1,247"	26-Feb-19	9:51 AM	Tuesday
LINGKARAN TRANS KOTA HOLDINGS	6645	4.15	4.16	4.11	4.16	-0.24	477	4.14	24	4.16	22	26-Feb-19	9:51 AM	Tuesday
LKL INTERNATIONAL BERHAD	182	-	-	-	0.115	0	0	0.11	"5,833"	0.115	766	26-Feb-19	9:51 AM	Tuesday
LONDON BISCUITS BHD	7126	0.495	0.5	0.49	0.495	1.02	"9,349"	0.495	838	0.5	"7,054"	26-Feb-19	9:51 AM	Tuesday
LONDON BISCUITS BERHAD-WARRANTS 2015/2020	7126WA	-	-	-	0.045	0	0	0.045	"4,395"	0.05	"1,970"	26-Feb-19	9:51 AM	Tuesday
LPI CAPITAL BHD	8621	-	-	-	16.3	0	0	16.26	43	16.32	2	26-Feb-19	9:51 AM	Tuesday
LEADER STEEL HOLDINGS BHD	9881	0.31	0.33	0.3	0.305	-1.61	"5,000"	0.295	50	0.305	125	26-Feb-19	9:51 AM	Tuesday
LTKM BHD	7085	1.27	1.27	1.27	1.27	0	20	1.23	60	1.29	50	26-Feb-19	9:51 AM	Tuesday
LUSTER INDUSTRIES BHD	5068	-	-	-	0.08	0	0	0.08	"36,612"	0.085	"48,067"	26-Feb-19	9:51 AM	Tuesday
LUSTER INDUSTRIES-WARR 12/22	5068WA	-	-	-	0.03	0	0	0.025	"41,666"	0.035	"12,609"	26-Feb-19	9:51 AM	Tuesday
LUSTER INDUSTRIES-WARR 13/23	5068WB	-	-	-	0.035	0	0	0.03	"17,100"	0.04	"5,611"	26-Feb-19	9:51 AM	Tuesday
LUXCHEM CORPORATION BHD	5143	0.55	0.55	0.55	0.55	0.92	50	0.55	520	0.56	20	26-Feb-19	9:51 AM	Tuesday
LYC HEALTHCARE BERHAD	75	0.35	0.35	0.35	0.35	4.48	10	0.33	240	0.35	390	26-Feb-19	9:51 AM	Tuesday
LYSAGHT GALVANIZED STEEL BHD	9199	-	-	-	2.66	0	0	2.6	20	2.73	10	26-Feb-19	9:51 AM	Tuesday
MARINE & GENERAL BERHAD	5078	-	-	-	0.07	0	0	0.07	"7,300"	0.075	"1,500"	26-Feb-19	9:51 AM	Tuesday
M3 TECHNOLOGIES(ASIA)BHD	17	-	-	-	0.055	0	0	0.05	"74,458"	0.055	"22,624"	26-Feb-19	9:51 AM	Tuesday
M3 TECHNOLOGIES (ASIA) BERHAD - WARRANTS A 2016/2019	0017WA	0.005	0.005	0.005	0.005	0	"14,000"	0	0	0.005	"16,340"	26-Feb-19	9:51 AM	Tuesday
MAA GROUP BERHAD	1198	0.6	0.6	0.6	0.6	0.84	100	0.595	396	0.605	515	26-Feb-19	9:51 AM	Tuesday
MAGNA PRIMA BHD	7617	-	-	-	0.9	0	0	0.885	200	0.925	100	26-Feb-19	9:51 AM	Tuesday
MAGNA PRIMA BERHAD-WARRANTS B 15/20	7617WB	-	-	-	0.195	0	0	0.18	300	0.21	100	26-Feb-19	9:51 AM	Tuesday
MAGNI-TECH INDUSTRIES BHD	7087	-	-	-	4.58	0	0	4.53	30	4.55	10	26-Feb-19	9:51 AM	Tuesday
MAGNUM BERHAD	3859	2.33	2.33	2.32	2.33	0.43	"1,319"	2.32	"1,047"	2.33	"2,410"	26-Feb-19	9:51 AM	Tuesday
MAH SING GROUP BHD	8583	1	1	0.99	0.99	-1	"2,206"	0.99	23	0.995	216	26-Feb-19	9:51 AM	Tuesday
MAHSING-C17: CW MAH SING GROUP BERHAD (MACQ)	858317	-	-	-	0.04	0	0	0.005	100	0.02	100	26-Feb-19	9:51 AM	Tuesday
MAHSING-C18: CW MAH SING GROUP BERHAD (RHB)	858318	-	-	-	0.03	0	0	0.025	"5,000"	0.03	"5,000"	26-Feb-19	9:51 AM	Tuesday
MAHSING-C19: CW MAH SING GROUP BERHAD (KIBB)	858319	-	-	-	0.035	0	0	0.035	100	0.04	700	26-Feb-19	9:51 AM	Tuesday
MAH SING GROUP BERHAD - WARRANTS C	8583WC	-	-	-	0.02	0	0	0.02	"16,417"	0.025	"21,237"	26-Feb-19	9:51 AM	Tuesday
MALAKOFF CORPORATION BERHAD	5264	0.93	0.935	0.92	0.92	-1.6	"8,395"	0.92	"1,151"	0.925	"1,462"	26-Feb-19	9:51 AM	Tuesday
MALAKOFC12: CW MALAKOFF CORPORATION BERHAD (MACQ)	526412	-	-	-	0.005	0	0	0.005	"1,000"	0.02	"1,890"	26-Feb-19	9:51 AM	Tuesday
MALAKOFC13: CW MALAKOFF CORPORATION BERHAD (RHB)	526413	-	-	-	0.01	0	0	0.005	"5,000"	0.01	"5,000"	26-Feb-19	9:51 AM	Tuesday
MALAKOFC14: CW MALAKOFF CORPORATION BERHAD (KIBB)	526414	-	-	-	0.025	0	0	0.01	"5,000"	0.015	"5,000"	26-Feb-19	9:51 AM	Tuesday
 MALAKOFC15: CW MALAKOFF CORPORATION BERHAD (CIMB)	526415	0.035	0.035	0.035	0.035	0	"1,500"	0.03	"1,000"	0.04	160	26-Feb-19	9:51 AM	Tuesday
MALAKOFC16: CW MALAKOFF CORPORATION BERHAD (MACQ)	526416	0.035	0.035	0.03	0.03	-14.29	"1,600"	0.025	"4,200"	0.035	"2,450"	26-Feb-19	9:51 AM	Tuesday
MALAKOFC17: CW MALAKOFF CORPORATION BERHAD (MIBB)	526417	-	-	-	0.09	0	0	0.085	"1,000"	0.095	"1,000"	26-Feb-19	9:51 AM	Tuesday
MALAKOFC18: CW MALAKOFF CORPORATION BERHAD (RHB)	526418	0.07	0.07	0.07	0.07	-6.67	200	0.065	"3,200"	0.07	"3,000"	26-Feb-19	9:51 AM	Tuesday
MALAKOFC19: CW MALAKOFF CORPORATION BERHAD (MACQ)	526419	-	-	-	0.13	0	0	0.125	"2,500"	0.13	"3,300"	26-Feb-19	9:51 AM	Tuesday
MALPAC HOLDINGS BHD	4936	-	-	-	0.86	0	0	0.78	50	1.14	50	26-Feb-19	9:51 AM	Tuesday
MALTON BHD	6181	0.545	0.545	0.54	0.54	-0.92	"1,454"	0.535	658	0.54	55	26-Feb-19	9:51 AM	Tuesday
MANULIFE HOLDINGS BERHAD	1058	-	-	-	2.5	0	0	2.5	50	3	66	26-Feb-19	9:51 AM	Tuesday
MARCO HOLDINGS BHD	3514	-	-	-	0.12	0	0	0.12	"22,084"	0.13	"5,925"	26-Feb-19	9:51 AM	Tuesday
MALAYSIA STEEL WORKS (KL)BHD	5098	0.495	0.495	0.475	0.475	-3.06	"3,270"	0.475	409	0.48	"1,960"	26-Feb-19	9:51 AM	Tuesday
MASTER-PACK GROUP BERHAD	7029	0.63	0.63	0.63	0.63	0.8	100	0.625	370	0.635	745	26-Feb-19	9:51 AM	Tuesday
MATANG BERHAD	189	0.07	0.07	0.07	0.07	0	"1,400"	0.07	"122,038"	0.075	"129,273"	26-Feb-19	9:51 AM	Tuesday
MATRIX CONCEPTS HOLDINGS BHD	5236	1.96	1.97	1.96	1.97	0	109	1.97	1	1.98	50	26-Feb-19	9:51 AM	Tuesday
MATRIX CONCEPTS HOLDINGS BERHAD - WARRANTS A	5236WA	0.15	0.15	0.15	0.15	-3.23	42	0.145	"2,100"	0.15	658	26-Feb-19	9:51 AM	Tuesday
MAXIS BERHAD	6012	5.5	5.5	5.39	5.42	-1.99	"3,572"	5.4	2	5.42	192	26-Feb-19	9:51 AM	Tuesday
MAXIS-C8: CW MAXIS BERHAD (MIBB)	6012C8	-	-	-	0.065	0	0	0.03	"1,000"	0.04	"1,000"	26-Feb-19	9:51 AM	Tuesday
MAXIS-C9: CW MAXIS BERHAD (KIBB)	6012C9	-	-	-	0.07	0	0	0.055	100	0.06	"1,500"	26-Feb-19	9:51 AM	Tuesday
MAXWELL INT HOLDINGS BERHAD	5189	-	-	-	0.01	0	0	0	0	0	0	26-Feb-19	9:51 AM	Tuesday
MAXWELL INTERNATIONAL HOLDINGS BERHAD - WA 2015/2020	5189WA	-	-	-	0.005	0	0	0	0	0	0	26-Feb-19	9:51 AM	Tuesday
MALAYAN BANKING BHD	1155	9.56	9.57	9.55	9.55	0.1	"1,738"	9.55	203	9.56	876	26-Feb-19	9:51 AM	Tuesday
MAYBANKC43: CW MALAYAN BANKING BERHAD (CIMB)	115543	-	-	-	0.095	0	0	0.085	"1,000"	0.095	"1,000"	26-Feb-19	9:51 AM	Tuesday
MAYBANKC44: CW MALAYAN BANKING BERHAD (MACQ)	115544	-	-	-	0.025	0	0	0.005	"10,920"	0.015	300	26-Feb-19	9:51 AM	Tuesday
MAYBANKC45: CW MALAYAN BANKING BERHAD (AM)	115545	-	-	-	0.065	0	0	0.025	"3,000"	0.03	"3,000"	26-Feb-19	9:51 AM	Tuesday
MAYBANKC46: CW MALAYAN BANKING BERHAD (CIMB)	115546	-	-	-	0.015	0	0	0.015	"4,800"	0.02	"8,003"	26-Feb-19	9:51 AM	Tuesday
MAYBANKC47: CW MALAYAN BANKING BERHAD (RHB)	115547	-	-	-	0.035	0	0	0.035	"5,000"	0.04	"5,000"	26-Feb-19	9:51 AM	Tuesday
MAYBANKC48: CW MALAYAN BANKING BERHAD (MACQ)	115548	-	-	-	0.05	0	0	0.03	"5,000"	0.035	"5,000"	26-Feb-19	9:51 AM	Tuesday
MAYBANKC49: CW MALAYAN BANKING BERHAD (MACQ)	115549	-	-	-	0.12	0	0	0.12	"1,200"	0.125	"5,400"	26-Feb-19	9:51 AM	Tuesday
MAYBANKC50: CW MALAYAN BANKING BERHAD (RHB)	115550	-	-	-	0.115	0	0	0.11	"5,000"	0.115	"6,174"	26-Feb-19	9:51 AM	Tuesday
MAYBANKC51: CW MALAYAN BANKING BERHAD (KIBB)	115551	-	-	-	0.11	0	0	0.11	"4,500"	0.115	"3,300"	26-Feb-19	9:51 AM	Tuesday
MALAYSIAN BULK CARRIERS BHD	5077	0.7	0.715	0.66	0.665	11.76	"64,081"	0.66	"1,232"	0.665	161	26-Feb-19	9:51 AM	Tuesday
MINTYE BERHAD	5886	-	-	-	0.8	0	0	0.8	30	0.9	30	26-Feb-19	9:51 AM	Tuesday
MUAR BAN LEE GROUP BERHAD	5152	-	-	-	1.07	0	0	1.04	200	1.07	86	26-Feb-19	9:51 AM	Tuesday
MUAR BAN LEE-WARRANTS 12/22	5152WA	-	-	-	0.345	0	0	0.255	100	0.345	62	26-Feb-19	9:51 AM	Tuesday
MBM RESOURCES BHD	5983	2.58	2.59	2.55	2.56	-0.78	120	2.57	2	2.59	236	26-Feb-19	9:51 AM	Tuesday
MALAYSIA BUILDING SOCIETY BHD	1171	1.05	1.06	1.04	1.04	-0.95	"1,531"	1.04	"8,917"	1.05	"3,749"	26-Feb-19	9:51 AM	Tuesday
MBSB-C14: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)	117114	-	-	-	0.005	0	0	0	0	0	0	26-Feb-19	9:51 AM	Tuesday
MBSB-C15: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)	117115	-	-	-	0.02	0	0	0.015	"1,000"	0.02	"3,005"	26-Feb-19	9:51 AM	Tuesday
MBSB-C16: CW MALAYSIA BUILDING SOCIETY BERHAD (MIBB)	117116	-	-	-	0.09	0	0	0.08	"1,000"	0.085	"1,000"	26-Feb-19	9:51 AM	Tuesday
MBSB-C17: CW MALAYSIA BUILDING SOCIETY BERHAD (CIMB)	117117	-	-	-	0.075	0	0	0.07	500	0.075	"1,000"	26-Feb-19	9:51 AM	Tuesday
MBSB-C18: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)	117118	-	-	-	0.075	0	0	0.07	"10,000"	0.075	"8,000"	26-Feb-19	9:51 AM	Tuesday
MBSB-C19: CW MALAYSIA BUILDING SOCIETY BERHAD (KIBB)	117119	-	-	-	0.08	0	0	0.075	"5,000"	0.08	"5,000"	26-Feb-19	9:51 AM	Tuesday
MBSB-C20: CW MALAYSIA BUILDING SOCIETY BERHAD (MACQ)	117120	-	-	-	0.035	0	0	0.035	"5,000"	0.04	"5,000"	26-Feb-19	9:51 AM	Tuesday
MB WORLD GROUP BERHAD	7189	-	-	-	1.69	0	0	1.61	200	1.7	622	26-Feb-19	9:51 AM	Tuesday
MCE HOLDINGS BERHAD	7004	-	-	-	0.59	0	0	0.535	100	0.59	98	26-Feb-19	9:51 AM	Tuesday
MCLEAN TECHNOLOGIES BERHAD	167	-	-	-	0.105	0	0	0.105	567	0.11	"1,000"	26-Feb-19	9:51 AM	Tuesday
MCLEAN TECHNOLOGIES BERHAD-WARRANTS B 15/20	0167WB	-	-	-	0.035	0	0	0.015	"2,100"	0.035	"1,080"	26-Feb-19	9:51 AM	Tuesday
MCT BERHAD	5182	-	-	-	0.66	0	0	0.595	20	0.66	40	26-Feb-19	9:51 AM	Tuesday
MEDA INC. BHD	5040	0.285	0.29	0.285	0.29	-3.33	"2,350"	0.285	200	0.29	550	26-Feb-19	9:51 AM	Tuesday
MEDA INC. BHD-WARRANTS 11/21	5040WA	-	-	-	0.095	0	0	0.055	400	0.09	"1,000"	26-Feb-19	9:51 AM	Tuesday
MEDA INC.BHD-WB 2012/2022	5040WB	-	-	-	0.025	0	0	0.015	"12,380"	0.025	"6,743"	26-Feb-19	9:51 AM	Tuesday
MEDA INC. BHD- WARRANTS C 14/24	5040WC	-	-	-	0.03	0	0	0.025	100	0.03	990	26-Feb-19	9:51 AM	Tuesday
MEDIA PRIMA BHD	4502	0.435	0.44	0.43	0.43	-1.15	"6,245"	0.425	"1,216"	0.43	180	26-Feb-19	9:51 AM	Tuesday
MEDIA CHINESE INTERNATIONAL LT	5090	0.24	0.24	0.235	0.235	-6	"4,867"	0.235	"1,823"	0.24	"2,167"	26-Feb-19	9:51 AM	Tuesday
MEGA SUN CITY HOLDINGS BERHAD	81	-	-	-	0.17	0	0	0.165	197	0.175	"1,200"	26-Feb-19	9:51 AM	Tuesday
MEGA SUN CITY HOLDINGS BERHAD - WA 14/19	0081WA	-	-	-	0.065	0	0	0.06	900	0.065	895	26-Feb-19	9:51 AM	Tuesday
MELATI EHSAN HOLDINGS BHD	5129	-	-	-	0.5	0	0	0.47	100	0.49	10	26-Feb-19	9:51 AM	Tuesday
MELEWAR INDUSTRIAL GROUP BHD	3778	-	-	-	0.12	0	0	0.115	"1,650"	0.12	"1,199"	26-Feb-19	9:51 AM	Tuesday
MELEWAR INDUSTRIAL GROUP BERHAD - WARRANTS B 2018/2023	3778WB	-	-	-	0.045	0	0	0.045	350	0.055	"1,244"	26-Feb-19	9:51 AM	Tuesday
MENANG CORPORATION (M) BHD	1694	-	-	-	0.39	0	0	0.36	300	0.395	5	26-Feb-19	9:51 AM	Tuesday
MENANG CORPORATION (M) BHD-WARRANTS B 14/19	1694WB	-	-	-	0.01	0	0	0.01	"20,864"	0.015	"23,370"	26-Feb-19	9:51 AM	Tuesday
MENGNIU-C2: CW CHINA MENGNIU DAIRY COMPANY LIMITED (RHB)	0577C2	-	-	-	0.185	0	0	0.175	"5,000"	0.18	"5,000"	26-Feb-19	9:51 AM	Tuesday
MENTIGA CORPORATION BHD	5223	-	-	-	0.45	0	0	0.455	20	0.51	50	26-Feb-19	9:51 AM	Tuesday
MERCURY INDUSTRIES BHD	8192	-	-	-	0.88	0	0	0.86	50	0.94	18	26-Feb-19	9:51 AM	Tuesday
MERGE ENERGY BHD	5006	0.89	0.975	0.89	0.975	9.55	"1,903"	0.96	80	0.975	4	26-Feb-19	9:51 AM	Tuesday
MESB BHD	7234	-	-	-	0.285	0	0	0.26	100	0.285	140	26-Feb-19	9:51 AM	Tuesday
MESB BERHAD - WARRANTS 2017/2022	7234WA	-	-	-	0.08	0	0	0.075	912	0.085	998	26-Feb-19	9:51 AM	Tuesday
MYETF THOMSON REUTERS ASIA PACIFIC EX-JAPAN ISLAMIC AGRIBUSINESS	0826EA	-	-	-	1.04	0	0	1.02	330	1.05	10	26-Feb-19	9:51 AM	Tuesday
MyETF MSCI SEA ISLAMIC DIVIDEND	0825EA	-	-	-	0.845	0	0	0.841	330	0.842	20	26-Feb-19	9:51 AM	Tuesday
MYETF DOW JONES U.S. TITANS 50	0827EA	-	-	-	1.02	0	0	1.035	330	1.075	330	26-Feb-19	9:51 AM	Tuesday
METROD HOLDINGS BERHAD	6149	-	-	-	1.7	0	0	1.5	10	1.75	30	26-Feb-19	9:51 AM	Tuesday
MEGA FIRST CORPORATION BHD	3069	3.88	3.88	3.88	3.88	0	70	3.88	124	3.89	293	26-Feb-19	9:51 AM	Tuesday
MEGA FIRST CORPORATION BERHAD - WARRANTS A 2016/2020	3069WA	1.74	1.74	1.74	1.74	-1.14	20	1.74	30	1.77	10	26-Feb-19	9:51 AM	Tuesday
MANFORCE GROUP BERHAD	3015	-	-	-	0.22	0	0	0.01	100	0	0	26-Feb-19	9:51 AM	Tuesday
MALAYAN FLOUR MILLS BHD	3662	0.605	0.61	0.595	0.595	-1.65	"14,099"	0.595	"4,062"	0.6	854	26-Feb-19	9:51 AM	Tuesday
MALAYAN FLOUR MILLS BERHAD - RCULS 2019/2024	3662LA	1.19	1.19	1.18	1.18	-0.84	380	1.18	80	1.21	280	26-Feb-19	9:51 AM	Tuesday
MALAYAN FLOUR MILLS BERHAD - WARRANTS 2019/2024	3662WC	0.205	0.205	0.2	0.2	-4.76	"5,350"	0.2	"3,080"	0.205	"1,355"	26-Feb-19	9:51 AM	Tuesday
MGB BERHAD	7595	0.71	0.71	0.71	0.71	0	150	0.7	150	0.72	250	26-Feb-19	9:51 AM	Tuesday
MGB BHD - WARRANTS A 2014/2019	7595WA	-	-	-	0.2	0	0	0.175	100	0.29	19	26-Feb-19	9:51 AM	Tuesday
MSIAN GENOMICS RES CENTRE BHD	155	-	-	-	0.255	0	0	0.25	360	0.3	100	26-Feb-19	9:51 AM	Tuesday
MALAYSIA MARINE AND HEAVY ENG	5186	0.77	0.77	0.76	0.77	0	106	0.765	3	0.77	166	26-Feb-19	9:51 AM	Tuesday
MHB-C13: CW MALAYSIA MARINE AND HEAVY ENGINEERING HOLDINGS BERHAD (MACQ)	518613	-	-	-	0.03	0	0	0.025	100	0.045	100	26-Feb-19	9:51 AM	Tuesday
MHC PLANTATIONS BHD	5026	-	-	-	0.635	0	0	0.625	65	0.68	50	26-Feb-19	9:51 AM	Tuesday
METRO HEALTHCARE BERHAD	3005	-	-	-	0.46	0	0	0.45	100	0	0	26-Feb-19	9:51 AM	Tuesday
MI TECHNOVATION BERHAD	5286	2.44	2.49	2.39	2.43	-8.3	"9,205"	2.43	18	2.44	37	26-Feb-19	9:51 AM	Tuesday
MI-CA: CW MI TECHNOVATION BERHAD (RHB)	5286CA	-	-	-	0.14	0	0	0.1	"1,000"	0.105	"1,000"	26-Feb-19	9:51 AM	Tuesday
MI-CB: CW MI TECHNOVATION BERHAD (MACQ)	5286CB	0.055	0.055	0.055	0.055	-31.25	600	0.05	200	0.055	400	26-Feb-19	9:51 AM	Tuesday
MI-CC: CW MI TECHNOVATION BERHAD (MACQ)	5286CC	-	-	-	0.115	0	0	0.085	100	0.09	200	26-Feb-19	9:51 AM	Tuesday
MI-CD: CW MI TECHNOVATION BERHAD (RHB)	5286CD	0.18	0.18	0.175	0.175	-16.67	"2,000"	0.17	"1,000"	0.175	"1,000"	26-Feb-19	9:51 AM	Tuesday
MI-CE: CW MI TECHNOVATION BERHAD (MIBB)	5286CE	-	-	-	0.15	0	0	0.105	"1,000"	0.115	"1,000"	26-Feb-19	9:51 AM	Tuesday
MICROLINK SOLUTIONS BHD	126	-	-	-	0.45	0	0	0.405	100	0.46	100	26-Feb-19	9:51 AM	Tuesday
MIECO CHIPBOARD BHD	5001	0.31	0.31	0.295	0.295	-4.84	"4,660"	0.29	"1,277"	0.295	50	26-Feb-19	9:51 AM	Tuesday
MIKRO MSC BERHAD	112	0.23	0.23	0.23	0.23	2.22	170	0.23	120	0.24	510	26-Feb-19	9:51 AM	Tuesday
MILUX CORPORATION BHD	7935	-	-	-	0.68	0	0	0.68	30	0.72	28	26-Feb-19	9:51 AM	Tuesday
MINDA GLOBAL BERHAD	5166	0.05	0.05	0.05	0.05	-9.09	100	0.045	"34,702"	0.055	"11,967"	26-Feb-19	9:51 AM	Tuesday
MINETECH RESOURCES BHD	7219	-	-	-	0.055	0	0	0.05	"14,800"	0.055	700	26-Feb-19	9:51 AM	Tuesday
MINETECH RESOURCES BERHAD - WARRANT A 2014/2019	7219WA	-	-	-	0.005	0	0	0	0	0.005	"81,783"	26-Feb-19	9:51 AM	Tuesday
MINHO (M) BHD	5576	-	-	-	0.295	0	0	0.29	630	0.295	500	26-Feb-19	9:51 AM	Tuesday
MINHO (M) BERHAD - WARRANT C	5576WC	-	-	-	0.065	0	0	0.065	285	0.07	125	26-Feb-19	9:51 AM	Tuesday
MISC BHD	3816	6.97	6.97	6.94	6.94	0.58	109	6.93	17	6.94	17	26-Feb-19	9:51 AM	Tuesday
MISC-C19: CW MISC BERHAD (CIMB)	381619	-	-	-	0.2	0	0	0.185	53	0.19	34	26-Feb-19	9:51 AM	Tuesday
MISC-C20: CW MISC BERHAD (MACQ)	381620	-	-	-	0.105	0	0	0.105	100	0.11	100	26-Feb-19	9:51 AM	Tuesday
MISC-C21: CW MISC BERHAD (RHB)	381621	-	-	-	0.155	0	0	0.145	"1,000"	0.155	"1,000"	26-Feb-19	9:51 AM	Tuesday
MITRAJAYA HOLDINGS BHD	9571	0.345	0.345	0.325	0.335	-2.9	"8,749"	0.325	"2,925"	0.33	312	26-Feb-19	9:51 AM	Tuesday
MITRAJAYA HOLDINGS BERHAD-WARRANTS D 15/20	9571WD	-	-	-	0.04	0	0	0.03	450	0.04	"2,233"	26-Feb-19	9:51 AM	Tuesday
MITRAJAYA HOLDINGS BERHAD - WARRANTS E 2018/2023	9571WE	0.08	0.08	0.08	0.08	-5.88	459	0.08	41	0.085	"1,002"	26-Feb-19	9:51 AM	Tuesday
MAJUPERAK HOLDINGS BHD	8141	-	-	-	0.235	0	0	0.22	300	0.23	500	26-Feb-19	9:51 AM	Tuesday
MKH BERHAD	6114	1.24	1.24	1.24	1.24	-0.8	60	1.24	68	1.25	32	26-Feb-19	9:51 AM	Tuesday
MK LAND HOLDINGS BHD	8893	-	-	-	0.205	0	0	0.2	"1,440"	0.21	"2,019"	26-Feb-19	9:51 AM	Tuesday
MLABS SYSTEMS BHD	85	-	-	-	0.045	0	0	0.04	"129,081"	0.045	"13,700"	26-Feb-19	9:51 AM	Tuesday
MLABS SYSTEMS-WARRANTS 10/20	0085WA	-	-	-	0.01	0	0	0.01	"1,683"	0.015	"39,901"	26-Feb-19	9:51 AM	Tuesday
MLABS SYSTEMS BERHAD - WARRANTS 2017/2020	0085WB	-	-	-	0.01	0	0	0.005	"16,000"	0.01	"48,598"	26-Feb-19	9:51 AM	Tuesday
MMAG HOLDINGS BERHAD	34	-	-	-	0.25	0	0	0.235	550	0.25	40	26-Feb-19	9:51 AM	Tuesday
MMAG HOLDINGS BERHAD - ICPS A 2017/2022	0034PA	-	-	-	0.09	0	0	0.09	"3,000"	0.11	990	26-Feb-19	9:51 AM	Tuesday
MMAG HOLDINGS BERHAD - WARRANTS B 2017/2022	0034WB	0.065	0.065	0.065	0.065	-7.14	220	0.065	"3,199"	0.085	803	26-Feb-19	9:51 AM	Tuesday
MMC CORPORATION BHD	2194	0.995	0.995	0.97	0.97	-3	"2,937"	0.97	584	0.975	520	26-Feb-19	9:51 AM	Tuesday
MMS VENTURES BHD	113	0.82	0.875	0.82	0.865	-1.7	"12,244"	0.865	142	0.87	437	26-Feb-19	9:51 AM	Tuesday
MNC WIRELESS BHD	103	-	-	-	0.05	0	0	0.04	"29,420"	0.045	"1,000"	26-Feb-19	9:51 AM	Tuesday
M N C WIRELESS BERHAD - WARRANTS A 2016/2021	0103WA	-	-	-	0.015	0	0	0.01	"52,801"	0.015	"9,338"	26-Feb-19	9:51 AM	Tuesday
MNRB HOLDINGS BHD	6459	1.27	1.27	1.25	1.25	-1.57	185	1.25	20	1.27	257	26-Feb-19	9:51 AM	Tuesday
MANAGEPAY SYSTEMS BERHAD	156	0.14	0.145	0.135	0.135	-3.57	"15,739"	0.13	"4,001"	0.135	900	26-Feb-19	9:51 AM	Tuesday
MALAYSIA PACIFIC CORP BHD	6548	-	-	-	0.045	0	0	0	0	0	0	26-Feb-19	9:51 AM	Tuesday
MPHB Capital Berhad	5237	1.11	1.11	1.11	1.11	-2.63	360	1.11	40	1.15	16	26-Feb-19	9:51 AM	Tuesday
MALAYSIAN PACIFIC INDUSTRIES	3867	9.8	9.88	9.78	9.78	-0.71	154	9.78	17	9.8	69	26-Feb-19	9:51 AM	Tuesday
MRCB-QUILL REIT	5123	-	-	-	1.09	0	0	1.09	287	1.1	607	26-Feb-19	9:51 AM	Tuesday
MQ TECHNOLOGY BHD	70	-	-	-	0.03	0	0	0.025	"141,298"	0.03	"67,248"	26-Feb-19	9:51 AM	Tuesday
MQ TECHNOLOGY BERHAD - WARRANT A 2016 /2021	0070WA	-	-	-	0.01	0	0	0.005	"295,999"	0.01	"3,000"	26-Feb-19	9:51 AM	Tuesday
MALAYSIAN RESOURCES CORPORATION BERHAD	1651	0.815	0.815	0.805	0.805	-1.83	"11,342"	0.805	"1,646"	0.81	"3,753"	26-Feb-19	9:51 AM	Tuesday
MRCB-C32: CW MALAYSIAN RESOURCES CORPORATION BERHAD (CIMB)	165132	-	-	-	0.02	0	0	0	0	0	0	26-Feb-19	9:51 AM	Tuesday
MRCB-C34: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MACQ)	165134	-	-	-	0.01	0	0	0.005	"10,920"	0.02	100	26-Feb-19	9:51 AM	Tuesday
MRCB-C35: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB)	165135	-	-	-	0.005	0	0	0	0	0.005	"5,000"	26-Feb-19	9:51 AM	Tuesday
MRCB-C36: CW MALAYSIAN RESOURCES CORPORATION BERHAD (AM)	165136	-	-	-	0.07	0	0	0.06	"3,000"	0.065	"3,000"	26-Feb-19	9:51 AM	Tuesday
MRCB-C37: CW MALAYSIAN RESOURCES CORPORATION BERHAD (MACQ)	165137	0.09	0.09	0.09	0.09	-5.26	"3,000"	0.085	"9,500"	0.09	"1,000"	26-Feb-19	9:51 AM	Tuesday
MRCB-C38: CW MALAYSIAN RESOURCES CORPORATION BERHAD (KIBB)	165138	0.07	0.07	0.07	0.07	-6.67	"2,000"	0.065	"4,000"	0.07	"5,000"	26-Feb-19	9:51 AM	Tuesday
